Issue_time,Forecast_time,Alle Catt II Wind,Arkwright Summit,Atlantic Shores Offshore Wind 7,Atlantic Shores Offshore Wind 8,Atlantic Shores Offshore Wind 9,Ball Hill Wind,Baron Winds,Blue Hill Wind,Bluestone Wind,Bone Run Wind,Bull Run II Wind,Bull Run Wind,Canisteo Wind,Cassadaga Wind,Copenhagen,CWW 200 Wind,CWW 300 MW DUN,CWW 300 Wind,Deer River Wind,Dry Lots Wind,Dutch Hill/Cohocton,East Wind 1,EI East Shoreham,EI Fort Salonga,EI Glenwood Landing,EI Melville,EI Oceanside,EI Oceanside 2,EI Steinway 1,EI Steinway 2,EI Sunset Park,Eight Point Wind Energy Center,Fenner Wind Power Project,Galloo Island Wind,Harbec Plastics,Hardscrabble,Heritage Wind,High Bridge Wind,High Sheldon,Howard,Jericho Rise,Lighthouse Wind,Long Island Offshore Wind,Long Island Offshore Wind Connection,Mad River Wind,Madison Windpower,Maple Ridge,Marble River,Marsh Hill,Munnsville,New York City Offshore Wind,Noble Altona,Noble Bliss,Noble Chateaugay,Noble Clinton,Noble Ellenburg,Noble Wethersfield,North Country Wind,North Ridge Wind,North Slope Wind,Number 3 Wind Energy,NY Wind - East Garden City,NY Wind - Mott Haven,NY Wind - Pilgrim,NY Wind Gowanus,NY Wind Holbrook,NY Wind Holbrook 2,Orangeville Wind,Prattsburgh Wind Farm,Roaring Brook Wind,Rolling Upland Wind,South Fork Wind Farm,South Fork Wind Farm II,Steel Winds,Steel Winds II,Stockbridge Wind,Vineyard Wind I,Vineyard Wind II,Wethersfield,Zotos
2019-02-14 18:00:00+00:00,2019-02-15 11:00:00+00:00,278.89721641618416,69.05829534491058,644.4574216394944,323.0821252427328,553.347181635912,88.25512939440618,159.404753098399,23.16364256224196,97.03845079132806,108.04389995378115,77.15131132149284,237.4535671501459,238.61961186424674,110.12277961497998,65.38653961515988,182.8699843096788,270.2699230980145,250.60820910481223,85.82907625261616,23.568584766849824,95.87317737597196,694.8556892335977,600.5015486468632,702.5241432312318,668.1402007071673,623.7728642315869,835.616133391343,966.7268619372862,569.1528843718362,581.0678787109075,254.18115008837472,68.33344049539045,26.03954530135773,94.42253190937812,0.8209822963190723,49.338900971853334,142.5653798090952,77.6807387056265,94.0997827972646,43.25617853394297,69.54785735264409,167.3950067323488,363.9529503258359,215.1590997509406,377.58746053813405,7.9837665780173,260.038051825336,193.31189235780852,14.073661044089793,29.71527508278853,587.4132019493627,76.40987022902728,80.50648966351925,93.76511327886284,86.34592998589243,70.75330425887601,103.24271161711158,264.5070205606917,82.00457346233452,173.54654344968523,92.68347627882851,961.6974582160482,425.8397829275435,783.4606320386919,664.941420924582,604.9074386662267,1377.5548557296665,80.58887946626548,121.30249391635304,70.10948428982222,52.995223338946246,66.24096083251307,36.988281941612634,17.261250872575157,12.627763590183227,62.99922354673937,541.0530791572975,653.1794644463265,5.30221655113926,2.826603103645466
2019-02-14 18:00:00+00:00,2019-02-15 12:00:00+00:00,278.417932294031,69.9850306096838,641.2331643723501,340.75372150814235,518.9441546602735,88.0401701063187,165.4904396245499,23.494994941099932,98.1807033742586,105.91644197086329,108.59913299630054,268.0964728833014,226.3317229790352,108.32978008553211,55.70259294081531,181.20968249236208,265.60543709766955,253.4044444017038,87.12482100710154,23.077793506408906,92.80891771654723,701.2440530262694,558.1811295663535,685.8698270762487,655.868808392835,589.2975467400643,816.7151583743178,945.7571151208437,552.7254439628612,563.3540038944311,175.52947656291033,76.26342938204766,25.54931083324355,89.35185603351457,0.8074701014339064,55.06101435649695,147.77861599067546,75.90933182499549,91.05588685705555,43.17370394537685,69.88016091179217,170.85782225351338,323.5463223359754,197.67976733968268,360.4099429218166,8.465024294129632,210.35079239236507,191.47167478127437,13.587190694736412,29.59411192798217,524.9665585476808,82.81786092793722,80.28393181559098,91.65261658845402,85.74743896788647,71.67475506068585,103.77446960250377,266.4848842861017,78.58029488120194,181.74520285486426,93.6232296645974,935.1841226154139,292.76272064421556,715.4630767745512,630.1485235142574,556.4046754609454,1324.26865796558,83.28189479769908,119.71316634418507,70.4563672348659,54.1846466384414,62.328024208939375,36.01695225113318,16.644854165401647,12.909004581590217,60.698670853955605,560.5868649453546,599.0423490368199,5.171039080024353,2.7453775571851065
2019-02-14 18:00:00+00:00,2019-02-15 13:00:00+00:00,286.51222837962985,70.73415975341433,638.3016738407831,344.7755629111835,535.67189935436,90.12342484161228,176.28996628236843,22.718123658509832,93.67284149666705,104.2976147642715,105.66924182919794,275.63697680335343,237.5570328012924,107.58069442554283,49.748502344389216,177.4375730207859,269.73293591631057,246.78197522085358,88.70219907662246,25.564400311962224,92.73084044415198,747.6728994819251,557.9963885952411,660.9483874316742,596.3681100676113,564.0667914666834,783.968171095445,969.3831025146503,499.2987726683652,577.9699276837761,202.48470183240624,72.59031581475267,25.947045403345825,88.34415125912425,0.867723655148226,55.13648858383968,147.2417705857968,75.69940908927477,92.32953887158948,42.878722010747275,68.03164246237894,165.45317647545104,290.849769535729,198.58029699017294,346.9980059645887,7.984569605161231,209.4315480086985,192.80893232176578,13.971492449219848,30.59745588823901,500.90238243575527,85.1625081137954,82.83974884161849,92.69391171130998,85.03310374805152,71.70100617319882,109.26376164733605,266.43791161562876,83.54381625340196,166.36137430385614,92.15926399516596,942.0516589652063,244.5358720855203,657.5765104227696,566.2149538593898,546.3826056863674,1315.9230283457605,84.23663238571365,119.14437928337964,67.36453092308827,53.332562079287726,58.26987638255342,35.47275906491989,17.400618787549686,13.194145629855443,61.16297193376237,519.412649487202,575.9513130722836,5.339866362004631,2.726512166727895
2019-02-14 18:00:00+00:00,2019-02-15 14:00:00+00:00,276.92224715727673,71.77560312830529,611.1995275255817,344.4867547965346,507.02666764106044,89.38127842860104,171.63497272626856,23.580600992130453,92.82410294705102,104.82259901120361,106.7581955458137,277.6953472517428,245.9368514023717,107.22860214850166,68.94203777960624,181.17835623538792,263.3045441101997,253.20327881841013,83.42466755415579,24.598530065365576,94.63632523029004,717.538056406291,558.830410440609,626.9547587974739,560.4994542831532,553.8139521338147,776.3131073205029,957.4345267696619,536.7387509823237,615.3321356955254,200.40443983307281,69.84665010476787,26.403775802385034,87.40118174385677,0.8615386478767589,52.748807406421356,161.21633197794037,73.43217023234519,92.69486661495067,44.084345523498875,64.16355383175643,176.62990946640704,276.8906243995439,200.8432198953863,338.91047157454517,8.53862042470049,276.911199494798,187.16132467495828,14.199615974080595,29.87519366076583,554.3721725086064,84.53063705263847,81.29042855973191,88.41993299742452,83.69274653783754,71.79190209957078,105.931121189729,274.9321761663321,82.33566606721364,172.0546191013105,92.76279733964576,956.4214897060486,293.76481698760625,636.3793120335793,568.2723904731504,518.8339333821975,1386.2915175295639,83.73111348803923,120.34143776130432,67.59123764074714,53.774536973373756,64.68045742632445,31.454471353882727,17.28238256172213,13.455586554663432,61.820623929152035,577.9992277187913,603.2346615123838,5.052991356043085,2.70841642425797
2019-02-14 18:00:00+00:00,2019-02-15 15:00:00+00:00,271.99251541245104,70.40953342242587,568.9370600916147,315.9646014202209,513.3624120004556,89.6915666648645,148.08590368870563,22.816196612656167,88.47321530079118,98.15541003267603,107.36204674955604,264.9131026075738,223.89155881345107,110.80590349457587,71.95880005289385,181.08801156577096,269.458339909517,253.92571322638304,85.64277427780254,25.234474181594667,95.41604175272045,736.4986997493587,563.3284259771203,663.9665008308589,583.1809147688763,550.7805102838518,771.3175153256383,898.1489806300399,497.4926770485102,670.8896079109379,189.2471930722619,58.007860727569195,26.152549835808536,91.28266240982427,0.8240610724956094,44.68620680173224,161.04677543347475,75.78553503159922,94.78104007850325,39.409571671089154,70.36253305260512,183.75284514702702,202.9448677853552,189.29734350321465,345.16654271610093,8.200919066036725,276.20666690814255,188.70682103391601,13.752500360277038,28.4524928869577,520.4843217646891,82.44524149777921,79.27076213039393,91.65202117920624,87.22668736384784,70.29859788163515,103.89461492025842,263.4540025805376,81.77980191645133,178.99332512172353,90.86947520102619,916.2912990309609,333.97576580348203,584.8070667880851,581.2169303172057,461.8353683474459,1330.2363878958672,82.73447653138312,125.57843871614735,68.17196806597101,51.81754930107823,58.9462464766311,33.852791813153516,18.04408090590929,13.388201461323835,61.62012499142959,557.0397439965951,650.1666810427454,5.123581793049887,2.661248766364904
2019-02-14 18:00:00+00:00,2019-02-15 16:00:00+00:00,256.1236091530708,71.35414817203495,593.9095917564175,253.62307006788112,459.9457620504378,89.63197948125767,112.6061901294431,22.7877225368341,83.7603514834926,91.86910980414788,112.69304642414083,262.8920444638437,204.92184305078936,111.09133822967195,70.8847416015611,181.9092994349837,276.3569183033227,250.07226282413617,83.07813641068785,23.89082112864183,75.02455179708788,652.4287624033819,530.6041219214277,612.6917774793357,567.5324933491803,521.9339604374668,717.0559437312791,886.1991117457427,456.2619189744495,627.5653759203739,221.05813565037514,51.36860833605547,25.2894336555661,87.57299857567641,0.7283700397862035,50.89017970844323,167.3393479127686,71.80296520441186,94.62458185742084,31.91114082237299,70.41604396899018,175.34986083295442,208.4348563996809,203.56971645942252,336.8633783791759,8.250270157084485,266.1065039842895,184.25185599637288,13.712580239597303,28.38443135574369,489.7139622654374,78.07126372828374,79.63447180924057,84.24821278173536,83.17693097529202,67.54349058613903,103.56447447946833,258.5073182784717,82.22010697332598,179.1212202456143,89.38041409714963,882.9005921336383,278.4928701353464,582.0221352500348,566.7125323886963,458.3286551103965,1334.8827618796304,83.46760135361518,107.71060576946194,66.96070486015991,50.0766999124224,58.177622505715306,34.89245270967127,17.922594778802623,13.434060598715691,58.4669628400998,514.3020921613294,624.2293703653737,5.197463766133782,2.718166877380854
2019-02-14 18:00:00+00:00,2019-02-15 17:00:00+00:00,245.4865452179585,72.03729536495034,573.0917186258818,302.41389211006594,480.5099663960027,90.00976421773856,126.41504210375818,21.635605611363754,81.33688906024558,91.93723849101487,109.422999771341,259.467098190387,186.16210798223523,108.10108286286439,72.12637966371373,181.52609698905687,269.576993194853,249.72121797979577,71.53725444028365,25.26518976970113,85.07882042003787,616.1696229574605,522.6925339406356,624.3164745807925,626.1599773826949,535.5271829272926,758.9958941605431,860.6502113164573,466.6831420210543,593.7066509521024,266.27721394694487,38.37845253443452,25.077266199643315,81.68506193770368,0.7499021507115975,53.98504468533931,162.7321898695698,66.85473263645945,97.65917064106955,24.41976663309326,70.94500284626842,173.7917144950163,252.94750685875604,222.2217743745225,328.09716825403615,7.036375026973399,263.84321470972503,178.26529015031122,13.928703294135055,25.264852046538934,477.53274184998,78.66249646059205,78.07716815658848,87.53139833343691,82.95081868146633,65.71942458827297,107.16798584248825,255.68549883258063,80.29965299707845,176.33725155340562,71.71802352006621,915.3974270123249,260.68148429666843,600.8348809049453,514.2641918729365,496.6992856380317,1422.704184440532,81.8750682054133,113.92927022971338,60.97597351438885,45.13412298702853,65.22978159881814,34.22953214768183,18.147356157517596,13.310135854106782,56.3433687286176,519.4586817420402,681.5574696783414,5.359548545707896,2.537335415736459
2019-02-14 18:00:00+00:00,2019-02-15 18:00:00+00:00,265.667951487268,71.21137268292618,549.2847493067063,280.5808057543525,489.3084283840402,93.0146997756407,92.94272914846391,20.848042287084592,86.23221670486438,94.46653892797885,94.83975618168759,256.9087920026296,181.04747918013086,111.30916295592169,69.41547406111728,180.8017664215883,272.9197872170755,259.38034021248353,71.36405723922351,22.90865600933305,80.52372028652937,698.0718614572565,575.7871346236687,639.41918202148,734.1323031052453,516.0815454999029,748.2855960534478,881.4279710746807,497.8383423782511,530.3728459718207,290.3942432433711,43.41009825599687,22.673923201518576,82.49970400104391,0.890390185398301,56.12778006715268,163.97802876612292,72.98144939982802,96.96516773951923,37.04418080415156,69.01314538358889,175.70045909046712,245.21177499858166,233.63443708295648,303.29127560559283,5.963831691872317,265.5658530941168,178.46366266719724,13.19739521363803,25.19495266603153,465.8510809830239,75.22016937318773,79.24784473906792,82.43443740394562,81.93588204421971,67.74313683619634,107.37571174799155,249.06309648507323,79.34433148468061,178.46426370244194,66.69510975284292,921.3821655541894,290.6008220005927,583.3292362785727,582.8953239736418,474.56923760858774,1478.6882800489523,86.25099623834107,105.32451888004678,60.65136333230812,39.12784489334416,71.06850115454269,33.646162378848054,18.30473147864517,13.61172805761462,54.80859590344317,441.0193513151382,803.4642827586651,5.266408472387198,2.497906705188095
2019-02-14 18:00:00+00:00,2019-02-15 19:00:00+00:00,274.3343917851272,70.95175526801788,588.7842179441463,248.74978001664752,509.1932024233564,89.92897371075256,95.43220059375481,18.0237312356883,84.50251080970071,104.77281320578292,93.93817469950342,246.54549358312056,177.38704569327234,114.40986079562686,70.38905534376,183.12700960429774,273.36311577724666,269.8312113226341,70.25293114699898,18.03347293408101,85.02607369425724,660.1623976105268,696.0050784106196,718.3071031357392,675.4183910031492,525.0693895917633,763.4739608445964,917.5918561849284,497.05514636258926,550.4414038674477,240.18423231162063,43.47100462304785,19.563411159416564,92.23803115951841,0.9242131758642064,58.09557169703855,168.30807931770934,75.5714597781956,101.65997494252291,34.182916835353616,66.50836082337544,176.643271198513,246.1288656151786,227.93502657497834,321.54424520462123,4.320692837950621,255.70555958619988,171.63118937955167,12.657228478688168,24.282773854033692,479.88110557891196,64.78793894183146,84.75554369250953,78.9481224997005,79.08968330983035,64.35645340989268,109.0119468546773,242.21554792479867,72.95552019608994,171.7053537544802,63.03063904914741,962.5963853246488,286.4180108254818,625.032869247769,610.6003114840412,484.81292113996795,1538.5018735823842,85.21000946568667,105.04393146928312,52.93316512119646,29.34462366288038,71.23353920015332,35.09306608228111,18.415519106699456,13.529242650911664,53.395968805851616,496.30087434840857,874.5808073720423,5.5793625263982936,2.455460949904381
2019-02-14 18:00:00+00:00,2019-02-15 20:00:00+00:00,280.97307937717727,72.32717089301475,599.1274967309027,303.7162714396101,499.4529725579251,90.58312723577275,84.3635452396726,18.965167419998146,81.89507682862198,109.9171342553955,76.08750683293992,197.92151446897438,200.01718564346976,110.67754108660927,70.10629180368076,183.6978643325944,267.5500006293295,265.9726803925719,55.35038058056663,16.36851077827297,89.08405544240085,718.3812639026481,725.663460277354,816.0430930808274,698.3186880767319,554.5047696180028,751.6449560429049,936.894661833665,510.384775089826,510.3848372648711,320.7501244111405,51.21976817774654,21.408757893224887,89.2588595813399,0.9038616441291216,57.795936348794015,171.01895404136118,69.10128281120983,99.90924777482128,39.335588698182924,64.90217935091819,177.3624373024658,238.3310323041785,232.25588075697215,305.86688214363,5.136786144952095,256.8853753486676,153.5732544506342,13.366751359367495,21.574226347103057,508.1658450420881,42.37078327337335,83.72006040145021,76.30402443039573,73.82711032674511,56.16655684058523,109.65314036572022,218.43790662978387,68.25358106311342,154.09410957228496,35.34401835782785,956.2924923505544,319.0040748450319,719.9199352974057,658.7147649631714,461.97900409435186,1521.4440065817446,84.48483166586989,111.28287915519118,40.74824354031041,23.865644149228487,68.548978363102,35.539852185591556,17.952419448275062,13.373564725361033,44.05782051776545,586.4692982098633,890.080770515025,5.542087049839219,2.551961894407219
2019-02-14 18:00:00+00:00,2019-02-15 21:00:00+00:00,277.5586337153522,72.57053821650145,600.6081202515637,381.08183814854266,526.0076277429008,91.65098727851914,123.22258087444476,19.650737613390188,90.83266653996012,105.68960674920064,97.1173050589465,217.3807728477293,215.5591038611724,113.26839392434294,68.67294165044325,185.08863830214884,270.83793107429887,264.5221507128677,59.17671642441307,17.20441322850295,88.73413528935909,761.707972390612,740.119114984366,835.4607139243781,778.9973885458501,563.0727053027492,760.186314342423,1040.428327289069,630.9487390782796,538.8585611485001,383.6650630338612,57.46160186723941,22.360312651541697,91.61657158677252,0.9063880551122375,59.47392439126669,173.79109983798247,41.483571425669,100.02797882457448,41.132007762743235,66.51015864081967,179.19123085167232,335.8694494315278,233.73555486908893,319.3580880794209,5.516384640200748,261.7363173730091,163.9134965670247,12.859715076777437,22.249438968739067,522.8186286830389,43.01096479602918,83.88255889198189,79.76042323374705,77.67650666419976,62.728847132515156,110.98412481456636,214.11360079959218,68.2919580844308,163.4789471206409,39.777665690779365,1049.2438934672575,456.5513065588163,801.0069777159212,810.2816500754104,520.8166956570137,1606.478551021512,84.50882864925,112.67019994297671,38.51823093913621,27.99812318905268,70.72657659603136,34.822574650725635,18.55373255804226,13.357589989009066,54.13224510243908,681.559162790914,939.492477791953,5.5068621690014865,2.2923981302083964
2019-02-14 18:00:00+00:00,2019-02-15 22:00:00+00:00,270.67197244191567,70.77058890709932,521.6695009813008,434.62473397937265,548.9356281925094,91.61954149153925,156.10570193562128,19.30848367948673,78.95690841259325,105.71003070092917,109.79318513891417,233.13023730282814,216.57244144860132,110.57248796048373,71.41139184214799,183.29487331033104,260.16742617735804,258.202514301396,78.85685806395504,15.87842886124962,91.57803851101953,765.4271121374101,791.1653620902721,892.1604177037507,877.4839253576482,562.6549111537628,784.887390384174,912.5748559906818,690.752722848705,475.50027324298236,507.872915744284,64.79385482424316,20.601792532607206,92.3347030654726,0.9397513475926055,53.73872041688689,163.8050810982626,37.811730900532154,101.67962612890985,39.452831777105104,70.30759740279801,178.98026387267547,389.5436592495387,228.61530866572642,342.8370352949576,6.897527732085575,272.949333584809,178.21622773184805,12.894723318102555,23.781031975109023,594.0433728172014,74.6053396876366,84.20511832696705,88.73960057917901,84.62135803028848,68.00380785292386,111.30910501199763,235.44829713555066,76.15428922492232,173.42121417089777,75.5787501224613,883.5783435652455,597.8614835590935,828.3433110725483,815.6444308810637,592.7120415424748,1636.1113078184721,85.49139884331933,115.35266595974018,61.32065375029558,39.649547612870336,77.79644456928861,35.65974397037315,18.05097634649131,13.09167107678232,54.57331619066605,699.4774898057116,994.0292631357814,5.43401087344105,2.5587200552376435
2019-02-14 18:00:00+00:00,2019-02-15 23:00:00+00:00,260.92132464251966,70.61895393446792,475.6193898501995,483.32927904749107,578.6266972775878,88.83540545859722,143.61252222392997,18.520704283311503,64.0681669791117,98.22037062962977,115.78174123368947,258.26140946842406,202.11342944057824,105.12535687176103,72.17273273905741,179.89787165769917,267.4513629102626,257.74516993125656,79.80784292274053,15.163571254849165,86.62537908244495,839.0312385430714,743.0815947887264,763.1145136330854,840.5901344745212,561.4765168895682,657.2119561041607,906.8871383098066,795.2149661233515,596.9814439470781,530.8491360091584,58.019858888295914,21.420617385005762,90.90100287910633,0.9244685960205167,58.65182124045207,157.73541195395362,52.23624773562196,97.68764021119685,40.23503068924223,70.90286860369241,174.89962873913007,425.5309482899136,235.3484390227294,341.4812436843686,7.4587841091278015,266.930377441233,188.1320269537223,12.407715783040375,24.557610290102243,667.4972298441729,78.19868167633895,78.0428683275295,89.64186144757659,84.0648811087102,68.3430054176427,105.30813510492914,245.78157228404825,77.54752573592691,182.231011571073,81.14059603829953,849.3460622902478,692.4662316879721,849.960913584989,825.2432983321215,419.72945017959626,1635.205319705094,85.47471809018197,115.67007172160908,64.29657712395722,46.78954320415771,76.9697297239054,33.288344507850674,17.71000412662045,13.154359282940776,56.381472442367155,810.3297456686273,950.6960937452423,5.190489614408226,2.4950683763126156
2019-02-14 18:00:00+00:00,2019-02-16 00:00:00+00:00,247.35166709125602,68.95160756672566,540.2417643094336,530.4524441585825,634.63857768999,86.20255654568558,111.98737817563675,19.378034189163976,81.14715164664274,94.22310301784918,120.91711539397863,273.8015773388098,211.12607561244153,103.69681342091216,71.69967921352138,180.0336479800939,260.6666656834715,246.03578472627802,79.90714992931541,23.05135660379993,57.462954849340406,890.6778077050301,744.1441422317836,709.3369696557288,798.0212815905707,529.3485528414037,702.1044102360038,999.792134038662,821.835575032889,678.3601668340481,497.81238774549143,44.05841645442795,21.920349984477106,87.81660720049697,0.8676239181868096,59.98332547398036,156.83088898987006,67.2395566355092,93.51719181719044,41.50290635098938,70.36816780803635,169.82522309223185,450.10164050383173,223.03844267053807,347.4844679836906,7.204811221825436,265.9381852048091,194.4688559539531,12.347162158408139,25.007912175111564,784.3160512160624,85.25208267737442,76.90404252303945,87.96147659645713,87.64401198927652,70.78602691647427,100.41733707748556,250.2190038419283,81.26120385323911,182.88092021144845,68.306312165625,892.445047806922,759.370290385365,790.793874292332,813.1434885648915,367.3034096892288,1534.3730210345575,82.94087086575826,107.39958216532007,63.84059494677237,48.14234793092877,71.89766036127533,33.284040441976984,17.877738503472212,12.872352021320658,54.49781904773518,780.0509074124641,948.1648418925498,5.3743835799970965,1.4897414169570353
2019-02-14 18:00:00+00:00,2019-02-16 01:00:00+00:00,250.50274407397285,67.97739868215763,580.7212727117302,525.7101383271894,655.8682639893361,87.93376808188546,81.93720552113264,18.796181150215723,60.92897826734732,95.2369271948607,122.66238329261645,273.3839436955246,189.45532098754992,96.82465137878404,71.50679236700691,177.3418604028148,255.33030636516162,246.71754686567039,67.9819422416928,23.713396221264592,27.03711185799578,862.2865519679385,666.163581398533,686.9066649608382,838.6628946061602,537.9953431364981,676.5694834164357,949.3320173107777,834.9713868504343,674.0271320984689,469.7499203260973,37.518979469682506,22.09033593796407,79.80664891580426,0.8005190163006454,61.94524930419647,152.19528443602368,62.293790552105335,92.46266712865604,36.18189467918686,68.87281516775661,171.1288981644863,354.2676767192271,213.7686851527456,307.6809385356756,7.397887106240382,259.14365761324007,184.910656127622,13.035803479623834,25.68778384852638,707.7691049961954,80.21726978096854,78.3703448625557,93.78219536929544,87.48667584447729,71.31704207470997,105.38353921643987,262.35065582435476,73.04774287985677,186.67933858599062,70.26845075883307,914.0886424844388,683.24679664413,779.9861239985806,758.64585251386,435.03647691012134,1586.105428878457,83.4090854916296,99.31941070201891,51.905611455708495,46.35805403253367,70.23842957401226,29.35181118614814,16.309339053353916,12.025143419973313,57.22044434864854,711.4230878464582,861.2175884632652,4.980431244268183,1.8014026798383616
2019-02-14 18:00:00+00:00,2019-02-16 02:00:00+00:00,239.11816694892312,67.4051078521337,500.95194207335504,509.7793286957608,622.8462619025414,82.16919704600593,85.09286667136995,18.060695185581668,57.74308457668101,95.43032412733584,116.39295578920517,272.9079536166233,173.54674546057498,96.38062216366592,72.02490313713085,176.44834728721906,258.66076352679994,234.77969201468605,64.39292178422858,23.18627067655043,65.814080411388,913.5460384232618,657.1615154128241,630.2057180695546,799.3563853785028,518.0218521386504,634.8002620049463,903.8703381576854,854.573559489192,726.3420532446293,504.455061585308,33.71284943199423,20.694059776972466,71.8023117801085,0.8152853698442326,62.96504106221137,146.9629131890551,56.137432827358154,89.30946569916455,31.661788290983903,69.49846422730502,163.99407876232078,384.7631693961887,191.3481612990167,282.9407738386155,7.005303763122453,254.38786154419142,193.77966905670587,11.597531536303153,24.90718858158032,687.3268554830385,82.88456323813178,77.32625100828946,94.49396042136044,88.69065184772575,71.2101925656752,101.1142124336375,265.40998172549666,72.64017625723963,182.32853969407608,64.06697313184343,797.5043608286227,684.8588324493577,770.2402389984012,730.6332234495446,431.93216550600005,1500.5845871160461,80.71770853602136,85.33536924948172,45.771793449202605,36.03615629604697,72.21318106980817,26.722272922019123,15.450627393806109,11.481096353752129,52.57769775381461,793.2720780386192,810.6397700073377,4.8750986143762125,1.9814663174796705
2019-02-14 18:00:00+00:00,2019-02-16 03:00:00+00:00,246.52487157111554,67.31160797818923,448.0756614027144,465.13535405115096,603.1099200512784,82.7948552180131,76.331636602439,19.21422970402469,53.94762237161624,94.47678416523115,124.31051985835953,267.761512507803,149.44251232919692,95.50710159072122,69.52255818204625,169.0158736522481,247.08497733755095,232.91953728932862,47.169798352302614,20.742969817439196,72.80530736219598,848.2748626914723,573.0300169800007,554.4111951066461,710.2280344953426,554.7077832648697,637.0192087178219,912.0658870174209,748.1789862002735,695.2759291203794,492.2668494459806,32.130451569848546,20.66960559673299,66.89702009182733,0.7849814804652695,57.92532552815103,149.56351205174744,48.36615364003912,91.25964271637653,33.45607355956146,68.07899062559093,170.31052301948245,420.64858593254013,207.3244355004639,289.6082706025556,5.895370353248293,235.21277286218992,191.14902773545114,11.001770714242387,24.696567080706107,720.8422231603373,81.14434638107215,74.47046534593716,87.99536711533004,85.96513312982502,68.12204086255473,96.65450190509986,248.6286379022858,72.380874841137,182.5287435292547,36.356903506680204,706.0121155818264,658.503215381825,844.8215471818871,675.9594694287496,403.9475448942358,1444.7919068947533,79.62673654407988,70.08323347199233,30.69294545402737,25.099123040550698,66.67239686874656,28.50099197006347,15.591994474102636,11.65297766700254,51.79120959911815,769.6554003682895,767.7038765661139,4.917708000911912,2.1541021834557603
2019-02-14 18:00:00+00:00,2019-02-16 04:00:00+00:00,223.40030934326253,64.95457108134732,453.1795283061238,449.8789856445091,572.3861781060447,78.98188661433167,72.19907849405871,17.438473775937066,55.6911421797736,90.84338387252859,116.41289888757085,260.83607122790767,151.67762626192803,97.13235093199769,70.09697681353757,171.36555303377776,242.60314483712853,233.36379437057764,35.79947679931152,24.03774451369354,65.42222600611632,834.0516807206756,564.7678370119459,510.2931248464722,791.1483824125344,548.6949311722699,654.8686679138208,850.0097126440274,750.6891723943608,746.2240328589319,507.6388742737531,28.75955231555816,20.310361470367233,69.54692568476109,0.7337303251693877,58.839337468790816,144.93559808374005,32.99339427561973,81.71953934021089,31.007789117502703,70.15342501042095,162.49200950087922,414.87816450708755,181.4603638806618,262.18739683740273,5.053093595168036,215.95721967542724,183.9562528691579,10.919617008901968,22.35786200987634,723.6051433206281,74.72361678975166,72.08085762953598,86.65499113892099,85.36954795219505,68.57685151203053,91.3233981999908,235.35864471256716,75.22646711236287,184.22335384689572,37.126591896607,680.0110196666702,637.4188151334542,825.4877374984529,687.090136622766,392.0785868681697,1453.0912823106773,79.64663831178399,88.38888700695136,35.77864794122179,32.74175133569035,72.918815913636,26.322290130492117,15.117383412245061,12.002084348140796,51.13361242559115,757.7713340200961,718.4209024411763,4.591403665347226,2.1264261965177313
2019-02-14 18:00:00+00:00,2019-02-16 05:00:00+00:00,212.8505274535807,62.789986065329025,489.4991396016689,481.5111556894548,625.3649116182798,76.73125907637126,99.894924289967,17.79886572148376,38.43545763496954,81.82048220252963,105.38135891096792,245.58450478195232,155.61537080831076,89.1605512403956,67.92497777808212,168.7911121727013,240.74152990769952,218.65949398521278,47.07206422331225,22.542741315054936,68.31779923492947,871.1506175900665,513.6577411751848,561.0323830600076,818.814407049914,510.48068952702533,639.7113682291448,766.8834728061161,730.359214568726,754.4494750070228,510.8037158279739,22.193603344082447,19.975343732484944,65.39072918500078,0.7214131512451564,57.43697339712309,139.02853727317003,39.78678000126603,83.14734860289845,34.503450531310804,68.88065776068815,157.16106263610573,404.04987381506476,185.07832303731607,263.14758125857077,5.957048625676216,219.70233530523964,176.9039121407921,9.981057947271275,23.826295075452848,755.4509012702621,68.7630858885915,69.2219675971491,85.4062487318436,83.62132375901352,67.37301913147058,90.87892888370467,247.36584219509984,75.75506283951005,171.29729657755644,33.65540093059615,585.8358428768181,701.4822664925127,785.6914267442507,708.8738781830859,409.3692900914422,1388.2641493425642,77.84842817838545,97.22482435330794,31.858704816123765,30.562691409356866,68.30246435955058,21.70428478837845,14.058565072117018,11.568761124107693,52.78080733106938,786.245317470976,706.0295886438137,4.402811219542459,2.3754673587166253
