Time,Load,Solar (utility),BTM solar,Wind
2024-01-15 04:00:00+00:00,17372.994700000003,0.0,0.0,2048.415408386773
2024-01-15 05:00:00+00:00,16788.6184,0.0,0.0,1641.831448401741
2024-01-15 06:00:00+00:00,16416.2511,0.0,0.0,1878.8467892010708
2024-01-15 07:00:00+00:00,16189.4467,0.0,0.0,1654.2528951604245
2024-01-15 08:00:00+00:00,16137.483600000001,0.0,0.0,1597.5997367820632
2024-01-15 09:00:00+00:00,16348.3005,0.0,0.0,1807.7617303004145
2024-01-15 10:00:00+00:00,16943.503099999998,0.0,0.0,1319.0754446931599
2024-01-15 11:00:00+00:00,17854.100700000003,0.0,0.0,1680.1255970486366
2024-01-15 12:00:00+00:00,18744.4301,0.0,116.83,1569.773418849182
2024-01-15 13:00:00+00:00,19079.7993,114.7989925571212,696.2,1243.2555581527197
2024-01-15 14:00:00+00:00,18815.3118,258.63538820170714,1540.42,1046.9460061655489
2024-01-15 15:00:00+00:00,18778.190499999997,389.5005639116613,1911.43,721.8713436587101
2024-01-15 16:00:00+00:00,18953.932399999998,462.76520923990006,1982.86,788.0386518874581
2024-01-15 17:00:00+00:00,18953.797400000003,471.7992439940194,1922.0,723.0559044758455
2024-01-15 18:00:00+00:00,19110.789200000003,436.7517019024466,1571.65,672.0136225920913
2024-01-15 19:00:00+00:00,19495.418400000002,355.2294007694351,1060.81,555.915499271986
2024-01-15 20:00:00+00:00,19903.5616,250.1744075645616,457.99,449.8460413843665
2024-01-15 21:00:00+00:00,20770.222200000004,120.80859118189395,47.48,373.62035062713517
2024-01-15 22:00:00+00:00,21505.978900000002,0.0,0.0,148.5981311447738
2024-01-15 23:00:00+00:00,21485.7749,0.0,0.0,256.3905705361795
2024-01-16 00:00:00+00:00,21053.6689,0.0,0.0,251.58731859940545
2024-01-16 01:00:00+00:00,20506.2227,0.0,0.0,333.5648731696367
2024-01-16 02:00:00+00:00,19786.4644,0.0,0.0,420.59835198864596
2024-01-16 03:00:00+00:00,18778.4812,0.0,0.0,483.6253491343772
2024-01-16 04:00:00+00:00,17802.2142,0.0,0.0,293.4592628430492
2024-01-16 05:00:00+00:00,17114.8085,0.0,0.0,269.1601636998369
2024-01-16 06:00:00+00:00,16682.5566,0.0,0.0,356.1602116309476
2024-01-16 07:00:00+00:00,16427.7217,0.0,0.0,165.1960201032047
2024-01-16 08:00:00+00:00,16354.852000000003,0.0,0.0,52.6663100175455
2024-01-16 09:00:00+00:00,16568.174000000003,0.0,0.0,26.428009028035945
2024-01-16 10:00:00+00:00,17126.3801,0.0,0.0,19.999471044611376
2024-01-16 11:00:00+00:00,18411.931,0.0,0.0,148.0327981629939
2024-01-16 12:00:00+00:00,19628.7362,0.0,8.08,180.50539008145356
2024-01-16 13:00:00+00:00,20197.2653,0.8152365237186601,54.74,193.68140921360649
2024-01-16 14:00:00+00:00,20646.086699999996,3.856492577936703,102.01,175.77887420361844
2024-01-16 15:00:00+00:00,20941.4056,6.685676623739327,104.79,91.67320878657478
2024-01-16 16:00:00+00:00,21153.593399999998,5.770676005963501,95.15,117.00914780434348
2024-01-16 17:00:00+00:00,21189.1203,7.3411784056292895,106.86,280.1077332023455
2024-01-16 18:00:00+00:00,21127.807200000003,7.1743123806170255,115.26,383.2215304035616
2024-01-16 19:00:00+00:00,21001.475,10.988799921347104,111.25,425.4670131531787
2024-01-16 20:00:00+00:00,20999.6407,21.492783274071414,76.08,540.2015583302792
2024-01-16 21:00:00+00:00,21293.2413,4.441486412165028,11.89,663.52787217409
2024-01-16 22:00:00+00:00,21995.4988,0.0,0.0,618.103886107468
2024-01-16 23:00:00+00:00,21916.7202,0.0,0.0,692.5776400617507
2024-01-17 00:00:00+00:00,21544.0852,0.0,0.0,726.810863885622
2024-01-17 01:00:00+00:00,20898.8258,0.0,0.0,767.8417355934193
2024-01-17 02:00:00+00:00,20123.739500000003,0.0,0.0,1110.4303654785235
2024-01-17 03:00:00+00:00,19249.5592,0.0,0.0,1239.9605982975945
2024-01-17 04:00:00+00:00,18349.310999999998,0.0,0.0,1258.3354609739058
2024-01-17 05:00:00+00:00,17706.9255,0.0,0.0,1101.4619997881373
2024-01-17 06:00:00+00:00,17329.4579,0.0,0.0,1151.5106671141652
2024-01-17 07:00:00+00:00,17103.9058,0.0,0.0,1338.5824030450688
2024-01-17 08:00:00+00:00,17082.0713,0.0,0.0,1579.9209183797996
2024-01-17 09:00:00+00:00,17335.945900000002,0.0,0.0,1658.27114143977
2024-01-17 10:00:00+00:00,18112.7521,0.0,0.0,1904.4735000504852
2024-01-17 11:00:00+00:00,19492.9378,0.0,0.0,1883.0295157065507
2024-01-17 12:00:00+00:00,20753.060400000002,0.0,23.18,2173.7171372945295
2024-01-17 13:00:00+00:00,21232.232399999997,87.42221016738752,155.05,2251.877778146488
2024-01-17 14:00:00+00:00,21302.9777,215.4219934585393,368.99,2423.0887630449124
2024-01-17 15:00:00+00:00,21219.481300000003,303.0270748213162,543.06,2589.1824365540037
2024-01-17 16:00:00+00:00,21064.1381,402.62228299085,668.58,2641.1602454578338
2024-01-17 17:00:00+00:00,20883.3072,409.09262943672263,712.57,2700.7445015535463
2024-01-17 18:00:00+00:00,20776.8573,313.8050587331469,702.52,2736.479852766309
2024-01-17 19:00:00+00:00,20709.9248,289.57877047529195,587.46,2586.0185010949585
2024-01-17 20:00:00+00:00,20985.5035,178.53833145558386,276.47,2693.417442966336
2024-01-17 21:00:00+00:00,21724.4752,136.99800314815909,33.58,2652.7612734959935
2024-01-17 22:00:00+00:00,22717.928200000002,0.0,0.0,2662.8873015574422
2024-01-17 23:00:00+00:00,22754.348800000003,0.0,0.0,2469.3462571276777
2024-01-18 00:00:00+00:00,22452.0096,0.0,0.0,2743.5258676218964
2024-01-18 01:00:00+00:00,21871.3822,0.0,0.0,2757.5782345540115
2024-01-18 02:00:00+00:00,21014.5355,0.0,0.0,2685.754029492191
2024-01-18 03:00:00+00:00,19839.7094,0.0,0.0,2582.1795937999727
2024-01-18 04:00:00+00:00,18784.7501,0.0,0.0,2632.9566395921706
2024-01-18 05:00:00+00:00,18083.6202,0.0,0.0,2592.1841993832045
2024-01-18 06:00:00+00:00,17696.8761,0.0,0.0,2373.3882516593267
2024-01-18 07:00:00+00:00,17460.333499999997,0.0,0.0,2262.932420170316
2024-01-18 08:00:00+00:00,17374.476,0.0,0.0,1947.032815364833
2024-01-18 09:00:00+00:00,17590.729,0.0,0.0,2144.7998518484046
2024-01-18 10:00:00+00:00,18318.6645,0.0,0.0,2048.1331115503503
2024-01-18 11:00:00+00:00,19772.0648,0.0,0.0,1716.9398646601198
2024-01-18 12:00:00+00:00,20879.181,0.0,27.4,1469.1647236851454
2024-01-18 13:00:00+00:00,21260.047700000003,94.51519521093107,139.25,1219.7356106342552
2024-01-18 14:00:00+00:00,21445.608099999998,167.5093475080135,293.64,834.485418302765
2024-01-18 15:00:00+00:00,21409.0466,250.15449266068026,419.57,757.7990176582751
2024-01-18 16:00:00+00:00,21329.6511,178.66660407731092,472.39,615.5522559688037
2024-01-18 17:00:00+00:00,21324.785200000002,287.8036179656584,421.17,577.9919975735191
2024-01-18 18:00:00+00:00,21287.6092,247.58390267078073,339.48,657.1491190588799
2024-01-18 19:00:00+00:00,21147.2661,206.36883221493633,275.31,610.2980085366654
2024-01-18 20:00:00+00:00,21206.611,102.18828214637668,132.54,493.0830897824005
2024-01-18 21:00:00+00:00,21623.173099999996,83.37114425549755,20.6,483.05948083661974
2024-01-18 22:00:00+00:00,22314.443900000002,0.0,0.0,196.75582188330168
2024-01-18 23:00:00+00:00,22146.8579,0.0,0.0,249.07344186497926
2024-01-19 00:00:00+00:00,21713.698,0.0,0.0,354.1287255259209
2024-01-19 01:00:00+00:00,21091.1623,0.0,0.0,163.36965212868998
2024-01-19 02:00:00+00:00,20173.6391,0.0,0.0,75.54264797133501
2024-01-19 03:00:00+00:00,19085.790999999997,0.0,0.0,50.30442605525571
2024-01-19 04:00:00+00:00,18073.5338,0.0,0.0,49.1841017505313
2024-01-19 05:00:00+00:00,17341.6311,0.0,0.0,24.506474651074512
2024-01-19 06:00:00+00:00,16849.724599999998,0.0,0.0,20.567380877948626
2024-01-19 07:00:00+00:00,16581.9922,0.0,0.0,18.273493777959146
2024-01-19 08:00:00+00:00,16515.413899999996,0.0,0.0,0.8722257201371637
2024-01-19 09:00:00+00:00,16719.3015,0.0,0.0,3.183465888334068
2024-01-19 10:00:00+00:00,17409.8068,0.0,0.0,19.17872745048014
2024-01-19 11:00:00+00:00,18799.7991,0.0,0.0,48.410970887239145
2024-01-19 12:00:00+00:00,19979.514399999996,0.0,17.77,95.28488975832515
2024-01-19 13:00:00+00:00,20538.5782,13.672529392962097,77.95,119.36079185915365
2024-01-19 14:00:00+00:00,20881.4804,11.187386235441796,156.73,61.48643055936175
2024-01-19 15:00:00+00:00,21100.184100000002,33.696309093305,234.22,54.527629695192886
2024-01-19 16:00:00+00:00,21178.116700000002,36.95423346348001,267.62,75.07533155478697
2024-01-19 17:00:00+00:00,21110.5076,57.20243652783902,255.47,162.31133905803222
2024-01-19 18:00:00+00:00,21086.778199999997,40.379430842255275,218.88,357.2451711357037
2024-01-19 19:00:00+00:00,21063.264300000003,29.911513421114762,149.89,319.17991340550094
2024-01-19 20:00:00+00:00,21197.991400000003,14.84755287770793,73.52,359.0711538951695
2024-01-19 21:00:00+00:00,21547.4296,14.879904319777406,11.48,309.1186487070023
2024-01-19 22:00:00+00:00,22157.3977,0.0,0.0,376.2946469586558
2024-01-19 23:00:00+00:00,22061.3251,0.0,0.0,410.79223454720307
2024-01-20 00:00:00+00:00,21611.1735,0.0,0.0,541.5000917169192
2024-01-20 01:00:00+00:00,21109.970100000002,0.0,0.0,599.942240523157
2024-01-20 02:00:00+00:00,20376.6134,0.0,0.0,524.7808058777443
2024-01-20 03:00:00+00:00,19476.6446,0.0,0.0,573.3925956791313
2024-01-20 04:00:00+00:00,18576.181799999995,0.0,0.0,825.716913404921
2024-01-20 05:00:00+00:00,17951.626800000005,0.0,0.0,972.7141744727824
2024-01-20 06:00:00+00:00,17572.119399999996,0.0,0.0,889.6018826160976
2024-01-20 07:00:00+00:00,17348.5654,0.0,0.0,797.4963084079172
2024-01-20 08:00:00+00:00,17246.868099999996,0.0,0.0,757.2815100833462
2024-01-20 09:00:00+00:00,17330.0558,0.0,0.0,878.6240135051208
2024-01-20 10:00:00+00:00,17660.2424,0.0,0.0,979.7336377326588
2024-01-20 11:00:00+00:00,18289.1139,0.0,0.0,1231.3698892390519
2024-01-20 12:00:00+00:00,19050.2244,0.0,41.52,1285.9561765681256
2024-01-20 13:00:00+00:00,19750.882200000004,33.30374318270042,135.42,1306.7106039546486
2024-01-20 14:00:00+00:00,20259.6833,111.40106432642231,266.23,1389.8529555500286
2024-01-20 15:00:00+00:00,20457.077,159.36264813412484,382.24,1358.0904503994489
2024-01-20 16:00:00+00:00,20455.780600000002,212.1693305205179,445.61,1544.4053181756435
2024-01-20 17:00:00+00:00,20482.481,173.89398298562762,436.05,1684.6969922753535
2024-01-20 18:00:00+00:00,20433.5307,106.73774694491803,371.24,1875.1484480920437
2024-01-20 19:00:00+00:00,20515.5655,77.38657956695869,230.91,1894.5549865711232
2024-01-20 20:00:00+00:00,20790.223899999997,24.053770381817476,89.5,2051.927514635369
2024-01-20 21:00:00+00:00,21233.529499999997,23.219113056835457,15.35,2161.1152385965006
2024-01-20 22:00:00+00:00,21983.9398,0.0,0.0,2196.996968910862
2024-01-20 23:00:00+00:00,21980.913999999997,0.0,0.0,2341.097063826598
2024-01-21 00:00:00+00:00,21690.8101,0.0,0.0,2444.6186067883673
2024-01-21 01:00:00+00:00,21230.263100000004,0.0,0.0,2159.522398190944
2024-01-21 02:00:00+00:00,20655.6097,0.0,0.0,2113.3004553827504
2024-01-21 03:00:00+00:00,19918.013700000003,0.0,0.0,2061.7348136626906
2024-01-21 04:00:00+00:00,19108.0972,0.0,0.0,2034.4902543687379
2024-01-21 05:00:00+00:00,18436.4088,0.0,0.0,1898.881666338997
2024-01-21 06:00:00+00:00,17945.0667,0.0,0.0,1716.247413831987
2024-01-21 07:00:00+00:00,17597.9001,0.0,0.0,1899.4186458637687
2024-01-21 08:00:00+00:00,17437.8254,0.0,0.0,1837.4780949620115
2024-01-21 09:00:00+00:00,17414.002500000002,0.0,0.0,1696.2855436174953
2024-01-21 10:00:00+00:00,17651.4605,0.0,0.0,1909.4300708716974
2024-01-21 11:00:00+00:00,18188.3256,0.0,0.0,2083.9957215419636
2024-01-21 12:00:00+00:00,18775.141200000002,0.0,78.13,1985.0377280361854
2024-01-21 13:00:00+00:00,19307.5184,111.75478724223642,285.47,1787.5088743040253
2024-01-21 14:00:00+00:00,19616.648500000003,184.32635745846494,573.89,1581.1835587231355
2024-01-21 15:00:00+00:00,19707.5749,300.5611067052694,802.25,1630.999091100609
2024-01-21 16:00:00+00:00,19611.4068,377.33121362734835,946.68,1378.8744560080902
2024-01-21 17:00:00+00:00,19442.1207,455.014106382252,1043.98,1517.1642955188238
2024-01-21 18:00:00+00:00,19284.331899999997,395.67221031866126,1056.89,1515.6469969679881
2024-01-21 19:00:00+00:00,19292.912200000002,332.7351113001283,861.27,1308.6196230475232
2024-01-21 20:00:00+00:00,19703.2224,281.92134627515486,422.22,1382.8139455732614
2024-01-21 21:00:00+00:00,20576.316300000002,183.23220913162115,57.74,1259.2872037442403
2024-01-21 22:00:00+00:00,21525.600899999998,0.0,0.0,1247.4855499169153
2024-01-21 23:00:00+00:00,21734.767200000002,0.0,0.0,1148.6369887137832
2024-01-22 00:00:00+00:00,21317.522999999997,0.0,0.0,1347.5863080778643
2024-01-22 01:00:00+00:00,20981.129600000004,0.0,0.0,1184.322838555803
2024-01-22 02:00:00+00:00,20244.0093,0.0,0.0,1147.6777590110555
2024-01-22 03:00:00+00:00,19326.7845,0.0,0.0,1164.7663912371586
2024-01-22 04:00:00+00:00,18318.4556,0.0,0.0,994.5983731334255
2024-01-22 05:00:00+00:00,17674.5057,0.0,0.0,1028.5408307419646
2024-01-22 06:00:00+00:00,17315.968999999997,0.0,0.0,1083.678523369903
2024-01-22 07:00:00+00:00,17097.266,0.0,0.0,1198.4772262346082
2024-01-22 08:00:00+00:00,17031.3211,0.0,0.0,1041.5001649058931
2024-01-22 09:00:00+00:00,17315.7499,0.0,0.0,1131.9994573944412
2024-01-22 10:00:00+00:00,18173.859299999996,0.0,0.0,1288.2333650762178
2024-01-22 11:00:00+00:00,19656.8021,0.0,0.0,1289.2453361625362
2024-01-22 12:00:00+00:00,20878.9027,0.0,117.42,1308.7866943564497
2024-01-22 13:00:00+00:00,20941.7417,115.39465171583227,523.14,1390.3989941505486
2024-01-22 14:00:00+00:00,20622.0905,249.45967493228443,1003.47,1564.2205932796157
2024-01-22 15:00:00+00:00,20250.4728,357.00094679622,1258.07,1597.7598657791136
2024-01-22 16:00:00+00:00,19923.5065,259.7947399481593,1366.03,1571.185408485994
2024-01-22 17:00:00+00:00,19771.515,297.4557154918607,1236.59,1545.8544775655207
2024-01-22 18:00:00+00:00,19865.169700000002,304.32874112686056,915.89,1462.190442973447
2024-01-22 19:00:00+00:00,19925.0279,126.83422573849609,605.33,1186.3252334723934
2024-01-22 20:00:00+00:00,20346.001800000002,18.377719598760933,213.7,1113.1175593116434
2024-01-22 21:00:00+00:00,20964.692300000006,46.81753620953669,35.31,1465.4180637497311
2024-01-22 22:00:00+00:00,21749.345100000002,0.0,0.0,2020.5806531104472
2024-01-22 23:00:00+00:00,21632.134400000003,0.0,0.0,2159.903101427266
2024-01-23 00:00:00+00:00,21154.1311,0.0,0.0,2506.152068742433
2024-01-23 01:00:00+00:00,20507.715100000005,0.0,0.0,2475.2386788878785
2024-01-23 02:00:00+00:00,19574.131100000002,0.0,0.0,2027.982646007736
2024-01-23 03:00:00+00:00,18425.7844,0.0,0.0,2097.1324595738665
2024-01-23 04:00:00+00:00,17356.5821,0.0,0.0,2196.3147888440835
2024-01-23 05:00:00+00:00,16580.149200000003,0.0,0.0,2052.6299970357218
2024-01-23 06:00:00+00:00,16146.554199999999,0.0,0.0,2054.406765777935
2024-01-23 07:00:00+00:00,15876.5011,0.0,0.0,1720.996660055188
2024-01-23 08:00:00+00:00,15774.614300000001,0.0,0.0,1540.340027055135
2024-01-23 09:00:00+00:00,16016.1368,0.0,0.0,1074.0432746975998
2024-01-23 10:00:00+00:00,16741.82,0.0,0.0,774.1214897773164
2024-01-23 11:00:00+00:00,18143.282600000002,0.0,0.0,511.9519243940167
2024-01-23 12:00:00+00:00,19244.6349,0.0,44.98,321.60406605415335
2024-01-23 13:00:00+00:00,19669.9904,13.700108784165893,178.6,228.53899678619405
2024-01-23 14:00:00+00:00,19770.625099999997,50.38554648781726,342.63,140.20094550674133
2024-01-23 15:00:00+00:00,19711.2575,111.99591760304185,486.19,96.446230914231
2024-01-23 16:00:00+00:00,19569.597899999997,23.626689369169245,613.58,55.431670474787566
2024-01-23 17:00:00+00:00,19507.2419,7.687251229079264,627.16,25.39120762369022
2024-01-23 18:00:00+00:00,19518.950599999996,9.583193727034473,542.95,18.995707854808867
2024-01-23 19:00:00+00:00,19575.244099999996,7.031262029139973,329.12,12.040682768353937
2024-01-23 20:00:00+00:00,19768.548799999997,21.48129759133606,148.62,7.141445187280697
2024-01-23 21:00:00+00:00,20231.906199999998,6.6137400697980215,25.27,35.061519152594435
2024-01-23 22:00:00+00:00,20979.6041,0.0,0.0,54.31900987116509
2024-01-23 23:00:00+00:00,20826.7297,0.0,0.0,126.22172939676686
2024-01-24 00:00:00+00:00,20317.959199999998,0.0,0.0,234.7164975564515
2024-01-24 01:00:00+00:00,19641.839200000006,0.0,0.0,310.8872830747108
2024-01-24 02:00:00+00:00,18779.8636,0.0,0.0,420.43792563470225
2024-01-24 03:00:00+00:00,17679.1203,0.0,0.0,593.5695818404622
2024-01-24 04:00:00+00:00,16667.4479,0.0,0.0,604.3448484503195
2024-01-24 05:00:00+00:00,15983.2786,0.0,0.0,909.1411838956808
2024-01-24 06:00:00+00:00,15553.629699999998,0.0,0.0,912.3304625311315
2024-01-24 07:00:00+00:00,15321.9831,0.0,0.0,1129.388647479906
2024-01-24 08:00:00+00:00,15207.675299999999,0.0,0.0,750.8292781583613
2024-01-24 09:00:00+00:00,15429.613800000001,0.0,0.0,573.4163850367532
2024-01-24 10:00:00+00:00,16189.8568,0.0,0.0,520.7285278979546
2024-01-24 11:00:00+00:00,17542.0445,0.0,0.0,441.2987029733021
2024-01-24 12:00:00+00:00,18664.9901,0.0,21.27,483.37986357259234
2024-01-24 13:00:00+00:00,19117.4587,8.176935493713607,130.67,491.86031611450585
2024-01-24 14:00:00+00:00,19305.813200000004,7.427779325862791,255.44,547.839948494524
2024-01-24 15:00:00+00:00,19356.281499999997,15.090901329005916,327.87,584.0087577907523
2024-01-24 16:00:00+00:00,19433.923600000002,48.9643798685725,327.61,533.5053938984657
2024-01-24 17:00:00+00:00,19418.6405,10.192171977054668,295.76,550.7949839598527
2024-01-24 18:00:00+00:00,19395.684500000003,28.67560187375285,255.82,627.7316317795002
2024-01-24 19:00:00+00:00,19380.4588,11.29888821542697,167.86,776.9813214352132
2024-01-24 20:00:00+00:00,19433.1505,4.74988824668996,85.48,650.0413956682382
2024-01-24 21:00:00+00:00,19784.5342,1.0340558495333128,12.63,819.6484473161827
2024-01-24 22:00:00+00:00,20308.9913,0.0,0.0,1038.434025707201
2024-01-24 23:00:00+00:00,20058.5732,0.0,0.0,1198.953862844534
2024-01-25 00:00:00+00:00,19574.969600000004,0.0,0.0,1317.9987111949645
2024-01-25 01:00:00+00:00,18915.6394,0.0,0.0,1487.819782947073
2024-01-25 02:00:00+00:00,18041.7324,0.0,0.0,1323.743769693935
2024-01-25 03:00:00+00:00,16961.52,0.0,0.0,1381.6470349386316
2024-01-25 04:00:00+00:00,15956.847299999998,0.0,0.0,1328.1545452947694
2024-01-25 05:00:00+00:00,15228.082500000002,0.0,0.0,1131.8324013015117
2024-01-25 06:00:00+00:00,14778.6415,0.0,0.0,1270.4442348531722
2024-01-25 07:00:00+00:00,14446.859199999999,0.0,0.0,749.2629435682978
2024-01-25 08:00:00+00:00,14341.6551,0.0,0.0,862.9602160165581
2024-01-25 09:00:00+00:00,14549.8649,0.0,0.0,408.3069557592971
2024-01-25 10:00:00+00:00,15268.7033,0.0,0.0,193.83071516803085
2024-01-25 11:00:00+00:00,16617.0106,0.0,0.0,166.03974138653285
2024-01-25 12:00:00+00:00,17758.6518,0.0,39.73,152.03255164072834
2024-01-25 13:00:00+00:00,18173.680299999996,6.341388024773755,195.26,147.36460515150108
2024-01-25 14:00:00+00:00,18342.2437,26.47849368023198,384.4,144.1333622670785
2024-01-25 15:00:00+00:00,18289.273200000003,44.130957212501016,641.37,128.40966979519072
2024-01-25 16:00:00+00:00,18099.8534,28.691256595981578,793.36,71.62546783666731
2024-01-25 17:00:00+00:00,17958.1331,38.60504422508618,777.25,68.32066472431664
2024-01-25 18:00:00+00:00,17972.3023,20.555209290965156,650.41,12.862205577748773
2024-01-25 19:00:00+00:00,18007.436100000003,28.441460114359955,441.35,19.15567111467739
2024-01-25 20:00:00+00:00,18177.0515,25.71306990065492,191.67,0.6076305844360904
2024-01-25 21:00:00+00:00,18655.965500000002,15.039411101087095,28.15,1.5316947245491914
2024-01-25 22:00:00+00:00,19299.0476,0.0601307421542595,0.02,55.29553719810254
2024-01-25 23:00:00+00:00,19093.948799999995,0.0,0.0,83.57667802558704
2024-01-26 00:00:00+00:00,18700.2471,0.0,0.0,60.88579977970315
2024-01-26 01:00:00+00:00,18124.3848,0.0,0.0,164.27469158826727
2024-01-26 02:00:00+00:00,17340.2381,0.0,0.0,330.83876459313734
2024-01-26 03:00:00+00:00,16363.432099999998,0.0,0.0,383.1956678268082
2024-01-26 04:00:00+00:00,15464.5579,0.0,0.0,442.7581033174083
2024-01-26 05:00:00+00:00,14878.956600000001,0.0,0.0,516.8074189869077
2024-01-26 06:00:00+00:00,14467.2948,0.0,0.0,693.7865762813433
2024-01-26 07:00:00+00:00,14223.4169,0.0,0.0,1007.5945169973392
2024-01-26 08:00:00+00:00,14179.244600000002,0.0,0.0,1233.920701106771
2024-01-26 09:00:00+00:00,14447.3406,0.0,0.0,1280.072221631932
2024-01-26 10:00:00+00:00,15236.2225,0.0,0.0,1150.6029393153503
2024-01-26 11:00:00+00:00,16599.770800000002,0.0,0.0,1345.4372355015369
2024-01-26 12:00:00+00:00,17733.342500000002,0.0,23.71,1011.9768474765124
2024-01-26 13:00:00+00:00,18237.2238,0.6700897505322713,124.01,1375.0541405424879
2024-01-26 14:00:00+00:00,18516.5754,3.0425691392561576,299.48,1687.3153412662828
2024-01-26 15:00:00+00:00,18682.3977,46.40056985237747,441.55,1626.1691389730488
2024-01-26 16:00:00+00:00,18688.002899999996,14.92286392038573,536.12,1614.7112316319797
2024-01-26 17:00:00+00:00,18648.537800000002,94.61826321372708,539.28,1041.422619041459
2024-01-26 18:00:00+00:00,18645.487100000002,51.790923537010194,438.94,570.9041287177675
2024-01-26 19:00:00+00:00,18596.2229,38.73449763328414,316.58,242.43466649007974
2024-01-26 20:00:00+00:00,18694.0382,6.519582386374362,161.18,153.5968608365808
2024-01-26 21:00:00+00:00,18996.1634,9.539867250320535,24.46,159.13336340855085
2024-01-26 22:00:00+00:00,19460.662999999997,0.270958145987264,0.02,177.43403362237493
2024-01-26 23:00:00+00:00,19239.906899999998,0.0,0.0,195.82204469916167
2024-01-27 00:00:00+00:00,18766.7855,0.0,0.0,326.04053941058504
2024-01-27 01:00:00+00:00,18203.912300000004,0.0,0.0,212.20843968490675
2024-01-27 02:00:00+00:00,17542.6123,0.0,0.0,111.25806612377083
2024-01-27 03:00:00+00:00,16698.781300000002,0.0,0.0,76.31017943795398
2024-01-27 04:00:00+00:00,15845.538799999998,0.0,0.0,76.73655543011834
2024-01-27 05:00:00+00:00,15174.171300000002,0.0,0.0,42.7948265698037
2024-01-27 06:00:00+00:00,14720.3184,0.0,0.0,12.999428585055444
2024-01-27 07:00:00+00:00,14400.0572,0.0,0.0,9.321942172828305
2024-01-27 08:00:00+00:00,14238.446100000001,0.0,0.0,4.798536672505312
2024-01-27 09:00:00+00:00,14266.0101,0.0,0.0,9.111581589461947
2024-01-27 10:00:00+00:00,14545.3925,0.0,0.0,13.497877065011528
2024-01-27 11:00:00+00:00,15109.0831,0.0,0.0,20.486556998444303
2024-01-27 12:00:00+00:00,15777.246500000003,0.0,77.57,5.383075016997955
2024-01-27 13:00:00+00:00,16333.8802,11.180100392853639,298.49,19.279481069374825
2024-01-27 14:00:00+00:00,16678.9549,26.385356698028612,561.1,40.50673806080084
2024-01-27 15:00:00+00:00,16810.381100000002,101.86992453909878,757.94,28.588004142508932
2024-01-27 16:00:00+00:00,16861.4275,135.02481755133488,848.75,45.960949303544446
2024-01-27 17:00:00+00:00,16902.4319,79.48239790467673,780.0,40.10409769723013
2024-01-27 18:00:00+00:00,16969.953,67.66539225374882,585.58,15.128623322876424
2024-01-27 19:00:00+00:00,17100.4418,56.65252955715186,376.66,4.184709350469199
2024-01-27 20:00:00+00:00,17320.819199999998,65.33011255476099,189.88,3.2915339514568553
2024-01-27 21:00:00+00:00,17681.9332,19.1890578530476,31.95,3.529338471745078
2024-01-27 22:00:00+00:00,18260.893099999998,0.7006568908995305,0.04,0.0080228769671945
2024-01-27 23:00:00+00:00,18232.5364,0.0,0.0,0.25292342006791607
2024-01-28 00:00:00+00:00,17938.7102,0.0,0.0,8.295626292771578
2024-01-28 01:00:00+00:00,17577.197,0.0,0.0,7.749460638656186
2024-01-28 02:00:00+00:00,17016.6649,0.0,0.0,12.417667141719987
2024-01-28 03:00:00+00:00,16333.677400000002,0.0,0.0,10.669308239083062
2024-01-28 04:00:00+00:00,15590.1459,0.0,0.0,11.190584426801925
2024-01-28 05:00:00+00:00,15038.073299999996,0.0,0.0,16.825496914068275
2024-01-28 06:00:00+00:00,14606.695000000002,0.0,0.0,105.65189273942396
2024-01-28 07:00:00+00:00,14336.657099999997,0.0,0.0,97.17774950680533
2024-01-28 08:00:00+00:00,14205.905900000002,0.0,0.0,82.26915311681103
2024-01-28 09:00:00+00:00,14210.9262,0.0,0.0,113.20437207151782
2024-01-28 10:00:00+00:00,14447.0737,0.0,0.0,148.49950620123352
2024-01-28 11:00:00+00:00,14887.272599999998,0.0,0.0,203.1279456556743
2024-01-28 12:00:00+00:00,15525.1322,0.0,16.18,171.94407761363297
2024-01-28 13:00:00+00:00,16199.6304,0.6409986057119621,86.01,239.82710075605036
2024-01-28 14:00:00+00:00,16815.7563,2.2115013321276993,255.24,206.07563654012802
2024-01-28 15:00:00+00:00,17237.9499,2.385039145996549,388.41,375.31160513331986
2024-01-28 16:00:00+00:00,17659.4601,2.018962699880926,420.84,354.15082481125097
2024-01-28 17:00:00+00:00,17973.389300000003,3.821395286503573,385.9,296.0859699321652
2024-01-28 18:00:00+00:00,18153.2477,2.6171716163117984,309.3,189.81575338830146
2024-01-28 19:00:00+00:00,18324.674,1.794390929541994,169.3,239.69537006949372
2024-01-28 20:00:00+00:00,18553.155400000003,1.0278740589365547,70.73,330.70760275791736
2024-01-28 21:00:00+00:00,18932.802200000002,0.49898105612395505,9.94,365.9818509913732
2024-01-28 22:00:00+00:00,19443.719999999998,0.0152334774128854,0.02,365.636458199492
2024-01-28 23:00:00+00:00,19392.4034,0.0,0.0,481.8123581400619
2024-01-29 00:00:00+00:00,19046.07,0.0,0.0,495.6477520546556
2024-01-29 01:00:00+00:00,18572.0001,0.0,0.0,448.23408944751543
2024-01-29 02:00:00+00:00,17861.5645,0.0,0.0,604.2119709682022
