Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790
2021-11-05 14:00:00+00:00,0.0,0.5432663892566978,0.0,0.0,0.0,0.10780260573372581,0.2592768505610403,0.05887542662315098,0.3814297882145017,0.720809677964236,0.8097097850975471,0.2641716372813322,0.044777590626102634,0.0008340489375308215,0.7455873525044023,0.012356137611789799,0.031658175553551424,0.07787228673684644,0.0,18.25229135506661,7.174493744762113,0.0,0.0,1.4502769626534358,0.3019670265990021
2021-11-05 15:00:00+00:00,0.0,0.10750764901948624,0.0,0.0,0.0,0.05422395309482974,0.14514937198084385,0.0,0.021185771874983644,0.03781610827815159,0.05387563380627429,0.04103617338557229,0.34465966261085784,0.046127932615264725,0.0,0.1602785960925273,0.056716147597444824,0.8884639933763674,0.0,0.6465489795988276,0.2541413305089764,0.0,0.0,0.14982520736880295,0.08677901167701435
2021-11-05 16:00:00+00:00,0.0,0.0014556663102787233,0.0,0.0,0.0,0.0,0.0,0.0003251081729448709,0.008452299803577697,0.0,0.013218062527257289,0.0,1.6914070315099432,2.0506486043531478,0.0717147407042808,2.0503995151477823,3.2377013716210223,1.4023697305469043,0.0,0.1390198164943181,0.054645018777853174,0.0,0.0,0.08553169248257261,0.0
2021-11-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.04562061432009478,0.0,0.0,0.0,0.0,0.0,0.0,5.321934530272809,8.136167485349878,1.8617143764989967,6.997358363877213,16.80764984806765,4.342752418016624,0.0,0.1389433644781896,0.05461496750917583,0.0,0.02523836927513219,0.0525086829225203,0.024003069377840094
2021-11-05 18:00:00+00:00,0.0,9.672530005777627e-06,0.0,0.0,0.0,0.009837379262354996,0.0,0.007179765726007258,0.009466786574926792,0.0,0.021285572342209624,0.0,8.001078659875237,6.695935054291109,2.3755840143757228,9.297105729556039,17.4589581691616,5.59825132622373,0.0,0.03210900883006662,0.012621203470866014,0.023430669869647848,0.10145992726336264,0.0037277765886672607,0.008073454958381054
2021-11-05 19:00:00+00:00,0.00027706021861990384,0.0018234486392854953,0.0,0.0,0.0,0.10178447750053653,0.0,0.00041170063289252005,0.0032509709086778215,0.0,2.666200353724769e-06,0.0,8.961512728093373,9.55388204963442,4.006392329023344,10.159325580533297,22.679048285380194,5.084779122082469,0.08464783343016444,0.6762548245348513,0.2658179137132662,0.22188282842958632,1.079927201527866,0.24535144636712125,0.22869194782436603
2021-11-05 20:00:00+00:00,0.0,0.00027073116517057727,0.0,0.0,0.0,0.18759454641164805,0.0,0.05267360766376544,0.023875459082697472,0.0,0.0034175924020139526,0.0,13.887762262796612,13.335180171950858,1.6595079843594818,15.42817890477799,30.843847214346003,9.533753375484224,0.06647742482229466,1.3606510794937914,0.5348360087360876,0.14947623479538086,2.7619590399409337,0.47709918894419123,0.353583601332781
2021-11-05 21:00:00+00:00,0.013853296121220235,0.0,0.00695674557460556,0.0,0.0,0.005368808527780484,0.0,0.0,0.00858202642890256,0.0,0.07429761143153454,0.0,15.741774600888592,11.761145991347034,6.556707601067633,16.145182731060178,36.468561231612036,9.080104333630088,0.047893956285929094,1.539298952685452,0.6050577701464893,0.20278223206067125,2.102066793566588,1.3211976220054351,0.36168112615830417
2021-11-05 22:00:00+00:00,0.04420358100699344,0.0,0.0538184826817135,0.0,0.0,0.002023999612431082,0.00043564694357149674,0.0,0.00012528003120385706,0.0,0.0916280986911264,0.0,5.844235394245739,6.939370999492392,1.4641183863520433,6.110940107918757,19.67824207993691,2.6623327324676693,0.007107774709339706,0.586578225007454,0.2305684105224105,0.007708594876841871,0.5818741993753379,0.5495895536639176,0.6143825237186213
2021-11-05 23:00:00+00:00,0.30144683069948675,0.0,0.20534909674528598,0.07956440290453667,1.3291347554569932e-06,0.0,0.0,5.562234739823518e-06,0.0009967829468798984,0.0,0.00473379394562089,0.0,12.552290524506661,14.956181703093893,4.300613957519212,12.48758864058419,46.73184155284209,5.406859938680092,1.282927244232487e-05,0.3496090384325861,0.13742208090770053,0.0,0.2389361837685134,0.02939998890850722,0.06664683321063593
2021-11-06 00:00:00+00:00,0.2567059667843205,0.04444632385457525,0.20614690936699684,0.0,0.0,0.0,0.0,0.0017184772492144934,0.13978914215316993,0.0,0.040216305961405324,0.0,4.916966437059886,3.861078968298733,3.488387904303196,4.571799538938625,15.798413120766691,2.079070269836057,0.0,0.0703364897298533,0.02764741674229732,0.0,0.08606834886733217,0.018037676572915412,0.03729016124190224
2021-11-06 01:00:00+00:00,0.723415459996402,0.0,0.5472923466512158,0.0,0.0,0.0,0.0,1.6282449883467562,0.02174980453683347,0.0,0.5073624688530729,0.0,7.550933636192936,6.127993909050229,4.67356637156545,9.108904157359968,15.512872214686688,10.277941495597542,0.0,2.653608094281765,1.043063268228503,0.0,0.005138384324329839,1.2534644852152725,1.1775452191887894
2021-11-06 02:00:00+00:00,0.5100522800435334,0.0,0.2809077215837384,0.041898182806972675,0.01393230967605298,0.0,0.0,0.30146945389515706,9.887178557579531e-05,0.0,0.18956802453198962,0.0,18.47281446409218,22.441576117480714,7.741449629123625,18.488398565412858,54.65989239258474,10.899765652764726,0.0,2.0592041028066186,0.8094187555620822,0.0,0.3879986171876955,0.7880254245712681,0.28930018207520486
2021-11-06 03:00:00+00:00,0.3653264436073128,0.0,0.23987951880345337,1.330669614096707,1.6099832490463477,0.0,0.0,0.04298798867394142,0.0,0.0,0.0011244215590890494,0.0,14.001838722046653,19.14654419664597,10.702853824180162,14.448181674258468,43.47492053356823,8.518859378455375,0.0,0.6589770767834244,0.25902648732439365,0.0,0.0010120901637449122,0.16115484157172397,0.17075276199477082
2021-11-06 04:00:00+00:00,1.438402470354594,1.2146742642726607,1.215002381853905,3.6051890971013623,6.4737080476546165,0.0,0.0,3.171526458744941,1.8390391829087032,0.0,1.1437746447863892,0.0,8.67979967885321,10.430890293760914,11.309613361540425,8.091551642916334,26.437556270252273,4.830521855967974,0.0,0.18896221048351805,0.07427605502988502,0.0,0.0,0.018025696977169697,0.055678839097786925
2021-11-06 05:00:00+00:00,4.463147586577227,2.7155650703475667,3.5328848522295346,4.345985209191308,5.667238324814974,0.0,0.14606605910854503,6.642596090501198,3.9137747698557024,0.0008962729906584984,4.629381646956675,0.0,6.989736873710961,7.998683092693923,5.6798838067029225,6.131618599839255,25.36261945784798,3.195344494159984,0.0,0.8636779871493397,0.3394890096673595,0.0,0.0,0.7287829274670578,0.04935493686248893
