Issue_time,Forecast_time,wind_323596,wind_323608,wind_323693,wind_323751,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753
2018-12-31 18:00:00+00:00,2019-01-01 10:00:00+00:00,10.821696807947385,98.52015895254486,8.075917233004374,74.42446359099405,25.53936304035955,117.21141686065221,115.29460471612015,123.06602867248068,53.67856500618703,93.04825800385356,15.835266879289629,74.19020232322929,50.80666978900714,91.20139271816721,65.38373562866231,139.67346648405893,44.63587595490131,5.995230933938482,212.94991407514217,83.7049878637786,29.337719401358783,57.674046066109014,76.55119717528554
2018-12-31 18:00:00+00:00,2019-01-01 11:00:00+00:00,15.443135601382165,99.18737106713861,11.540689951913578,74.59432862543088,24.748722775202953,117.5433861298204,115.61312870674584,124.16095574274891,52.731487012778075,93.9,15.835266879289629,71.32917467229142,39.543283351022325,90.35288761741673,52.0384608397201,130.74267720987154,38.64461881467494,6.7205434260220285,222.99470169295034,87.65332862570015,31.06220970103929,67.08973009143945,78.47551215318299
2018-12-31 18:00:00+00:00,2019-01-01 12:00:00+00:00,12.757574536723943,100.5,9.635616817387202,75.85372055965213,23.572634686169838,119.21979998427237,112.68782933660516,126.0,51.91793915983641,92.47500392434806,15.990137092568792,71.76595860139047,48.495987737673396,88.58848487000648,54.139404964311886,147.51990267737122,43.238646722445225,6.902104711074178,227.93852224216053,89.596613950639,30.159775385871512,68.95032547065993,78.92579386754538
2018-12-31 18:00:00+00:00,2019-01-01 13:00:00+00:00,11.097009262924425,100.5,8.59860840268619,77.0089536397876,23.709694513234684,120.60511409938339,112.2655294180235,126.0,52.5686153705981,90.78218439896877,15.95969355416031,67.84344051208737,66.1832480695857,82.08453098584789,67.85950449131788,169.97479530239482,51.341257276933995,7.638568344046871,222.9740460655698,87.64520953519663,27.257144114077686,67.30987263821011,79.3576630774492
2018-12-31 18:00:00+00:00,2019-01-01 14:00:00+00:00,9.688119627639507,99.34685737980539,7.612962754942579,75.26848148584999,23.60139249852283,118.92866521551939,101.2036705154174,122.45691032160978,53.7793045978143,89.83252936047923,15.827816672806852,71.71044613869658,85.08741908981851,82.54416034374168,86.66717628191647,190.01342659252236,61.057412710209086,8.734465191328674,218.51113438906796,85.89095688456246,26.61775653227299,65.19761796504115,77.67774025712013
2018-12-31 18:00:00+00:00,2019-01-01 15:00:00+00:00,9.47361189204363,99.34685737980539,7.399906724213577,69.83970614181307,25.237168417661852,117.79165191170578,101.03559829744232,122.45691032160978,54.70521686743155,90.34132789688704,15.67102194145186,71.051771449661,87.70509575156746,82.50492015489208,91.37420957385318,189.04681167936326,63.12941289692862,8.549923175179687,216.13982500503616,84.95885772640291,27.149258719084173,63.300442847557555,77.96499304496523
2018-12-31 18:00:00+00:00,2019-01-01 16:00:00+00:00,8.618874308452652,99.34685737980539,6.605944343142816,62.92124959357273,25.71254131541671,116.3829357673388,100.84852935191076,122.45691032160978,54.69744575769331,90.60903498100481,15.911328387291547,73.51599432761031,90.00376624126146,86.1713687170427,95.1038560889387,192.95418880815646,65.59483073094755,8.800363529751904,210.61989710033808,82.78911978721938,28.898341141228514,64.59401471033077,75.59265200469638
2018-12-31 18:00:00+00:00,2019-01-01 17:00:00+00:00,8.719116573561106,100.5,6.754978041362635,60.86493551310045,26.606800381199662,112.9825537900493,111.91038825451687,126.0,51.98729955663174,91.08277081444722,16.043205268645004,70.96945173033181,85.71784836055377,86.50474919849648,92.18312778962184,185.3130205928571,66.84803669931809,8.692435035552121,203.87942275592113,80.13961726342427,30.120568308960667,67.49011819310608,75.30161821738567
2018-12-31 18:00:00+00:00,2019-01-01 18:00:00+00:00,8.562269409238953,99.39854774386913,6.626162033622914,62.014144355480546,26.422621726502157,108.89490462529263,110.8555375233153,124.38961331913788,47.38852565679003,90.62740021021433,16.2,69.71483294555615,84.83558982803865,88.71915246572922,92.17736228021352,182.21420134915192,67.0505356316383,8.344941669095949,184.95014175439087,72.69901679959499,30.837276987884056,69.65503632848224,72.64575009389274
2018-12-31 18:00:00+00:00,2019-01-01 19:00:00+00:00,8.12161561320882,92.30596529885133,6.27267755381725,59.02370543429789,27.47015412663791,103.00486402269723,99.85451606892734,117.58142283688385,43.21437110178697,91.52395108776635,16.021110843846568,68.38109642575147,83.55118208281912,92.17045304031898,89.91122953322314,183.59784630522265,66.92058162959201,7.641973372519263,174.74274150194574,68.68675725583971,32.516406458431,71.29926385782748,73.42400744591522
2018-12-31 18:00:00+00:00,2019-01-01 20:00:00+00:00,6.115514696963147,78.12861982351478,4.720777320433693,48.691170633799835,27.93813072256439,95.90203789337538,79.43938278483286,99.04852662486739,38.84828977262285,88.33269373944465,16.021110843846568,71.84330497095742,89.73292408774314,95.26980514922923,95.20353574753965,194.91388071747733,69.01282917021109,6.8856153499893935,168.91760672877388,66.39705059529263,32.67828552685302,70.80423720532748,73.78438251190384
2018-12-31 18:00:00+00:00,2019-01-01 21:00:00+00:00,4.894717678066601,63.79736665996871,3.826597147875761,38.3167886802434,27.572987190333112,89.84013714407274,61.66511239158837,80.6963969891612,35.66588838259184,84.99722717666687,15.800664264015099,75.97416593572102,94.06099923581486,97.5,98.8714845109447,205.22366595577955,71.31552113595747,6.748644360495913,170.80436774647674,67.13868653646726,33.13618751700768,71.20749093609662,75.35962251843478
2018-12-31 18:00:00+00:00,2019-01-01 22:00:00+00:00,4.147628756530721,51.46595478873778,3.310681573398918,34.323988883971936,26.816049963182547,87.4914145189616,53.41107363605685,61.96151187771462,32.52423521776178,76.62035401997493,15.811105248260025,79.40276797718701,98.95609987219979,97.5,104.59419900110618,212.14742281864312,75.14981540731209,6.6387694901371495,177.81688614896134,69.89512234246257,32.80757553888572,71.14141608426003,76.19969386992919
2018-12-31 18:00:00+00:00,2019-01-01 23:00:00+00:00,4.261407374277118,48.2149503961115,3.351631556095595,34.3775006204749,26.183293076010905,89.17364374032624,51.689310380226985,57.7416121345966,31.700694121981204,73.48129586001562,15.616657872390036,81.0,100.5,97.5,106.5,215.2,75.64189592204605,6.434165708980549,180.5041945538649,70.95143229636344,32.41953417155394,71.78874718276515,76.76541311737054
2019-01-01 18:00:00+00:00,2019-01-02 00:00:00+00:00,0.9060446350407929,12.337839440741169,0.8409729093877192,9.480171630125088,12.365145406900655,39.46152491638344,14.725669574943582,15.835578608785198,16.420496347996973,22.99873215878739,9.036615523098376,28.97464837179428,31.924227258441213,59.38034710133529,33.11239651172273,87.54634237205248,35.06417696756543,3.837300792961801,94.53183988036133,37.15796989909166,19.233324208762347,43.22941781389948,46.1559867116123
2019-01-01 18:00:00+00:00,2019-01-02 01:00:00+00:00,0.6040297566938619,11.598855720739389,0.5736704804607774,9.280240708569593,11.320420587074592,34.70617653941955,12.4690655697079,14.986878996394516,14.387306113661168,19.61139610991473,7.876063429558656,23.806183995323256,25.681300685132374,53.17512180925473,26.63508070002077,71.86069178113219,28.756537366741497,3.4323880713529396,83.00078060053642,32.62541500823762,17.42468181008252,35.09358391785158,37.66610587838918
2019-01-01 18:00:00+00:00,2019-01-02 02:00:00+00:00,0.44777004407257043,10.068752853079909,0.3433238223059452,6.876512673116885,8.913495426908417,28.91806066829081,7.667973664005989,12.668982546916986,13.107397384612625,12.832400123521387,6.980515255669854,14.510159137337459,15.36252156178108,41.391476366721356,16.14770923867413,45.53358207366362,17.169605392947034,2.718264049965591,58.91263163617479,23.15699976075271,13.617076118096913,22.209678893598465,24.02167109214295
2019-01-01 18:00:00+00:00,2019-01-02 03:00:00+00:00,0.1870387687953358,9.581767416518764,0.12482776035904693,5.5563392639115206,6.859980278840126,27.58649652520235,5.438409960849221,11.921500842455501,11.856827816497761,9.837215531496305,6.087198521319029,10.730101653610738,10.459854078723977,33.52959850279432,10.708394014262069,32.13009475814869,11.405770029115473,1.975978024503032,42.48352561677468,16.69915202035296,10.477068296227538,16.575833638665593,15.23862640731381
2019-01-01 18:00:00+00:00,2019-01-02 04:00:00+00:00,0.1870387687953358,6.708899027970761,0.11180588615674895,2.596212975425319,4.943328749450999,22.394557339372785,2.786457441103709,8.740448209652385,10.09769562234305,6.042046087918919,5.221320312787719,9.208107311386241,8.455751350673657,25.876935054762342,8.554931093034986,27.724259590906076,9.020824222838735,1.506309668553624,30.33717656667896,11.924742969314488,8.077483805754378,15.42859363206818,9.683335365004945
2019-01-01 18:00:00+00:00,2019-01-02 05:00:00+00:00,0.12900743106093002,3.178372363943742,0.09742265248201736,1.8432343965457416,3.504144362657089,11.897831309026515,1.1706552878070606,5.216506655445069,5.965409098354024,3.162428836404686,3.390417602212666,10.62223480984507,9.715679907059075,18.98828815316158,9.120994666718408,30.07943902570838,9.5468507311354,1.1679315319346133,24.299565471544497,9.551517510970086,6.092479463483166,13.103551118132552,6.2126123545257
2019-01-01 18:00:00+00:00,2019-01-02 06:00:00+00:00,0.0,0.5007610383639403,0.0,0.716406816415701,2.5777076295221497,3.251876942562248,0.33843012211460416,1.6193126856137379,2.777703007227102,0.4837385604790825,1.7303525221477518,12.21059952659705,10.550249679943827,15.379433427477045,9.689525017445977,33.35286151296188,10.24038061974644,0.8881934523809848,19.455891827627084,7.647597330175242,4.044245956390815,12.522070099856693,4.484810131103046
2019-01-01 18:00:00+00:00,2019-01-02 07:00:00+00:00,0.0,0.0,0.0,1.3162673806490233,1.9523398737015782,0.04532286656122153,0.33843012211460416,0.37053872787913633,1.5332571434841764,0.0,0.8840781872715106,13.484546647053628,12.676315553212058,13.411975906125164,11.200454411553153,37.368491546162055,11.387862192362755,0.5272562972413947,13.753314765659596,5.406064872748005,2.122612053458481,11.401894785339968,4.076726059378777
2019-01-01 18:00:00+00:00,2019-01-02 08:00:00+00:00,0.0,0.0,0.0,0.5998605642333222,1.3051923320897856,0.04532286656122153,0.33843012211460416,0.0,0.8252863693431399,0.0,0.30762800539196683,15.844096858678709,16.015571718660897,11.07503363046044,13.276972944047204,48.41303782769714,14.890172730793529,0.2787602163670839,7.069553024899311,2.778854627671052,1.1510476412105153,11.271785334564706,2.2717104894026092
2019-01-01 18:00:00+00:00,2019-01-02 09:00:00+00:00,0.02207866726673391,0.0,0.021577986201898842,0.8260505659286844,0.7478544598852827,0.0,1.0807780800740805,0.0,0.5906867285196036,0.38214343661374767,0.1395005374188525,19.238426677257767,19.964194652854516,11.329239291600812,16.288014891270716,62.099332452332135,18.092735203819426,0.1395613057720632,3.137658615749165,1.2333307658740023,0.7626588665245991,10.410909115556674,0.9320729566145189
2019-01-01 18:00:00+00:00,2019-01-02 10:00:00+00:00,0.1288759574242473,0.0,0.08173447756496117,0.23792186187075023,0.21288342928749474,0.47697666453968424,1.1346917472736777,0.04900773130058885,0.1539562380873877,0.5068332731743226,0.0,23.294782705023632,22.83738178559862,11.601586067738305,18.309948492686782,73.6192893917709,19.877891881583466,0.1528578930252651,1.0070307141835049,0.39583719882987367,0.8511352671397369,10.716049262036094,0.092681461541396
2019-01-01 18:00:00+00:00,2019-01-02 11:00:00+00:00,0.1288759574242473,0.006143714554719774,0.08173447756496117,0.8104049110629935,0.07385888771039895,1.6578051581743078,2.080815928402489,0.7072293325191931,0.19177852338856502,2.210561384429466,0.0,21.57270500157794,18.291906839634205,11.26250489297241,14.34038833523961,63.47132737901901,15.128444586136313,0.1528578930252651,0.9449922439846006,0.37145153744333587,0.8873489681544516,11.618328769410098,0.298842969628371
2019-01-01 18:00:00+00:00,2019-01-02 12:00:00+00:00,0.10679729015751338,0.006143714554719774,0.06015649136306234,1.5984598341437508,0.0,1.6578051581743078,1.0000378483284085,0.7072293325191931,0.19177852338856502,1.828417947815718,0.0,15.979326286010386,11.314883447721646,6.650919059172767,8.203154378967186,43.89183997618105,8.901222352273425,0.06794612740507744,0.9449922439846006,0.37145153744333587,0.5873931257029333,10.900896250697235,1.595570884914494
2019-01-01 18:00:00+00:00,2019-01-02 13:00:00+00:00,0.0,0.006143714554719774,0.0,2.518237586687062,0.13813470762695226,1.1808284936346236,0.9461241811288114,0.6582216012186043,0.19177852338856502,1.703728111255143,0.0,7.766807165367862,3.9212506569214027,2.410469510721255,2.2636046124654094,19.278440660216706,2.973110519805271,0.032901588087774915,3.1576033717111707,1.241170516762543,0.21766944758566412,6.5891993834133595,2.7900090742001638
2019-01-01 18:00:00+00:00,2019-01-02 14:00:00+00:00,0.0,0.0,0.0,1.9457545374948186,0.13813470762695226,0.0,0.0,0.0,0.0,0.0,0.0,2.6058038754539985,0.7595057733813869,0.0,0.0,6.1863966212159625,0.6161353785676505,0.032901588087774915,2.21261112772657,0.8697189793192072,0.0,2.6202180648369358,2.5838475661131888
2019-01-01 18:00:00+00:00,2019-01-02 15:00:00+00:00,0.0,0.0,0.0,0.931509612718699,0.13813470762695226,0.0,0.0,0.0,0.0,0.0,0.0,0.08554143281581854,0.0,0.0,0.0,0.01281602252917935,0.0,0.02183407955864003,2.21261112772657,0.8697189793192072,0.0,0.0,1.2871196508270657
2019-01-01 18:00:00+00:00,2019-01-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.31513590674164504,0.0,0.0,0.1439076507632997,0.0,0.21787845882856427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01 18:00:00+00:00,2019-01-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.49807310286316664,0.0,0.0,0.213211487924454,0.0,0.7639710754448835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01 18:00:00+00:00,2019-01-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.3096808566737628,0.0,0.0,0.7394330639331,0.0,1.17836621292709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01 18:00:00+00:00,2019-01-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.588990952802497,0.0,0.0,1.7004637787367294,0.0,1.807912335663354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11748788678762878,0.046181353858803696,0.0,0.2522479381021168,0.7476943286142029
2019-01-01 18:00:00+00:00,2019-01-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.1366846540405966,15.355978295902226,0.0,0.0,3.3872847797437196,0.0,2.704058260206061,0.0,0.0,0.10543619798730101,0.0,0.2897847362164801,0.0,0.0,3.8589352546545306,1.5168455063717825,0.0,2.2916341915434146,2.4425639368517174
2019-01-01 18:00:00+00:00,2019-01-02 21:00:00+00:00,0.0,0.0,0.0,0.8339082407674331,0.1366846540405966,22.908884868539513,0.0,0.0,4.964067934173578,0.0,3.8965441727277494,0.0,1.6288989092275596,3.232085752176552,1.264540684705878,3.282652050155894,0.0,0.02259713442003619,23.513380879392695,9.242489091081035,0.0598644268528723,7.089440982663514,4.979313183702786
2019-01-01 18:00:00+00:00,2019-01-02 22:00:00+00:00,0.0,1.2858621119338973,0.0,2.952154789175784,0.730308998409857,33.86271574589275,0.4506100375499263,0.13402472237809113,5.488421400067757,0.0,5.265338635509477,1.186199001147731,5.517990453102485,13.58704684000944,5.060662520476657,12.720987573663118,5.503437378483415,0.16493051911070733,68.10668900658781,26.770940963863847,0.925632161995189,17.136935996103272,18.25945089375656
2019-01-01 18:00:00+00:00,2019-01-02 23:00:00+00:00,0.0,1.9287931679008459,0.0,4.428232183763676,0.8904365165538906,38.86918681000725,0.6759150563248895,0.20103708356713668,5.598444842849419,0.0,5.734650141525675,1.7792985017215965,8.276985679653727,20.222415963033207,7.590993780714985,18.646804256169958,8.255156067725123,0.247395778666061,96.54786245808137,37.950415217026304,1.3884482429927836,22.64632461399296,24.846871928278567
2019-01-02 18:00:00+00:00,2019-01-03 00:00:00+00:00,0.49395571713269515,4.038782069954767,0.4096252493736263,6.1740166765520215,3.5567753988477895,21.550416280014943,1.1186185140858917,3.6953247968627316,3.1757315848379033,2.6171756804943023,6.004826062794368,0.0,10.33608333942896,11.13928738216769,6.348458744854003,28.001129914579785,10.515316677438118,0.7614854668563098,106.22555666198812,41.754461176708126,2.3707946520745624,17.979408040237093,42.35719469927497
2019-01-02 18:00:00+00:00,2019-01-03 01:00:00+00:00,0.32930381142179677,3.267046318706998,0.27308349958241757,5.570288842159681,4.06412944688945,18.13984334159971,0.7457456760572612,3.5763651046846925,2.302556485061563,1.7447837869962015,5.305569261095359,0.9499241278100333,8.99215391726849,12.137611568300033,7.196361204916383,25.325808688803146,12.15270066499266,0.9429714780355803,97.44683593587041,38.303777890249826,3.9124739818676235,18.111080032908138,37.932274483565415
2019-01-02 18:00:00+00:00,2019-01-03 02:00:00+00:00,0.32930381142179677,4.133391198081078,0.27308349958241757,5.668770805820579,6.015635720225638,15.171691155982204,0.0,3.7611810888767323,1.7549663928200847,0.47278678164761584,5.401457972569072,3.988889628011416,9.73137958172733,24.074260372685927,12.94747002156098,26.054734941892235,18.947383388061557,1.536755068934563,93.09979980216501,36.595072795117794,6.755571059511314,20.29186633765464,34.4011908926622
2019-01-02 18:00:00+00:00,2019-01-03 03:00:00+00:00,0.33478076489961567,13.136721533998037,0.23756395162342128,11.79023153476935,11.502927317198775,16.81469975972478,0.0,7.918317147376186,3.9844192063441533,0.10997951657452158,5.095197170067666,9.140107174481068,10.577983260077646,46.53801261289484,18.907171405716657,23.723099275916166,24.455596755931435,2.352675833140094,92.08186809955811,36.19495071085951,10.365495007575653,21.741960564542477,30.144886536242634
2019-01-02 18:00:00+00:00,2019-01-03 04:00:00+00:00,0.8114516237101034,23.1896367815383,0.6855034285470376,25.857926652585874,17.75429491292321,19.104855919084375,2.371689623092268,13.09313995584737,6.043555817500007,2.4239128074789043,4.4376436602367235,13.639213097827394,11.89517344410173,71.13050944514723,24.74684581855118,22.963482037003747,27.10612590358747,3.6044158003539053,97.35297341146479,38.266883024114165,15.84717721428975,22.757484882416012,31.745976730326333
2019-01-02 18:00:00+00:00,2019-01-03 05:00:00+00:00,2.5688035623869894,29.01666153244467,2.0974066702125733,38.03362422194815,22.990904783942558,24.9574046787431,14.237410641863919,24.34930578431234,5.3808666623287635,21.541682420393176,2.3483236315368656,13.730375666319746,8.68881474251673,88.1207543736926,18.462152077111384,17.565908584707433,18.732608892033767,4.289873371410374,99.95277297472751,39.28879559943399,19.695363266938305,19.646480985059654,28.781378695255075
2019-01-02 18:00:00+00:00,2019-01-03 06:00:00+00:00,8.763773557141821,44.97488095502962,6.774464274064527,55.98877290565637,23.667679389593648,24.922614283747734,37.85631987091782,44.41545199326064,3.282232816495524,34.020419220615544,2.622818328923802,9.11344299683444,4.178842308403706,85.0637445285452,10.313192561460811,9.224781008126607,8.967772965921457,5.139176923145199,96.97723512729574,38.119190259254005,24.2655497572599,16.87567600683837,19.95283905026269
2019-01-02 18:00:00+00:00,2019-01-03 07:00:00+00:00,14.678497331174343,67.84744076875221,11.053732210662638,65.54542995631833,20.284884633727334,36.849685211390074,74.85129691449222,80.12781394467991,5.260387109320184,63.00648592971117,7.0297941291729815,3.664412945678079,1.2285355532622333,56.21346135337075,2.087340636000645,3.3260095012890694,1.7332918339906438,5.224377612963046,85.96220718876965,33.78947365368822,23.059667201829424,14.481097513365485,10.41238879634451
2019-01-02 18:00:00+00:00,2019-01-03 08:00:00+00:00,19.053212843398175,91.43345055856746,14.25252308904669,75.8930219454098,14.12161451059581,64.42967515016842,102.03371857176153,107.88350815187407,22.353912149122895,74.22699480407594,12.192036527434247,0.9997708484803063,1.613977986994854,23.713461353370747,1.6357281534309867,2.3612398013135496,2.551246493519552,4.780349004945537,58.516051576513824,23.001114654785464,18.62107036960767,10.510064422582774,4.478277335873745
2019-01-02 18:00:00+00:00,2019-01-03 09:00:00+00:00,18.057374622465986,97.82338569965957,13.475058969493205,74.66696827419005,8.669865531069881,95.71044588896548,117.53645953545498,122.99111227914511,39.2604673354003,93.04825800385356,15.696903963038187,0.6175357350321029,1.7347439501931514,0.45363363726619,1.761435037305418,2.370726225343077,3.2753750549882192,3.2397102326248954,27.820928949422974,10.935672494427875,11.006560996864827,5.857036845678844,2.173122132346505
2019-01-02 18:00:00+00:00,2019-01-03 10:00:00+00:00,17.093384883825323,97.82338569965957,12.78319679826469,74.42446359099405,11.453256442720297,116.27363883128545,115.29402966369337,122.99111227914511,52.23716304193658,93.04825800385356,15.692792542241024,0.9253642486578725,1.3429037148331535,0.880917505430098,1.3677145817864822,2.370726225343077,2.774378342189936,3.0594763839953227,8.104320776687132,3.18559445363069,11.892233258968057,1.8467526625941157,0.5110189696736059
2019-01-02 18:00:00+00:00,2019-01-03 11:00:00+00:00,16.717263917359816,99.18515483305684,12.379975253875509,74.59432862543088,17.644771329911602,116.52042259198466,115.61255365431907,124.16095574274891,51.882654144238096,93.9,15.692792542241024,0.4598782771619104,0.19724084770342878,0.9348914134375489,0.3098642907435642,0.009486424029527521,0.7816694110961867,5.348841028635292,8.081669550880674,3.1766908765572572,19.561823062269806,17.844044725382503,0.286929447180371
2019-01-02 18:00:00+00:00,2019-01-03 12:00:00+00:00,15.986699524708243,100.5,11.870398095574183,76.50443471497078,22.92221839828444,118.73638989045332,112.31706864880466,125.62911655870569,51.56404932473683,92.46144540486482,15.847662755520188,0.3078285136257695,0.07647488450513151,0.9348914134375489,0.18415740686913296,0.0,0.05754084962751923,7.0981203386740575,10.140048933672515,3.9857855068911925,26.6381834632044,38.64088765591287,2.723600033626736
2019-01-02 18:00:00+00:00,2019-01-03 13:00:00+00:00,14.961898075054782,99.42388111830654,11.257512414639187,77.8016428385633,23.568331004474427,118.13144566201852,103.39437414724739,125.62911655870569,51.613738283021,90.5151063324654,15.95311103303898,0.14626185977614506,0.0,0.6643688360876965,0.0,0.0,0.0,8.075582455592501,16.97408664994925,6.672065266384771,27.21655544330835,59.25341415475517,8.40504504711726
2019-01-02 18:00:00+00:00,2019-01-03 14:00:00+00:00,13.913442455348141,98.9147269060828,10.600125428772339,76.47350664472464,23.42529179094043,107.33539996335118,100.00453887441334,122.440553949454,47.304382786352086,89.89156780166623,15.671258780589847,0.14626185977614506,0.0,5.06026878641489,0.0,0.0,0.0,7.865540950838607,17.129573751251424,6.733183145280342,26.559681572078546,62.73714377264747,8.830959475105242
2019-01-02 18:00:00+00:00,2019-01-03 15:00:00+00:00,12.232176805162089,97.59437025489815,9.304203155008356,74.44189185690091,22.733275193821694,99.14179777590726,94.69604193869684,118.75621799451095,44.120895217388444,89.86000062123708,15.448465624530288,0.14626185977614506,0.0,7.487410429156216,0.0,0.0,0.0,7.959046603813206,18.16523356745868,7.140273676085706,26.891072574954748,60.93745329018166,10.57288754129026
2019-01-02 18:00:00+00:00,2019-01-03 16:00:00+00:00,10.651646706686003,97.39581553416149,8.10169731451109,72.16675483970182,18.588250110029843,82.8606898318567,98.78859964840031,117.03660359586154,36.44066914997311,90.08124335046769,15.465080166515804,0.6616730922298958,0.0896074515670442,7.326339232946186,0.0,2.3285514031681274,0.0,7.263638493145286,23.647250156792683,9.295109673898331,26.280640317552848,53.631640006699996,12.885515341772626
