Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753
2018-01-01 00:00:00+00:00,0.074516,24.655217,0.018629,0.948234,14.463727,70.242807,17.375776,35.918009,23.790645,40.834788,15.155622,78.854936,90.971759,93.643861,90.545666,210.666093,75.113789,2.722413,128.529836,50.521685,16.624973,51.572249,60.128882
2018-01-01 01:00:00+00:00,0.000000,23.212414,0.000000,2.301866,5.768374,82.749123,13.581492,31.945756,27.704074,38.648334,15.550173,72.870548,74.641188,91.199086,71.030043,200.166572,70.756100,1.371537,75.182143,29.552115,9.334412,49.231322,26.919743
2018-01-01 02:00:00+00:00,0.732576,35.390289,0.444733,13.419448,2.053039,88.259579,25.712977,49.741100,33.022480,56.025471,15.821746,65.858937,61.818390,83.464532,59.922890,177.786981,62.462883,0.861147,65.894377,25.901340,6.745267,57.250806,15.055658
2018-01-01 03:00:00+00:00,4.324169,44.054586,3.055152,33.634432,1.204013,88.941897,45.232171,74.764868,33.374134,80.698917,15.705569,67.900958,62.999634,90.784830,59.917996,184.808722,62.346910,0.698697,68.700486,27.004347,6.163070,59.821443,15.677741
2018-01-01 04:00:00+00:00,3.557814,45.293005,2.531547,29.977584,2.211962,71.826332,48.166590,70.749283,26.057178,79.515013,15.388781,57.027679,47.725104,81.808255,45.337661,147.625465,45.800394,0.705129,75.779975,29.787107,5.668686,63.992678,17.375042
2018-01-01 05:00:00+00:00,2.693013,48.517475,1.886571,39.246374,1.873564,58.723889,48.306448,71.210932,25.674612,77.990309,13.074582,48.365465,39.509912,72.203403,37.772303,125.230837,36.418077,0.488991,57.750048,22.700019,4.082923,60.574477,14.310612
2018-01-01 06:00:00+00:00,4.682642,49.581949,3.222944,48.377031,1.277270,46.285930,53.404541,74.887732,24.899558,78.171959,11.059815,39.719204,30.831491,63.227733,28.500568,104.454859,25.439370,0.258314,26.842295,10.550997,2.786232,51.834748,5.444457
2018-01-01 07:00:00+00:00,3.201434,50.174816,2.146368,36.057589,0.571957,55.529720,50.970280,73.674931,28.639797,81.547548,14.458135,33.273347,24.188439,60.934717,21.982805,89.229931,19.041621,0.011930,8.897567,3.497399,0.968877,32.596699,0.604320
2018-01-01 08:00:00+00:00,1.922983,39.449651,1.249087,25.031381,1.181106,47.529413,35.263732,56.518074,24.029716,67.232800,14.176790,37.209064,26.963936,63.744946,23.794133,98.645291,21.638744,0.153166,9.684642,3.806777,1.772066,38.333948,0.175807
2018-01-01 09:00:00+00:00,1.167569,28.516630,0.746455,11.456059,1.415213,39.215133,21.536310,41.606777,20.924219,45.972957,11.634176,35.831735,25.717355,62.389971,22.163424,97.505157,19.990035,0.320875,18.035443,7.089256,3.207853,54.549467,0.616900
2018-01-01 10:00:00+00:00,0.394029,33.174550,0.185807,42.307289,1.552007,55.513587,23.214555,48.588527,28.143726,58.454019,10.931662,34.500635,28.714239,51.688117,25.848378,97.935903,25.057405,0.207415,8.837499,3.473788,2.576971,42.658184,0.000000
2018-01-01 11:00:00+00:00,0.125163,17.592838,0.031291,10.749288,1.795193,48.848224,7.497076,23.899949,23.202276,25.740752,8.451115,39.123835,32.176463,57.585169,28.769281,111.297455,27.311789,0.231240,10.651613,4.186868,2.673756,41.483019,0.000000
2018-01-01 12:00:00+00:00,0.297773,13.318924,0.157714,10.443737,2.447014,37.871783,6.051896,14.627363,17.182696,13.668942,7.020508,37.647750,29.238684,55.230244,25.806530,102.975310,24.163018,0.199614,12.108964,4.759714,2.756146,38.773001,0.000000
2018-01-01 13:00:00+00:00,0.588971,16.401112,0.370821,31.993340,2.815457,26.540696,17.179670,23.868275,11.968691,26.733550,5.928358,60.682767,53.813332,61.830026,49.737487,164.496015,54.373973,0.052820,18.912442,7.433981,1.837802,26.804288,0.000000
2018-01-01 14:00:00+00:00,0.571573,18.418582,0.359877,73.831411,6.637449,21.902201,21.002820,31.733075,8.461807,44.838955,5.709312,63.287644,55.707271,39.911576,48.109156,183.187967,53.945097,0.074790,64.387086,25.308863,2.404920,28.737154,4.498849
2018-01-01 15:00:00+00:00,0.851301,7.353964,0.539304,77.674498,7.848811,17.298894,12.439266,19.498542,6.479985,35.340217,3.837914,52.153954,43.109977,36.051216,37.184302,142.724752,40.820952,0.191737,113.286663,44.529996,3.075236,25.611481,26.147466
2018-01-01 16:00:00+00:00,8.524465,8.040537,6.114059,78.197255,5.279673,18.410830,16.021960,18.404127,3.278322,37.926798,1.458280,38.006826,38.592478,22.264677,33.279530,115.722900,35.632238,0.516575,79.066443,31.078931,3.416828,20.613855,27.830104
2018-01-01 17:00:00+00:00,15.980703,29.554339,11.650061,78.400000,3.471985,40.233180,72.856744,47.413802,7.785377,77.803629,3.376657,49.547194,49.596277,32.281124,46.739711,140.445501,48.511358,1.011158,37.314736,14.667438,3.692919,21.230772,5.165554
2018-01-01 18:00:00+00:00,9.918669,65.764845,7.211430,78.400000,3.722085,43.897476,89.370297,94.858387,8.763553,86.808120,6.052181,43.286130,41.518084,32.557846,38.888975,121.737400,38.042577,0.797302,21.026267,8.264870,4.412534,13.253794,3.265322
2018-01-01 19:00:00+00:00,15.472237,96.436816,11.824703,78.400000,4.700481,62.557201,114.662335,122.896244,19.043369,93.641497,12.640816,28.791764,24.335964,23.284356,23.117841,73.889144,23.057799,0.925234,2.327011,0.914687,4.796007,8.289961,0.000000
2018-01-01 20:00:00+00:00,19.007236,97.301640,14.283943,78.400000,3.739945,62.322876,115.031652,123.972626,25.463887,93.900000,15.446422,13.806847,11.533665,12.773643,10.379994,37.345392,10.147849,0.540336,2.159811,0.848965,3.806910,3.311884,0.053085
2018-01-01 21:00:00+00:00,19.343141,98.070449,14.527604,78.400000,5.058744,86.096839,116.448592,124.907591,42.068139,93.900000,16.108105,9.393782,6.806512,7.001309,5.325248,26.100750,5.412877,0.410914,12.620626,4.960835,2.612308,0.374337,5.974414
2018-01-01 22:00:00+00:00,19.958580,100.500000,14.948224,78.400000,15.342984,121.191766,118.083364,126.000000,53.216050,93.900000,16.200000,11.745920,7.297965,7.382246,5.459551,32.221976,4.847206,1.443518,77.747767,30.560594,7.528638,0.000000,20.176176
2018-01-01 23:00:00+00:00,19.917792,100.434964,14.919245,78.400000,27.751480,106.408863,118.032559,126.000000,46.520836,93.900000,16.184175,11.420227,7.322553,13.708515,5.857933,32.209754,5.366974,5.676599,154.653653,60.790267,26.540080,2.007838,73.403920
2018-01-02 00:00:00+00:00,19.984876,100.483691,14.996219,78.400000,28.824630,120.075885,118.087060,126.000000,47.378551,93.900000,16.200000,2.267805,0.648735,7.654428,0.000000,8.059577,0.000000,5.572565,105.552317,41.489829,29.461747,4.066669,57.446419
2018-01-02 01:00:00+00:00,20.000000,100.500000,15.000000,78.400000,30.000000,125.000000,118.100000,126.000000,54.673254,93.900000,16.200000,0.000000,0.000000,3.459112,0.000000,1.027793,0.000000,10.588929,65.242929,25.645273,34.500000,12.185886,50.443374
2018-01-02 02:00:00+00:00,19.933206,100.500000,14.983302,78.400000,30.000000,124.933189,118.100000,126.000000,55.296507,93.900000,16.186979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.165717,117.619983,46.233309,34.500000,26.462222,76.597427
2018-01-02 03:00:00+00:00,18.719008,100.500000,14.188112,78.400000,29.031026,124.699640,117.528248,126.000000,55.247990,93.900000,16.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.149042,131.778631,51.798700,26.979266,61.854684,77.237242
2018-01-02 04:00:00+00:00,19.009414,100.500000,14.292233,78.400000,29.574983,121.938838,116.991808,126.000000,53.852832,93.900000,16.200000,0.000000,0.000000,0.000000,0.000000,0.453829,1.085570,6.519775,141.054223,55.444690,33.590282,71.852916,76.175187
2018-01-02 05:00:00+00:00,16.031929,99.600182,12.155722,78.400000,25.801817,101.588921,112.036810,125.978881,48.345568,93.751068,16.142927,0.157758,1.536207,1.945165,1.732808,4.258388,2.864561,3.902153,80.455480,31.624925,27.096736,45.983084,39.972491
2018-01-02 06:00:00+00:00,14.520220,97.572866,10.898132,78.400000,27.494014,94.573534,106.758974,124.009431,43.836620,93.524270,16.122051,2.142698,2.641584,8.244082,1.841485,11.563066,0.838833,4.939427,66.556799,26.161720,31.083273,58.536765,28.983841
2018-01-02 07:00:00+00:00,18.922737,98.976406,14.239453,78.400000,23.355879,88.839480,111.730653,124.195524,39.865903,93.815443,15.849263,3.861115,1.989184,10.656318,1.070688,13.002861,0.065704,4.533071,50.462763,19.835579,28.692940,71.026384,21.859420
2018-01-02 08:00:00+00:00,19.996365,100.453531,14.999091,78.400000,13.883496,92.480013,117.795463,126.000000,37.904979,93.900000,15.778329,9.156339,5.192876,18.014987,3.915329,24.951616,3.330432,2.624669,34.520690,13.569172,17.436808,67.281895,11.274124
2018-01-02 09:00:00+00:00,20.000000,100.500000,15.000000,78.400000,11.218019,94.025237,118.089578,126.000000,46.900218,93.900000,16.129472,16.691745,11.437094,17.318510,10.992555,41.038293,13.561351,1.314772,48.889829,19.217301,9.461527,59.571506,11.426782
2018-01-02 10:00:00+00:00,19.654001,99.718558,14.734548,78.400000,17.713077,77.756889,116.776638,125.804442,39.059470,93.900000,16.024078,22.746423,18.796239,20.034961,18.758350,59.665845,23.114064,1.904710,97.246945,38.225206,21.448934,51.925873,18.942516
2018-01-02 11:00:00+00:00,19.255923,99.622035,14.444156,78.400000,10.257065,76.444860,115.147133,124.251392,34.290906,93.900000,16.115169,44.472076,43.218481,21.239247,40.897996,119.786297,50.696980,1.020029,190.539493,74.896043,12.265429,44.184306,55.799898
2018-01-02 12:00:00+00:00,19.119243,100.454198,14.362179,77.665823,3.976889,86.382772,116.998746,125.844360,37.892059,93.900000,16.110873,35.651971,31.495716,19.610254,30.099236,87.812363,38.765661,0.493756,149.961224,58.945797,2.680070,33.454204,25.202591
2018-01-02 13:00:00+00:00,19.367090,100.462282,14.555676,78.203744,5.263251,96.427447,117.658898,125.989602,38.241445,93.900000,16.113551,50.390421,49.079537,23.860952,48.917696,118.130921,70.288633,0.575311,195.954555,77.024561,1.514727,14.849173,40.983114
2018-01-02 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02 16:00:00+00:00,20.000000,100.500000,15.000000,78.400000,15.572795,123.101370,118.100000,126.000000,54.771511,93.900000,16.200000,62.160099,62.224912,6.045318,60.554596,156.715587,72.252979,1.413864,138.832149,54.571252,9.776969,2.670573,52.094145
2018-01-02 17:00:00+00:00,20.000000,100.500000,15.000000,78.400000,18.276782,123.371946,118.100000,126.000000,52.838699,93.900000,16.200000,33.437176,20.883337,1.668716,25.299653,55.718807,43.183001,1.992596,227.002593,89.228725,12.058101,3.811537,77.568561
2018-01-02 18:00:00+00:00,20.000000,100.500000,15.000000,78.400000,25.334387,124.925876,118.100000,126.000000,53.834427,93.900000,16.200000,50.788653,37.774648,7.046245,54.201680,77.588230,73.191733,3.188466,231.000000,90.800000,15.876194,14.207704,79.900000
2018-01-02 19:00:00+00:00,20.000000,100.500000,15.000000,78.400000,28.699600,124.482423,118.100000,126.000000,51.223455,93.900000,16.200000,81.000000,99.784134,40.768617,106.383376,213.019754,77.700000,5.483698,230.825754,90.731509,26.389400,28.265303,79.882423
2018-01-02 20:00:00+00:00,20.000000,100.500000,15.000000,78.400000,28.940952,124.979321,118.100000,126.000000,53.968560,93.900000,16.200000,80.641376,95.704436,61.266125,103.291271,193.255434,77.700000,5.859799,229.289482,90.127640,27.232678,50.221589,79.253372
2018-01-02 21:00:00+00:00,20.000000,100.500000,15.000000,78.400000,29.260186,123.795328,118.100000,126.000000,51.659103,93.900000,16.200000,77.449988,85.474576,40.410795,98.210618,173.685991,77.011354,4.640148,230.997205,90.798901,24.706868,52.410962,79.736917
2018-01-02 22:00:00+00:00,20.000000,100.500000,15.000000,78.400000,30.000000,123.236129,118.100000,126.000000,39.361766,93.900000,16.200000,78.226950,52.693367,19.564670,72.344316,150.510133,70.955252,8.223549,228.515768,89.823514,33.500867,73.115006,78.752588
2018-01-02 23:00:00+00:00,19.980935,100.500000,14.995234,78.400000,30.000000,116.248901,118.100000,126.000000,30.196374,93.900000,16.200000,79.106664,73.159061,17.292574,92.639276,180.930397,76.220316,7.701609,219.008481,86.086451,33.661195,73.787193,74.188255
2018-01-03 00:00:00+00:00,19.554801,100.500000,14.727881,78.400000,29.929483,121.789134,118.100000,126.000000,43.842972,93.900000,16.200000,80.943334,98.612903,44.872562,106.172911,212.952712,77.700000,5.362412,227.616971,89.470221,33.493883,73.717192,62.331538
2018-01-03 01:00:00+00:00,19.246323,100.500000,14.493080,78.400000,29.530791,124.454190,118.076010,126.000000,50.699225,93.900000,16.200000,81.000000,100.237849,53.843591,106.500000,214.490802,77.700000,3.842759,230.538340,90.618533,30.882952,72.822553,77.683719
2018-01-03 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03 03:00:00+00:00,19.774019,100.500000,14.870619,78.400000,28.030602,123.881164,118.099655,126.000000,53.345480,93.900000,16.200000,81.000000,100.500000,89.223074,106.500000,215.200000,77.700000,4.636638,169.935097,66.796999,23.586747,57.583080,65.471284
2018-01-03 04:00:00+00:00,19.430315,100.500000,14.623336,78.400000,17.171355,111.940200,118.080006,126.000000,53.020687,93.900000,16.200000,81.000000,100.500000,88.343224,106.500000,215.200000,77.700000,3.376465,121.581764,47.790581,11.235701,27.748996,40.070504
2018-01-03 05:00:00+00:00,19.721791,100.366690,14.894793,78.400000,21.752051,114.179813,118.076269,126.000000,54.770417,93.900000,16.200000,80.954391,100.500000,78.783687,106.460900,215.200000,77.700000,4.476486,225.119927,88.488699,12.627697,34.148256,76.767404
2018-01-03 06:00:00+00:00,20.000000,100.500000,15.000000,78.400000,15.902907,115.980535,118.100000,126.000000,53.711300,93.900000,16.200000,77.810580,97.629311,61.668183,102.717010,209.967576,77.523771,3.065142,230.456010,90.586172,7.511556,24.679918,79.900000
2018-01-03 07:00:00+00:00,19.851990,100.500000,14.962998,78.400000,16.330112,122.653580,118.083415,126.000000,47.837904,93.900000,16.200000,76.554969,96.109850,84.303004,97.670604,207.042833,76.855748,3.139100,229.719895,90.296825,8.749623,31.722631,79.900000
2018-01-03 08:00:00+00:00,19.607139,100.500000,14.802534,78.400000,17.561191,107.927644,117.967019,126.000000,48.171229,93.900000,16.200000,65.193295,80.243720,74.071040,76.889846,189.519500,74.165387,5.038619,222.177927,87.332276,12.578589,21.317906,79.843837
2018-01-03 09:00:00+00:00,19.878139,100.500000,14.969535,78.400000,22.931754,100.832693,118.100000,126.000000,38.573045,93.900000,16.200000,44.980270,47.102465,27.742363,47.869875,115.766805,57.549276,7.191763,228.874918,89.964686,14.024566,24.010256,79.900000
2018-01-03 10:00:00+00:00,19.807512,100.500000,14.951878,78.400000,19.244595,78.923601,117.991410,126.000000,26.345030,93.900000,16.200000,57.573173,55.398314,41.512639,61.336639,121.623102,73.983821,4.722652,227.671622,89.491702,8.976031,17.504987,79.900000
2018-01-03 11:00:00+00:00,19.600189,100.500000,14.807008,78.400000,18.732485,81.765534,117.955584,126.000000,29.835538,93.900000,16.200000,70.022211,71.572596,67.751544,73.611552,155.181697,75.105155,4.849843,224.299124,88.166063,11.261802,20.276006,79.900000
2018-01-03 12:00:00+00:00,19.746885,100.459542,14.917846,78.400000,18.985608,76.605581,117.960643,126.000000,36.012691,93.900000,16.200000,71.459011,76.863921,68.123536,73.504654,164.787021,75.260812,5.024508,226.143008,88.890845,12.570933,16.333866,79.884927
2018-01-03 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03 14:00:00+00:00,19.504485,99.702669,14.725673,78.400000,14.452840,78.272052,117.931756,125.669588,34.725107,93.900000,16.158829,51.791308,42.926280,13.911576,44.439872,105.537205,68.428013,3.428848,227.150429,89.286835,8.499540,10.843541,79.226636
2018-01-03 15:00:00+00:00,17.573447,97.458927,13.744948,78.400000,11.829919,48.484542,115.532865,124.401082,24.160392,93.886846,14.419450,56.558874,50.024276,18.414733,51.518833,111.827021,74.023725,1.727631,223.943801,88.026395,5.941963,5.893972,78.427839
2018-01-03 16:00:00+00:00,17.444681,96.676122,13.673386,78.400000,6.430938,72.309902,116.935480,125.628578,26.171630,93.900000,14.637101,49.402957,43.407252,12.842604,50.979699,89.254394,71.685228,0.987171,222.131851,87.314165,3.840051,0.218162,78.534735
2018-01-03 17:00:00+00:00,10.972779,86.603846,8.729591,78.185353,5.418709,79.053214,96.705204,124.185464,26.360244,93.888479,15.738032,37.506926,22.567787,14.400542,30.293762,52.650803,53.110056,1.043074,214.478963,84.306017,4.492510,1.251438,71.656890
2018-01-03 18:00:00+00:00,6.619457,67.322964,5.270906,76.372912,7.857355,89.055250,85.404045,121.328231,32.068367,93.556524,15.931500,29.120066,9.793721,16.814169,11.883299,32.865358,36.444325,1.373433,210.225290,82.634010,6.771754,1.416189,68.160821
2018-01-03 19:00:00+00:00,6.513612,64.821243,5.030434,75.732877,8.433443,100.151301,90.672407,115.587176,30.629708,92.642983,15.307080,19.028545,7.199025,17.610698,12.105200,22.251376,32.164213,2.040500,153.387632,60.292628,9.019270,3.079004,58.355807
2018-01-03 20:00:00+00:00,6.371531,58.512268,4.655399,69.416895,6.732753,99.472408,79.297764,108.083078,28.491926,91.400779,14.149186,16.450806,6.671632,13.287655,9.926168,18.803826,23.866157,1.731949,125.875702,49.478414,8.662681,5.780066,53.207870
2018-01-03 21:00:00+00:00,8.059975,47.858493,6.129576,62.612187,7.333141,79.091477,69.923873,85.622581,20.679109,89.282511,9.225786,7.641567,3.159564,6.839083,4.544346,6.560721,8.958647,1.614306,112.316313,44.148577,8.003897,6.059399,53.409964
2018-01-03 22:00:00+00:00,9.414855,31.363307,6.750563,38.220221,15.116078,61.368858,43.927582,52.107506,15.466337,63.221333,10.251027,9.480147,3.916758,24.513692,5.395253,8.916300,9.682808,2.988505,138.631662,54.492446,13.704303,22.325067,54.775159
2018-01-03 23:00:00+00:00,9.669222,40.964447,6.798280,55.145382,26.154721,97.030626,45.324068,71.471691,27.427519,73.186658,13.977791,27.304264,12.090349,26.627589,12.670301,40.338988,27.703727,6.711684,183.865932,72.272842,23.335110,29.795817,66.121677
2018-01-04 00:00:00+00:00,13.810461,64.196159,10.416811,67.651809,26.402610,104.324671,81.651261,114.784821,25.260686,90.235798,12.407925,66.462034,49.240430,47.203637,40.162555,147.266991,70.733622,7.673352,193.893038,76.214233,24.586817,24.171524,60.797972
2018-01-04 01:00:00+00:00,14.484208,82.427668,10.734845,75.455746,20.265074,79.339290,64.514079,113.967409,17.958922,84.043964,13.296604,75.266794,88.271888,80.281382,75.554984,205.850654,76.788667,6.566801,79.686773,31.322766,16.638833,7.178038,19.746210
2018-01-04 02:00:00+00:00,14.962475,73.615409,11.408775,77.062823,24.988202,64.807600,77.260929,100.985320,13.995218,83.504333,10.712103,63.648819,61.550788,33.604366,50.245122,152.451175,60.904486,8.123465,72.149854,28.360202,22.560270,10.263181,23.592813
2018-01-04 03:00:00+00:00,14.369458,61.025885,11.049260,76.457064,21.892950,49.788156,91.261691,90.775182,9.848263,87.310525,8.024871,66.617762,53.287741,56.454095,40.146139,132.111647,56.895268,7.304472,77.124041,30.315424,17.890061,8.358295,36.820347
2018-01-04 04:00:00+00:00,4.592396,42.070277,4.076123,74.609684,12.572072,23.189657,58.603079,73.241657,4.285720,81.708262,5.537494,70.100486,54.156478,56.496321,39.893750,107.621519,60.067042,3.820458,45.792845,17.999958,7.494063,13.156612,31.777328
2018-01-04 05:00:00+00:00,1.027604,38.654158,0.628704,54.134926,11.847894,12.933937,40.551895,59.497253,5.254359,67.735881,5.334169,63.423174,48.906991,23.178446,48.473973,87.580270,61.804180,3.493342,81.397462,31.995193,8.321043,14.928331,40.600525
2018-01-04 06:00:00+00:00,1.457183,32.221679,1.123304,29.740413,5.790608,19.573655,18.103656,46.050373,5.786221,43.998010,4.715123,34.847183,34.244571,17.763852,45.589707,83.545406,50.663576,1.811219,55.697155,21.893081,3.670348,5.186331,32.755757
2018-01-04 07:00:00+00:00,1.785519,37.442979,1.286534,23.953506,4.346891,20.652884,22.345411,51.413670,9.132284,47.557416,7.553849,13.733696,19.485311,8.617207,21.629560,54.950575,34.601066,1.948220,39.136043,15.383345,4.236107,2.880704,25.222043
2018-01-04 08:00:00+00:00,3.966587,22.184805,2.901972,36.407606,2.411476,17.276647,26.651945,32.049378,2.915908,46.340621,3.599377,4.121760,7.293964,4.037683,7.099963,15.382775,12.861426,1.552497,24.162574,9.497670,4.944455,4.833402,12.767711
2018-01-04 09:00:00+00:00,4.938389,24.380723,3.533966,28.315270,1.200898,15.372150,24.512136,33.165394,5.692652,47.316764,6.125033,1.529274,1.931724,1.168135,2.574387,3.686767,5.161570,1.202168,17.029469,6.693835,1.929636,0.000757,9.677208
2018-01-04 10:00:00+00:00,4.242556,21.132359,3.128047,29.666135,0.745194,14.929614,26.159268,31.484231,7.912854,44.517194,5.850116,1.100676,0.583897,1.860854,0.745665,1.817888,3.215763,0.068551,26.262102,10.322939,0.762844,0.658919,18.600201
2018-01-04 11:00:00+00:00,1.125921,27.196848,0.746956,29.034576,2.884940,23.688224,22.583335,40.003627,9.590424,47.462887,7.979689,3.010172,2.414501,4.177848,2.444724,8.811729,2.439850,0.314426,30.176249,11.861487,4.044090,3.307985,14.009571
2018-01-04 12:00:00+00:00,4.542223,67.535509,3.494412,67.331619,0.966053,48.526542,57.248062,85.041456,16.685740,82.694669,14.640420,0.153439,0.000000,3.949212,0.000000,0.863960,0.014338,0.225296,19.057420,7.490968,2.281993,5.297501,5.949024
2018-01-04 13:00:00+00:00,13.097836,94.158414,10.355051,76.961047,3.195424,59.110958,99.053451,117.983497,24.020700,92.084230,15.812860,0.000000,0.000000,5.027930,0.000000,0.000000,0.000000,1.214287,17.039696,6.697854,6.495301,24.020158,5.513030
2018-01-04 14:00:00+00:00,15.311922,91.124149,11.902733,78.203435,3.545786,81.565503,103.684353,114.772697,35.795067,92.582655,16.200000,1.268382,1.974939,2.959212,2.088809,4.286209,2.302456,0.338075,27.751621,10.908429,5.015238,11.948328,9.132534
2018-01-04 15:00:00+00:00,7.648021,79.437940,5.966216,78.400000,2.015131,78.843040,76.001185,100.018308,34.085527,90.420573,15.656362,2.016461,1.866669,1.857094,3.055837,3.703446,4.192211,0.095160,15.038018,5.911048,2.480360,6.529047,3.723622
2018-01-04 16:00:00+00:00,4.314517,55.777083,3.390101,78.151812,1.473208,104.992971,57.216630,74.383992,50.913043,82.306391,16.179656,1.890185,1.406614,1.136378,2.584493,1.536452,2.761919,0.199138,11.958998,4.700766,3.634444,2.827441,3.783540
2018-01-04 17:00:00+00:00,3.983294,67.585034,3.169883,75.418360,4.489257,101.909070,61.960059,93.825832,49.687146,88.595091,16.200000,1.593294,0.442340,10.647086,1.135438,2.756520,2.522842,1.556635,31.383193,12.335904,9.778706,18.838871,12.079765
2018-01-04 18:00:00+00:00,4.622365,98.331089,3.557655,73.855755,11.083227,123.522492,101.236894,123.765463,54.751338,93.344060,16.200000,6.601813,4.379392,24.172446,5.338975,14.386243,7.772654,4.062157,41.839567,16.446029,22.010716,41.802748,17.894303
2018-01-04 19:00:00+00:00,7.209013,99.734263,5.684453,74.919073,22.007647,124.013950,114.520764,125.951318,55.103745,93.728986,16.200000,10.493476,5.944217,37.452416,7.223671,23.213321,9.150169,6.073830,109.549904,43.061174,32.692820,60.011778,53.303087
2018-01-04 20:00:00+00:00,10.192040,100.299107,8.077394,78.372019,27.979799,124.542285,115.081092,126.000000,55.400000,93.876149,16.200000,13.281131,6.890739,49.930852,7.970039,28.458571,9.695593,8.350797,174.173134,68.462859,34.165690,70.757035,75.656113
2018-01-04 21:00:00+00:00,14.550707,100.500000,11.264547,78.400000,27.605948,124.947077,117.980008,126.000000,55.400000,93.900000,16.200000,10.948189,6.846000,50.476686,7.270850,26.096119,9.865777,9.439058,162.355842,63.817794,34.337793,72.109023,70.599648
2018-01-04 22:00:00+00:00,11.605369,100.319950,9.072017,78.400000,28.452633,124.709459,114.398551,126.000000,55.400000,93.799169,16.200000,44.021154,36.947814,94.906810,44.155442,114.870390,51.034602,11.068647,219.326505,86.211457,34.500000,73.452264,79.895368
2018-01-04 23:00:00+00:00,11.077179,100.313044,8.557891,78.400000,28.839484,124.513657,117.036601,126.000000,55.400000,93.900000,16.200000,77.271747,70.312869,96.499787,80.429724,193.995544,73.808075,11.319323,229.162386,90.077683,34.500000,74.000000,79.900000
2018-01-05 00:00:00+00:00,12.932353,100.500000,10.224116,78.400000,29.491664,124.693832,117.949231,126.000000,55.400000,93.900000,16.200000,80.216138,95.831036,96.966559,102.976086,211.514279,77.460308,11.065270,222.924892,87.625888,34.500000,74.000000,79.822411
2018-01-05 01:00:00+00:00,14.397555,100.500000,11.370751,78.400000,29.935986,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,98.076931,97.422777,105.553279,214.415982,77.700000,11.502580,226.418982,88.999323,34.500000,74.000000,79.882305
2018-01-05 02:00:00+00:00,13.117852,100.500000,11.026515,78.400000,29.936175,124.769116,118.100000,126.000000,55.400000,93.900000,16.200000,79.078400,85.960859,97.275702,100.960689,207.601396,77.058494,11.465863,224.982853,88.434818,34.500000,74.000000,79.890201
2018-01-05 03:00:00+00:00,12.361722,100.500000,9.124437,78.400000,29.882648,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,98.893850,97.500000,105.130892,214.954071,77.700000,11.330798,216.363896,85.046934,34.500000,74.000000,78.615815
2018-01-05 04:00:00+00:00,15.830504,100.500000,12.557830,78.400000,28.646823,124.732292,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,100.252680,97.500000,106.471491,215.200000,77.700000,10.121791,190.960667,75.061595,34.431709,73.474362,78.191253
2018-01-05 05:00:00+00:00,16.697920,100.500000,13.025583,78.400000,29.350093,124.774707,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,99.032720,97.500000,104.759506,215.042530,77.700000,8.309701,202.216360,79.485911,34.057901,73.729966,79.834666
2018-01-05 06:00:00+00:00,16.971949,100.500000,12.857119,78.400000,29.908943,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,100.229927,97.500000,106.183018,215.200000,77.700000,8.984158,203.860758,80.132281,34.498555,73.012680,79.867532
2018-01-05 07:00:00+00:00,16.931286,100.500000,13.392851,78.400000,30.000000,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,100.500000,97.500000,106.500000,215.200000,77.700000,11.250976,221.310602,86.991354,34.500000,73.928808,79.900000
2018-01-05 08:00:00+00:00,15.760264,100.500000,12.506285,78.400000,30.000000,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,100.500000,97.500000,106.500000,215.200000,77.700000,11.368114,224.088712,88.083355,34.500000,73.961977,79.900000
2018-01-05 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05 10:00:00+00:00,12.282859,100.500000,9.694824,78.400000,30.000000,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,100.500000,97.500000,106.500000,215.200000,77.700000,10.911990,215.743516,84.803079,34.500000,73.975721,79.887165
2018-01-05 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05 12:00:00+00:00,9.194752,100.500000,7.508161,77.360592,28.813104,125.000000,118.018602,126.000000,55.400000,93.900000,16.200000,81.000000,100.500000,97.500000,106.500000,215.200000,77.700000,5.409910,140.196201,55.107424,32.722661,59.637661,76.876309
