Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323820,wind_323822,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790,wind_323818
2023-09-15 19:00:00+00:00,0.0,0.0,0.0,0.008868237754192973,3.5602423657390516e-06,0.10400134006082486,0.18869558248527363,0.0,0.0,0.013520876187558855,0.0,0.046787346429490714,0.6152257618452966,0.3598802149159139,0.0,0.0,0.0822105256591011,0.0,0.0,0.0,0.05222104181831576,0.3492306156119999,0.13727333288991164,0.08399782947692794,0.0,0.17517438667336474,0.043661179099436835,0.023882720794298866
2023-09-15 20:00:00+00:00,0.0004020886985867122,0.12864788543450673,0.00013474851398473552,0.8116221128883474,0.4236819633719398,0.67819795963291,0.4743876407702267,0.06813172751216763,0.2306631626281553,0.6669265095557783,0.053438303088635876,0.17263005992162733,1.431733230923905,0.9047521084769764,0.0,0.0,0.15757339885165877,0.0,0.0,0.0,0.14513379567845006,0.1431847767848574,0.056282154684264285,0.7298891902245825,0.004572839829522574,0.0001539015096546041,0.07142345151429005,0.3015040447681433
2023-09-15 21:00:00+00:00,0.0,0.0,0.0,0.022423445133267925,0.936217233648838,0.9323480590615466,0.41410852207933274,0.0023827141915611773,0.0014785592140703872,0.42780231887642983,0.01072917992421806,0.20149548942717924,0.8256042931316556,0.7897877733097034,0.00038040796881598114,0.0,0.08930339382975527,0.0003330240545152952,0.0,0.0014705155462946707,0.20551328205580113,1.7602744827137073,0.6919174157160374,0.790460731972588,0.0015829547525823332,0.11042171898651447,0.7603414493722643,0.683396771821625
2023-09-15 22:00:00+00:00,0.013049186891268386,0.8488959231969531,7.147060028991393e-05,0.030467667533324562,0.3896716187335412,1.663984952310767,1.1195619910100572,0.1971703854754167,0.5784044699778087,1.0675936004650017,0.3092169220117374,0.5881517935019422,3.1924944875943937,2.135228629254381,0.00024676716692067314,0.0,0.20454071958431908,0.0,0.0,0.0002367136897498309,0.3319081138604162,1.506557022456557,0.5921877819872527,0.9332267211912584,0.11310806782279215,0.43169600346591047,1.6692812165953366,0.45912025387392713
2023-09-15 23:00:00+00:00,0.2309711267898208,0.5728310904279225,0.20449589493595363,0.004958347264226749,0.7039507691459322,1.014356855327008,1.821727889670097,0.03559543999376817,0.4085126056698427,1.346509841709599,0.08374247914409484,0.32409810030030517,3.336399394594119,3.474399431178809,0.0,0.0,0.3360101854275164,0.0,0.0,0.0,0.2159703018629249,0.3575890449329514,0.14055881073554974,0.36546542191498843,1.2485498205361796,0.2659159639839093,1.8684663639361592,0.3211630305115919
2023-09-16 00:00:00+00:00,0.018417767852538156,0.9342479126279272,0.029382200027736727,4.491997863298709e-05,0.104586354278737,1.0874871904317251,3.1494251980651775,0.10584070542325279,0.7133260137524712,1.0243821499983434,0.3619625002015794,0.6079890500760516,6.119983545068658,6.0065837377499065,0.0038543409543393635,0.0,0.42423481921445033,0.00016474476631827927,0.012789434582350255,6.696969604678182e-08,0.5162002361384115,12.391913914446405,4.870934127410102,1.1582526055317013,3.1241506684807434,0.5039614345881425,10.650720099098335,2.4854717875220267
2023-09-16 01:00:00+00:00,0.009514172936628682,1.1859282713483745,0.008088550886055024,0.3412188301921302,0.6421046380704863,0.1663726782356033,1.249814550038451,0.4186997344295901,0.9803668367651076,2.835495616715633,0.5381541354832677,1.111066488972418,1.0699445630576305,2.383646309833334,2.320921812785477e-05,0.0,3.543349088124279,0.0,0.0002134308734812394,0.0,0.4718530022111777,25.983857445627052,10.21356820806466,1.108543104935229,2.5906431352472588,0.45334097417677544,16.055836321632306,3.2548853186859636
2023-09-16 02:00:00+00:00,0.000592449475959018,2.2577456191782566,0.0008281866574048713,0.02630663175608379,0.37410356382311083,0.27385811981380737,0.236065966492392,0.2151307318559491,1.3752762340353413,2.0942948675500928,0.23948488610046173,1.8506937080997072,1.9127270078067056,0.45022501129429005,2.275990492421924,2.310273192527765,2.682641834930432,2.1231776692559703,12.39790912543622,0.830445992991062,0.2352290786315594,8.316807171488692,3.2691172777972866,0.826569607452623,5.50450623605246,0.23459435895621364,8.414670479540197,0.8586574398454982
2023-09-16 03:00:00+00:00,0.00015261688114776156,0.0332063874983947,0.0005030511978495551,0.0,0.02719039553140537,0.21605260835688675,0.22905378116369204,0.0,0.0,2.6134135273622134,0.0,1.1741515911009337,1.7960180560228223,0.43685137143539343,0.2739399240241387,0.012050217567959048,6.639842143109575,0.031334270910453654,3.2449628010068894,0.0,0.1934171215843517,7.0364863154274015,2.7658569586182167,0.8203713678861961,10.75878581369031,0.059013172744455035,20.74466418501296,0.7038189811957273
2023-09-16 04:00:00+00:00,0.0,0.0,0.0,0.0025268905435899113,0.04015622563214252,0.6879260504796049,0.36289194555391546,0.0,0.0,1.2723593093666623,0.0,0.49820040060352544,2.718414920648399,0.6921075185604275,1.637176458629153,0.6571844240578855,6.343469544016176,0.9460593839447848,7.620425289077992,0.15296680162183804,0.2539169625063884,1.876093565639408,0.7374428387881309,1.2774505546464296,7.825641098988161,0.0001890163402267372,17.018969303992865,0.23209631027328134
