site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_24146,3,2,3.680613709677419,3.769879332014949,3.835407303943862,3.86038999231075,31
wind_24146,3,3,3.7268001290322577,3.8427995264113872,3.8905835941626976,3.7597608971960983,31
wind_24146,3,4,3.370241483870968,3.7355510543770545,4.347022950769512,3.978606775026339,31
wind_24146,3,5,3.534339677419355,3.936294121064544,3.834408333203988,3.905201031398245,31
wind_24146,3,6,3.3288038387096774,3.6908661124751654,3.6687799126206957,3.8633934064209314,31
wind_24146,3,7,3.171247451612903,3.471091984064053,3.520145593254106,3.478428148152373,31
wind_24146,3,8,2.992729322580645,3.5827338877302473,3.400866144495463,3.724430825137112,31
wind_24146,3,9,3.2529416129032254,3.691671285477647,3.4048625563613686,3.6446529128915857,31
wind_24146,3,10,3.0207928064516127,3.5818993721616503,3.6068530244137293,3.6177169704981176,31
wind_24146,3,11,3.097826548387096,3.508177299918576,3.476557651446169,3.4460377640083477,31
wind_24146,3,12,3.3145835806451616,3.533064583348001,3.5855674495078076,3.5599465988265155,31
wind_24146,3,13,2.850156870967741,3.2945538833965644,3.398135847160909,3.5636629628884293,31
wind_24146,3,14,3.1288296129032256,3.7029693145876923,3.527290774094911,3.621969098830833,31
wind_24146,3,15,2.8660119354838702,3.4044374627824774,3.3204743935905427,3.6178137812169577,31
wind_24146,3,16,2.778341741935484,3.451301803388281,3.407846670453195,3.600974709475264,31
wind_24146,3,17,2.874349225806452,3.4515051150088585,3.5930625312033455,3.715231230699972,31
wind_24146,3,18,2.5794430322580646,3.5458002620233184,3.6021685652155964,3.745330045861232,31
wind_24146,3,19,2.788228483870968,3.600448552465705,3.7788468753357285,3.696708888631177,31
wind_24146,3,20,2.725253161290322,3.5612647525352945,3.4727891580369383,3.3664959470707583,31
wind_24146,3,21,2.906141612903226,3.4203586450834815,3.4271742024738137,3.3126988439206735,31
wind_24146,3,22,2.604043483870967,3.1926773465640803,3.2954123400081974,3.4752192345744386,31
wind_24146,3,23,2.882138322580645,3.430802446830871,3.207059393633557,3.6100412445793335,31
wind_24146,4,0,2.3433216333333333,2.891918564142502,2.5745105717759995,3.3817587855131337,30
wind_24146,4,1,2.4751647333333335,3.19476081042043,2.651970889654639,3.3572122137705733,30
wind_24146,4,2,2.4575651333333335,3.078887905099387,2.87503289504629,3.382767030196303,30
wind_24146,4,3,2.6545598999999998,2.740856417324681,3.1029391169900196,3.4578851829917956,30
wind_24146,4,4,2.3293541000000006,2.3883406287134163,2.762312762061994,3.2297005321043213,30
wind_24146,4,5,2.3805518,2.889142784822998,2.865478393734372,3.358637859646965,30
wind_24146,4,6,2.223078866666667,2.6309781734455626,2.3825146187300517,2.916363852882564,30
wind_24146,4,7,2.4366301,2.794231483223068,2.577732838168875,3.018520457693153,30
wind_24146,4,8,2.4329453666666665,2.818521986517334,2.7259132152588483,3.1323382648648184,30
wind_24146,4,9,2.3230017,2.4846878037854747,2.858686663434801,3.2541640601905586,30
wind_24146,4,10,2.077925033333333,2.2442271168895953,2.833879981737876,3.208301047770276,30
wind_24146,4,11,2.1632906333333333,2.312625168677594,2.8549112263126317,3.1041547608138433,30
wind_24146,4,12,2.3282971,2.7920961321902245,2.835867467473402,3.2406340790819916,30
wind_24146,4,13,1.8338582,2.2625339812433287,2.851457799641453,3.2919987761000384,30
wind_24146,4,14,2.072800066666667,2.5290058624138156,3.0947652723082353,3.429264624047201,30
wind_24146,4,15,2.2530759,2.839916019722819,3.3248087944623985,3.583154547528991,30
wind_24146,4,16,2.5536340666666666,3.144879557504317,3.732891102496654,3.6981426086162617,30
wind_24146,4,17,2.6909193999999994,3.240127801572793,4.060806971516271,4.035825062763342,30
wind_24146,4,18,3.0652096,3.5350157731984395,3.8916975445416964,3.936841480777744,30
wind_24146,4,19,3.2297667333333333,3.5337289780787438,4.0013560996015265,3.974240656854833,30
wind_24146,4,20,3.2014068,3.4673992315200386,4.048524063459661,4.040042488489301,30
wind_24146,4,21,3.058481266666666,3.5717433319610756,3.628101264158319,3.776382054562903,30
wind_24146,4,22,2.165244133333333,2.767551003795466,3.4784686637511677,3.6887698446469677,30
wind_24146,4,23,2.494351266666667,3.2710507134618223,2.8674927433768214,3.463111021020076,30
wind_24146,5,0,1.2300889032258064,1.518936016015012,1.3246242655412432,1.7360221751672555,31
wind_24146,5,1,1.0713467741935483,1.3859491774248123,1.4680950281840528,1.8673984659662135,31
wind_24146,5,2,1.2438715161290321,1.6203871353958157,1.3425139973850373,1.7412376423865714,31
wind_24146,5,3,1.5735619032258066,2.0461300954296195,1.3186217768070558,1.9967862080999415,31
wind_24146,5,4,1.5187223548387097,2.252806885704196,1.6066021156077552,2.3227363347710717,31
wind_24146,5,5,1.78767870967742,2.598268865405043,1.8960638276707327,2.6200707132319527,31
wind_24146,5,6,2.1401497096774196,2.7793226495791523,2.138405382184122,2.7621808025841306,31
wind_24146,5,7,2.2179947419354837,2.959983513753514,2.1564473749686797,2.660255724210527,31
wind_24146,5,8,1.952633870967742,2.631169802571608,2.075677167588027,2.722965437370193,31
wind_24146,5,9,1.8829519032258066,2.4627835345287843,2.0556717393178565,2.6217853480385243,31
wind_24146,5,10,1.7126972258064517,2.349503855096599,2.050314877484645,2.6212499139493515,31
wind_24146,5,11,1.6067512903225807,2.4793733817125267,1.83397366282147,2.5871325025258294,31
wind_24146,5,12,1.2989028709677422,2.5571713770602305,1.6506459344698374,2.6472482460281634,31
wind_24146,5,13,1.2867210645161289,2.669768288255979,1.6608509921200458,2.568475647693639,31
wind_24146,5,14,1.4780861612903227,2.685793637755417,1.7274499342556302,2.712646052244288,31
wind_24146,5,15,1.5141000645161289,2.683162625161285,1.6996381275797778,2.7918140558553457,31
wind_24146,5,16,1.7004285161290322,3.023717504474405,1.9517870079390962,2.9829081857042152,31
wind_24146,5,17,1.8251550967741936,3.1275373368904953,2.063070276927861,3.1055230175402047,31
wind_24146,5,18,1.7896014193548386,3.0520037894427197,2.1843685918910944,3.127937410737444,31
wind_24146,5,19,1.8852005806451613,3.3142301191635117,1.9519893235744568,3.098437009331552,31
wind_24146,5,20,1.4622127741935487,2.0647749038585412,1.9545695443225388,2.8367198391762964,31
wind_24146,5,21,1.3562073225806452,2.0897246479937874,2.1050667552568734,3.0868835656926854,31
wind_24146,5,22,1.1126334838709677,1.4870003894902621,1.8807742828807228,2.718148793178454,31
wind_24146,5,23,0.9385240322580645,1.048857839311807,1.3078349151461375,1.95821428223809,31
wind_24146,6,0,1.0958895666666666,1.6042427184349088,1.0284976366963374,1.4388697712839746,30
wind_24146,6,1,1.2677678666666665,1.6524738543760369,1.151625628268974,1.6146452407113723,30
wind_24146,6,2,1.4377998,1.7142135974754582,1.394366699249493,1.6773512317404746,30
wind_24146,6,3,1.5890298333333335,1.614662646265095,1.4492654906290414,1.811230522285257,30
wind_24146,6,4,1.6671330666666668,1.8841373565988693,1.6031367711812146,1.8046698430306805,30
wind_24146,6,5,1.8958247333333331,2.2012735062039996,1.8023907307556257,2.175302800591153,30
wind_24146,6,6,2.0643445333333332,2.54665003420068,1.8793362297182061,2.5716006724628606,30
wind_24146,6,7,2.138931866666667,2.5928595422662246,1.8867131225643428,2.59031499254803,30
wind_24146,6,8,1.7648095666666663,2.27882140625997,1.5442947617935767,2.11985376971783,30
wind_24146,6,9,1.9009024999999997,2.4446816078493634,1.9047795030341697,2.540670365006281,30
wind_24146,6,10,1.4971613,1.9872088351615211,1.731202636177277,2.5507055956642026,30
wind_24146,6,11,1.5653000666666665,2.3184332574660744,1.5340928201028323,2.1947625311581898,30
wind_24146,6,12,1.1470116,1.6599331765234033,1.5497883299077284,2.2743869447513587,30
wind_24146,6,13,1.2311713,1.9739085189511898,1.2902614680081146,2.0627436431859816,30
wind_24146,6,14,1.0956420333333334,1.6806939220122121,1.3425489049058905,2.307608879812405,30
wind_24146,6,15,1.5811117333333333,2.894536716265661,1.421293449132271,2.5269617446231485,30
wind_24146,6,16,1.7253603333333336,2.863655673473576,1.7763145356823873,2.6972569639665425,30
wind_24146,6,17,1.6603243,2.6548530917324835,1.5724043984302905,2.2046085958053805,30
wind_24146,6,18,1.5417911999999998,2.5628435248120653,1.8226189372391264,2.3979339922166734,30
wind_24146,6,19,1.7269179333333333,2.650967677566646,1.7368887174871606,2.4398486492739555,30
wind_24146,6,20,2.125430666666667,3.026437308893188,1.9781983448671479,2.6665033432979,30
wind_24146,6,21,1.6031478333333335,2.3318026573928927,2.4645534487136866,3.2522134083514795,30
wind_24146,6,22,1.1791886666666664,1.8168506178627237,1.7544412440585853,2.1423211074429482,30
wind_24146,6,23,1.0272171666666667,1.5514902571301565,1.8234182944102164,2.7673335244090578,30
wind_24146,7,0,0.8504273870967743,1.3610614615483188,0.9322994512247601,1.841960788859819,31
wind_24146,7,1,0.9153384838709677,1.3650632363991757,0.9212253986136447,1.5522862138924496,31
wind_24146,7,2,1.009775677419355,1.7249882181425165,0.9581396152913719,1.7977749523749598,31
wind_24146,7,3,1.111999870967742,1.8136409522492547,0.8762943390403833,1.7274331075260003,31
wind_24146,7,4,0.9310782903225807,1.5553716418071533,0.9946284727871777,1.9257887347293134,31
wind_24146,7,5,0.9896522258064516,1.5958193744188118,0.8833947154872546,1.5496831726972575,31
wind_24146,7,6,1.1918489032258064,1.9938838467484903,0.8305968627105725,1.4607535128931008,31
wind_24146,7,7,0.8767109032258065,1.2516164547865918,0.8712032021985695,1.2894828365575088,31
wind_24146,7,8,0.9105880645161291,1.3026477050956622,0.8909863383535008,1.2713784140870328,31
wind_24146,7,9,0.8330774516129033,1.2220099656794903,0.9978589825873911,1.5125232134872635,31
wind_24146,7,10,0.8137559354838709,1.37152077020639,0.9906978931166486,1.422687825474587,31
wind_24146,7,11,0.7181096774193549,1.253879713734333,0.9120274958674892,1.4659872906796791,31
wind_24146,7,12,0.5185618064516129,1.144211883898561,0.735408373177262,1.2894841519707978,31
wind_24146,7,13,0.5640193870967742,0.9866520539330189,0.6925048273562411,1.2162136665345633,31
wind_24146,7,14,0.5659795483870967,1.2203510340463473,0.7134322323234765,1.4441411674132867,31
wind_24146,7,15,0.6135837096774195,1.3550759348674697,0.6876597879764267,1.3811542149680225,31
wind_24146,7,16,0.6452583225806452,1.306885299338989,0.7299977294436298,1.3915603444377214,31
wind_24146,7,17,0.7731963548387096,1.4972396082682857,0.916969853670865,1.5437168603522589,31
wind_24146,7,18,0.8949815161290322,1.4760571219208485,0.997878264942673,1.5210724610058861,31
wind_24146,7,19,1.1662054838709681,1.888911021262443,1.0635182739966065,1.5591506661963064,31
wind_24146,7,20,1.0961052258064519,1.8465614078253973,1.0279295349031174,1.5430765276370502,31
wind_24146,7,21,1.0826615806451614,1.9904973702235795,1.074196791366047,1.5271956088812026,31
wind_24146,7,22,0.9380412903225807,1.3280348898641983,0.9924884416051718,1.3952483530528128,31
wind_24146,7,23,0.7409294193548387,1.2769687126539624,0.8558320050077844,1.0806770662846228,31
wind_24146,8,0,0.9976597419354839,1.6411825610589044,1.088799795296133,1.3689314830269623,31
wind_24146,8,1,1.0863974838709678,1.6575481068538123,1.3044875090788506,1.7152215863688898,31
wind_24146,8,2,1.4252521612903226,2.0914545698046787,1.4754736768995038,1.9471570465459824,31
wind_24146,8,3,1.4083126774193548,2.041607390636071,1.4670982627212519,2.089250878615084,31
wind_24146,8,4,1.3103357096774193,1.9694279693006493,1.3321278205534035,1.9211833166420182,31
wind_24146,8,5,1.3977349032258062,2.0788872639046327,1.2765556020257527,1.9389506812060207,31
wind_24146,8,6,1.2714867741935483,2.0386143953361184,1.2592422487764676,1.8461074371664417,31
wind_24146,8,7,1.285658,1.842724457555262,1.2686966878264287,2.0288712869151917,31
wind_24146,8,8,1.16979564516129,1.664884120161972,1.3034123511173799,2.0029420567021603,31
wind_24146,8,9,1.2002314193548385,1.7996480243466826,1.1173769349485407,1.7743127487369215,31
wind_24146,8,10,0.8344106774193548,1.2894212207769136,0.8484556704161323,1.263537463456726,31
wind_24146,8,11,0.8327989354838709,1.261631238108847,0.9382175214790532,1.4402332635747048,31
wind_24146,8,12,0.8374904516129033,1.3758263565861752,0.9311967454656533,1.6724975686672474,31
wind_24146,8,13,0.7525104516129033,1.2408091112871964,0.9548127551919462,1.7907866942865014,31
wind_24146,8,14,0.7160670967741934,1.0656267325026887,1.077106954996521,1.8158855951877668,31
wind_24146,8,15,0.6419344838709677,1.0071008054687431,1.1031560880344826,1.785720799232242,31
wind_24146,8,16,0.9354499677419355,1.454490681964045,1.2139829721469226,1.7537825570269874,31
wind_24146,8,17,0.9574509677419355,1.3509116627987803,1.2871790892907256,1.856406507882942,31
wind_24146,8,18,1.0499763548387098,1.4092758632720221,1.3618998623307892,1.9473338961361844,31
wind_24146,8,19,1.1700404516129033,1.591689229240596,1.6366039971928308,2.522309369778396,31
wind_24146,8,20,1.6859300967741935,2.3659853575295062,1.5796755661572328,2.3985151132687217,31
wind_24146,8,21,1.2787101290322578,1.4987274673450748,1.6070556884469154,2.4368051737590735,31
wind_24146,8,22,0.9340337741935483,1.1400573092015949,1.550954722005167,2.0124703035537252,31
wind_24146,8,23,0.951789129032258,1.4158083412732045,1.3496248527564905,1.8259185345231639,31
wind_24146,9,0,0.9336264,1.723043286120522,1.2447890108166184,1.762398106679424,30
wind_24146,9,1,1.1117597,1.6161699601278317,1.3914422425600645,1.7329760965504282,30
wind_24146,9,2,1.2931212,1.6329487068059847,1.4359936245480887,1.6297122879124006,30
wind_24146,9,3,1.4858492999999997,1.7379181234819763,1.6159162662904656,1.9266647304491207,30
wind_24146,9,4,1.5626577999999998,1.8949005555344367,1.7310173949312564,1.9902367945820407,30
wind_24146,9,5,1.5820399,2.0627175147879364,1.743152561941031,2.148197230670033,30
wind_24146,9,6,1.4191130666666667,1.8347453450702151,1.8573523017493987,2.290562049976041,30
wind_24146,9,7,1.4961641333333335,1.9176500185686816,1.8193201231571976,2.2188585148315942,30
wind_24146,9,8,1.5543383333333334,1.8992907522576792,1.8439441578927633,2.4638157500509963,30
wind_24146,9,9,1.6008410333333336,1.9389336125721714,1.80446121730867,2.277387230541237,30
wind_24146,9,10,1.3271868666666669,1.6615755383527788,1.7620336130295509,2.323959599767447,30
wind_24146,9,11,1.2892968999999999,1.7066761257751228,1.7304268319049434,2.30774019698222,30
wind_24146,9,12,1.0749045333333334,1.2680485844903775,1.2922472147656014,1.5713350106450445,30
wind_24146,9,13,0.9106566666666666,1.1953916837228775,1.102902562439111,1.4951911758662628,30
wind_24146,9,14,0.7109132333333331,1.236388031433238,1.0829559110380516,1.8334273321133914,30
wind_24146,9,15,0.8183129666666668,1.7480733202384708,0.9035694122477821,1.7180233573429398,30
wind_24146,9,16,0.8378071666666664,1.647339976515517,0.8855908689503014,1.6400048043385826,30
wind_24146,9,17,0.8615691666666666,1.9419323147532999,0.7859430824022433,1.4909580711331907,30
wind_24146,9,18,0.8353522333333333,1.7512440672614007,0.8143921270870557,1.5969086528936112,30
wind_24146,9,19,0.7601590999999999,1.7005836897264854,0.849026681513768,1.639460476241622,30
wind_24146,9,20,0.7088366333333334,1.4673855965424496,0.9200277307790017,1.6416643420069523,30
wind_24146,9,21,0.7090057,1.214704138855394,0.9282430060941205,1.432706100244041,30
wind_24146,9,22,0.6917211666666667,1.2346484461458735,1.2548846965759344,2.4442025570723227,30
wind_24146,9,23,0.5910671999999999,0.9946402439509405,1.1446530248489144,1.7793555857248011,30
wind_24146,10,0,1.6582276451612903,2.4487569661558704,2.038185579344039,2.601538111527537,31
wind_24146,10,1,1.536428419354839,2.34059368036889,2.2503974739700623,2.6510310902852687,31
wind_24146,10,2,1.635834451612903,2.3851826423857054,2.1107518920404487,2.53750406552208,31
wind_24146,10,3,1.7724274516129033,2.685743502991289,2.0219091771909294,2.3972808049599137,31
wind_24146,10,4,1.6537968709677418,2.8207468374504145,2.1077470080077774,2.9245059582327246,31
wind_24146,10,5,1.7486853225806451,2.8429123757019714,2.271147403340548,3.225016503315804,31
wind_24146,10,6,1.8690473548387094,3.001012911179929,1.9831720081707636,2.7722319882208257,31
wind_24146,10,7,1.9454359354838708,3.085788095966949,1.8616171706809836,2.7022176460806064,31
wind_24146,10,8,1.853755193548387,2.8900825605255114,1.9900218840653432,2.7875480210969434,31
wind_24146,10,9,1.7596456451612903,2.778424060718852,1.8793226454755443,2.6790565115978002,31
wind_24146,10,10,1.5862775806451612,2.4274108510557606,1.9277108940880154,2.6930502113428223,31
wind_24146,10,11,1.7602170645161288,2.6958538012266784,1.9695821895786285,2.4873465804490786,31
wind_24146,10,12,1.8103226774193548,2.915301947324798,2.0916241004906335,2.498505253971392,31
wind_24146,10,13,1.510061,2.6009903308938824,1.9137624862512985,2.3268476739279293,31
wind_24146,10,14,1.472314741935484,2.1003788994060884,1.9059592176936109,2.49748804171287,31
wind_24146,10,15,1.292793806451613,1.9735587999662338,2.0538136467997083,2.2664659306090695,31
wind_24146,10,16,1.4260515483870964,2.048156403228146,2.0446889681832427,2.327119913421422,31
wind_24146,10,17,1.668485870967742,1.9533614221796358,2.125126408858105,2.494754724274813,31
wind_24146,10,18,1.7298963548387096,1.8734601524092,2.3327768678156895,2.6304412268169677,31
wind_24146,10,19,1.7675191612903225,1.914063496265003,2.2362960137767374,2.4580564392027964,31
wind_24146,10,20,1.6054735483870968,1.820521911223241,2.2977161296032524,2.371709613873063,31
wind_24146,10,21,1.620651870967742,1.8965533884049024,1.9878749240405313,2.114021865427332,31
wind_24146,10,22,1.4992129677419355,2.2449594131779533,1.873921472531325,2.0938961791093442,31
wind_24146,10,23,1.7491693548387095,2.6040240256200344,1.9978175443473623,2.418515761629066,31
wind_24146,11,0,3.4825316666666666,3.471423205085173,3.4368420297782754,3.5410040762260433,30
wind_24146,11,1,3.4471222999999998,3.634947458283688,3.6929658257447917,3.761261197129847,30
wind_24146,11,2,3.2561617333333333,3.4960305398930895,3.453852521426015,3.7048946702395984,30
wind_24146,11,3,3.1865924666666663,3.349942522539914,3.4080537978510383,3.579529363064723,30
wind_24146,11,4,3.4712173,3.3493244534526982,3.5566193688884327,3.6807954975348256,30
wind_24146,11,5,3.6523143666666673,3.417022898682444,3.7484731510324463,3.56949314813213,30
wind_24146,11,6,3.442310866666667,3.128292742849726,3.7206612066465734,3.569695113953955,30
wind_24146,11,7,3.1577524666666665,3.253311303076497,3.8183166934367825,3.5006888130934053,30
wind_24146,11,8,2.959126733333333,3.167506783043876,3.6543536860918553,3.454346478476193,30
wind_24146,11,9,2.8998706666666667,3.0138079038217134,3.4234080790523884,3.2063591172826365,30
wind_24146,11,10,2.6928757000000005,2.6846845012702523,3.401742549287258,3.3390138417496327,30
wind_24146,11,11,3.0052875,2.7874234308920705,3.47846205726768,3.364606936929414,30
wind_24146,11,12,3.0777392333333338,2.994546087291231,3.303544716665109,3.059895029021706,30
wind_24146,11,13,3.0468412333333337,3.202298774386835,3.6117363690100506,3.210320512351326,30
wind_24146,11,14,2.4687981333333338,2.40286316768944,3.3531086016939136,3.2339238000599795,30
wind_24146,11,15,2.6236848999999998,2.8358357876357143,2.9476182146201024,2.9674279984044247,30
wind_24146,11,16,2.6009574999999994,3.004174839932667,2.9621117922841074,2.773155811313157,30
wind_24146,11,17,2.562535766666666,2.813134196288333,3.2136303657264618,3.0005287017955857,30
wind_24146,11,18,2.7954921999999995,2.8674454185687397,2.8615944849148516,2.574727900937114,30
wind_24146,11,19,2.6383269333333326,2.831210212525317,3.030779500496524,2.856995539345643,30
wind_24146,11,20,2.6118221999999998,2.841336617282187,2.7520562583072614,2.712574007148184,30
wind_24146,11,21,2.5500288666666666,2.678441037280246,2.5462341443553433,2.4272299089533833,30
wind_24146,11,22,2.3305141,2.5502660848498406,2.991375667952481,2.9907281410002673,30
wind_24146,11,23,2.8227471,3.087761539675318,3.2157714969996816,3.037231864771794,30
wind_24146,12,0,3.765572870967742,3.823621705144219,3.9220790175491276,3.9626320252870872,31
wind_24146,12,1,4.077245096774193,3.912710092104349,4.328259511029052,4.134191813260104,31
wind_24146,12,2,4.373914354838711,4.24288012094924,4.371754138706923,4.233574205382709,31
wind_24146,12,3,4.276978741935484,4.281825029185055,4.231556338895733,4.138166105591733,31
wind_24146,12,4,4.086108838709678,4.270192603012719,4.30184669041513,4.297621870498479,31
wind_24146,12,5,4.135491419354838,4.24978374658726,4.508361689852487,4.395858877273404,31
wind_24146,12,6,3.7714195483870965,3.9953226068001473,4.23660899732029,4.149183494297877,31
wind_24146,12,7,3.955941709677419,3.9905775475034786,4.204107661127608,4.0337323647270535,31
wind_24146,12,8,3.480845516129033,3.518814136126117,4.142899673550342,3.9622068118432914,31
wind_24146,12,9,3.383765870967742,3.5008781782623033,3.855698187805329,3.7535609565275343,31
wind_24146,12,10,3.1854034193548384,3.176115761808909,3.230558922231172,3.4637741931826524,31
wind_24146,12,11,3.1220544838709676,3.0174732190031324,2.984065518658468,3.094909924919089,31
wind_24146,12,12,2.7212021290322586,2.5400058069076503,2.8664827164790316,2.7695263414322175,31
wind_24146,12,13,2.6999095483870965,2.2877188824822254,2.8611685573721024,2.5651233437932923,31
wind_24146,12,14,2.6302322580645163,2.6949687495115158,3.163861039574531,3.0300079303394263,31
wind_24146,12,15,2.760306483870967,2.7266015207126357,3.5934240382695433,3.196711511363945,31
wind_24146,12,16,2.8747734516129033,2.9392547273503853,3.481420715832278,2.9621483286049974,31
wind_24146,12,17,2.9697366451612903,2.6800438286225043,3.287956995201254,2.8326676391054035,31
wind_24146,12,18,3.2087390322580647,2.975138882339551,3.3634828617814465,2.9799708432587937,31
wind_24146,12,19,3.2913640967741933,3.370445217419971,3.2834268876256796,3.1250278228563375,31
wind_24146,12,20,3.1946318709677417,3.333886506713566,3.335251469733218,3.2451007647511223,31
wind_24146,12,21,3.3081396774193546,3.490499253595493,3.120919770135953,3.260465701609183,31
wind_24146,12,22,3.2698196774193544,3.447896482749991,3.3626263083974104,3.5102854021209517,31
wind_24146,12,23,3.720474032258064,3.691283529429183,3.563804412321052,3.7637779894295176,31
wind_24204,1,0,12.032715741935485,11.060160045527486,12.295985408463112,11.64764737219964,31
wind_24204,1,1,12.440478645161292,10.815871727896893,12.326348914605948,11.22757099747511,31
wind_24204,1,2,12.525163225806452,11.326079206274727,11.81584404450892,11.033126753366377,31
wind_24204,1,3,12.347295967741934,11.163210054534892,11.765563282578425,10.704554956133144,31
wind_24204,1,4,12.043569387096774,11.298142798012904,11.806792158161029,11.007304294226195,31
wind_24204,1,5,12.804924000000002,11.114001897616586,12.290995922577778,10.671781107319477,31
wind_24204,1,6,13.646416064516128,11.21067150505943,12.094245070350546,10.62768385988395,31
wind_24204,1,7,12.797557161290326,10.752224182665874,11.948596466818422,10.779027739334543,31
wind_24204,1,8,12.736205387096774,10.193914475554731,13.038417250842777,11.007108411345989,31
wind_24204,1,9,10.822237516129032,9.00228586689506,12.252951699507523,10.048814814071497,31
wind_24204,1,10,9.938331451612905,8.367674954470434,11.364365094164985,9.123357777878738,31
wind_24204,1,11,8.623737774193549,8.073748164185652,11.675907782536694,9.903777390961636,31
wind_24204,1,12,8.271498193548387,8.003397751127126,10.894736873263097,9.527947334241993,31
wind_24204,1,13,7.223658645161289,6.443480983081995,10.159162906747547,8.188520393465236,31
wind_24204,1,14,8.01187493548387,6.9395467597741805,9.67474806534539,8.836936428518698,31
wind_24204,1,15,7.624360193548388,7.476813442190014,10.108219074656466,9.08507170060839,31
wind_24204,1,16,8.609622290322582,9.524559390675076,10.180426160986265,9.834375885663704,31
wind_24204,1,17,8.413219870967742,9.578882016496445,10.889116568035318,10.720780880958477,31
wind_24204,1,18,8.89977216129032,9.700863556764903,10.540168371346015,10.325420199334886,31
wind_24204,1,19,9.530680193548388,9.404415862248424,10.570291232375444,9.842510119437446,31
wind_24204,1,20,10.78190158064516,10.30443328473443,11.56142818394434,9.94341009485276,31
wind_24204,1,21,11.509736225806451,10.351346562859371,11.932652296034966,10.129825505840648,31
wind_24204,1,22,10.51845187096774,10.767871719681901,12.156754056855748,10.522576318206665,31
wind_24204,1,23,11.84282670967742,10.908752445612457,13.163092863616994,11.396490558882313,31
wind_24204,2,0,11.443158379310344,12.177887779083987,12.800733969439984,12.285412754226227,29
wind_24204,2,1,13.147979448275864,12.67419175492942,12.908808250369065,12.356194108653723,29
wind_24204,2,2,13.71276772413793,12.75664520892817,13.224766535957052,11.97132987708769,29
wind_24204,2,3,13.388307827586207,12.501206606304576,13.479257559776258,12.348221014969209,29
wind_24204,2,4,12.99255948275862,12.748111648042055,13.651236852844844,12.799766993657538,29
wind_24204,2,5,13.028784689655174,12.932111801439126,13.777330354924628,12.586662412228337,29
wind_24204,2,6,13.08348972413793,12.698764637226926,14.393567223625077,13.183641972802185,29
wind_24204,2,7,13.345945448275863,12.787018261241691,13.398137366036895,12.560461225621308,29
wind_24204,2,8,12.774888,12.112865835732844,12.566660150161301,12.15200928651018,29
wind_24204,2,9,13.355141000000001,12.736554588683424,12.523258728473703,11.88992016205583,29
wind_24204,2,10,12.265410482758622,12.882598499770708,12.210834383814742,11.668831311116715,29
wind_24204,2,11,11.836897310344828,12.663201172741324,11.33475447253111,11.69357532198159,29
wind_24204,2,12,11.832698310344826,12.451225262852144,11.235051489192532,11.890338507656319,29
wind_24204,2,13,10.975507655172414,11.763599216934045,10.929653469511905,11.85647273913615,29
wind_24204,2,14,10.547166103448276,11.832660002053844,10.430652168391152,11.320309226771904,29
wind_24204,2,15,9.482861758620688,10.885084323432308,11.442304964287155,12.179317657400304,29
wind_24204,2,16,9.04742875862069,10.373092574923957,10.65519755882767,12.029530040233801,29
wind_24204,2,17,9.10071955172414,10.111707111908498,10.980641965962077,12.008509403121044,29
wind_24204,2,18,9.891130137931036,10.251481464248332,11.16832010849591,11.884178404403185,29
wind_24204,2,19,10.421291103448276,10.01233224487165,11.35926186345158,11.458579433874792,29
wind_24204,2,20,9.690750103448275,9.623540281534384,11.344950507739394,10.887900665694191,29
wind_24204,2,21,9.88827848275862,9.576624316628841,11.356067966450414,10.434286000411795,29
wind_24204,2,22,9.437556517241378,10.03080804515088,12.030473797591505,11.040461692770828,29
wind_24204,2,23,11.012252379310345,11.039100730323888,12.513596055807735,11.336655780769,29
wind_24204,3,0,13.491791870967742,11.603860365770135,14.132059326574625,12.100418026686746,31
wind_24204,3,1,13.960241000000002,11.774205600215033,14.712991202039193,11.980101600084794,31
wind_24204,3,2,14.316021677419357,12.044468293295804,14.425423015303023,11.92633576387727,31
wind_24204,3,3,14.259119677419356,11.4663966073261,14.413796203695359,11.917231561602488,31
wind_24204,3,4,13.830325741935486,11.838674140947642,14.666616131288286,12.278936805293263,31
wind_24204,3,5,13.293363645161289,11.838082471449962,14.551803360319388,11.928222720636352,31
wind_24204,3,6,13.51220006451613,11.530677605155189,14.179747349189668,10.9094974607025,31
wind_24204,3,7,12.51899251612903,10.644042287828977,14.37698923739915,10.70362406823643,31
wind_24204,3,8,12.442727645161291,10.799772810383232,13.883010601618762,10.55993408864032,31
wind_24204,3,9,13.05218793548387,11.085143186666429,13.917803791326042,10.0289496380832,31
wind_24204,3,10,12.988254967741934,11.004606331787647,14.394131781577475,10.220658215789864,31
wind_24204,3,11,13.423902032258065,10.48021168627401,14.715146981941292,10.794622765494553,31
wind_24204,3,12,13.808596387096776,11.628205030613296,14.452971389437685,10.215248205701341,31
wind_24204,3,13,12.867869451612906,11.419755995987384,13.861082225423571,10.993229541967308,31
wind_24204,3,14,11.572809870967742,11.255646768923683,13.485981517369101,10.6253442297557,31
wind_24204,3,15,10.947147290322581,10.5852501440575,12.630924126759245,10.777219792944733,31
wind_24204,3,16,10.423574064516131,9.599304496669568,12.3957835877648,10.501817066881511,31
wind_24204,3,17,9.740251516129034,9.725642722945292,12.696113854507674,10.76470544725804,31
