Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753
2019-01-02 10:00:00+00:00,0.421010,0.000000,0.333915,0.000000,2.167830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.133169,9.369935,19.322037,6.138914,38.191531,4.408254,0.342478,0.369005,0.145046,3.009178,10.429089,0.000000
2019-01-02 11:00:00+00:00,0.223433,0.000000,0.189275,0.000000,1.089527,0.622594,0.000000,0.000000,0.000000,0.000000,0.000000,9.588770,7.741247,13.320669,4.922591,31.222744,3.568899,0.094662,0.000000,0.000000,1.544370,8.704069,0.000000
2019-01-02 12:00:00+00:00,0.077003,0.000000,0.091993,0.000000,0.034992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.141029,3.897609,11.897093,2.286411,20.975737,1.516665,0.000000,0.000000,0.000000,0.246249,4.159038,0.470607
2019-01-02 13:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.260626,2.107552,2.371410,0.839377,11.274891,0.156003,0.000000,0.000000,0.000000,0.000000,4.113736,0.012168
2019-01-02 14:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.441720,0.513336,2.113510,0.000000,5.157601,0.003655,0.000000,0.000000,0.000000,0.000000,0.302848,0.000000
2019-01-02 15:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-01-02 16:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.113745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.347390,1.315771,0.000000,0.000000,0.000000
2019-01-02 17:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,1.665184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326007,0.128145,0.000000,0.000000,0.000000
2019-01-02 18:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,4.254051,0.355239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-01-02 19:00:00+00:00,0.000000,0.490359,0.000000,0.000000,0.000000,6.085662,2.217202,1.401507,0.049968,3.057358,0.503171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-01-02 20:00:00+00:00,0.000000,0.000000,0.000000,0.499262,0.000000,4.948403,0.000000,0.057219,0.000000,0.007901,0.768125,0.505345,0.000000,0.417223,0.000000,1.853182,0.000000,0.000000,0.516008,0.202829,0.000000,0.000000,0.000000
2019-01-02 21:00:00+00:00,0.088627,1.433174,0.074399,6.567071,0.000000,9.976991,0.350699,1.435347,1.288708,1.603763,1.187398,1.181215,2.170909,0.000000,1.077568,6.141708,0.377668,0.000000,7.484731,2.942050,0.000000,2.117955,0.000000
2019-01-02 22:00:00+00:00,0.310788,5.262266,0.229782,10.710830,0.391143,34.144132,3.966709,6.639419,7.026095,7.628396,5.163920,2.758734,5.967023,1.427927,5.355594,13.063976,4.389800,0.373052,51.146679,20.104409,1.579931,4.619161,2.745860
2019-01-02 23:00:00+00:00,0.042843,5.213048,0.010711,13.821188,1.819544,32.907049,4.509349,6.006663,6.029748,5.131028,6.430077,3.694141,12.067066,4.350536,9.864605,25.478275,9.441801,0.514478,121.618717,47.805106,2.504823,9.530458,21.820251
2019-01-03 00:00:00+00:00,0.000000,2.866148,0.000000,15.670318,2.883091,17.716686,2.370929,3.114137,3.005039,1.339103,6.277358,3.934881,16.807573,7.542573,11.940070,43.276548,19.723395,0.895613,144.582421,56.831532,3.359104,19.583934,36.762144
2019-01-03 01:00:00+00:00,0.000000,9.147475,0.000000,13.026751,5.216343,34.029220,8.292298,9.746796,5.591263,7.616604,8.663208,2.976818,17.593780,3.801579,10.990706,48.163367,20.345350,0.609732,100.629083,39.554635,3.062193,22.734861,38.247743
2019-01-03 02:00:00+00:00,0.000000,10.872477,0.000000,21.146410,9.596835,37.894977,8.160369,9.552862,6.059425,8.087874,10.021918,5.915189,22.310400,7.147640,20.689169,58.715909,37.319750,1.711965,112.524496,44.230408,9.133436,26.112993,38.829301
2019-01-03 03:00:00+00:00,0.224164,12.096764,0.184949,43.840612,18.569573,31.478784,9.081604,14.147755,7.546764,13.500685,7.125558,10.260479,11.513425,17.253049,25.046510,30.642008,31.193132,3.141240,116.806688,45.913625,13.289741,26.566378,35.504053
2019-01-03 04:00:00+00:00,2.489874,25.252284,1.943373,54.935402,18.635331,23.171358,21.620314,39.323969,6.324151,28.925310,2.794580,27.619596,20.401460,47.502274,29.834840,28.974154,22.031455,4.230908,87.026923,34.207985,16.793583,28.787902,29.352089
2019-01-03 05:00:00+00:00,5.005732,33.849957,4.038193,60.342619,22.994834,30.267030,44.122854,57.867368,7.577417,70.182662,3.194638,34.233999,22.847139,70.430730,28.306995,30.607855,20.227479,4.543311,52.638196,20.690685,20.303040,21.735025,16.855405
2019-01-03 06:00:00+00:00,10.048157,71.195291,7.315650,76.991713,28.438039,44.802093,54.020848,89.626995,9.614907,92.058333,3.958832,39.606211,17.274316,77.164060,27.344732,25.919368,14.200004,7.564650,72.704749,28.578317,28.967641,18.608316,13.760697
2019-01-03 07:00:00+00:00,20.000000,45.928515,15.000000,78.400000,26.509536,41.370860,85.031216,71.536136,7.464877,91.854295,4.275254,26.444322,2.777337,76.818993,5.716763,10.660231,4.380459,8.446695,98.492763,38.714904,28.704379,13.857590,19.402830
2019-01-03 08:00:00+00:00,20.000000,100.061037,15.000000,78.400000,13.026045,35.174770,118.026414,123.627185,12.917951,93.900000,10.509067,8.160215,0.492967,30.939494,0.486375,2.812080,0.608098,3.768017,81.371776,31.985096,12.799640,4.471521,18.879421
2019-01-03 09:00:00+00:00,19.208940,99.261303,14.459138,77.978347,13.598935,110.092417,114.087572,125.243315,31.007289,93.900000,15.892310,2.462639,0.118071,3.884186,0.000000,0.623810,0.501443,1.762878,87.774869,34.501983,6.543691,1.856578,25.431987
2019-01-03 10:00:00+00:00,18.630568,100.500000,14.115737,77.741539,10.520525,109.832384,110.185148,126.000000,46.527054,93.866721,16.003241,0.503247,0.023069,0.000000,0.000000,0.111885,0.123824,0.883087,163.020592,64.079090,3.003923,4.270353,34.792521
2019-01-03 11:00:00+00:00,18.784541,99.524638,14.195685,71.710128,21.894031,119.727151,79.337950,123.331021,53.740314,92.865611,16.200000,1.791719,0.140687,0.000000,0.000000,0.475021,0.595288,0.915531,159.100722,62.538292,5.031701,8.501801,58.020167
2019-01-03 12:00:00+00:00,15.709209,88.152440,12.008544,52.546478,29.349135,95.342011,73.352941,119.412853,42.470707,91.588018,16.166139,10.223881,6.838213,0.000000,8.546882,10.155362,9.152574,4.824090,218.437025,85.861826,20.925826,54.088491,73.411245
2019-01-03 13:00:00+00:00,18.982019,96.721915,14.280591,75.608917,27.177545,114.149281,110.631912,122.663683,49.709451,93.712950,16.162565,9.174118,5.697955,0.000000,5.164763,21.412387,4.587597,4.316895,195.440363,76.822446,30.906971,70.063001,72.846392
2019-01-03 14:00:00+00:00,14.670449,82.631608,11.279068,70.630689,23.531979,107.048321,81.113404,102.459558,40.061105,92.301599,15.789429,2.274813,1.141711,0.000000,1.008821,4.672879,1.475245,3.029903,206.430650,81.142437,19.665108,73.582268,77.878042
2019-01-03 15:00:00+00:00,12.166942,83.252507,9.452301,63.859736,16.230315,98.585913,89.004251,110.676790,33.727216,93.047265,15.435927,7.859763,6.527924,4.688258,5.353281,20.200191,5.912039,2.599346,113.796941,44.730572,14.881895,68.923228,50.732886
2019-01-03 16:00:00+00:00,8.028105,41.118542,6.252330,48.372666,17.252269,40.276749,45.155657,56.032800,12.553653,78.977085,6.871340,18.338571,11.080383,1.936622,8.945586,41.425622,11.160930,2.815939,111.403538,43.789789,17.583817,61.119373,45.859159
2019-01-03 17:00:00+00:00,10.332067,41.235920,7.729988,47.005752,11.753501,34.644513,55.969331,56.654710,9.234192,80.736507,5.801881,29.892597,22.291136,1.636605,19.840705,77.885494,26.394753,2.408232,77.242647,30.362045,13.943638,45.546959,29.670299
2019-01-03 18:00:00+00:00,12.578341,53.215758,9.436040,55.084537,13.310698,45.390038,66.202819,72.134702,12.433020,87.429431,6.474717,28.600112,24.216085,3.905699,23.463924,80.906833,29.993737,1.386528,53.780520,21.139702,11.654597,24.410215,23.052135
2019-01-03 19:00:00+00:00,11.784709,50.751973,8.927441,71.376514,9.456379,46.860673,60.981411,75.507959,9.808691,87.271418,5.675772,25.546281,24.110474,5.528806,23.869240,70.669992,27.956255,2.087397,28.906141,11.362241,11.886629,19.052538,12.192060
2019-01-03 20:00:00+00:00,15.761583,47.129973,12.053655,49.034037,6.456648,49.272288,52.383514,69.474146,10.780607,81.020066,6.056569,22.501627,20.584967,2.045896,21.590649,58.992379,26.208526,0.996153,15.797660,6.209643,4.708652,22.262416,9.886688
2019-01-03 21:00:00+00:00,14.658875,42.433603,10.977260,45.284784,6.434745,49.715317,58.775552,63.337711,11.726355,82.719281,5.384394,28.443776,24.102057,7.356211,27.020589,62.840091,31.375678,0.578476,91.387723,35.922101,3.810072,33.431069,18.026155
2019-01-03 22:00:00+00:00,13.344807,25.570545,10.063092,53.100400,8.578275,38.514781,43.057378,42.905474,8.580774,59.509202,4.572397,21.924652,20.702625,12.231667,23.009896,52.821788,31.518632,0.691717,62.610215,24.610422,3.792994,21.734554,16.169376
2019-01-03 23:00:00+00:00,15.971780,32.637057,11.850343,49.695867,8.527746,27.689139,42.539846,38.800114,6.329962,53.698884,3.576994,25.739925,24.002968,3.126563,28.126593,52.004963,37.153914,0.523744,79.176545,31.122209,3.359447,13.151246,23.306985
2019-01-04 00:00:00+00:00,15.744450,32.659342,11.547681,54.328922,5.387563,30.850888,48.232310,38.151130,6.449995,56.433032,4.626567,24.902019,32.433554,2.632626,33.982734,71.921713,44.461226,0.524432,36.399836,14.307814,2.831934,14.623631,12.617716
2019-01-04 01:00:00+00:00,18.791144,52.301919,13.982854,55.827375,3.503668,44.507710,81.961454,72.858138,8.056252,88.924903,5.397618,29.760568,37.674657,9.230142,37.018172,87.934971,45.977105,0.337367,33.070479,12.999132,1.910400,15.728287,11.487847
2019-01-04 02:00:00+00:00,17.951838,57.663574,12.915165,70.908523,2.500154,58.349376,96.486828,90.882215,10.432163,92.355120,7.360510,27.593505,36.635872,5.952151,36.705988,84.724640,44.804877,0.188868,27.869024,10.954577,0.814048,14.170674,5.941567
2019-01-04 03:00:00+00:00,14.709888,76.199948,10.147535,76.027430,4.624148,69.523967,91.557741,109.554182,14.324897,93.134362,9.290312,45.991567,60.178274,24.475520,62.856283,134.405692,73.866405,0.370818,106.541721,41.878737,1.757541,18.414892,26.793878
2019-01-04 04:00:00+00:00,14.119653,88.589628,9.864767,76.015234,3.420432,70.593327,105.266959,118.617084,22.307072,93.687121,14.308458,57.802489,72.782345,42.533870,78.952668,149.672483,75.664058,0.076540,127.905332,50.276208,0.471070,13.799427,53.691879
2019-01-04 05:00:00+00:00,16.604920,89.087071,11.563792,70.699544,6.196270,66.677664,108.230343,120.719216,24.906530,93.789472,14.988141,34.656233,45.610652,24.997202,46.889564,94.455411,56.872898,0.423856,118.450738,46.559857,1.787153,26.718250,39.496989
2019-01-04 06:00:00+00:00,17.433914,93.487743,12.283260,75.856513,8.304142,72.780540,111.160184,123.225859,27.355839,93.811226,15.554730,12.827022,17.401679,8.117745,16.111935,35.641525,18.782958,0.575581,162.685043,63.947194,2.779118,33.236807,48.670060
2019-01-04 07:00:00+00:00,10.893545,73.855242,7.620489,75.933585,10.157006,64.998711,82.116009,111.110792,20.021593,92.691111,15.338928,15.071887,16.140288,14.462750,18.837167,25.369100,28.750608,0.601325,149.696206,58.841626,3.048339,34.416123,54.007457
2019-01-04 08:00:00+00:00,9.444961,56.210679,6.687454,76.526587,10.915618,39.299551,65.340962,89.608103,10.540594,90.584175,9.031537,38.596245,49.553232,9.334513,53.839590,72.695614,73.396784,0.790500,160.924511,63.255176,3.476315,30.029772,54.099754
2019-01-04 09:00:00+00:00,8.706337,46.174398,6.173380,76.251285,10.857960,30.041598,53.927702,67.797866,11.299825,86.500873,6.229353,72.761346,87.305947,13.534222,86.865814,195.920139,77.161237,0.820913,202.490596,79.593706,3.002021,27.067456,63.790169
2019-01-04 10:00:00+00:00,17.030868,89.964078,12.170595,78.400000,11.337105,62.342607,111.222079,121.430491,25.831472,93.856778,12.433494,79.052083,97.358928,18.179708,102.569425,212.296694,77.700000,1.164729,146.269530,57.494690,4.699882,16.289783,50.845637
2019-01-04 11:00:00+00:00,14.048203,68.628032,9.751150,77.582938,14.728540,65.958263,80.446271,100.269291,26.604745,92.711403,14.865158,79.131056,97.525354,21.745033,102.326740,212.212080,77.700000,2.593839,146.287318,57.501682,9.651233,14.506272,38.843078
2019-01-04 12:00:00+00:00,14.542482,69.267976,9.969693,77.843514,15.468462,69.612608,81.252939,100.348957,28.077153,92.806975,15.315726,75.193221,95.550269,19.663229,93.290703,205.070423,77.080681,3.432703,195.065215,76.674985,10.043271,22.628055,43.800980
2019-01-04 13:00:00+00:00,18.807503,84.547940,13.891728,78.400000,10.606453,83.038761,108.254521,119.163824,33.916206,93.709519,16.026025,76.009885,96.685450,21.817499,98.164341,205.975858,77.577938,1.242796,210.841673,82.876294,3.330952,19.673988,45.953153
2019-01-04 14:00:00+00:00,18.125771,91.034416,13.260617,78.400000,9.784508,107.400267,109.957095,121.189511,38.961454,93.834916,16.139546,74.131846,95.908377,12.798703,94.998083,201.289939,77.594755,1.564620,199.797607,78.535163,4.050863,16.376905,36.615149
2019-01-04 15:00:00+00:00,18.138163,96.290914,13.414197,78.400000,20.135290,120.283914,114.735733,122.793978,51.191596,93.858508,16.200000,75.163228,94.651712,5.984554,92.251923,191.435372,77.567418,3.152803,227.103700,89.268467,10.543234,32.572170,68.293151
2019-01-04 16:00:00+00:00,17.022810,85.089887,12.487259,77.547543,26.357563,108.130735,100.439679,116.534746,27.976475,93.637624,16.200000,79.158171,98.387055,17.640205,101.947446,211.953897,77.700000,2.692954,230.511885,90.608135,12.925144,45.340326,77.711476
2019-01-04 17:00:00+00:00,14.878838,62.976430,10.904181,72.008846,22.428878,58.133581,77.440687,80.088745,19.878158,92.526708,16.200000,79.114869,98.928813,10.858260,102.453848,212.678501,77.700000,1.222238,230.813838,90.726825,8.092438,34.872112,79.400689
2019-01-04 18:00:00+00:00,9.350942,51.859862,6.910241,72.669951,10.502664,55.593307,43.921462,63.179645,19.588383,85.669583,16.127226,79.731202,99.974263,19.233221,103.974393,214.555256,77.700000,0.717262,225.655751,88.699317,4.259839,12.064010,78.048533
2019-01-04 19:00:00+00:00,7.222390,65.616998,5.280224,75.630224,4.954474,68.374595,68.976393,91.167731,25.174879,92.252465,16.187510,78.414544,97.313720,26.992053,101.177952,206.774713,77.700000,0.988862,174.476628,68.582155,4.804479,6.797952,76.268138
2019-01-04 20:00:00+00:00,4.575439,57.766985,3.419725,75.473331,3.281064,44.606703,64.463003,81.159220,17.787851,91.674584,15.635710,67.448946,74.275007,23.019768,70.728241,159.847762,74.983868,0.534242,55.319896,21.744790,2.741728,2.590849,32.207550
2019-01-04 21:00:00+00:00,3.762958,56.859114,2.691749,75.863611,9.111528,45.427419,51.750869,83.300010,27.927836,91.113635,15.776063,71.861457,88.880338,26.504687,87.248408,187.042931,75.710441,1.207646,52.834142,20.767706,5.894498,6.470785,17.370688
2019-01-04 22:00:00+00:00,4.134100,71.058627,3.297095,75.432489,18.360421,42.668890,58.036244,101.445071,17.133058,92.653370,13.417932,43.232294,54.757917,10.669331,53.742860,113.289695,63.164431,1.992236,87.863421,34.536790,6.315790,10.546579,19.235279
2019-01-04 23:00:00+00:00,2.239217,58.675463,1.861693,72.711541,15.967252,34.790873,45.202054,78.523225,12.895057,84.588094,11.814835,34.205299,37.959146,6.163406,38.926687,77.331147,49.050757,2.732951,66.513224,26.144592,5.993435,12.600646,12.195082
2019-01-05 00:00:00+00:00,2.073885,75.610616,1.791030,75.384746,17.501500,54.652532,67.236074,100.650089,16.960100,88.444376,14.358321,29.840282,28.799628,5.661791,28.464617,59.771562,34.005710,3.445371,48.363241,19.010313,7.196314,7.836271,10.944891
2019-01-05 01:00:00+00:00,0.380067,46.316383,0.315838,64.065845,19.737773,39.562962,45.641155,65.667331,13.535827,76.433427,11.264492,20.497978,21.439477,4.688800,20.382913,45.718845,22.576622,3.535254,62.785671,24.679389,7.687585,15.206401,12.372911
2019-01-05 02:00:00+00:00,0.021914,29.084018,0.027392,25.997081,22.984658,33.855195,32.032106,43.436279,10.802930,52.734055,7.806968,7.485406,9.086655,3.912390,9.829680,16.496411,10.424734,4.014195,103.232033,40.577786,9.383795,11.534494,23.256744
2019-01-05 03:00:00+00:00,0.000000,19.810299,0.000000,15.762366,16.868527,26.137764,17.525330,27.297261,9.074245,23.905353,6.440398,4.708718,5.760128,6.408612,5.932159,11.369561,6.096237,2.601276,118.635325,46.632413,6.036910,8.614092,31.606439
2019-01-05 04:00:00+00:00,0.401846,25.434533,0.323663,17.783453,12.791179,30.778446,28.384570,32.570268,9.307488,24.071035,6.434126,9.667639,8.077550,10.182415,8.387210,20.979444,9.047567,2.187987,95.047408,37.360626,7.319140,4.673711,24.335783
2019-01-05 05:00:00+00:00,0.000000,8.093999,0.000000,3.652711,6.415684,11.372354,8.057012,10.712679,4.019656,5.254783,3.084935,5.699500,3.235394,6.855320,3.613401,10.688335,4.304954,1.800019,62.706158,24.648135,6.564454,1.531184,15.929929
2019-01-05 06:00:00+00:00,0.000000,0.000000,0.000000,0.000000,4.927338,0.751659,0.000000,0.000000,0.000000,0.000000,0.070695,2.748667,1.056779,0.223789,1.962239,3.603512,3.663933,1.690073,29.079467,11.430371,6.067288,0.560535,6.026260
