Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753
2019-01-01 18:00:00+00:00,5.754852130355892,80.03140901145537,5.4371061486027985,63.53482615907625,30.0,54.58536182093492,54.24522408764748,102.35297911312482,24.982862606852784,68.7168012014212,12.914154958960081,81.0,100.5,97.5,106.5,215.2,77.7,9.684858252803794,130.86718829483567,51.44043591848952,34.5,74.0,48.8067329299806
2019-01-01 19:00:00+00:00,5.607870103969467,79.93348510305908,5.00519855848731,42.0589696278874,30.0,66.523783778285,63.8335202254227,104.9289734162921,26.639124808925025,85.49799583455167,15.21519319154622,58.5575814547504,50.66940490175159,60.557949240841744,64.17382583701678,139.4476974782557,30.593622421297265,6.752183082084274,109.29153749991835,42.95961733763024,29.45035917653597,74.0,36.0253195177083
2019-01-01 20:00:00+00:00,3.5426503482885074,52.2359797414375,3.6280051210726847,29.84548927893331,30.0,87.60185662833345,45.61159064210562,80.17431232391503,34.870973935392655,56.82391820611032,16.2,39.57413155208252,37.23446902377531,30.614617281966243,44.691473174626346,91.40062954940323,25.739044662092663,7.070036946626462,101.58768514955656,39.93143641376509,34.5,74.0,32.75258239896722
2019-01-01 21:00:00+00:00,1.0357961177345187,29.72617779113255,1.0530266883208912,12.753180331232247,30.0,80.99302055756633,27.343623666620694,38.16566875334635,27.79760157477162,37.36427377531986,15.403230292242272,71.57538629445546,68.90887963650425,66.17230198252656,79.37412777672192,169.70700494625243,45.13911928230068,7.0960487062498965,102.9567091944667,40.46956361410206,33.44392460850972,74.0,36.89500735894077
2019-01-01 22:00:00+00:00,0.757906559362616,17.934146708692143,0.768702450788621,8.541466202843027,30.0,51.92628843851137,27.22094210290867,25.764905392884963,17.63347488639998,30.980290059566915,6.2513552315768806,39.96518158377726,39.13694677009818,35.91070433929376,44.165884272831725,101.24694115471513,22.86864468534533,8.32227700637352,91.75168749132892,36.065165472782105,31.38780213099437,74.0,25.74317835413959
2019-01-01 23:00:00+00:00,0.2696412687030438,5.662274367516083,0.21802160677510235,3.0602429527558153,20.113424834377458,25.401691990921623,7.721153184199567,10.453872998167498,10.654967899034297,12.07835986125614,2.8653940729473466,23.497354255814148,21.95223626485217,33.453384157483114,24.160020665341367,70.0778205028521,11.582043725616044,5.451989558818844,43.41148304139876,17.063907619735964,18.476257349047643,42.73424671441875,13.839313834932092
2019-01-02 00:00:00+00:00,0.20357979962773975,3.231260361469664,0.16928219361760727,0.9417836485570473,12.026402877803621,23.17444121989084,3.7494365419393962,6.388231993183105,6.56166104671511,5.790417472295428,2.43911791543562,14.688647688825073,10.300889794006647,32.281319435460524,13.094216153424135,48.23682019791725,4.997299132509531,4.0340188698121064,26.809091007183376,10.537945729230522,12.252937929258625,29.3226383678114,6.971153146713293
2019-01-02 01:00:00+00:00,0.016863872979837782,0.16986261021448465,0.009363473046573463,0.013750910778411746,4.681165540263947,6.652158395108653,0.3039804127802189,0.50039435884782,2.5154037588238873,0.7561832752299904,0.6024702412174104,14.055272253341212,9.072008685177707,34.0267607472256,12.349009899518716,42.55773898488229,4.742549534738122,1.7143164730694447,13.881250385506599,5.456352965385277,5.759680889277225,14.016707138330732,2.0536896339673505
2019-01-02 02:00:00+00:00,0.18381897825125204,0.48912212823112683,0.1136840476177505,0.0029511947163807298,5.409104003056602,8.296863671764894,1.5117798253925179,1.7272811584283712,2.2523800742397566,2.350105247419494,0.5225342485839751,8.99544060614656,5.630446572496349,17.845667889556314,6.405071914121969,26.573248739659515,2.0866475107617477,1.0104796013368145,20.44950137316501,8.038158981313346,5.22278457451623,12.237092555145262,3.3592466339612814
2019-01-02 03:00:00+00:00,0.22532966960530793,0.35396499034080736,0.17646500724506683,0.012896120604395643,2.9211778275042146,4.922866258576389,1.6483782927282506,1.0024759916585047,0.8784560462599197,1.7341735749312877,0.4101936211045581,7.156651763382662,4.17724498423548,23.163215559094837,4.36352066265087,24.044847234153938,1.1136776443412444,0.7672667847601514,20.23875120891465,7.955318657010606,2.7858928712880062,9.755976138495749,4.031370022484598
2019-01-02 04:00:00+00:00,0.06444530072683063,0.293456584726377,0.049860477918036245,0.000535940285077349,0.8161143995397894,2.931651801666961,0.742371607540722,0.7685232502377207,0.44358907429283895,1.0482233452244882,0.16795204789280072,8.781673917125758,5.2193561567373825,21.24202528082508,5.921113518622017,27.798241248287745,1.722062565689183,0.17381609534878778,8.932446178163177,3.511108714187084,0.8997941789442724,3.6046655637929454,1.2114408750429435
2019-01-02 05:00:00+00:00,0.009082863283856917,0.2221305729937167,0.0060078701037749776,0.0,0.8041950007225838,3.0679046010607824,0.257345492585448,0.49661499677763765,0.574194588419367,0.7045944015145268,0.12185476488386407,12.665762920227248,7.407780973199303,17.910740072464403,7.713321545941928,37.64226442565793,2.4961906544186574,0.2699121610566305,8.221111215115288,3.231501724382979,1.4274829553546684,3.883687800316891,0.9946478047954335
2019-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.019961948377752534,0.009054310503203641,0.0,0.0,0.0,0.0,0.0007631865206012151,9.841003104913392,5.594024387050573,14.9651176581209,5.233895275567253,32.691979232888755,1.3475882824639782,0.0010737782480366906,1.979447059330269,0.7780683679099066,0.02415188716497875,1.7454648423408665,0.11178784695709279
2019-01-02 07:00:00+00:00,0.0,0.0,2.2308632846983998e-07,0.0,0.020389018016297424,0.0,0.0,0.0,0.0,0.0,0.0,7.824802413139899,3.335879580092786,12.778600634560018,2.8200139428981776,26.54306122067142,0.42384641292277786,0.005717094826207076,0.45733177555705695,0.1797650442449384,0.02756579685763808,1.8940059696418183,0.0
2019-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.010445035801563935,0.0,0.0,0.0,0.0,0.0,0.0,8.58692796918902,2.6679950802083083,8.229671553474656,2.677487536767957,21.97752874619005,0.5570626727575023,0.0007869213516255116,0.10757253248133727,0.04228392185846504,0.022203368355554504,1.7186674638922463,0.0
2019-01-02 09:00:00+00:00,0.0,0.0,0.00036230468442717973,0.0,0.0004883933862569309,0.0,0.0,0.0,0.0,0.0,0.0,6.120331054703878,1.7530010239748541,8.189856464043563,1.8850008666335085,20.337290293240688,0.2769847778104264,0.0,0.0,0.0,0.005760054002039,1.4742298948404113,0.0
2019-01-02 10:00:00+00:00,0.009897420507798186,0.0,0.01300919585657891,0.0,0.6994551973145561,0.0,0.0,0.0,0.0,0.0,0.0,3.6649001524027356,1.3927770077893116,6.509110558646815,0.7977492813349994,13.616555101729501,0.02906302301508691,0.09016621593988508,0.0,0.0,0.521040905825159,1.1106955426781857,0.0
2019-01-02 11:00:00+00:00,0.00033061704659648335,0.0,0.0018762253819162365,0.0,0.19391037765626917,0.0,0.0,0.0,0.0,0.0,0.0,1.8284944727722876,0.8651507428413314,3.4070657065789187,0.3831927577570758,10.227952124595982,0.015537743233034418,0.004220168846158733,0.0,0.0,0.11344177438228745,0.7241247122231443,0.0
2019-01-02 12:00:00+00:00,0.0,0.0,9.572330817153269e-05,0.0,0.00010576264493078485,0.0,0.0,0.0,0.0,0.0,0.0,1.7182815260454944,0.028646119323735224,2.6131306307821647,0.12181903241244149,4.042352411493017,8.827058450335404e-07,0.0,0.0,0.0,1.078505734637439e-08,0.059145301747036784,0.0
2019-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293567980271525,0.0008687252942419611,0.044382407880031505,0.0011024180347951685,1.0661984367138906,0.0,0.0,0.0,0.0,0.0,0.06332650899916757,0.0
2019-01-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05050207963219752,0.0,0.021693996352972127,0.0,0.1387443350034784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022655554711386483,0.0008905300293480054,0.0,0.0,0.0
2019-01-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.004085910390363043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.04040508361904676,0.0011327558429077508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 19:00:00+00:00,0.0,0.001169443774008189,0.0,0.0,0.0,0.1429221305196402,0.1135076830115949,0.000685002158655009,0.0,0.015394834253681143,0.002994378282826609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.007826676866078457,0.0,0.0,0.0,0.0,0.015443198306265931,0.0,0.0,1.158666269469558e-06,0.0,0.0013347987052612855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 21:00:00+00:00,1.2885608371826692e-05,0.018071098274483714,4.4683874192600604e-05,0.3927438521336417,0.0,0.13165850485383132,0.0010718558327223707,0.0038533300795039497,0.061194668686172835,0.002681475192313318,0.06708471359879406,0.020835151036665986,0.023758474538414752,0.0,0.004692085200638979,0.24816319281291233,0.0,0.0,0.24969768996776207,0.0981495681778043,0.0,0.07486042959258693,0.0
2019-01-02 22:00:00+00:00,0.00584863416685449,0.936176698004611,0.0037892795512509524,1.2404398619347152,0.032496852615932166,5.877605833824992,0.2924932243716952,1.0303986389257254,2.730270395690597,0.5153513159153147,1.6456295007397557,0.28770824520823524,0.8273674099866053,0.02604609106997746,0.5795686651640334,1.575617902864959,0.018014418072296746,0.10532408543092248,20.172156731545932,7.929142126512427,0.12672179446155182,0.9480628219781444,0.0
2019-01-02 23:00:00+00:00,2.6934025420727735e-05,0.9765499361547656,0.0,2.0052946394958515,0.647953503075147,4.993418839271416,0.5323693548245925,0.7678738915450201,2.3420167170078745,0.2458604709123711,2.485618117656892,0.626200061095211,5.087736831086982,0.6528765241735144,1.3819190642654604,7.021656467764828,0.7459758561419775,0.21009279555606922,81.15083937334971,31.898252013420578,0.3416361913176557,4.4372209771414255,2.543928477839306
2019-01-03 00:00:00+00:00,0.0,0.23033187225687082,0.0,2.9952679511084734,1.4120646312608665,0.40779230536753264,0.13306042949183797,0.13252736885069996,0.6032996320884101,0.006691408303815808,2.4778646313207164,0.6006875883696289,9.92052636853295,2.0126211801713256,1.437966265342307,17.746108615118104,5.393392496582568,0.5724185679712565,107.42816531953035,42.22717493945176,0.543531481033852,13.720747604707132,7.445262416746006
2019-01-03 01:00:00+00:00,0.0,3.3148142556792415,0.0,2.5731212388007885,3.8082563184279126,2.249053038791058,1.48687450384335,1.987080114727266,1.883867732760558,0.9941054566671272,4.180715714800436,0.23435296473476383,10.917826008698462,0.5185083433528946,0.9458619685093045,19.870687448607406,4.681909378736904,0.29003692802956554,59.85162040531197,23.526091483992754,0.3179558693307055,19.445452512745668,10.473367932026513
2019-01-03 02:00:00+00:00,0.0,4.48886291064045,0.0,6.136333977077161,9.923777212240616,2.125973909186837,2.1156484749320255,1.9547826584533672,2.3332473226438943,1.1619311320104664,5.160600811778842,1.4138205102889938,14.53682855546526,2.1971197157666214,5.320647663809242,21.228110773160047,11.423448139770317,1.6738060469539804,75.27872695575685,29.590079686505288,3.4908734103306918,21.068231173338976,9.859860247846935
2019-01-03 03:00:00+00:00,0.0006881705583173937,5.438543303653467,0.002075279567966233,19.371541201382495,24.47575849270234,0.42066512529639116,2.7066533408969264,5.5626600366512795,2.9921988229701135,3.1477986638329045,3.061051311503735,4.693825088412526,3.383087151640267,10.600653665175521,14.871281137761924,2.7099574729206726,7.971266852848948,4.1324479734383495,69.08686706410005,27.15622307108348,6.5813253710557955,23.736126398683318,7.050497281800817
2019-01-03 04:00:00+00:00,0.8908317238341432,17.342574884579065,0.8356136302017565,28.080611183870996,25.70160034839014,0.3020055074448836,10.819783508914337,28.96982963026769,2.416582009980029,12.869705102305991,0.5794673939980205,28.479322908639254,7.268512046925483,44.31536965500849,19.571868056760913,0.19457377453877076,5.785284514210064,6.237861776144754,33.099542214815365,13.01055598746855,9.693295162819771,23.884642026049676,4.905990078123452
2019-01-03 05:00:00+00:00,2.728451889872201,27.813346088745856,2.949508975288968,31.048061929167854,30.0,1.5458912532084526,29.952858534662703,45.02705107068687,2.9281494458658504,44.524113784697626,0.7233940184561022,35.337174685595116,7.546427416285914,76.3210975236428,18.125145958214205,0.11136300538222019,5.6679900065735795,7.042895479147223,12.831817922640417,5.043848776518398,14.487868930376228,15.552826256752311,1.6470885843677392
2019-01-03 06:00:00+00:00,10.215647514534032,77.8122031446972,6.742934031017882,61.27400807403415,30.0,12.55359826609318,38.496732303896664,72.75089771246844,3.3503335988400713,93.9,1.0563071668192088,45.869412595552745,1.1194113639454837,90.40285515773019,28.126340756341943,0.06019473767788606,2.102138524556605,11.6,25.300796326407994,9.945074919644354,26.174657915592867,11.800376658012071,0.6516325088460937
2019-01-03 07:00:00+00:00,20.0,41.04781468407771,15.0,78.4,30.0,20.610538978249274,90.38548242146518,54.24380734436733,2.5542977045989788,93.9,1.3081917106585084,20.818959333724248,0.0,93.31136598913608,4.084924551201644,0.0,0.0,11.6,53.407274584420406,20.992989317166117,27.869979344843944,7.197383994341751,0.6394739287317563
2019-01-03 08:00:00+00:00,20.0,100.5,15.0,78.4,15.148575622215523,11.250790631114217,118.1,126.0,9.160288233359632,93.9,5.523559305690852,2.303465366858515,0.0,25.223537895440913,0.0013931806105684137,0.0,0.0,5.36192250327272,49.032592042112285,19.273417131704743,7.94740770295489,0.6279953665865967,2.875077843935515
2019-01-03 09:00:00+00:00,20.0,100.5,15.0,78.4,16.138117154383416,121.7451155576315,118.1,126.0,30.666443205147054,93.9,15.592489555825477,0.07014983446060455,0.0,0.5587572235661001,0.0,0.0,0.0,1.7949695019770666,52.95918285695624,20.816856291825225,2.5340050446078224,0.046772061493096796,6.095915782183896
2019-01-03 10:00:00+00:00,20.0,100.5,15.0,78.4,10.687580255037625,125.0,118.1,126.0,47.35189114602816,93.9,15.221304947273156,0.00012074914650073403,0.0,0.0,0.0,0.0,0.0,0.5791139221442831,134.63323229655958,52.92076836592038,0.298620668476849,0.32672336585279343,9.92368307086513
2019-01-03 11:00:00+00:00,20.0,100.5,15.0,42.38930844304476,29.51274424887978,125.0,78.65465659380617,126.0,55.4,93.9,16.2,0.1200625426022606,0.0,0.0,0.0,0.0,8.59294697330793e-08,0.6167459396188498,132.36284294390126,52.02833826539495,0.7852373681353026,1.3207531015202045,20.37445218179927
2019-01-03 12:00:00+00:00,17.17638864806811,97.74060923070297,14.086482494312339,24.510705322098175,30.0,75.03623466874726,70.8925650464929,126.0,45.06654809682106,93.9,16.2,5.2669790788745425,0.10090272425655271,0.0,3.165842379044719,0.3648845360161941,1.4441133581079497,7.620184778323062,231.0,90.8,15.783654036906015,30.447456595234602,40.10568821929133
2019-01-03 13:00:00+00:00,20.0,100.5,15.0,55.0613456509443,30.0,99.37910791268298,118.1,126.0,55.4,93.9,16.2,2.183821794977821,0.21262795517818733,0.0,0.8867437760983998,6.494447904366772,0.13219486078647794,6.2346135948912496,213.8800276281182,84.07059094646378,34.5,63.60228798778973,39.11669348027365
2019-01-03 14:00:00+00:00,15.223164485276385,87.43389229440717,12.791012835575412,39.86306842643984,30.0,79.25401102482276,83.17547028492292,101.72636614827344,37.51178323450635,93.9,13.985797795720238,0.06414028956870586,4.417011258757635e-06,0.0,0.007712875735256007,0.13241958007765267,0.0013064656641063933,3.7722923244002393,225.54334555466522,88.65513323101126,14.961984753123481,74.0,60.54180723830992
2019-01-03 15:00:00+00:00,11.414139306301221,85.35284056291407,9.947964248075165,34.724142029304744,20.387862850142973,66.10776138840276,94.08531300423756,115.18527694751782,29.55006247983387,93.9,10.182596788378488,1.876568692211444,0.6261448933629391,0.5145739516340861,0.7321519402998901,4.599819354545729,0.37396593779336507,2.982736233967592,90.48499774419527,35.5672631825668,10.978013123635945,58.1244469800159,18.892100016879994
2019-01-03 16:00:00+00:00,6.1964864832497035,32.38502699519517,5.516910196461316,22.000407039164376,22.474957953349918,14.211748320721135,33.5992034958638,42.16659125230163,6.111403989937427,47.71780996281288,2.4236671507821534,7.824843714939916,1.3676674196447434,0.050190788499482816,2.432485458354977,18.349196228422407,1.6644210107158321,3.373440410766686,88.44226537446772,34.764319030310254,13.743592437675375,45.11262056821022,17.032072998093454
2019-01-03 17:00:00+00:00,9.816018270883399,33.8061595635253,7.279698398574267,20.081083476253216,13.433851362895494,9.12875745347762,46.91892356733511,42.692900717236114,3.696498349873448,49.718879916687406,1.8457112952754544,16.849964020951564,7.127177827437182,0.041635605537883605,9.67587288416284,51.22734309084394,7.44802931850951,2.6569585581729367,43.01047166764564,16.906280638191447,9.320345198539037,29.562862114997237,7.903386001326532
2019-01-03 18:00:00+00:00,12.926107882497494,49.36989031839427,9.69458091187312,25.41682331324266,15.747122371729507,14.362145541401988,58.46894774530215,61.72481444241845,6.8008888163083325,63.91656445087217,2.2822302619728463,16.069010677512466,9.71513129911337,0.6532691283630484,12.080514005143572,50.524078778934,7.771554038211073,1.1636347254409196,21.013817031881214,8.259976564912614,7.55515669603304,11.817471091987077,4.8800619259948785
2019-01-03 19:00:00+00:00,11.579386991301167,44.24629241485256,9.048921411720238,35.34478254175143,9.090326259694057,15.181941533299243,52.14017216946999,64.02162643227507,4.424183917862198,70.619837933031,1.8283651158353582,14.993990887786953,10.204110186489297,1.5363244432922485,12.054630820980499,38.677674133585086,7.089278124109742,2.132653092850142,5.373700252130565,2.112259666205434,7.3784189703846,9.13323721258348,1.2824585750734425
2019-01-03 20:00:00+00:00,17.231017933775348,39.831502528081295,14.166331525054956,21.025403554934492,5.271894983588573,17.32481630623858,41.71057888608402,60.13679305132027,4.974685737535986,51.985015469470326,2.0159849023589147,12.871586825273228,7.172578638037053,0.16669749577209134,11.03334386559675,27.126378400741473,6.790117350751335,0.6610269891346141,0.27138543193596426,0.1066744468388985,1.270046343194408,11.774216234504047,1.0066804413856913
2019-01-03 21:00:00+00:00,16.258615510548353,35.27972049069443,12.10323744186436,18.580203087646655,5.627426257684454,17.980069883572092,50.096708292457805,52.34004278286186,5.921353574953665,54.59077938359487,1.5959279540749687,20.264637232776337,8.891492722909463,3.1289961796427987,17.91484212680945,28.436802753535265,10.767682604787163,0.2649431193895139,44.20972296634614,17.377674655169827,0.8330714717368186,17.2112607904251,2.6288403868092076
2019-01-03 22:00:00+00:00,13.9754468724241,15.25317720211228,10.72432016267486,25.509932267527624,8.295942724349338,12.795738411350934,32.42904143566805,26.57076194659368,3.5444727014594952,32.5132254932225,1.1954174266797792,13.227543526756701,8.046763037243359,7.129224008346008,12.199076894960301,20.436622478590248,10.585198493204514,0.36242612341670183,17.493889811357185,6.87638612498369,0.6728495794872641,7.5620981375153775,2.027652340595944
2019-01-03 23:00:00+00:00,18.998063843581903,24.10807373778018,13.539823409260542,22.725697809948933,8.067046063285018,4.9681217990272115,29.214549279923496,21.159791976022568,1.8870086238082122,26.71389092294527,0.7621690218876801,18.58006366235044,9.830079558343156,0.47347460884725556,17.911121396046635,17.386571398605827,14.497339107001604,0.21697963385272728,28.656877695638762,11.264261882095235,0.45362392185589673,2.292730538875675,4.612895377813078
2019-01-04 00:00:00+00:00,19.06891820459877,24.596101093405895,12.89243369719305,24.77467919242733,4.214407365206747,5.8452870849698915,36.98267368989907,20.23735925558665,1.985867704014312,31.341930405808544,1.2388317544449747,17.198274078960964,20.372888633981024,0.32510243859204363,19.264727770271904,33.25699874134795,16.691913636174068,0.21651511071113308,2.8867174454800324,1.1346923984830604,0.2787904680812266,3.811564738993032,1.3039890564245005
2019-01-04 01:00:00+00:00,20.0,47.99900177726318,15.0,26.875949412579185,2.2121534969984054,10.070034123756008,81.2876733861073,61.33056528762919,2.861757111229394,67.75543453450442,1.6087967351501276,21.88699323694468,26.224015457044064,2.9463836209670777,22.53094965450824,43.986391369348866,16.616866839681293,0.0923122956719232,2.1446758661006693,0.8430154486664103,0.06828447734048192,4.920217321993348,1.0408726218317252
2019-01-04 02:00:00+00:00,20.0,53.37471293621319,15.0,41.078722304743934,1.241568129637519,17.733030928697037,100.32549199201921,87.23291810689891,4.611798491440818,93.9,2.7845837467225807,22.74230029482462,23.461357849498047,1.340241647900118,23.495626399198596,45.68379069779683,16.386814211395635,0.028894410361849712,2.778485900404838,1.092149436176447,0.0005642907169637136,3.965735249736772,0.24295777815521552
2019-01-04 03:00:00+00:00,19.492446679655377,83.43849159570458,10.155606323883328,61.52392893585563,3.592346247242013,27.108717410749325,94.78283796629835,108.68141783911781,7.017532750905399,93.9,3.887463112302988,47.207262492420696,48.9988277703067,17.143076205606253,52.78826372926311,91.68285043060719,38.83391189990172,0.11223089130357958,47.28143871562694,18.585085001640373,0.0785271077018879,4.893078012622907,6.489940664621469
2019-01-04 04:00:00+00:00,17.879270837115854,100.5,9.881710966142814,62.658450337285714,2.108086515478619,29.56206097595775,118.1,126.0,15.422966694186908,93.9,7.41059386031313,66.05113946295039,65.8244507123787,37.255298014951904,73.73655882137678,99.84315985297586,55.021105172318805,0.004414884603973848,69.16320900797541,27.18623107326479,0.0,2.402284336462811,25.570776247302497
2019-01-04 05:00:00+00:00,20.0,100.5,12.417284024645342,43.92446386795468,5.518727166711396,27.5868401785247,118.1,126.0,18.590436337571663,93.9,7.846315606952422,32.037057219175544,34.62202158025549,17.39611834106232,32.46764899565882,47.056451398678064,22.195679903325708,0.14781724074008631,54.59967544372981,21.461690607318904,0.04253030337341044,8.136240111959525,15.675403926755232
2019-01-04 06:00:00+00:00,20.0,100.5,13.795770152017758,65.53558662688825,8.821223670977439,37.342534589778786,118.1,126.0,20.9242554239815,93.9,10.905553969038472,7.414368938045603,7.198357727125274,1.7098748933895536,6.116073813403941,8.243767743291594,3.604236334782486,0.26268251239975365,66.5695972373381,26.166750775542422,0.1934842806648547,12.306964057933916,20.39539202239972
