Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790
2022-01-21 14:00:00+00:00,1.659239,2.942416,1.136500,8.478194,7.223209,0.000000,11.111677,1.559863,5.824377,6.688330,3.918194,5.684156,0.841330,0.676787,4.167627,0.000000,9.078101,0.000000,0.000000,2.342956,0.920954,0.000000,5.342480,0.060507,12.048830
2022-01-21 15:00:00+00:00,1.558392,0.000000,1.241181,4.530737,3.230545,0.000000,2.510744,0.000000,0.000000,0.197051,0.000000,1.601887,0.000000,0.000000,0.000000,0.000000,0.736316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298316
2022-01-21 16:00:00+00:00,0.511810,0.000000,0.403022,0.000000,0.000000,0.000000,1.438881,0.000000,0.000000,0.000000,0.000000,0.015858,0.000000,0.000000,0.342391,0.000000,0.197599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-01-21 17:00:00+00:00,0.004593,0.841172,0.005741,0.000000,0.000000,0.000000,0.004110,0.000000,0.703826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019947,0.000000,0.000000,0.000000,0.000000,0.057555,0.000000,0.000000,0.000000
2022-01-21 18:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000240,0.000000,0.000000,0.000000,0.000000,0.000000,0.028308,0.000000,0.000000
2022-01-21 19:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006934,0.000000,0.000000
2022-01-21 20:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271067,0.000000,0.080706,0.000000,0.000000,0.573395,3.276743,0.000000,0.000000
2022-01-21 21:00:00+00:00,0.114239,0.958614,0.122903,0.806934,0.092560,0.201163,2.630425,0.000000,0.746944,0.859262,0.000000,0.525160,0.000000,0.000000,0.000000,0.000000,0.018202,0.000000,0.083261,0.000000,0.000000,1.019297,5.044652,0.000000,0.000000
2022-01-21 22:00:00+00:00,0.940563,1.742572,0.714501,0.708195,1.562507,0.178348,0.849361,0.592710,1.899255,0.000000,0.060844,0.000000,0.000000,0.000000,0.000000,0.000000,0.045255,0.000000,0.208410,0.000000,0.000000,1.662274,10.960650,0.000000,0.082206
2022-01-21 23:00:00+00:00,3.356053,4.025493,2.584602,0.089444,0.516510,0.301371,0.649136,3.035228,4.976440,0.636683,3.459262,0.566035,0.000000,0.000000,0.000000,0.000000,0.632028,0.000000,0.057355,0.000000,0.000000,1.089780,7.127636,0.014378,0.000000
2022-01-22 00:00:00+00:00,2.780180,5.334015,2.169188,5.185522,4.107393,0.515254,2.844307,4.293245,7.132887,0.835355,6.340304,0.087129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295615,9.122651,0.000000,0.000000
2022-01-22 01:00:00+00:00,4.365368,3.830435,3.494797,3.030019,4.964564,0.000000,0.896747,2.435124,5.908979,0.000000,10.855966,0.096290,0.719526,0.059660,0.000000,0.000000,0.187920,0.000000,0.000000,0.000000,0.000000,0.000000,4.361383,0.000000,0.000000
2022-01-22 02:00:00+00:00,9.076395,8.162699,7.016605,9.179090,5.973771,0.000000,0.304878,14.533155,13.307004,0.905681,20.058432,1.171626,1.905646,0.118046,0.066937,0.512371,0.707709,0.300167,0.000000,0.000000,0.000000,0.000000,0.980056,0.070848,0.000000
2022-01-22 03:00:00+00:00,6.320668,19.037429,5.254631,11.039666,4.462189,0.000000,0.000000,34.120128,24.650107,0.000000,40.568962,0.000000,0.000000,0.000000,1.411278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059110,0.247181,0.000000
2022-01-22 04:00:00+00:00,14.210633,5.298253,10.900811,20.542483,9.912957,0.000000,0.049820,26.438682,6.144130,0.000000,18.860919,0.000000,7.102389,2.396340,14.893537,2.736630,11.032666,3.247374,0.000000,24.735169,9.722742,0.000000,0.566638,8.161178,16.561681
2022-01-22 05:00:00+00:00,8.875352,18.988962,6.620087,7.819611,3.721802,0.000000,0.000000,22.169734,14.450896,0.000000,29.217080,0.000000,0.643584,0.028390,0.055219,0.000000,2.164492,0.055619,0.000000,13.039925,5.125650,0.000000,16.854670,7.704644,5.112721
2022-01-22 06:00:00+00:00,9.338188,14.160086,7.429624,15.336283,6.395379,0.133128,0.000000,35.646658,24.770143,0.025088,47.719090,0.000000,3.166371,0.648587,1.310462,0.901465,4.670815,0.909471,0.000000,1.529926,0.601373,0.164380,15.692103,1.349900,1.329957
2022-01-22 07:00:00+00:00,6.679081,25.798597,5.235701,52.196746,32.030309,0.158087,15.617061,28.653419,25.699509,2.239079,32.660930,2.079473,6.495384,5.839672,0.054422,5.224238,14.218238,5.439412,0.000000,15.723948,6.180669,0.000000,10.757140,5.180656,12.111618
2022-01-22 08:00:00+00:00,5.419277,37.895863,4.392513,39.683638,33.171322,0.632501,40.925913,44.900698,51.230997,1.700901,57.506909,2.480168,5.177272,2.149005,0.302829,3.281731,5.045272,6.014913,0.000000,47.104249,18.515436,0.112472,8.363418,13.405678,20.913177
2022-01-22 09:00:00+00:00,4.716514,65.311930,3.731256,51.019882,45.735720,2.922768,35.711653,75.539606,98.197836,3.477676,86.222217,3.256437,1.200888,0.006853,1.161631,0.000000,0.487655,0.000000,0.043103,3.335767,1.311202,1.252924,5.193523,4.430155,4.074823
2022-01-22 10:00:00+00:00,6.731067,51.371725,5.168379,64.984748,56.928848,0.025010,20.219804,54.809903,78.437150,2.389848,85.411857,1.679220,1.824275,1.505332,0.423233,0.626404,3.559664,0.000000,0.000000,23.399592,9.197762,0.491544,6.888536,0.384232,15.207777
2022-01-22 11:00:00+00:00,8.860767,44.030110,6.766315,72.188822,67.095900,0.699693,13.697080,40.604449,62.291041,3.421007,71.185583,1.642947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.428688,16.677597,0.258638,0.466705,10.136503,18.843672
2022-01-22 12:00:00+00:00,8.310668,40.732147,6.471992,53.587833,51.410550,0.607515,10.224266,51.429147,66.755510,3.417927,75.750947,1.529830,7.293255,2.704059,6.376672,3.105941,7.608363,4.001868,0.542889,27.471509,10.798325,3.264060,5.032563,7.675719,19.227623
2022-01-22 13:00:00+00:00,7.211685,25.546683,5.433546,58.239393,56.908684,5.161881,7.422163,33.912950,39.224333,1.001537,36.171258,0.442993,7.944572,0.867960,6.134109,2.203733,5.689107,3.068966,2.536269,133.807928,52.596363,15.257151,10.517621,25.333462,60.636647
2022-01-22 14:00:00+00:00,7.727051,38.840181,5.878752,59.858440,62.346853,4.955689,12.332766,43.762729,65.525698,1.235429,76.162458,0.000000,1.957352,0.104818,0.256719,0.182625,0.763132,0.064340,3.038989,109.683105,43.113532,16.449664,10.756183,17.799509,43.971961
2022-01-22 15:00:00+00:00,7.039533,48.241696,5.530137,67.207715,73.047887,2.828228,10.940033,52.229608,89.673998,2.460187,88.088077,2.673925,0.339335,0.000000,15.709224,0.000000,0.019791,0.000000,3.491664,65.713560,25.830265,16.202338,8.418613,24.155916,29.279749
2022-01-22 16:00:00+00:00,9.704131,34.362643,7.112218,77.393671,80.603881,0.546723,19.839300,51.507196,61.807164,1.000536,84.174018,2.872143,0.166854,0.000000,30.676030,0.000000,0.000000,0.000000,1.532540,62.250158,24.468893,8.684077,2.051909,6.350622,25.227233
2022-01-22 17:00:00+00:00,9.502603,23.610975,6.878572,77.576197,101.536370,0.976444,27.619432,32.989445,44.327270,2.740444,73.856401,2.271762,0.357818,0.000000,12.702033,0.045101,0.000000,0.087417,1.742293,36.067175,14.177054,4.462317,3.576193,8.691047,28.608370
2022-01-22 18:00:00+00:00,10.833326,33.191133,6.817051,77.158728,85.094606,2.224361,30.052740,55.639956,55.459923,4.265293,72.244599,2.445172,0.000000,0.000000,1.837985,0.000000,0.000000,0.000000,2.288017,28.341088,11.140133,8.557120,3.896517,5.534705,27.636693
2022-01-22 19:00:00+00:00,9.391406,26.050737,6.935339,77.377850,76.195680,2.474688,23.931363,34.277252,39.431985,5.909837,43.962659,3.355717,0.000000,0.000000,0.184313,0.000000,0.000000,0.000000,2.398864,36.746933,14.444249,7.318273,1.575432,7.152272,23.617866
2022-01-22 20:00:00+00:00,8.565624,41.476126,6.478389,78.217136,98.568399,7.719567,43.797980,89.080497,76.338475,12.779630,83.931562,9.103072,0.000000,0.313484,0.509700,1.120353,0.019326,0.549530,3.208125,52.754408,20.736365,11.723895,1.303417,9.915983,37.087428
2022-01-22 21:00:00+00:00,10.224298,42.636297,6.669545,78.150476,76.871677,10.153560,86.803889,54.957679,64.070674,18.303914,78.904779,10.069342,0.052431,0.000000,0.514067,0.000000,0.117463,0.000000,2.998161,94.383811,37.099784,11.718388,0.333601,26.447092,46.102722
2022-01-22 22:00:00+00:00,14.156008,57.473005,9.129240,78.400000,102.429579,26.247237,116.275801,80.308490,87.030702,33.306093,88.607146,11.904191,3.154409,3.485608,2.182575,3.565140,4.922866,4.980498,5.683271,225.306307,88.561960,24.115972,2.621179,73.753037,78.690535
2022-01-22 23:00:00+00:00,11.466546,99.193755,7.768620,78.400000,119.869645,29.415890,119.040154,114.625959,125.526288,46.083007,93.900000,12.829787,70.551517,43.456600,25.375809,48.321405,110.336971,62.914065,8.074776,230.968037,90.787436,32.230658,9.543617,79.900000,79.700000
2022-01-23 00:00:00+00:00,19.837544,98.766208,14.796930,76.701793,121.949984,29.869267,121.605581,111.805420,122.794632,41.539895,93.900000,15.235447,79.169709,73.288995,29.502110,96.261259,136.909126,69.528693,11.324293,231.000000,90.800000,34.191285,11.327332,79.900000,79.700000
2022-01-23 01:00:00+00:00,20.000000,98.448357,15.000000,78.400000,121.189277,29.946076,111.038627,115.352807,125.834586,34.993947,93.900000,15.578708,76.884929,96.783516,49.915281,78.890112,194.957351,75.684268,11.289346,230.723110,90.691162,32.333491,9.891885,66.746190,79.181901
2022-01-23 02:00:00+00:00,19.362073,95.883401,14.508517,78.400000,123.854967,29.709317,70.610203,105.657437,122.657851,24.562525,93.900000,12.352094,71.050626,90.730310,89.056208,93.912088,200.220553,77.700000,10.978442,229.533974,90.223744,23.310090,16.263443,57.358109,79.331452
2022-01-23 03:00:00+00:00,20.000000,100.444598,15.000000,78.400000,121.240154,29.402841,80.572340,113.592705,126.000000,26.282545,93.900000,13.433931,62.450040,86.824556,85.959805,92.997056,208.534834,77.700000,8.301921,219.377092,86.231342,17.872045,25.647793,77.330190,78.756612
2022-01-23 04:00:00+00:00,20.000000,99.528206,15.000000,78.221545,111.499722,27.458988,79.881319,116.552606,126.000000,49.026598,93.900000,15.305309,76.904856,95.329187,95.018781,101.224599,211.776220,77.700000,8.167422,169.381316,66.579322,19.873778,33.040207,75.639384,75.190050
2022-01-23 05:00:00+00:00,20.000000,100.161394,15.000000,77.389376,106.381074,22.515891,103.482748,83.630993,126.000000,48.567297,93.611793,15.400944,76.889347,89.791870,73.831135,100.773296,208.111054,77.700000,4.953431,173.064790,68.027199,15.026315,38.575352,77.771712,59.067478
2022-01-23 06:00:00+00:00,12.736328,64.451032,9.660724,76.345118,93.937973,23.557805,88.977816,100.163993,112.172220,30.039993,91.862743,15.786582,76.483337,93.601418,40.313611,102.087802,202.796658,77.700000,5.282844,203.422616,79.960058,18.721060,33.784261,65.498479,77.166998
2022-01-23 07:00:00+00:00,19.293098,100.500000,14.388345,74.422491,62.514155,15.647670,101.609666,87.436683,124.511949,37.640184,92.439002,15.513901,42.683297,55.563248,44.580492,62.513982,137.868577,75.189704,4.248402,221.099023,86.908188,13.274651,33.347076,69.716442,76.897720
2022-01-23 08:00:00+00:00,18.962322,87.927846,14.291048,76.643119,100.369286,21.105439,103.441061,87.872523,120.549482,52.468139,92.542463,16.200000,52.715354,74.664275,56.243608,78.997173,173.578621,75.535063,4.789890,215.980235,84.896127,13.611645,29.648929,74.381252,77.932175
2022-01-23 09:00:00+00:00,19.120517,94.420453,14.409249,76.225154,106.531724,20.969345,58.999007,34.764539,120.046735,45.050038,67.558726,15.698930,46.091080,58.381075,48.667903,63.869341,144.998263,74.595102,4.380199,179.173304,70.428294,11.529590,25.659606,64.657615,79.473638
2022-01-23 10:00:00+00:00,19.164251,87.124046,14.424463,72.824434,95.320420,19.651346,74.526774,86.332570,117.851832,35.801857,92.127424,15.559393,45.563062,70.708190,26.955450,81.438789,147.869144,76.131168,3.382175,220.931809,86.842460,12.415169,39.778005,74.732024,78.382123
2022-01-23 11:00:00+00:00,9.955348,69.740277,6.830959,53.324691,78.353199,13.060866,97.382355,44.415051,93.368838,30.263951,88.533358,11.830721,51.031367,72.400813,33.741457,79.631171,159.724837,75.435304,2.429986,181.731939,71.434026,6.130945,31.509631,55.198503,75.826966
2022-01-23 12:00:00+00:00,1.407293,50.892589,1.236157,39.476562,52.902472,10.348062,77.139533,6.414238,79.194463,19.282452,11.230575,6.829334,37.898354,44.880863,22.719992,51.978259,119.748572,69.962380,2.064254,83.568690,32.848645,6.168207,47.218417,16.679858,65.412545
2022-01-23 13:00:00+00:00,1.706854,44.059058,1.316974,21.682023,35.289190,15.948933,36.186423,42.971980,56.638572,21.288523,68.545529,10.851788,27.540101,47.749640,12.463052,47.861764,114.810207,60.561499,1.016832,81.816612,32.159950,4.523803,39.280475,4.275073,62.194616
2022-01-23 14:00:00+00:00,0.000000,44.852168,0.000000,24.106541,44.360083,16.336187,23.459405,17.834282,17.158935,22.073237,31.672005,9.927042,22.938012,32.659391,12.424954,44.134923,68.476530,69.768376,2.409837,57.920534,22.767032,9.812499,42.237178,13.041452,48.503367
2022-01-23 15:00:00+00:00,0.000000,14.365542,0.000000,7.530461,33.574506,11.173708,19.618616,2.091388,7.630725,12.116864,9.979988,9.664577,20.341831,19.990549,12.515967,23.721723,50.661021,29.424714,2.012288,17.162621,6.746173,7.754346,29.726014,19.120863,9.826393
2022-01-23 16:00:00+00:00,0.028061,4.426484,0.007015,14.452624,34.613290,11.663929,17.984315,2.927461,4.294163,13.605281,5.508566,9.835568,16.323252,18.726338,17.367578,17.290182,56.482412,18.651241,1.353442,26.902073,10.574494,8.514619,22.088806,26.931607,19.245495
2022-01-23 17:00:00+00:00,0.000000,0.531421,0.000000,4.078249,17.599683,14.077422,26.650256,4.577531,0.195339,12.602198,8.993746,5.995259,15.485255,15.805016,15.453757,15.486788,48.152931,16.984516,2.983758,21.658288,8.513301,13.169444,31.465443,7.197257,8.148523
2022-01-23 18:00:00+00:00,0.581527,0.074521,0.289344,1.720025,2.419485,7.772441,5.486619,1.833121,0.680475,4.252874,5.150070,1.873596,16.986524,19.652346,10.506869,18.983599,51.507243,19.534331,1.710840,24.936508,9.801883,7.170699,31.352791,12.927513,9.213560
2022-01-23 19:00:00+00:00,7.334066,1.958561,5.215241,8.519946,5.621012,8.190823,2.378123,15.949600,4.896234,3.581173,15.487885,1.708664,6.954073,9.495370,5.148903,9.014495,25.223810,11.574223,1.603407,22.868852,8.989142,6.736642,34.210455,12.104795,9.107463
2022-01-23 20:00:00+00:00,5.425437,3.600170,3.818069,8.208729,11.760832,2.382912,1.338891,18.783258,9.330098,1.672909,23.923711,0.800902,12.672123,16.199576,10.655912,14.725463,45.164321,16.484207,1.491067,20.452253,8.039241,7.036085,21.250872,9.209363,8.862187
2022-01-23 21:00:00+00:00,5.364464,6.634882,3.806157,7.558793,9.643716,1.546812,1.640867,9.059151,9.567594,0.555668,7.687290,0.457063,11.499488,12.672516,22.815110,10.765603,40.006557,11.779790,0.632231,18.038667,7.090524,3.522950,26.524672,14.291600,9.507492
2022-01-23 22:00:00+00:00,2.325461,4.939144,1.644881,12.632250,12.156866,4.294031,18.946105,5.986491,5.722932,5.196453,5.785298,0.514486,18.407642,18.026544,20.185208,15.978377,61.444207,14.911020,0.758915,16.858524,6.626641,6.311982,8.892188,11.791466,8.209235
2022-01-23 23:00:00+00:00,0.896682,6.079137,0.689918,12.017998,16.526191,3.327636,20.109147,5.628022,7.754348,8.383562,7.640340,5.834546,23.304765,24.407027,28.635739,19.995328,87.945049,16.574987,0.710129,4.706356,1.849944,7.475690,12.711816,4.676570,4.091455
2022-01-24 00:00:00+00:00,3.760801,19.518167,2.308828,6.600443,16.210991,1.392522,33.968733,3.562994,20.784345,15.661387,10.793689,9.039814,13.067432,14.580782,31.775848,10.776919,58.550753,7.178211,0.766045,0.081105,0.031880,6.479195,9.749418,1.905126,0.087034
2022-01-24 01:00:00+00:00,4.647420,8.410523,3.115270,1.318390,3.907685,0.000000,18.398193,10.576291,11.125941,8.531734,23.635365,5.249011,14.674929,11.005868,36.329136,8.317995,46.933944,3.926116,0.027099,3.910895,1.537270,0.034223,11.267728,3.129343,2.475295
2022-01-24 02:00:00+00:00,3.572070,16.448629,2.460845,4.344558,7.601865,0.904198,17.996898,15.009594,23.994464,11.341256,30.248211,5.668204,15.303041,14.759352,33.009850,12.685865,51.037930,10.963493,0.196933,1.363662,0.536019,0.406803,15.358469,4.023875,0.075164
2022-01-24 03:00:00+00:00,3.879153,12.152467,2.789263,0.000000,4.069509,1.560152,16.171095,8.483619,25.624527,10.419686,25.768994,4.794731,2.981243,3.526691,21.076388,1.616200,15.852878,0.018564,0.000000,0.000000,0.000000,0.673039,13.002171,0.060281,0.000000
2022-01-24 04:00:00+00:00,4.126729,21.285795,2.982830,0.000000,2.040262,2.204740,25.196113,30.156376,32.017420,3.895376,32.870302,3.041256,2.250646,3.092418,17.999155,0.895632,15.262371,0.000000,0.000000,1.855445,0.729327,0.000000,8.693014,5.702083,0.411221
2022-01-24 05:00:00+00:00,2.432847,14.220327,1.644663,0.000000,1.364164,11.041408,20.698994,19.494318,14.721574,5.959599,27.190233,3.009448,8.521144,11.735520,7.090871,6.856440,44.594054,3.357218,0.071145,7.128002,2.801829,7.708688,12.531854,2.021338,3.764818
2022-01-24 06:00:00+00:00,0.320164,3.002436,0.325795,1.918497,4.495719,6.892011,32.244843,8.726683,17.143998,13.594447,27.834275,5.677817,6.069060,4.571951,22.123760,3.616077,18.427728,3.451363,2.460605,0.058089,0.022833,15.229175,11.381202,0.057939,0.945303
2022-01-24 07:00:00+00:00,0.215070,5.352730,0.207361,0.000000,0.076318,11.969456,19.114459,0.027356,4.248773,10.160977,4.209537,6.243208,20.417574,13.592457,50.595585,9.674025,66.523959,5.534107,3.118699,0.000000,0.000000,24.479276,9.784414,0.000000,0.000000
2022-01-24 08:00:00+00:00,0.000000,1.268209,0.000000,4.715644,1.615244,10.037613,12.060768,0.000000,3.962480,5.806221,1.343394,4.003189,9.501925,8.078024,18.802672,4.987028,29.606214,1.361947,1.524676,0.000000,0.000000,6.753124,17.969630,0.000000,2.484420
2022-01-24 09:00:00+00:00,0.000000,0.000000,0.000000,5.396100,0.000000,4.570763,7.900023,0.000000,0.000000,2.837508,0.000000,2.627265,2.583388,2.607412,18.164546,0.345281,17.981689,0.000000,1.071092,0.668292,0.262688,10.414576,27.409319,0.000000,9.281275
2022-01-24 10:00:00+00:00,0.000000,0.000000,0.000000,0.611587,0.000000,2.346192,2.921073,0.000000,0.000000,0.211706,0.000000,0.645237,1.234736,0.625054,12.958202,0.016953,7.606346,0.000000,0.831857,0.000000,0.000000,5.929938,8.985301,0.000000,1.809202
2022-01-24 11:00:00+00:00,1.473046,0.038619,1.091289,3.058399,0.000000,0.000000,0.114472,2.459588,0.523461,0.000000,3.442307,0.000000,2.078783,0.069660,0.000000,0.000000,1.334971,0.018702,0.058770,0.000000,0.000000,0.014402,5.202384,1.615876,0.000000
2022-01-24 12:00:00+00:00,4.246115,0.000000,3.234388,3.831173,0.000000,0.162781,0.790705,0.000000,0.000000,0.000000,0.266618,0.000000,7.204130,1.817573,0.000000,2.849364,8.024062,2.577354,0.000000,0.064295,0.025273,0.000000,4.963060,0.061635,0.000000
2022-01-24 13:00:00+00:00,1.853761,3.028875,1.337206,7.783676,2.291220,3.964779,0.000000,1.445252,0.000000,0.000000,1.861030,0.000000,18.023380,4.620102,1.566860,6.962151,17.396857,12.262645,0.371062,16.158553,6.351501,3.161504,9.421185,10.843163,5.994921
2022-01-24 14:00:00+00:00,3.679852,18.937525,2.940980,20.932718,19.027429,2.990521,0.000000,10.657847,17.826401,0.081660,8.869682,0.842403,3.295123,0.357285,0.387723,0.941984,1.363808,2.423015,0.341650,103.275833,40.595003,2.236657,3.636578,36.492079,27.153072
2022-01-24 15:00:00+00:00,5.607734,14.930321,4.402388,26.290070,35.558225,2.084984,15.648720,22.353387,23.925039,0.650251,19.282858,0.587648,0.000000,4.000453,19.958332,0.480398,16.921923,0.000000,0.297569,55.428737,21.787573,1.598128,1.488867,27.065735,10.571020
2022-01-24 16:00:00+00:00,3.497430,8.876199,2.841781,43.704807,28.202543,0.260579,9.728556,9.454740,9.126787,2.016752,14.353535,1.515400,0.000000,0.000000,4.051916,0.000000,0.000000,0.000000,0.135031,2.885639,1.134268,0.850153,0.000000,0.791264,1.785487
2022-01-24 17:00:00+00:00,2.415798,16.585961,2.023547,50.143776,40.639349,0.530825,20.479029,25.743730,22.407010,3.916627,22.446726,1.333886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079046,0.020668,0.008124,1.101140,0.000000,3.513379,0.000000
2022-01-24 18:00:00+00:00,7.026642,25.820037,5.396603,64.186371,54.964825,0.723274,39.468777,38.442264,34.180032,7.802754,36.632176,3.968152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006907,2.515989,0.988969,0.792674,0.000000,5.306364,2.207500
2022-01-24 19:00:00+00:00,2.659299,19.469096,1.981427,62.988584,42.186722,2.082013,49.063691,18.351159,23.508880,6.887295,21.025689,5.148185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276313,3.733311,1.467466,2.719383,0.000000,6.938562,1.044640
2022-01-24 20:00:00+00:00,1.682166,21.187825,1.148617,34.574948,36.296059,0.979916,58.564056,23.825143,26.341510,12.285042,23.663742,5.907549,0.000000,0.000000,0.000000,0.000000,0.015595,0.000000,0.322323,11.214765,4.408228,2.473898,0.000000,8.228412,6.752114
2022-01-24 21:00:00+00:00,0.106643,25.024254,0.133303,41.232755,54.450086,1.639124,66.676345,16.957203,21.327683,13.980783,18.877571,5.268755,0.532821,0.022129,0.000000,0.000000,2.377766,0.000000,0.549037,26.056536,10.242136,3.169958,2.194887,20.456540,15.505903
2022-01-24 22:00:00+00:00,0.000000,13.531196,0.000000,16.969421,21.289661,1.691603,60.089659,11.230615,11.664379,14.043857,12.088395,6.702487,5.332735,11.609806,3.879086,12.953221,18.147607,7.213104,0.760245,30.070559,11.819943,4.576184,6.094120,14.027289,21.244608
2022-01-24 23:00:00+00:00,1.548780,13.439713,1.359790,23.975455,33.958561,4.727951,42.482321,19.935409,14.768983,3.986587,16.625835,3.177865,1.674369,7.343531,10.426872,6.094652,16.777548,7.005671,0.752930,54.917357,21.586563,2.789458,13.753163,12.566844,35.953198
2022-01-25 00:00:00+00:00,2.755061,13.706978,2.172944,59.191501,38.055412,5.557802,51.042949,25.589288,15.287769,4.606897,23.649189,3.759177,0.347218,8.737038,7.976156,3.081015,20.732522,6.298543,1.094068,66.923355,26.305804,5.755708,16.590467,22.558024,42.302981
2022-01-25 01:00:00+00:00,1.769975,22.833510,1.302806,74.301333,58.809371,9.821971,64.091307,14.961910,19.498462,10.993009,18.185840,5.201566,0.207074,2.040086,16.888603,0.532018,10.697250,1.995805,1.419296,50.477264,19.841280,6.452743,15.444576,14.309475,34.281916
2022-01-25 02:00:00+00:00,9.734540,52.860852,7.892221,59.767108,45.991295,9.752160,48.889589,14.277941,58.705585,6.459238,20.527330,4.312669,0.387089,2.843151,5.081501,1.585506,8.118097,1.711598,1.478686,69.930418,27.487801,9.058319,18.810293,14.018144,39.023283
2022-01-25 03:00:00+00:00,10.172140,65.337213,8.570676,67.180207,56.190042,11.580107,41.864314,66.264253,85.438116,11.116159,74.135796,2.775250,5.269620,0.252770,25.114618,0.752507,1.298909,0.915789,1.370501,73.319934,28.820130,7.720790,14.151207,26.626569,31.832982
2022-01-25 04:00:00+00:00,14.359934,79.774284,10.730237,69.494998,73.640578,15.263396,43.817203,79.446685,92.071296,15.978763,89.912651,3.474243,6.056022,0.400408,23.196893,1.205181,1.965171,0.564271,2.983420,26.070467,10.247612,14.279774,14.432715,10.147037,15.722728
2022-01-25 05:00:00+00:00,20.000000,93.935656,15.000000,62.256514,87.633374,18.070732,53.314124,87.053165,120.652086,11.868449,92.861216,5.183020,3.340598,2.282811,9.761709,4.177789,4.117643,6.618577,4.400720,42.445833,16.684336,14.016438,14.780461,29.760219,17.293006
2022-01-25 06:00:00+00:00,10.582538,94.880350,7.370305,47.183703,70.345506,21.411181,47.813272,62.474670,122.093695,15.149099,92.959252,6.581033,12.777797,5.596460,23.986103,13.805737,8.791486,15.319646,4.406718,32.095790,12.616008,9.856465,10.253424,24.990108,16.842959
2022-01-25 07:00:00+00:00,10.579796,81.170018,8.680302,49.611984,50.013992,12.046029,50.673831,67.287755,103.542318,12.962501,90.251757,3.704629,6.886608,0.977784,16.741688,1.759432,3.184860,1.370421,2.539511,24.317094,9.558407,5.394974,4.008869,8.058658,11.409830
2022-01-25 08:00:00+00:00,8.828669,76.224237,7.166721,32.109747,34.635152,7.950195,52.360405,67.748331,116.038854,24.600469,86.462700,7.470087,1.458810,0.068632,1.121959,0.000000,0.223774,0.047843,1.491237,27.658113,10.871674,4.335752,5.645863,11.998401,12.991488
2022-01-25 09:00:00+00:00,9.527412,72.947320,7.389695,39.648543,36.356005,6.591986,36.819720,40.834480,88.246974,16.834373,65.602389,6.511510,5.051907,0.221265,2.126148,0.000000,2.120691,0.201201,1.019447,35.958272,14.134247,2.380663,4.901862,23.161308,12.099459
2022-01-25 10:00:00+00:00,6.861762,53.653067,5.326210,25.422326,24.504624,5.051754,48.823205,55.347453,76.136448,16.785032,79.380905,6.900916,2.846141,0.100223,0.573601,0.034841,1.310595,0.817886,0.402741,46.444542,18.256123,1.059651,2.170553,27.766403,16.054862
2022-01-25 11:00:00+00:00,9.249839,31.523738,7.856811,40.232148,25.491012,4.526833,41.160922,49.492679,47.056720,22.355534,69.324091,6.783724,4.456179,1.806167,0.000000,2.672531,5.058108,2.947521,0.359359,96.781343,38.042190,1.616521,9.454426,37.525586,32.800319
2022-01-25 12:00:00+00:00,12.813008,32.990902,9.459809,68.398514,70.949904,9.495770,56.624467,24.959932,46.086343,27.665620,43.633445,10.241137,1.456264,0.603669,0.000000,1.147272,1.559700,1.866255,0.588235,146.164736,57.453498,5.163471,2.899458,77.748700,35.471495
2022-01-25 13:00:00+00:00,6.552555,29.361518,5.108849,67.650208,94.194564,16.612172,58.363187,17.094355,66.486360,28.532105,33.633849,12.405342,16.401888,10.207063,11.072152,13.147099,25.163871,16.135748,2.456024,168.799385,66.350581,15.557826,12.345408,71.315923,70.893826
2022-01-25 14:00:00+00:00,1.964692,23.201604,1.124572,52.265250,49.590027,14.475242,19.076524,37.900882,26.194806,12.721039,44.576960,5.759080,2.870026,2.346368,6.825136,2.890395,4.640168,2.827118,2.444329,98.567100,38.744124,10.713430,42.270151,58.600490,37.829427
