site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_323784,9,20,17.723976894069025,37.3036401379716,22.4427382894725,38.58194202183876,30
wind_323784,9,21,17.268962976580394,34.929600890332324,22.745870435799183,40.64270911365427,30
wind_323784,9,22,17.506680095682842,36.762500909278785,20.04178112795619,37.752938710263074,30
wind_323784,9,23,15.328336696275558,35.292605290083905,16.668063379482213,30.35885803741056,30
wind_323784,10,0,28.203868849785525,43.71194428428324,34.5773384576675,43.18770249791999,31
wind_323784,10,1,29.384244914492882,45.44925931827405,36.09098134106517,44.37914280197626,31
wind_323784,10,2,29.73620123432101,44.83603185401355,40.1296437882935,47.790966089555575,31
wind_323784,10,3,31.958415893422412,42.46463750276437,39.026679924093315,47.19977908252383,31
wind_323784,10,4,32.1926285400039,48.48004688182947,38.26503110722294,48.61960704800701,31
wind_323784,10,5,30.661985643172123,46.71857213017835,37.86264059742049,46.75802029315559,31
wind_323784,10,6,30.99943062844346,47.31723949964709,37.155664532436155,45.660408024633746,31
wind_323784,10,7,31.44012742325299,47.32150384106269,36.198402446675715,44.12103844321348,31
wind_323784,10,8,30.25727288789855,41.44716353488634,39.7445378714904,45.40823720742224,31
wind_323784,10,9,32.23855738333241,44.21605348306201,41.690283447876354,46.54175480248307,31
wind_323784,10,10,25.513888782588786,41.30020066433439,37.05809881056403,44.46049297972367,31
wind_323784,10,11,28.85757591678649,44.16085960045226,36.42392350192411,44.20445661821084,31
wind_323784,10,12,26.86025933877186,40.89855212475118,36.82877740463947,44.852781991572066,31
wind_323784,10,13,27.2685605493272,43.37053325745997,33.94065511498878,45.03608845265051,31
wind_323784,10,14,26.284971224792272,42.75260103870187,34.92675222795531,45.94155069678225,31
wind_323784,10,15,25.74335148746413,42.78494729608612,33.641292296802604,44.67483727334679,31
wind_323784,10,16,28.946813382825272,44.058363386729056,35.05445518966732,47.02188892410217,31
wind_323784,10,17,29.49954242488415,43.86163205146842,33.99617887232584,46.07513781793191,31
wind_323784,10,18,27.046130965351015,40.26233274482421,34.3918340818005,46.77255459981634,31
wind_323784,10,19,28.50859719703878,39.91944085450668,33.52629508858013,46.590371029223924,31
wind_323784,10,20,30.735136098387205,43.74395518295903,33.063734022482734,46.49783274257014,31
wind_323784,10,21,31.42277649860023,46.22183429698733,32.72585573284663,43.39294489035572,31
wind_323784,10,22,30.824850465077816,43.469984958895935,36.299298662304786,47.007304674157616,31
wind_323784,10,23,31.287599561421736,45.59364826455732,38.113376178874304,46.18542940191645,31
wind_323784,11,0,62.33635460225038,51.929262778691744,68.86588854817903,54.024821496094745,30
wind_323784,11,1,66.98411440263503,49.68074856631152,70.34036369358378,53.32319892055234,30
wind_323784,11,2,63.396438372550215,49.62736390142869,75.27522110973318,52.02556359216516,30
wind_323784,11,3,64.26115943324201,53.48270428024337,71.73568549545693,51.47846032049627,30
wind_323784,11,4,63.5793103179004,51.3752253269587,69.72691569662084,49.445936795920325,30
wind_323784,11,5,59.48001365176882,53.662076948011325,67.36106731115629,49.404113842894844,30
wind_323784,11,6,53.584110759194836,53.25096310112312,64.32709901419453,51.872235041613706,30
wind_323784,11,7,56.06749192780479,53.86504006598953,61.79696246668701,53.75890482907212,30
wind_323784,11,8,49.6161577117329,51.00695861659915,63.67720099391627,54.17606171434273,30
wind_323784,11,9,51.8080579146731,52.30215017270224,62.25765867845389,54.21793237490449,30
wind_323784,11,10,51.76628481602017,52.817221618641774,60.38433942159988,51.370992255829634,30
wind_323784,11,11,48.84101383500175,50.18118538214557,57.19273400316129,50.82256246870645,30
wind_323784,11,12,50.90237565243481,51.916001552698496,59.08374345429966,50.08123371732599,30
wind_323784,11,13,55.7200114465066,52.10282692971219,59.07209817534557,52.02246905265712,30
wind_323784,11,14,52.90866157286856,53.26285827024511,59.048367109686595,51.85012250669881,30
wind_323784,11,15,52.892816841649996,54.70532092679517,59.38348089304983,53.22771173509601,30
wind_323784,11,16,52.85613109241154,55.28100477832873,59.099828802846744,52.852706919754816,30
wind_323784,11,17,47.892153239063084,51.991960530623366,60.68331766112939,52.96460951832343,30
wind_323784,11,18,52.48760630920704,55.94202438532811,63.47749999673046,52.983988029433505,30
wind_323784,11,19,53.51112027581221,57.36920441978305,64.29271961381534,55.956594835934276,30
wind_323784,11,20,52.12379693021715,54.63994846394735,63.21724053593604,56.44700311395599,30
wind_323784,11,21,52.48740101230307,54.03683183145326,63.02442982830618,56.7913987160938,30
wind_323784,11,22,50.42433394452966,50.49599141512636,57.06432118020196,53.38562131040864,30
wind_323784,11,23,58.412447919997696,52.76278240521132,66.36681607851169,52.632642422640544,30
wind_323784,12,0,71.53384093843826,56.107475400405406,72.4962412899163,54.58312780861688,31
wind_323784,12,1,69.21639073290943,57.08419328386107,69.74516031060185,56.44087823545538,31
wind_323784,12,2,70.69770193768724,56.34304643398025,67.95320041290823,55.71238848136737,31
wind_323784,12,3,65.98815167358879,56.05297234365815,68.1802797980016,54.50675440310403,31
wind_323784,12,4,64.82630023966803,54.979086355618854,67.72004822197337,55.28329906376172,31
wind_323784,12,5,58.375821444318206,55.728892589766765,65.58596519154975,54.75173898011867,31
wind_323784,12,6,58.48297725166598,54.527167345917974,64.9290011026849,53.88107494807153,31
wind_323784,12,7,61.38636943496262,52.235954788519884,65.1929368275433,54.36308896143947,31
wind_323784,12,8,64.21345401944377,51.80709825936841,66.55774259232355,53.94299619179007,31
wind_323784,12,9,57.47387612723154,53.28067247028117,65.26476001364848,53.02015441492073,31
wind_323784,12,10,57.025239682281644,49.91962283409582,61.48078496838467,53.01914460296292,31
wind_323784,12,11,52.474379425582576,49.08547701901432,62.68815667365478,50.76991189726034,31
wind_323784,12,12,54.526702933786495,51.231312944479285,60.65164545765602,51.17901677798018,31
wind_323784,12,13,50.96608575022942,52.01702808486425,63.863495066849254,54.31361067965182,31
wind_323784,12,14,53.20061684192289,53.323660098705155,63.17125965781154,53.85377134240168,31
wind_323784,12,15,54.191582195406134,53.90144588513855,60.18421941304461,52.702815860828146,31
wind_323784,12,16,51.437355748366414,51.55164764076961,58.490714099636506,53.628272039907685,31
wind_323784,12,17,55.48276285517585,48.69476456623907,59.148996784949176,53.48386956119798,31
wind_323784,12,18,55.07869214225465,52.47813700356599,60.354252316604814,54.37877360837761,31
wind_323784,12,19,60.57302895550934,55.00107341836074,62.200649575317584,54.1244146824254,31
wind_323784,12,20,57.10185833982526,56.288748648073614,60.12992364273751,52.432388953386145,31
wind_323784,12,21,59.485680392843726,52.95354015114687,61.11680587553387,55.85090824520678,31
wind_323784,12,22,61.10883322972635,54.90472295565211,65.1407197649857,57.77559965877348,31
wind_323784,12,23,68.69065631976663,54.61117283381794,66.80066617280382,56.22173338826726,31
wind_323790,1,0,28.44199602901373,31.290539423196893,27.562012990222332,31.17921870757441,31
wind_323790,1,1,28.053386661536933,33.112054676598355,28.885101230045528,32.401848930705725,31
wind_323790,1,2,28.223923099980066,31.685479366027803,28.207951616850593,31.78012023051363,31
wind_323790,1,3,28.10106794957789,33.053582362425516,23.812922487606418,30.34460860286168,31
wind_323790,1,4,27.73560347802738,29.674286097776804,24.140858009408706,30.327604585549082,31
wind_323790,1,5,27.86855249186345,29.34130547540444,24.548191691025387,31.662971139387132,31
wind_323790,1,6,28.100744586894063,27.774708541972576,24.951669967516484,30.98176466169675,31
wind_323790,1,7,26.38343707461727,28.757894932394205,26.407103115185315,30.696274156835813,31
wind_323790,1,8,21.17356575059902,24.385007457409824,25.932244207570857,29.883360649649052,31
wind_323790,1,9,19.751790742843898,24.40569922803346,22.029929720813957,24.423284731299454,31
wind_323790,1,10,16.982162122814795,21.614994263931518,21.468896327642977,24.896065325192527,31
wind_323790,1,11,19.429871443247862,23.861689758601642,22.117214060317966,26.22305336849694,31
wind_323790,1,12,21.035454471713294,24.79669969081473,21.97278416069118,24.924018734666422,31
wind_323790,1,13,23.427212481099023,27.337705403871016,23.21951458087489,25.901663210865546,31
wind_323790,1,14,19.713248756228644,25.509860066502906,25.094797309379278,29.253384756858914,31
wind_323790,1,15,20.121168184779123,28.1500793845808,24.038326867613453,28.874272406645538,31
wind_323790,1,16,21.267819174389764,30.465451215535115,23.968053186574906,29.25550176699531,31
wind_323790,1,17,19.865952736609774,28.744266507486987,23.54775514086136,28.63580319242339,31
wind_323790,1,18,19.50156815004047,28.69247351203655,24.350277821426953,29.074683525709393,31
wind_323790,1,19,19.22439858240231,28.85718395654776,23.789563893504344,28.75652996244344,31
wind_323790,1,20,21.681128117952245,28.83625125468342,23.810753567523953,26.968091440505123,31
wind_323790,1,21,24.110310160209828,28.615518632033027,24.246634444379378,28.74569841632349,31
wind_323790,1,22,23.985325206591835,29.98667657635727,26.13569523912757,31.697935444403797,31
wind_323790,1,23,26.953396103645797,31.533855868631306,26.941157751067543,30.9223486900612,31
wind_323790,2,0,30.26266970674719,34.43908267095229,30.951905388011976,32.59326372171928,29
wind_323790,2,1,29.746325795284505,34.023710034082214,32.65159837299947,33.40685177810102,29
wind_323790,2,2,29.849188302649146,31.30724386580829,33.142450262330364,33.60478879620872,29
wind_323790,2,3,30.746345481344292,31.954855118110245,34.413373606974915,33.231786010909616,29
wind_323790,2,4,32.24422908467595,32.683025148802315,34.9718246472928,34.017625315180695,29
wind_323790,2,5,34.04192648748677,34.7449811808105,37.54588195390663,35.36843599709328,29
wind_323790,2,6,34.12148759533384,34.7731902058934,36.127766812471975,32.953271744695286,29
wind_323790,2,7,32.277442553026816,30.063113414029623,34.91772945685731,31.461356077997422,29
wind_323790,2,8,29.09942539804782,29.115120156914863,35.00826800234604,30.672810293818365,29
wind_323790,2,9,30.557814757005577,29.676457098654147,36.25123979888824,31.69251480348894,29
wind_323790,2,10,29.019734085914624,30.579214082623768,34.008551629665504,30.190095844097957,29
wind_323790,2,11,28.596124030885093,30.15319073765357,32.345094793971604,29.855783504954328,29
wind_323790,2,12,29.534779878615527,28.76219781936498,31.362977799815464,30.061482870222438,29
wind_323790,2,13,27.420588235263864,27.05829568419902,29.799757297494885,29.024772679070438,29
wind_323790,2,14,25.921836132477083,27.991312479655594,26.542876054664045,29.507622410488,29
wind_323790,2,15,25.030703461307034,29.319522302415045,25.660517710144624,29.473306979450296,29
wind_323790,2,16,23.701350021381586,29.231077885882996,24.923717398585644,29.296083801445032,29
wind_323790,2,17,23.31282062610159,28.917507676543377,25.152879864830105,29.230021904148366,29
wind_323790,2,18,23.141804056171306,29.707357772783002,24.524181421226103,29.030408295740152,29
wind_323790,2,19,24.632186760403965,29.36497734933542,25.937588939230878,29.645766305306243,29
wind_323790,2,20,23.966764930318178,29.56855009576657,29.538845889966275,31.04563411686783,29
wind_323790,2,21,25.540340857298244,29.64770098405469,28.19731861940099,30.411012107341715,29
wind_323790,2,22,28.681899874066154,32.39217786743751,29.303192077224015,31.078164169259022,29
wind_323790,2,23,34.1605250223658,35.04407174301406,33.08621799153921,34.43586967977986,29
wind_323790,3,0,35.296620909550356,30.770661746898,40.30547076636859,31.72446237812053,31
wind_323790,3,1,35.90184873186815,32.24272598341884,41.70468727356952,32.60816418687711,31
wind_323790,3,2,38.21446077071059,30.350044700463485,40.66197886462609,33.25514951115156,31
wind_323790,3,3,37.093905877773004,31.268978996182963,38.869363538973325,33.02600342198822,31
wind_323790,3,4,35.68518206269488,32.95144931343971,38.38178395969065,33.250745210135506,31
wind_323790,3,5,31.258936586281692,30.606695941534788,38.65977438989423,32.47795909731229,31
wind_323790,3,6,32.231498726366766,30.67666875387152,38.708924765938164,31.61884086455656,31
wind_323790,3,7,30.343875010555955,30.504579821012538,35.162829358252345,31.779133387501492,31
wind_323790,3,8,30.16064350025673,29.866164966984442,32.86526636613234,31.38348263896688,31
wind_323790,3,9,31.443493609947925,32.11069700628037,31.024932891084145,31.31230904763197,31
wind_323790,3,10,32.3561474054044,33.38854992760808,31.194099765516782,32.56240023607108,31
wind_323790,3,11,32.366534206875805,33.68461711785889,33.40194689640925,33.48814700386585,31
wind_323790,3,12,32.365356676912384,31.92486996126772,32.497422668901365,31.399899703357953,31
wind_323790,3,13,29.700366796476676,32.006611772921886,30.78148349971206,30.59590596239511,31
wind_323790,3,14,26.826896231301877,29.29983772796334,30.208489318187613,29.8703097009741,31
wind_323790,3,15,24.40605614301575,27.279923617756314,31.42314163523942,31.174412947492165,31
wind_323790,3,16,26.649798693302465,29.885576330538747,30.95538507039204,30.605312883813212,31
wind_323790,3,17,25.339507595194465,29.334202958010877,30.87656437872259,31.34080327289613,31
wind_323790,3,18,24.79951473661634,28.11489724849275,30.34802082548443,30.589547524814115,31
wind_323790,3,19,27.125956596434687,29.812684441792587,32.26702190182754,31.01614988125062,31
wind_323790,3,20,26.980718581393923,29.88603478160625,30.293577479196294,29.171344398978906,31
wind_323790,3,21,26.16689827724499,28.76868590956059,30.195418036944353,30.34776047176394,31
wind_323790,3,22,25.106612066336208,26.849054912173933,32.79319981160002,30.134136251766698,31
wind_323790,3,23,32.39474536955972,32.143646767648036,38.0217633809067,32.70037612128235,31
wind_323790,4,0,21.826762669759187,27.966705517511514,26.515370461551218,26.809588377668515,30
wind_323790,4,1,22.698895387777444,26.898140829137212,31.45484819365441,27.44015953652515,30
wind_323790,4,2,26.53904053967143,30.159650984906953,33.75346639522394,28.458285834463894,30
wind_323790,4,3,26.16801938569944,30.492349372703583,32.450016193792145,29.187082012083646,30
wind_323790,4,4,27.562051856596362,30.969643227386335,32.26049893620097,30.806053069406136,30
wind_323790,4,5,25.14194558035463,30.062079472055633,30.86817251057492,30.856521071154,30
wind_323790,4,6,25.48736869361912,28.424404645950172,29.06124069680008,30.696754859921718,30
wind_323790,4,7,26.0608013832583,29.8221376813665,26.709465150872486,31.231035008719328,30
wind_323790,4,8,25.0308717934124,30.261935631419203,26.325872038827786,30.924732145882487,30
wind_323790,4,9,25.198437229662844,29.6473705798198,24.05273287500541,28.501315231741916,30
wind_323790,4,10,23.202229907805297,27.62100682521873,24.518079606262333,27.86455207407994,30
wind_323790,4,11,24.992282202646088,27.005335920294034,25.630261587673466,27.9357895611106,30
wind_323790,4,12,22.624913012286182,28.241986494878955,24.10354687036983,28.528785659252826,30
wind_323790,4,13,19.444900421555573,29.279406259114538,26.270520293482903,31.520166412772873,30
wind_323790,4,14,22.832207984395243,30.942661160096442,27.852066632664677,31.768963625770034,30
wind_323790,4,15,23.68801930088215,29.954426979563436,30.84102613112549,32.820322282315864,30
wind_323790,4,16,23.139269195437404,28.37682319423499,30.63368863216954,32.213283121648175,30
wind_323790,4,17,26.241788853468552,31.473279574689272,31.53786350236496,31.638592421196265,30
wind_323790,4,18,24.38718642457935,30.0496141722946,31.927583093944012,32.47438913789227,30
wind_323790,4,19,27.553169543665465,32.877978960101785,32.09555681577966,33.92737844762856,30
wind_323790,4,20,26.454815571356303,31.337111179123934,29.656348186413446,33.77382205113255,30
wind_323790,4,21,23.651234574704763,29.791103554744222,28.926629620829893,32.89443073546625,30
wind_323790,4,22,21.031927730038323,27.892352046230236,25.93223565596213,30.985810645765447,30
wind_323790,4,23,22.93568422691116,30.09000691362634,26.821058820002598,31.396998452741066,30
wind_323790,5,0,7.596693464464179,12.912158205578848,7.795929551733256,12.549500224649503,31
wind_323790,5,1,6.8668557053872625,11.513671897199877,10.82173574828033,13.371695237401912,31
wind_323790,5,2,11.097228675944857,16.55783474380833,14.241096594324828,18.132373752448945,31
wind_323790,5,3,14.746105162890936,22.15124998611527,15.973849107722867,18.147242923521162,31
wind_323790,5,4,17.941943371771554,22.350498071159993,18.80581419699096,21.68326298761352,31
wind_323790,5,5,20.761446656724306,26.544042108934175,19.32386917537731,22.04992247384931,31
wind_323790,5,6,17.66853405608506,22.73926807272658,20.390875514495143,23.17941667110977,31
wind_323790,5,7,18.097399793429773,24.381863987924277,22.782331330901183,27.2251843379105,31
wind_323790,5,8,18.913736629202965,24.957877123777088,22.815516120815076,27.544356629839957,31
wind_323790,5,9,14.412715014204757,21.664131853834032,19.9925318362911,23.791419838621838,31
wind_323790,5,10,13.908121227504141,21.288608713209637,17.903722174699944,20.49760023035292,31
wind_323790,5,11,12.771214939429413,20.910363259684416,16.72354691317655,21.591375908092992,31
wind_323790,5,12,10.21574694820646,19.960362378064833,15.571874224850166,22.101431082331654,31
wind_323790,5,13,9.022316648652122,19.7378642214388,13.425247499643902,21.811498360482773,31
wind_323790,5,14,12.059851918139243,23.08868006101529,13.914550179511432,24.105501200117935,31
wind_323790,5,15,13.751937189666954,25.587843293963942,13.41640318271467,23.990252741432972,31
wind_323790,5,16,11.497134279605001,23.64863800618216,14.123135482127463,24.60201132686357,31
wind_323790,5,17,11.993197500945323,23.591438324955867,14.066701259803583,25.16581869008314,31
wind_323790,5,18,13.664175393272174,24.371242740061483,13.978597212204921,25.483605219021534,31
wind_323790,5,19,14.731038050722878,23.68404425490119,13.39181261172944,25.395863309734725,31
wind_323790,5,20,13.748763894988736,23.5708547365192,13.20787858108406,23.862637642502744,31
wind_323790,5,21,10.103054305687733,18.148037235520345,11.058704971011379,18.21428036423034,31
wind_323790,5,22,5.678227263083742,8.431959429202957,9.573630812072619,18.20197167918233,31
wind_323790,5,23,10.196013103119421,19.504339749019298,9.027560101798555,18.372011549226194,31
wind_323790,6,0,14.042193719004077,24.553816175259204,12.68167939791834,19.809999347920122,30
wind_323790,6,1,15.841265257905537,25.398926215501888,14.468612913533802,21.211937281092702,30
wind_323790,6,2,17.146262791756193,27.012665744690274,16.653786462430237,20.758886477109698,30
wind_323790,6,3,20.38008818544566,25.00833433239271,18.510877475757848,23.411041297307825,30
wind_323790,6,4,20.58381375423013,25.901617378507677,18.4317181334319,22.324321188272428,30
wind_323790,6,5,19.346349425909036,24.873939184836914,18.944901978373554,20.067652913361943,30
wind_323790,6,6,18.34430245234352,24.359119433737877,17.385912668342446,20.46539378211899,30
wind_323790,6,7,17.29554547775957,23.860409425445326,16.44607766795052,22.031135588386004,30
wind_323790,6,8,18.08175766879898,22.288801369684382,14.019504361460926,20.786000150412114,30
wind_323790,6,9,14.41729314501931,17.268812854317357,14.363043557618203,19.762002284632562,30
wind_323790,6,10,12.071994044854026,13.479918507794846,15.060990238099123,20.571961132042077,30
wind_323790,6,11,12.61898235703824,18.146829115372952,11.953768001982105,17.60853798782579,30
wind_323790,6,12,9.758673067667527,15.91004787743903,9.806898874311175,15.323006812234864,30
wind_323790,6,13,10.434649479637184,19.601065018426535,10.458224580871422,18.661814186659345,30
wind_323790,6,14,11.275001391438188,20.45165584568036,12.77870593770072,21.125966913646536,30
wind_323790,6,15,14.791040317935105,23.574948495317656,12.906184437016652,21.154810899788203,30
wind_323790,6,16,16.700598252455332,25.130563408354853,14.661761812522657,22.806314210603794,30
wind_323790,6,17,16.994293620289874,28.381664077086388,15.1848337439623,23.257469973826097,30
wind_323790,6,18,18.16343018012565,27.92268888913168,15.406512751429213,23.86127011561382,30
wind_323790,6,19,18.670421018718425,27.08456982093433,16.009605685419018,26.685935966450568,30
wind_323790,6,20,17.41001155787989,24.937617587072726,15.948825084684708,26.23504080110637,30
wind_323790,6,21,15.229416096075465,24.282883049031227,16.529838676694542,28.283705414064496,30
wind_323790,6,22,12.666738922387799,21.0451500826011,14.064786053558151,24.453809155005978,30
wind_323790,6,23,12.51793935058721,19.770370153919764,12.685441578569352,22.13370251733985,30
wind_323790,7,0,7.058868141687861,16.5541412171098,4.708143091677489,14.723326138948083,31
wind_323790,7,1,6.870871167901737,15.30336120208355,6.058541274147786,15.435226026343711,31
wind_323790,7,2,8.451016268990834,16.089751996772947,8.499285663348639,16.21527979451852,31
wind_323790,7,3,6.407941673356489,10.174793531536324,8.87114225220738,16.44406764317488,31
wind_323790,7,4,7.210967183334296,12.272747394908844,9.98879750707302,16.51476974616576,31
wind_323790,7,5,6.513081596993305,8.829008309779228,9.982423977599282,14.43380764017796,31
wind_323790,7,6,8.276465015616369,10.15368961430122,8.824952022969606,11.92014230022315,31
wind_323790,7,7,8.034967489047707,10.165239088932092,7.8251573337900036,10.167924474459015,31
wind_323790,7,8,7.63230575710689,11.16288940753163,7.866690824562357,10.876055009358511,31
wind_323790,7,9,7.549035846855014,10.047588485735817,7.993291512974907,11.071251806993612,31
wind_323790,7,10,4.800829239769097,7.353980965748552,6.838851038714306,9.28159166256048,31
wind_323790,7,11,6.4345822011253,10.893784369000924,6.78977868369126,11.078650210215963,31
wind_323790,7,12,3.4328719278300963,6.571700900825682,5.1025445101579185,9.024407362421867,31
wind_323790,7,13,3.4066616326707284,8.349942336945334,4.348247880850983,10.032879586900286,31
wind_323790,7,14,4.992974302284211,12.07540375089505,4.399743660535556,10.863842963983126,31
wind_323790,7,15,7.4009419702555315,19.209554053129246,5.328352195110522,13.681420873756867,31
wind_323790,7,16,5.655284223677375,14.2986272700253,7.035909957018817,15.91150871694511,31
wind_323790,7,17,4.856063895929919,11.906505203414374,7.266559056156143,16.17633419605132,31
wind_323790,7,18,4.122830546093725,9.195960487115514,8.174599973203808,16.24308963603674,31
wind_323790,7,19,3.0421924375303315,6.555244262949936,5.587635148902036,15.474321356664747,31
wind_323790,7,20,6.682883847969614,18.167577490266957,6.296528610759205,15.757208892228103,31
wind_323790,7,21,4.256498857374852,11.05043504924845,4.885336160044574,14.24785057882221,31
wind_323790,7,22,4.7572378829590685,14.941320368764291,5.133067497429713,15.297415502614689,31
wind_323790,7,23,5.635459976058193,15.388634738724607,5.4319372178415275,15.304948651288969,31
wind_323790,8,0,15.579330656648128,25.39217497414454,13.402808785543854,21.68847119203201,31
wind_323790,8,1,16.916417969956363,24.565437881976376,15.652980680627143,22.927423064776907,31
wind_323790,8,2,14.678009240839671,23.60686096750463,16.278365149393085,21.987203275656324,31
wind_323790,8,3,17.670666943588426,23.640424301577855,17.900059069594608,23.286130543350367,31
wind_323790,8,4,17.68805334841274,23.59745530985211,17.715606679616005,24.213830709294413,31
wind_323790,8,5,17.83709154941039,24.223362532604718,16.349440168941545,23.446192234303084,31
wind_323790,8,6,15.612069408668157,22.68276729777743,15.791068414016893,23.13795049169068,31
wind_323790,8,7,13.970694169226187,20.982556202783517,15.905367721719847,21.84359780959344,31
wind_323790,8,8,12.926571441192644,18.589060157493943,14.092847526952143,18.87311967691937,31
wind_323790,8,9,9.880006114180171,15.249928108621571,13.067869028339338,17.9966253022589,31
wind_323790,8,10,8.688621853575572,14.130980889119648,13.428190246850411,18.121421751374072,31
wind_323790,8,11,9.45550190963993,14.222171593678969,14.239799676849247,20.25771962527651,31
wind_323790,8,12,9.201524605694138,20.225486844012586,12.089462767397192,19.63548708513974,31
wind_323790,8,13,7.313887489796459,15.222000146589867,10.936650124343972,19.983046698121278,31
wind_323790,8,14,6.731766326130963,12.358874519259647,9.119774987560922,15.63650537802723,31
wind_323790,8,15,9.484477886523107,18.446935414452916,9.429764718699543,15.578632338937261,31
wind_323790,8,16,9.352699587487503,15.927000442456952,9.019434129640619,15.41282225447284,31
wind_323790,8,17,8.98204731680782,15.392623569336013,9.426310086080381,15.836577488237047,31
wind_323790,8,18,11.118581560852794,18.249649814835525,10.048208474756636,17.167796179682036,31
wind_323790,8,19,10.97751116480478,17.31123681773077,10.711675125055907,19.33265703085811,31
wind_323790,8,20,9.711064103074849,15.166297358060923,13.091741510747879,23.436924822640226,31
wind_323790,8,21,13.015656907762923,22.686898195537204,14.854842707844538,25.8289711041453,31
wind_323790,8,22,11.462118752944745,19.234707094977413,13.33124654759771,23.881914579442466,31
wind_323790,8,23,12.282636744353457,21.30968295833544,13.42209141506428,23.685910306660347,31
wind_323790,9,0,11.40002397421114,18.774570885488338,16.45125057566996,25.519077890536835,30
wind_323790,9,1,13.336053122014706,20.35439289532671,18.63028133912348,27.50399987359018,30
wind_323790,9,2,16.900270488051632,23.885595773277576,19.435184665733775,27.512212923128434,30
wind_323790,9,3,18.928664664370665,26.81062165824137,19.46398293651646,27.468307568924043,30
wind_323790,9,4,18.65065851609366,26.44479597296881,20.82345799483265,28.256236003201842,30
wind_323790,9,5,18.21556786529301,24.611925057567362,21.301064066732923,27.195965314584445,30
wind_323790,9,6,17.9562826491235,23.821417492494042,21.413464777265787,27.33162571868044,30
wind_323790,9,7,17.037743559918315,23.00818494575292,19.407021486569757,25.173551993882757,30
wind_323790,9,8,16.8372960386012,23.578583537859632,18.918451071187846,25.17178317774478,30
wind_323790,9,9,17.667214847690854,21.8943116327753,18.120084553863133,24.684040176722714,30
wind_323790,9,10,17.774993246835926,24.58736805466475,16.431221362770053,21.898727179028906,30
wind_323790,9,11,15.759617975497811,23.661493621259805,15.6430436695105,21.857298642264098,30
wind_323790,9,12,15.211717676078177,23.113733837927942,14.856913087716736,21.49654010545924,30
wind_323790,9,13,8.693022455482852,18.602908410798598,12.021557721081106,21.271998969029717,30
wind_323790,9,14,7.91745037721589,17.387349334735323,11.430442806681574,21.60306807038086,30
wind_323790,9,15,9.649110625194895,20.550784150520713,11.786140990264718,23.350500789478655,30
wind_323790,9,16,10.5848725610866,21.23878666694277,10.75527108235614,21.938907910239987,30
wind_323790,9,17,11.270041083797272,22.06181898679682,11.612886556615031,22.37708120588954,30
wind_323790,9,18,8.658637392971677,17.97995256851776,12.78623789921088,24.618088884480123,30
wind_323790,9,19,11.485415375042969,23.249278750646415,10.404584935363703,19.752395725208082,30
wind_323790,9,20,9.43849757810849,20.0314133403354,10.08310386286262,19.82518391972506,30
wind_323790,9,21,9.177591239352738,20.395841014852525,11.117890272425164,21.24250409208067,30
wind_323790,9,22,8.468099243382527,19.19889199186324,10.037251283077978,19.864467212893896,30
wind_323790,9,23,7.954455690985791,16.580349123020824,12.616182201493041,23.98739316401181,30
wind_323790,10,0,19.04579190830578,27.074653252343676,25.28239280191793,28.028292754210035,31
wind_323790,10,1,21.574048588770392,28.40585625551647,28.50680365274964,28.623143393738687,31
wind_323790,10,2,22.797608290634916,27.008301646170576,29.459837397164797,30.185157850235456,31
wind_323790,10,3,21.414607083126455,29.28620546891712,29.36201777220677,29.78011227939366,31
wind_323790,10,4,21.431524711411207,27.01582476664645,29.134736239393604,28.57063539125937,31
wind_323790,10,5,21.58044196272051,28.476056372443114,26.321229387371098,28.860040212671127,31
wind_323790,10,6,20.815392211233085,28.83267690969594,24.55498138258099,28.41022763039438,31
wind_323790,10,7,19.317883785845716,25.037305190232356,23.258021130559317,28.376361170196095,31
wind_323790,10,8,16.45874214150806,23.346217129739507,23.410945640762275,28.31101660437607,31
wind_323790,10,9,15.493108534882504,22.19252599077332,23.283760079617377,27.79587873944662,31
wind_323790,10,10,16.77686928093127,22.620133945196343,23.43286517908914,26.304485764173563,31
wind_323790,10,11,19.309495445749572,25.938397839001468,21.425583571474565,24.68024047176239,31
wind_323790,10,12,17.249817435935615,21.648902551941333,21.330463038855253,25.305818159336003,31
wind_323790,10,13,14.805528277645232,20.90275551614786,18.04318126044395,22.670374713464273,31
wind_323790,10,14,11.57472566203821,18.152744939107166,15.972226281255473,22.684048494193803,31
wind_323790,10,15,11.91289036483642,18.167688456268213,15.573552521461496,21.67694454513702,31
wind_323790,10,16,12.625336052830963,17.934053054762547,15.9346622550431,20.640303010404484,31
wind_323790,10,17,15.041060411440075,21.270240314577634,17.946120963912318,21.581965273846464,31
wind_323790,10,18,17.524180026745256,23.517187359813903,18.461669285122746,22.150072472984263,31
wind_323790,10,19,17.30740416649428,23.965479352779997,21.705173632142497,26.71541575562625,31
wind_323790,10,20,16.843953883913247,24.44732840341537,21.912237368548414,26.824501868817176,31
wind_323790,10,21,16.237563807198644,25.329443131022988,19.344427031320475,25.79798516602304,31
wind_323790,10,22,17.88074091096113,26.423320257196902,21.526993808638615,30.73671261883299,31
wind_323790,10,23,18.615586843450284,26.76632407361565,23.804195334422225,32.046157503264965,31
wind_323790,11,0,32.78132170121945,31.346538720705297,34.68937903598986,31.31648889178665,30
