Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753
2020-01-01 10:00:00+00:00,20.000000,74.217062,15.000000,68.434141,28.572142,101.661687,59.012969,101.581269,27.140467,89.290078,11.857038,62.252708,77.627293,36.056701,81.138999,189.154951,75.164918,2.416366,217.411852,85.458858,29.273409,71.115359,79.881562
2020-01-01 11:00:00+00:00,20.000000,48.074032,15.000000,50.413337,28.578635,102.576288,56.692244,67.975959,20.938374,86.706862,9.235307,58.954666,67.840909,52.733813,68.583554,180.055215,73.638454,2.916681,218.866736,86.030734,30.510442,71.121238,79.659520
2020-01-01 12:00:00+00:00,20.000000,42.862445,15.000000,48.081145,27.450682,96.825305,51.589655,70.917581,22.804623,87.778992,11.589797,41.884566,45.121298,40.058429,45.516702,124.618418,54.642409,2.443763,176.139828,69.235915,25.831035,62.782631,77.177290
2020-01-01 13:00:00+00:00,20.000000,32.829945,15.000000,65.858376,26.738846,84.486677,62.534936,51.515349,24.566384,86.420907,13.802757,52.680562,55.343410,45.289396,55.026724,152.693532,63.386346,2.420184,174.593474,68.628084,25.427189,63.403022,77.318800
2020-01-01 14:00:00+00:00,19.900996,27.559686,14.975249,63.381763,25.526676,60.584322,47.438383,54.635162,27.129599,83.461707,13.344066,61.738920,66.190862,42.712131,66.776166,180.391605,73.707833,1.499420,159.593086,62.731828,21.288435,50.950846,77.207435
2020-01-01 15:00:00+00:00,19.940462,31.404737,14.985115,69.660290,28.562080,44.424417,60.396105,68.550687,30.409025,84.866206,15.970755,56.169089,63.186665,44.998322,59.421778,176.744820,66.509355,2.689494,147.810400,58.100365,28.769060,61.459179,76.625659
2020-01-01 16:00:00+00:00,19.930016,56.700472,14.953828,73.999220,28.924670,48.983353,60.879460,72.968839,37.092155,86.356293,16.175304,57.086321,59.661128,46.654962,57.441325,169.966712,63.120208,5.414689,219.003496,86.084491,32.070160,71.903214,79.900000
2020-01-01 17:00:00+00:00,19.957804,87.788671,14.979288,69.093173,28.800923,84.168339,85.812348,101.730160,43.217311,92.241434,16.075015,42.913374,45.236043,45.175544,47.409454,117.264258,54.768665,6.097170,219.443003,86.257250,33.185427,72.312171,79.900000
2020-01-01 18:00:00+00:00,19.800340,78.998045,14.859078,64.243463,29.047059,94.289616,94.793234,102.653199,39.248882,92.835009,15.813982,43.103515,46.015978,19.595422,52.195406,107.588303,64.916862,7.248437,222.104408,87.303378,33.966457,73.504249,79.900000
2020-01-01 19:00:00+00:00,19.284705,69.091895,14.460876,59.732649,28.040594,85.626832,89.400288,96.801624,29.914751,93.073740,15.043490,50.864090,55.027970,22.177380,59.628570,133.192152,69.576951,6.105089,221.170203,86.936166,31.460814,73.475928,79.900000
2020-01-01 20:00:00+00:00,19.923238,87.416261,14.965120,75.500496,28.067284,102.308554,110.979486,121.156964,27.705146,93.543603,14.563670,52.404021,59.918362,23.149804,65.014306,142.615692,73.065867,5.119039,199.485512,78.412487,28.543748,72.763287,78.669222
2020-01-01 21:00:00+00:00,20.000000,87.887498,15.000000,77.188135,22.179932,93.738907,104.843102,121.974032,26.778809,93.431806,10.489575,47.403445,51.341486,21.672812,52.918071,132.916079,59.681230,2.991736,157.523299,61.918249,20.958209,66.189879,76.348851
2020-01-01 22:00:00+00:00,20.000000,96.806394,15.000000,76.085509,21.249657,89.416380,113.593920,124.995186,24.900090,93.825143,9.196117,69.302086,83.631776,45.949877,86.632756,194.858086,75.615899,1.716546,137.992202,54.241091,16.667253,62.074797,66.116767
2020-01-01 23:00:00+00:00,20.000000,86.674883,15.000000,72.339873,21.153772,68.878811,112.222274,123.350200,20.783007,93.732318,7.106600,76.097309,93.697307,45.666498,98.866745,205.393422,76.873460,1.079540,125.680656,49.401747,12.961428,69.798630,62.218433
2020-01-02 00:00:00+00:00,19.853271,87.141300,14.816589,74.757683,19.277391,89.223486,87.764914,121.128800,32.828803,93.054344,13.754260,75.519318,94.932953,58.329151,94.866133,207.461943,75.904787,0.949387,118.071490,46.410785,11.763406,70.941178,56.962432
2020-01-02 01:00:00+00:00,16.632840,88.530355,11.321039,78.115475,19.252620,67.587668,66.012634,114.850551,30.532673,91.003152,14.090523,78.262446,96.739327,61.517287,101.773734,210.762900,77.059656,0.698435,146.248931,57.486593,10.146396,73.222290,69.042239
2020-01-02 02:00:00+00:00,12.756707,97.674463,9.542948,78.400000,18.758609,77.550837,88.634967,123.579647,39.382528,93.034968,15.970113,67.477504,77.132077,45.111612,78.319119,190.549601,74.373157,1.044450,139.479515,54.825714,8.281290,71.768456,66.977236
2020-01-02 03:00:00+00:00,9.930354,97.617223,7.374264,78.400000,17.459950,53.284386,103.043299,123.573162,24.044929,93.298438,16.109172,76.830693,96.000633,46.343951,99.695842,207.821273,76.440208,0.931544,104.604523,41.117276,8.048025,71.069799,52.661091
2020-01-02 04:00:00+00:00,9.514809,98.615945,7.042952,78.400000,13.235398,93.756948,110.560154,125.092663,45.049863,93.589150,16.200000,79.615979,98.188373,42.876661,102.821796,213.964956,77.601886,0.735423,89.610339,35.223458,3.844816,66.570985,25.828697
2020-01-02 05:00:00+00:00,10.925544,98.051852,8.241190,78.400000,10.032254,97.584869,111.144664,124.563567,49.494389,93.552835,16.200000,78.662816,95.875278,24.455013,93.852859,211.735834,75.337749,0.532421,75.779528,29.786931,2.810362,43.126492,19.458506
2020-01-02 06:00:00+00:00,14.318178,99.689314,10.705106,78.400000,13.293063,99.106170,112.221536,124.656135,47.777711,93.821214,16.200000,78.159504,92.826604,3.749367,92.019955,209.991177,75.129550,0.873020,99.814966,39.234627,4.217590,32.192370,24.837872
2020-01-02 07:00:00+00:00,16.448178,100.319571,12.215688,78.400000,17.146898,96.520023,111.525469,124.584006,50.432633,93.724187,16.200000,62.259730,69.089306,3.906136,64.823184,178.661812,66.281936,1.306214,87.742771,34.489366,5.139326,17.554495,25.853628
2020-01-02 08:00:00+00:00,18.984310,100.500000,14.195126,78.400000,20.836851,101.377314,113.264029,125.549873,54.600847,93.900000,16.200000,53.242454,58.966353,9.733213,55.974147,141.269188,63.177861,1.094228,106.717079,41.947666,5.918703,16.775843,25.118963
2020-01-02 09:00:00+00:00,18.798459,100.500000,14.113249,78.400000,23.001096,100.571222,113.370902,125.317051,54.764491,93.878192,16.200000,51.914567,50.361894,17.947493,48.575107,125.332251,54.760172,1.181619,130.618844,51.342818,6.299095,11.843484,26.101532
2020-01-02 10:00:00+00:00,19.044307,100.392188,14.292355,78.400000,25.233959,99.629961,115.928802,125.994683,55.114109,93.900000,16.200000,41.863038,41.529104,29.130163,41.546374,91.153441,54.412821,1.930104,220.745658,86.769289,9.193366,27.532026,50.670933
2020-01-02 11:00:00+00:00,18.529603,98.376521,13.992133,78.400000,22.897812,80.730726,113.624016,123.692634,52.836437,93.508828,16.200000,39.144701,52.157637,35.247942,50.099786,104.044342,61.719878,2.973560,228.626070,89.866871,8.584254,30.602595,64.302180
2020-01-02 12:00:00+00:00,19.524480,99.487588,14.670232,78.400000,24.432803,110.452716,117.352184,124.986987,54.922433,93.900000,16.200000,35.682834,48.966692,22.575141,47.201692,103.095855,58.236018,3.065138,228.234701,89.713034,10.696683,34.713566,76.899586
2020-01-02 13:00:00+00:00,19.042891,97.884599,14.300309,78.400000,25.596871,106.273850,115.445724,122.438088,53.731693,93.582010,16.200000,36.056434,47.498015,26.006595,47.287710,98.611478,58.046379,3.548720,223.259811,87.757536,12.751032,37.036662,76.407340
2020-01-02 14:00:00+00:00,19.244947,93.764675,14.462199,78.400000,17.743840,105.237274,115.128872,120.698516,51.486552,93.580935,16.200000,43.835570,53.012108,57.360607,54.461721,108.754160,64.145808,2.696954,190.406465,74.843753,9.199185,12.512561,71.824369
2020-01-02 15:00:00+00:00,19.209737,95.473596,14.397574,78.400000,21.336109,112.509760,112.360518,119.207038,50.498624,93.481226,16.200000,23.092301,24.696311,33.244509,26.086032,53.421617,36.602849,3.055035,156.669575,61.582673,11.704022,6.164624,54.773858
2020-01-02 16:00:00+00:00,18.820180,97.678986,14.063726,78.400000,23.109013,115.014259,114.227899,122.450550,53.884501,93.794810,16.200000,23.754116,22.264054,10.581077,25.718267,44.688223,33.909887,4.113712,144.953631,56.977445,15.715235,4.986674,48.731775
2020-01-02 17:00:00+00:00,18.755661,96.799822,13.958724,78.398782,20.541790,107.368356,112.255332,122.368223,52.870965,93.625671,16.200000,17.418837,16.887835,3.019328,19.612463,33.694948,26.837112,2.883711,124.763198,49.041118,10.743461,8.120734,44.407607
2020-01-02 18:00:00+00:00,19.123266,97.555144,14.331979,78.400000,20.713803,110.447650,114.384063,123.808030,53.777415,93.889285,16.200000,18.088024,16.188819,4.430547,19.251644,29.906995,26.678661,3.454186,99.085317,38.947821,13.287714,14.127302,31.790167
2020-01-02 19:00:00+00:00,17.362465,76.393663,12.921854,78.046461,22.013488,106.249174,111.709216,106.886860,52.231584,93.524494,16.200000,18.516264,18.502737,7.107092,20.455500,32.265331,29.788616,5.937732,99.671089,39.178073,18.525829,13.146337,29.652163
2020-01-02 20:00:00+00:00,18.890059,68.763362,14.085845,78.196674,21.755775,97.941446,107.447010,107.574886,45.345627,92.576485,15.476568,27.060246,29.705986,15.960232,30.819844,46.690970,45.302895,4.663202,131.476908,51.680100,20.734256,15.794507,32.255917
2020-01-02 21:00:00+00:00,13.122485,72.096221,9.465339,78.400000,26.332968,103.431367,90.655802,109.708534,37.863737,91.308879,13.778412,47.764606,54.332722,27.159117,52.299677,93.189764,73.792799,5.348975,195.032464,76.662111,23.979943,24.724394,51.490732
2020-01-02 22:00:00+00:00,12.653049,93.425646,9.594012,78.400000,28.109350,112.090663,110.282877,122.525715,47.410101,92.880412,15.108885,58.019279,53.290925,27.251069,50.987298,110.345399,74.178279,6.458548,205.101397,80.619943,25.962802,18.541816,58.096155
2020-01-02 23:00:00+00:00,14.645862,97.962850,11.405297,78.400000,28.369887,103.584511,113.633768,125.263000,38.371816,93.583373,14.464215,53.329199,48.556286,19.674795,50.189025,89.476020,74.471816,6.827898,198.013100,77.833721,20.614774,17.311858,55.783163
2020-01-03 00:00:00+00:00,19.154428,100.495041,14.387362,78.400000,28.837268,100.745312,116.245537,126.000000,34.782273,93.900000,14.583407,72.431981,71.424545,22.114662,74.553284,143.615686,77.021807,8.046863,179.882610,70.707104,23.348269,22.806403,55.287748
2020-01-03 01:00:00+00:00,19.314333,100.381946,14.493648,78.400000,29.960633,82.532660,114.747043,126.000000,28.777579,93.900000,12.089982,80.046631,97.391516,42.175061,102.768432,211.662649,77.700000,10.332648,222.510521,87.463010,23.634094,57.357749,73.033327
2020-01-03 02:00:00+00:00,19.343161,100.500000,14.503871,78.400000,28.661378,78.576788,114.551852,126.000000,44.493753,93.900000,15.087373,79.810929,90.214056,47.965461,98.554725,203.691973,77.203705,7.567521,224.378190,88.197141,21.234878,49.665369,77.122197
2020-01-03 03:00:00+00:00,19.241860,100.371807,14.418075,78.400000,25.429319,64.543346,112.340435,126.000000,43.027017,93.786459,15.066027,80.978008,96.606801,89.608689,104.404237,207.248010,77.637013,6.513908,222.439863,87.435236,17.315074,46.978768,76.756081
2020-01-03 04:00:00+00:00,19.336293,98.321628,14.508521,77.902684,21.638829,61.070349,105.221150,122.524830,37.625736,92.965058,13.071630,80.296350,97.589761,97.090649,103.287840,212.198434,77.666921,3.933897,209.775864,82.457353,11.319812,37.266836,76.102063
2020-01-03 05:00:00+00:00,19.585198,98.321323,14.655820,76.438410,18.688041,49.514438,92.145348,122.551966,33.850762,92.239715,10.793136,79.536352,97.096181,97.172301,102.171727,212.723019,77.678758,2.882647,160.831767,63.218720,9.502028,31.055244,71.711325
2020-01-03 06:00:00+00:00,19.560415,97.910544,14.616289,75.459138,18.191507,52.381988,98.615975,122.898612,32.911393,92.900522,10.117193,79.216227,96.851997,96.877890,101.735320,212.424464,77.691661,3.031667,128.273865,50.421069,9.443025,32.967213,64.541347
2020-01-03 07:00:00+00:00,19.193999,96.983740,14.367415,75.650345,18.130273,51.086224,96.448389,123.021888,26.766242,92.922966,9.167747,78.374986,96.473688,95.391137,100.385618,211.653835,77.681508,3.094173,139.920253,54.998956,9.943829,31.958378,64.219274
2020-01-03 08:00:00+00:00,14.919105,87.893275,11.003208,57.567108,17.424840,31.801770,83.439446,117.636455,13.240404,88.343814,4.610905,78.339345,96.518135,94.726751,99.702893,212.192293,77.576030,3.185439,145.051462,57.015899,9.679124,35.483199,58.684841
2020-01-03 09:00:00+00:00,15.114669,59.250269,11.209664,45.675725,11.887665,26.563091,69.272229,87.471413,7.824803,82.818821,4.372383,75.295993,94.013388,86.757146,88.085399,207.257664,76.300554,1.546695,82.489887,32.424596,6.352605,31.681300,31.323747
2020-01-03 10:00:00+00:00,9.421401,32.535500,6.834977,38.179745,8.769282,20.149408,38.140576,49.632305,4.038186,58.255424,1.363191,72.108873,89.314400,26.909551,87.489372,200.849239,76.292141,1.282212,70.596212,27.749507,5.622607,20.241642,26.343654
2020-01-03 11:00:00+00:00,5.476349,21.814772,4.063636,29.884078,5.450452,11.087820,31.164704,35.360580,0.873458,43.908880,1.026667,47.022195,56.877168,23.105103,53.799619,137.499195,66.888347,1.104850,63.391613,24.917569,5.402033,12.133249,23.161952
2020-01-03 12:00:00+00:00,6.144376,17.521581,4.630791,18.864471,7.504829,8.050185,23.157647,26.605955,1.320200,34.277154,1.488298,39.523891,50.012631,17.563170,45.921187,121.956901,59.398376,1.455150,69.552200,27.339133,6.810217,12.538989,26.866963
2020-01-03 13:00:00+00:00,8.119522,24.548938,6.130597,25.405333,4.797081,9.750817,30.604102,37.082884,1.930268,45.273718,2.640201,50.693190,62.993460,30.185838,58.240405,154.746311,70.908011,0.998992,52.973221,20.822375,4.549498,5.928044,18.528467
2020-01-03 14:00:00+00:00,6.987024,18.686283,5.210291,23.071915,2.794177,6.353409,23.554260,30.611192,0.223662,40.770281,0.476468,42.148708,49.781584,22.179357,43.598321,123.189980,49.531478,0.727682,63.050284,24.783402,2.776216,3.380027,15.924896
2020-01-03 15:00:00+00:00,5.398161,18.647021,3.926644,14.520010,3.611088,5.677322,27.836007,31.918722,0.005841,44.939320,0.000000,44.376932,42.208011,22.308847,35.616083,112.576499,41.472184,0.867210,85.827957,33.736703,3.878173,2.809984,21.237580
2020-01-03 16:00:00+00:00,2.398396,20.535817,1.788129,10.606804,2.237375,5.375428,20.247556,31.057118,0.070489,42.092100,0.011729,33.874961,32.658229,12.975863,26.882254,86.133116,34.584809,0.465589,81.185411,31.911841,2.876886,1.462722,23.777868
2020-01-03 17:00:00+00:00,2.386451,29.244105,1.751478,7.937680,2.025353,8.699872,22.162978,41.522588,2.765490,46.706962,1.635758,33.936052,32.665472,10.269604,26.469995,88.234447,36.423109,0.142355,91.185938,35.842784,1.329486,3.186478,31.472837
2020-01-03 18:00:00+00:00,2.523575,18.648103,1.882294,6.786100,1.634865,6.363742,13.668148,26.209927,2.651471,27.469426,2.070860,28.096061,25.065389,7.329072,21.016306,68.313712,29.055161,0.000000,57.997632,22.797338,0.271155,3.467225,24.051553
2020-01-03 19:00:00+00:00,1.890281,12.686274,1.428173,7.563568,2.392078,6.073168,11.783622,18.739374,2.838876,22.884264,2.077679,20.710359,21.448528,4.407714,18.863869,53.308491,24.623530,0.042656,44.693175,17.567707,0.647003,8.812748,19.255533
2020-01-03 20:00:00+00:00,0.720594,7.522602,0.527694,4.669228,4.026364,0.584362,6.166692,10.927607,1.288828,16.689936,1.646966,17.266888,17.289597,3.050339,15.275835,42.678169,19.151712,0.087224,58.356249,22.938301,1.491781,12.875775,25.227729
2020-01-03 21:00:00+00:00,0.000000,3.138896,0.000000,0.000000,2.891073,0.017165,2.750858,4.918680,0.036806,9.626340,0.689927,17.724917,20.011449,2.700071,18.440437,47.444691,23.242425,0.034631,62.320425,24.496513,0.932228,8.607774,27.244767
2020-01-03 22:00:00+00:00,0.391426,1.961538,0.303580,0.752664,2.014414,0.000000,2.555397,3.909907,0.000000,9.377932,0.229243,16.319064,22.375741,1.815621,19.972019,55.771734,20.914811,0.000000,35.026430,13.767965,0.564196,6.171791,15.585587
2020-01-03 23:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.924821,0.000000,0.056972,0.249075,0.000000,3.984091,0.000000,34.438871,35.595748,6.997020,37.306941,95.609088,41.552692,0.000000,37.643840,14.796799,0.350256,11.426381,13.738578
2020-01-04 00:00:00+00:00,0.000000,0.039619,0.000000,0.000000,1.489307,0.000000,0.000000,1.567660,0.000000,4.712230,0.000000,30.380928,32.606773,7.249273,34.613130,76.636216,38.024129,0.000000,25.054011,9.848070,0.297657,15.513260,9.572090
2020-01-04 01:00:00+00:00,0.000000,0.000000,0.000000,0.000000,2.591521,0.037010,0.000000,0.000000,0.000000,0.603081,0.508957,37.423320,34.053892,13.422649,38.409279,85.778171,42.952354,0.099011,30.008582,11.795581,2.086682,20.784526,11.581616
2020-01-04 02:00:00+00:00,0.000000,0.000000,0.000000,0.000000,2.665565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.880154,24.857928,11.168723,23.698899,62.816676,24.103160,0.271578,19.392068,7.622510,3.409843,14.346556,8.187874
2020-01-04 03:00:00+00:00,1.035336,0.000000,0.714356,0.000000,1.427662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.200942,23.055464,15.292681,22.401567,58.539595,24.893216,0.122847,3.824623,1.503358,1.866008,11.231597,1.948482
2020-01-04 04:00:00+00:00,2.186848,0.000000,1.646697,0.000000,0.406560,0.000000,0.000000,0.000000,0.000000,0.000000,0.144311,17.137643,18.222236,15.453828,18.063352,50.348452,18.420810,0.000000,2.899655,1.139778,0.539222,5.044938,2.863122
2020-01-04 05:00:00+00:00,1.697705,0.000000,1.232896,0.646743,0.104985,0.000000,0.184809,0.000000,0.000000,0.000000,0.130477,8.190540,7.642141,9.507172,7.589930,23.570353,8.951688,0.000000,0.000000,0.000000,0.378532,3.228771,0.000000
2020-01-04 06:00:00+00:00,1.253778,0.000000,0.907290,0.910944,0.000000,0.066888,2.155455,0.917628,0.035026,5.041459,0.000000,2.575235,1.500013,4.075510,1.528494,6.524496,2.630569,0.000000,0.000000,0.000000,0.140479,3.051275,0.000000
2020-01-04 07:00:00+00:00,2.978689,2.844663,2.128118,3.359590,0.000000,3.390936,6.888188,6.764512,1.663799,11.987226,0.932176,0.733091,0.024632,1.049760,0.000000,1.161110,0.000000,0.000000,0.000000,0.000000,0.000000,0.612993,0.000000
2020-01-04 08:00:00+00:00,3.781471,4.477302,2.791958,2.985011,0.000000,4.617751,9.831826,9.718200,2.200864,14.942198,1.415653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020-01-04 09:00:00+00:00,6.246280,11.371512,4.701281,6.262364,0.015588,4.979525,16.479635,19.586578,1.373776,25.390522,0.942206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114307
2020-01-04 10:00:00+00:00,5.930949,16.771420,4.520777,10.243845,0.218350,13.562283,16.029924,26.434451,3.313049,24.857353,1.642156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328834,4.236710,0.000000
2020-01-04 11:00:00+00:00,4.719806,14.893770,3.592819,15.639219,0.221811,23.572298,13.813764,23.319190,4.050168,24.914915,1.536049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303619,0.119345,0.906404,8.184205,0.738909
2020-01-04 12:00:00+00:00,3.247735,10.765055,2.464902,12.180132,0.186953,18.811367,10.559668,16.653352,2.923075,15.848430,0.500159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079381,0.031203,0.283077,10.138692,0.845657
2020-01-04 13:00:00+00:00,1.967926,7.246710,1.466740,6.945091,0.195139,14.555537,9.560423,10.818728,3.287734,12.634708,1.203832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112315,0.044148,0.000000,13.042691,1.092022
2020-01-04 14:00:00+00:00,1.715935,4.767493,1.284923,6.809407,0.000000,17.507597,4.020970,6.191054,1.747650,7.095986,0.946594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.633075,1.821139,0.000000,11.406541,4.730487
2020-01-04 15:00:00+00:00,1.529713,1.814211,1.219523,15.215812,1.278972,18.480775,2.779339,1.763391,4.332901,3.298460,3.170562,0.628851,0.721058,0.229431,1.240675,1.054296,0.845172,0.298791,12.166551,4.782350,3.912347,12.944179,4.715368
2020-01-04 16:00:00+00:00,0.000000,4.032854,0.000000,16.782547,1.705485,15.468934,7.986527,5.655624,4.825667,10.036824,4.949652,0.686690,0.239916,0.290920,1.353138,0.176772,2.274407,0.624145,13.117184,5.156019,4.881003,6.346261,5.146588
2020-01-04 17:00:00+00:00,0.000000,8.684687,0.000000,8.560443,1.513967,15.408372,4.881338,12.849983,5.585562,13.161188,5.286479,1.167665,1.092901,0.111439,2.404717,0.579128,3.593825,0.649659,17.790730,6.993066,4.183639,5.179077,7.752353
2020-01-04 18:00:00+00:00,0.824177,11.391019,0.644585,8.852451,1.706756,22.928286,8.866330,16.292109,7.779647,19.359660,6.689269,2.567116,2.319669,0.000000,4.074557,2.622629,5.436671,0.462168,5.827566,2.290662,3.643846,2.305899,4.333993
2020-01-04 19:00:00+00:00,1.280003,18.194448,1.018455,13.358172,8.346303,26.530927,17.022530,27.203334,6.508858,35.178196,5.856826,1.190221,1.187545,0.704016,2.082460,1.962428,3.335457,1.170908,30.614359,12.033696,8.250282,0.000000,14.397733
2020-01-04 20:00:00+00:00,1.468826,18.079164,1.175100,13.404920,10.917816,23.007324,14.666150,26.251884,6.756110,31.948471,6.176869,0.191238,0.182672,2.024134,0.845060,0.784549,2.429386,2.377976,34.227902,13.454085,15.571241,9.815009,13.903318
2020-01-04 21:00:00+00:00,1.845880,18.697424,1.459698,17.224582,11.432420,35.659567,12.483893,23.021825,12.559584,24.443353,11.011689,0.282628,1.084907,6.393280,1.336176,2.973376,2.467449,2.322316,27.808506,10.930789,19.121806,19.432108,10.493603
2020-01-04 22:00:00+00:00,4.324140,30.363756,3.349078,23.285736,10.992234,38.132871,18.076079,44.260733,12.621294,45.254261,7.904319,0.365044,1.075912,8.102812,1.277999,3.904388,2.628711,2.841211,33.543544,13.185082,18.732146,34.013061,19.540205
2020-01-04 23:00:00+00:00,9.452748,34.436605,7.416916,32.169012,11.484318,58.736644,19.403646,47.253154,18.931828,44.835064,14.441762,1.400166,1.940604,10.639304,2.004461,5.711203,3.020249,3.709553,45.561971,17.909208,21.470920,46.139370,23.935734
2020-01-05 00:00:00+00:00,15.943220,53.698467,12.891546,74.750443,10.627336,88.519554,48.099594,72.692530,31.565637,80.179098,16.075183,0.309037,0.035838,10.743259,0.001347,2.453619,0.000000,3.168170,38.034978,14.950545,18.972056,42.917020,22.212329
2020-01-05 01:00:00+00:00,17.423900,77.909806,13.716392,74.637788,14.002465,85.971025,73.091232,106.162757,40.155964,89.147302,16.127025,1.405818,1.051838,13.736823,1.103918,4.064228,1.134496,4.048462,65.222029,25.637057,24.792434,47.327293,38.461987
2020-01-05 02:00:00+00:00,18.077211,97.714985,14.021642,76.369859,6.835294,108.409803,104.247615,122.159590,41.648666,93.359348,16.200000,1.363269,0.121620,15.259808,0.503606,1.512255,1.103930,2.045250,61.034832,23.991181,9.873032,25.883333,28.899917
2020-01-05 03:00:00+00:00,17.465132,92.793908,13.812477,76.794780,7.619804,81.701137,87.747023,113.277764,31.330152,92.248713,16.129011,0.501731,0.000000,12.113199,0.010821,0.763821,0.058286,2.125773,53.661621,21.092966,9.873860,26.853074,25.586292
2020-01-05 04:00:00+00:00,19.014402,82.382438,14.385433,76.237305,10.495455,83.432655,89.258311,97.625276,27.126933,91.055615,16.135524,0.043088,0.000000,6.957943,0.000000,0.000000,0.000000,2.375399,42.711685,16.788835,11.998953,23.394454,19.039831
2020-01-05 05:00:00+00:00,19.360942,91.165909,14.606866,78.215816,11.615283,90.309068,91.567409,117.169646,30.203305,91.630960,16.140591,0.456246,0.000000,9.983384,0.000000,0.202684,0.000000,4.275213,50.130624,19.705025,22.203511,38.793799,20.346078
2020-01-05 06:00:00+00:00,19.718351,98.238679,14.864885,78.400000,8.026378,113.625529,114.408607,124.720068,41.588791,93.773230,16.200000,5.505416,2.150319,11.787480,2.610951,8.957004,3.323386,3.131832,51.376005,20.194551,16.484909,37.370801,22.497919
