Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323820,wind_323822,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790,wind_323818
2023-07-23 08:00:00+00:00,2.222762,7.165562,1.690588,10.993447,7.002336,0.675893,7.751731,8.250111,13.003213,0.000000,23.702500,0.000000,0.000000,4.642711,19.330483,19.420891,32.211198,17.558418,64.791253,19.065250,0.299466,61.478738,24.165669,1.155092,0.425524,35.323968,21.806059,41.494521
2023-07-23 09:00:00+00:00,3.532448,9.473984,2.800361,13.282202,7.456153,0.134375,7.752304,9.056068,13.109666,0.000000,18.128505,0.000000,0.000000,5.128881,16.893181,19.972076,19.576631,18.096066,61.208441,19.636700,0.119784,69.198629,27.200154,0.243705,1.225666,33.975066,21.024391,41.162180
2023-07-23 10:00:00+00:00,2.397786,5.823787,1.822499,11.347741,6.432325,0.000000,2.480423,8.651995,8.576027,0.090973,14.593225,0.000000,0.000000,2.526522,6.164770,8.416264,7.363004,7.430073,25.413434,9.480604,0.018521,92.170707,36.229871,0.289635,0.000000,39.253320,24.651702,52.502596
2023-07-23 11:00:00+00:00,3.036154,11.516693,2.334709,7.729148,5.181553,0.601767,5.972166,12.811247,16.519848,2.040805,22.714811,0.902274,3.124780,16.067607,1.705140,1.903382,0.122218,2.197030,7.962591,4.884617,0.179806,78.524027,30.865722,1.652994,0.000000,33.180979,23.051374,47.538785
2023-07-23 12:00:00+00:00,1.343351,7.491678,1.058206,5.308052,4.607466,0.812160,7.046048,6.738571,10.120080,2.467232,9.162518,2.109362,5.673952,22.277794,2.626851,2.021139,0.719217,1.866438,7.837992,3.796221,0.144108,43.800278,17.216733,1.266759,0.089311,14.053788,8.459873,18.378651
2023-07-23 13:00:00+00:00,0.442146,1.841526,0.360006,6.538543,3.380518,0.450002,0.615200,4.276571,4.046124,0.009296,10.023755,0.000000,0.000000,2.590992,3.852837,2.682307,0.000000,1.737469,7.099082,1.365525,0.012804,58.800128,23.112778,0.550951,0.000000,31.678537,12.405913,36.991406
2023-07-23 14:00:00+00:00,0.000000,1.478463,0.000000,5.442812,3.573921,0.419719,0.043020,0.897755,5.108849,0.000000,6.632330,0.000000,0.000000,0.854665,0.525509,0.010544,0.000000,0.000000,1.383579,0.149822,0.046312,48.646015,19.121464,0.542599,0.000000,27.164377,13.524314,34.682172
2023-07-23 15:00:00+00:00,0.635867,0.000000,0.377186,0.158356,0.405217,1.460200,0.190810,0.000000,0.000000,0.234117,0.000000,0.172186,0.000000,0.622359,0.000000,0.000000,0.000000,0.077385,0.000000,1.730679,0.110934,40.004860,15.724854,0.233845,0.613575,17.143159,16.087768,24.771803
2023-07-23 16:00:00+00:00,1.830798,0.000000,1.371501,0.000000,0.000000,1.611651,3.473389,0.000000,0.000000,0.382166,0.000000,0.727830,2.131076,1.956141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.026195,10.623284,1.431000,1.582582,12.697708,14.426076,15.652367
2023-07-23 17:00:00+00:00,2.213929,0.142652,1.706306,0.446623,0.000000,1.352863,2.261997,2.348997,2.257177,0.358200,3.290876,0.790373,3.156701,0.864152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178469,26.986000,10.607484,1.178747,1.939771,15.977847,10.988241,19.198443
2023-07-23 18:00:00+00:00,2.344456,4.042134,1.688836,1.989936,0.114737,1.224891,1.958339,6.338129,6.583711,0.784574,6.350513,0.792774,3.328852,0.000000,0.528164,0.011914,0.000000,0.000000,0.261367,0.297266,0.000000,18.402615,7.233582,1.121201,1.999695,9.938324,7.133434,12.456401
2023-07-23 19:00:00+00:00,3.151948,0.000000,2.109032,1.652105,0.000000,1.918710,0.000000,1.450545,0.334222,0.000000,1.947125,0.000000,0.000000,0.035852,0.531597,0.168392,2.076257,3.200071,0.061721,14.674735,0.263418,34.408759,13.525174,1.941077,3.453641,18.677472,13.100344,23.823747
2023-07-23 20:00:00+00:00,4.089412,3.628824,2.900705,4.557232,0.914217,0.622987,0.000000,1.974773,7.054472,0.000000,11.768045,0.000000,0.000000,0.000000,3.246357,2.331922,0.000000,2.865966,5.400803,5.028549,0.060037,27.849181,10.946778,2.311984,6.347288,13.689569,9.315746,18.924444
2023-07-23 21:00:00+00:00,0.412696,1.019323,0.225977,2.138898,0.000000,0.406406,0.028827,3.104327,0.000000,0.000000,0.847728,0.659958,0.000000,0.000000,0.544250,0.246745,0.000000,2.031667,0.164144,5.228430,0.036177,18.637553,7.325930,0.840568,5.253624,10.555358,5.761493,14.235111
2023-07-23 22:00:00+00:00,0.694509,1.880890,0.466430,2.155005,0.000000,0.000000,10.194322,0.522343,3.288053,7.551962,4.376517,0.095244,0.029970,43.074564,0.000000,0.000000,0.000000,0.000000,0.000000,0.319133,0.000000,15.325692,6.024125,0.000000,0.744928,9.365611,4.967413,12.772694
2023-07-23 23:00:00+00:00,0.926780,1.241431,0.618656,0.000000,0.000000,0.000000,2.395533,0.000000,0.000000,3.313385,0.000000,1.760925,0.000000,7.066618,0.000000,0.000000,9.726426,0.000000,0.000000,0.122069,0.000000,17.153507,6.742591,0.000000,1.950147,9.599756,6.384957,12.908794
2023-07-24 00:00:00+00:00,0.106633,0.000000,0.026658,0.000000,0.000000,0.000000,0.581571,0.000000,0.000000,1.486241,0.000000,1.259526,0.000000,5.917190,0.032390,0.406541,0.281888,0.000000,1.392611,0.000000,0.000000,10.908339,4.287780,0.000000,0.000000,7.834337,2.485309,9.104637
2023-07-24 01:00:00+00:00,0.698731,0.000000,0.505549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.754317,1.031730,3.719857,0.707380,3.402427,0.000000,0.000000,0.015072,0.005924,0.000000,2.068390,3.212315,0.000000,1.314518
2023-07-24 02:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.335011,0.000000,0.000000,0.060938,0.000000,0.000000,0.000000,7.955924,10.070333,3.632943,7.829433,26.568967,8.820208,0.398621,0.000000,0.000000,0.677567,4.648444,0.000000,0.000000,0.000000
2023-07-24 03:00:00+00:00,0.142366,0.000000,0.035592,0.000000,0.000000,1.540953,0.000000,4.026996,1.127598,1.037853,3.493855,0.054470,7.289513,0.028881,6.086460,6.117394,4.598115,5.304829,18.348393,10.757267,1.390582,0.341587,0.134269,7.290525,0.579106,0.000000,2.769044,0.793838
2023-07-24 04:00:00+00:00,1.209671,0.000000,0.961934,2.473845,0.000000,2.279239,0.000000,1.026181,0.000000,0.901073,0.964828,0.251042,3.526456,0.000000,28.541428,42.513397,14.494501,36.735968,116.560282,50.446094,1.059545,7.669611,3.014721,4.754588,0.548987,0.867635,4.969654,4.575108
2023-07-24 05:00:00+00:00,1.743832,0.732818,1.352247,11.160806,5.149221,3.007806,0.000000,0.139711,0.026619,0.747778,0.394380,0.000000,4.593574,0.254089,21.657909,27.381202,44.415354,23.777695,82.912045,26.111012,0.972301,15.181588,5.967481,5.298717,0.000000,5.281588,8.829750,8.174426
2023-07-24 06:00:00+00:00,1.669607,2.124045,1.047776,0.979572,1.227779,6.888874,0.692382,2.985176,1.060754,0.812415,5.091508,0.000000,6.853855,4.480871,11.594565,13.870512,36.629575,12.536656,47.476759,15.551497,1.041105,44.608525,17.534433,5.154875,0.000000,14.859942,25.303983,23.800312
2023-07-24 07:00:00+00:00,0.000000,0.027494,0.000000,3.599099,3.175674,5.706357,2.063230,0.063694,1.531132,1.577169,4.506667,1.068252,12.390561,2.944683,6.458075,9.441658,10.714405,8.169884,28.876297,9.836861,1.053230,60.245467,23.680902,5.101070,0.000000,19.380883,30.023458,29.673867
2023-07-24 08:00:00+00:00,0.749367,1.181550,0.612802,17.113701,0.047952,8.473860,5.780132,0.000000,0.000000,1.838169,0.000000,1.094901,15.464815,2.870574,4.132500,6.502278,7.372498,5.770470,20.414067,10.210475,1.050832,103.945327,40.858163,5.240253,0.999392,40.004566,40.483826,59.044882
2023-07-24 09:00:00+00:00,0.493998,2.438704,0.275290,20.240151,5.512794,7.524117,6.255541,4.570034,4.023011,2.084477,10.399543,4.198446,34.546407,3.792994,6.116492,9.219940,5.297803,8.013498,24.185744,11.751943,1.262919,120.877850,47.513891,6.521282,0.176572,39.115870,41.378440,60.402216
2023-07-24 10:00:00+00:00,0.256966,7.689695,0.321207,20.427810,17.090818,3.525585,39.762295,7.859445,9.758068,6.921752,16.496828,6.706231,36.069691,22.542885,6.013371,7.373588,4.804650,6.576543,20.509115,8.897502,0.768060,56.778020,22.317940,3.211183,0.000000,25.816121,17.328058,33.380042
2023-07-24 11:00:00+00:00,1.806449,10.292370,1.518978,32.663432,24.198134,3.378563,84.603904,14.604367,19.318408,8.475838,23.932145,1.936867,26.194388,40.469620,4.817196,5.287269,0.253223,6.338319,13.619570,7.094998,0.584459,58.837299,23.127388,4.365360,0.000000,19.080931,26.694147,26.115470
2023-07-24 12:00:00+00:00,0.705726,6.951988,0.523435,23.068691,20.991262,5.716376,19.553477,13.106445,7.564779,1.546996,10.429173,1.468709,2.736711,8.192443,2.538521,2.592543,0.004131,3.033138,6.028666,1.875122,1.120742,33.898493,13.324603,3.761427,1.012174,10.734419,16.107884,16.721603
2023-07-24 13:00:00+00:00,1.126528,0.044354,0.799524,6.835249,6.249442,20.026317,5.358890,6.145306,0.538819,0.223964,8.642493,0.889699,0.268630,2.275644,0.090391,0.000000,0.143092,0.000000,0.182837,0.000000,1.672158,20.139520,7.916314,5.426042,0.000000,3.381989,12.246983,8.131425
2023-07-24 14:00:00+00:00,1.451729,1.962103,1.060201,7.446736,6.561614,2.388952,7.734323,4.507412,4.996886,0.828603,11.294354,0.782989,1.032101,3.409460,0.000000,0.000000,3.516094,0.000000,0.000000,0.000000,0.265335,40.691543,15.994771,0.289032,0.528372,5.089126,21.572658,10.808794
2023-07-24 15:00:00+00:00,1.170205,1.631064,0.810126,7.457877,8.591084,4.119057,2.959017,4.314721,2.420777,0.283513,8.214878,1.247325,2.725024,0.013703,0.001162,0.000000,6.105711,0.000000,0.000000,0.000000,0.497605,63.965014,25.142958,2.169598,0.000000,26.137231,9.030383,39.645712
2023-07-24 16:00:00+00:00,3.596626,5.249662,2.720604,8.275422,7.996562,2.888322,2.064379,8.906939,5.223885,1.800608,7.413356,1.147394,10.838672,7.185882,0.000000,0.000000,3.165137,0.000000,0.000000,0.016159,0.883681,33.234175,13.063477,4.557992,1.203097,2.666511,8.190593,7.379665
2023-07-24 17:00:00+00:00,6.104709,11.458125,4.500681,9.252345,10.536280,6.641731,3.865605,15.604744,15.294503,2.210244,20.783364,1.705274,18.280023,2.494352,0.000000,0.000000,1.265843,0.000000,0.000000,0.000000,1.640207,35.285737,13.869891,10.674120,7.839873,7.219597,12.809947,13.268761
2023-07-24 18:00:00+00:00,3.624246,17.842383,2.550918,9.993144,2.998454,12.999216,36.196543,21.580934,22.733725,9.932079,22.802078,0.000000,33.601956,56.639071,0.283477,0.034963,0.208716,0.777485,0.088265,3.822025,6.374730,18.444729,7.250136,28.467199,14.001770,7.553680,6.464195,9.039830
2023-07-24 19:00:00+00:00,6.881395,5.874808,5.099648,18.900493,18.996179,9.841224,3.771772,28.500888,16.617013,9.215411,50.612698,4.378659,17.103355,11.217269,0.000000,0.000000,0.000000,0.138479,0.000000,0.000000,4.010875,11.229619,4.414067,25.084828,0.087498,4.727524,5.664797,7.519104
2023-07-24 20:00:00+00:00,5.426131,27.677013,4.085182,26.402142,19.603596,7.908454,0.723771,40.395110,38.618863,10.278580,27.290224,4.627885,11.437423,7.190626,0.624574,3.651953,4.610820,4.772536,5.581028,4.246704,2.260376,55.323773,21.746314,10.413409,0.070293,5.794813,25.363699,32.930688
2023-07-24 21:00:00+00:00,5.505677,10.260958,4.018350,24.254441,20.222100,1.316212,1.448926,30.810648,26.379564,8.825122,54.406893,2.095786,12.268540,10.937611,21.465624,38.109875,42.920152,38.596739,78.601843,54.468012,1.662045,215.088168,84.545479,1.402687,0.000000,78.960413,49.549549,103.771363
2023-07-24 22:00:00+00:00,5.642392,12.639152,4.231947,22.038394,23.268766,1.850834,2.625500,25.859230,23.670836,9.776470,33.905098,0.352636,5.042376,45.921100,79.178161,97.376089,69.945373,106.037392,208.114245,77.700000,0.948575,101.600745,39.936570,2.682596,1.350402,25.439013,30.150011,34.758396
2023-07-24 23:00:00+00:00,5.252457,25.942486,4.145759,18.841822,14.998185,0.000000,0.000000,25.608457,34.926658,0.542980,47.752559,2.621923,5.976803,0.082811,38.865272,52.849534,52.427435,48.099784,97.676559,46.149996,0.046962,33.316011,13.095644,0.445137,36.450048,23.274492,14.067668,17.020725
2023-07-25 00:00:00+00:00,2.371618,20.418658,1.894367,4.462296,6.585833,1.726744,0.000000,18.873277,27.555159,2.985227,45.041650,2.912594,9.562446,0.000000,39.918360,23.942633,35.276020,25.628171,73.104385,35.377528,0.316127,34.561815,13.585337,1.729077,5.613018,10.114126,16.438530,9.269782
2023-07-25 01:00:00+00:00,0.000000,10.727677,0.000000,0.744774,4.051136,6.943003,5.663871,3.888192,17.086253,0.000000,9.367241,0.385494,4.584182,7.657608,26.781419,12.474133,41.045645,11.238870,60.586590,21.354518,2.274821,127.950493,50.293960,8.676954,2.213866,64.071658,33.186101,83.272717
2023-07-25 02:00:00+00:00,0.000000,2.233832,0.000000,0.697811,0.766726,8.035722,2.907334,1.980183,2.572963,0.004756,6.768492,0.000000,0.000000,4.756781,51.548902,47.811019,32.498410,42.626068,141.358074,63.988508,1.264661,122.588731,48.186393,6.187072,4.136527,49.249169,35.232331,67.503410
2023-07-25 03:00:00+00:00,0.772962,0.000000,0.565542,0.000000,0.000000,10.898523,3.467349,0.382213,1.007216,0.380534,7.619671,0.000000,0.000000,0.755897,29.307029,5.130188,10.187440,13.145554,20.144404,37.014702,2.056052,107.371069,42.204732,8.665625,4.469380,52.912510,27.639425,74.339211
2023-07-25 04:00:00+00:00,0.983776,1.739986,0.745373,0.000000,0.322789,13.914995,13.308016,0.000000,3.062839,3.479917,5.092249,0.791842,0.793573,10.955589,1.507831,0.159290,0.971541,0.029941,2.211093,6.400064,4.194217,114.187097,44.883933,13.991683,2.516394,37.048745,37.422453,55.971110
2023-07-25 05:00:00+00:00,1.031830,10.080118,0.801190,0.000000,0.000000,10.410047,21.743754,5.283277,12.313910,3.514711,11.273923,0.914836,6.275871,17.157192,33.202811,42.493802,16.440296,37.244631,118.366309,40.581961,3.070112,100.420850,39.472784,7.596307,3.108588,39.406983,25.059560,53.996506
2023-07-25 06:00:00+00:00,2.146010,10.015924,1.672523,2.389980,1.445575,10.884584,16.387858,8.631334,14.292675,1.862173,18.973410,1.306612,8.720773,14.838883,30.578292,30.173435,32.790840,26.657549,86.170223,33.500368,2.650427,122.825097,48.279302,8.493235,6.762711,53.809600,34.442980,70.723843
2023-07-25 07:00:00+00:00,1.343618,11.388193,1.042632,3.286038,0.627066,10.001587,9.612493,7.813575,15.176137,0.577563,18.602958,1.270216,7.432406,8.378645,29.802319,32.326570,17.702067,29.510323,88.126515,35.323854,1.433081,106.647024,41.920129,6.488653,9.672002,38.381780,28.845905,57.237026
2023-07-25 08:00:00+00:00,0.659230,2.609849,0.448915,0.000000,0.000000,6.921662,4.349814,0.747014,4.788733,0.029294,6.455779,0.723884,3.008426,4.768202,31.503589,36.783806,32.110123,32.311511,102.587541,38.456623,1.200240,97.130430,38.179407,3.878112,4.548478,33.848438,28.804814,48.102612
2023-07-25 09:00:00+00:00,0.000000,0.000000,0.000000,4.469805,2.776978,5.969697,0.865763,0.000000,0.000000,0.407433,0.497887,0.062927,0.740075,3.013327,27.423484,29.935031,35.915610,28.056698,83.352889,32.325038,1.198524,92.893163,36.513849,2.997805,1.034094,22.487872,29.913381,31.982434
2023-07-25 10:00:00+00:00,0.755697,0.000000,0.568888,2.660458,3.406922,1.365253,0.462308,0.000000,0.000000,0.176449,0.324035,0.031962,2.729962,2.992694,19.383285,25.131454,23.941431,22.449033,66.531202,25.210940,0.182861,29.233208,11.490802,0.183368,0.000000,8.910532,19.534977,10.941799
2023-07-25 11:00:00+00:00,1.632639,3.140689,1.254349,13.197387,9.780492,0.000000,0.229749,3.628720,2.758683,1.391935,0.199021,1.142553,6.179825,3.512010,8.269545,10.311174,14.861014,10.605486,25.974715,12.653923,0.000000,28.572201,11.230978,0.006683,0.000000,9.825895,11.041709,11.934231
2023-07-25 12:00:00+00:00,0.757778,1.911421,0.631656,16.422300,16.014626,0.000000,0.016907,6.079449,3.957083,0.000000,0.720950,0.000000,1.620877,0.316291,4.276074,4.060671,1.708927,3.526424,13.587217,4.248645,0.000000,1.475706,0.580061,0.000000,0.000000,0.037195,0.795782,0.412621
2023-07-25 13:00:00+00:00,0.693698,0.003022,0.528468,21.652559,14.566285,0.000000,0.000000,0.792437,0.000000,0.000000,0.000000,0.000000,2.728854,0.000000,5.471513,6.653208,0.000000,5.624458,19.209632,5.307475,0.000000,1.256965,0.494080,0.000000,0.000000,0.106115,0.142473,0.326023
2023-07-25 14:00:00+00:00,0.897173,0.000000,0.613194,0.836910,0.975147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.246232,0.000000,4.577404,5.568478,0.000000,5.345997,12.503526,6.343333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-25 15:00:00+00:00,0.000000,0.000000,0.000000,3.021063,1.294251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.103838,0.000000,0.000000,0.000000,0.000000,0.000000,0.069191,0.103770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-25 16:00:00+00:00,0.163998,0.734618,0.118477,0.483337,0.009189,0.000000,0.554732,0.783186,1.896650,0.323196,2.872340,1.236498,10.157705,1.823147,0.000000,1.096652,0.000000,1.598158,0.611217,3.899927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-25 17:00:00+00:00,0.154997,0.000000,0.193747,0.399753,0.476096,0.000000,0.244571,0.000000,0.000000,0.000000,0.000000,0.731444,2.909789,0.000000,1.427403,2.463014,0.000000,2.836428,5.115875,3.360687,0.000000,3.433006,1.349424,0.000000,0.000000,2.275064,0.000000,1.869604
2023-07-25 18:00:00+00:00,1.462910,0.000000,1.107131,0.823525,2.163026,0.428744,0.000000,2.282657,0.000000,0.043778,0.031502,0.000000,2.734287,1.945388,0.736503,0.497576,0.000000,1.166335,1.509787,0.834105,0.000000,6.245217,2.454830,0.000000,0.000000,4.746623,3.021992,5.075524
2023-07-25 19:00:00+00:00,0.113384,1.755649,0.141730,4.155563,7.143866,0.000000,0.000000,10.619075,3.147478,0.000000,1.338585,0.000000,0.774198,0.000000,0.000000,1.302637,0.000000,1.432076,0.490523,4.226485,0.000000,14.162126,5.566758,0.000000,0.974540,8.838315,5.360985,10.516392
2023-07-25 20:00:00+00:00,0.992928,9.565543,0.752613,8.022253,4.296970,0.000000,0.000000,6.011713,8.401581,0.277979,4.391144,0.286373,3.415269,0.921210,1.832087,5.196253,0.000000,7.542889,4.848825,13.849316,0.000000,14.449497,5.679716,0.000000,0.000000,12.762034,4.111632,13.273779
2023-07-25 21:00:00+00:00,4.039004,1.482760,2.814691,3.596597,5.566509,0.000000,0.000000,10.865441,0.033127,0.000000,3.140695,0.016430,2.102817,0.000000,1.961484,1.823622,0.000000,1.865088,5.126842,1.062826,0.000000,10.071095,3.958682,0.000000,0.823037,8.318113,5.000367,8.179673
2023-07-25 22:00:00+00:00,1.286430,0.329356,0.969934,1.615266,1.507380,0.000000,2.700236,3.270711,3.941952,3.232691,0.000000,0.000000,0.000000,2.433163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.167670,2.424348,0.000000,0.088837,4.707864,2.560415,5.287171
2023-07-25 23:00:00+00:00,1.594890,3.036652,1.179352,0.000000,0.000000,0.000000,9.916327,7.271486,5.648746,4.075309,4.897284,4.185681,4.734849,18.764544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.116031,0.831756,0.000000,0.000000,3.953437,0.000000,3.880111
2023-07-26 00:00:00+00:00,1.673852,2.770288,1.193191,0.321131,0.000000,0.478988,5.892355,8.384540,5.947309,3.861375,10.475467,2.455047,1.211087,16.128597,0.000000,0.000000,0.068679,0.000000,0.000000,0.821632,0.552930,8.743700,3.436917,2.075463,0.000000,10.565372,3.125379,10.323151
2023-07-26 01:00:00+00:00,1.681669,7.385655,1.339026,3.232716,0.734561,1.083392,0.930893,9.758799,12.745879,2.533017,17.728607,1.008294,7.576398,6.976515,1.274906,8.285973,3.893805,5.496158,11.936260,3.663232,0.239006,23.438948,9.213232,0.532557,0.000000,18.115248,6.425794,21.465186
2023-07-26 02:00:00+00:00,4.105536,13.669699,3.378185,11.687177,6.332236,1.415061,2.491711,11.519966,17.735934,0.474945,26.561378,0.000000,2.171625,6.257237,0.033163,0.054970,3.744221,0.000000,3.287963,1.552913,0.318555,7.069839,2.778967,0.854323,0.875453,6.088460,0.564427,6.199075
2023-07-26 03:00:00+00:00,4.287508,24.989455,3.232078,14.725914,10.264272,0.309402,9.408317,20.418562,32.766318,1.908537,33.577765,0.870087,1.978338,19.023665,0.192121,2.007507,1.007812,1.033916,5.006575,1.040524,0.286007,21.131459,8.306218,0.995276,0.487058,14.803027,4.543868,16.142990
2023-07-26 04:00:00+00:00,2.740458,20.931939,2.153314,15.295912,15.943033,1.397042,5.883322,13.680419,25.671535,1.641360,32.377877,0.611254,3.504008,13.933870,0.326350,1.610439,4.174325,0.123063,6.804477,0.358864,0.742567,27.299993,10.730906,3.109993,2.388704,17.110305,7.523185,19.485625
2023-07-26 05:00:00+00:00,5.428711,36.413841,4.125171,21.307953,21.232531,5.504146,7.908438,26.376290,47.983468,3.469563,53.118304,2.560239,13.459266,26.101658,3.704967,3.249005,4.502792,4.633309,7.875184,7.780876,1.405922,53.323936,20.960231,3.267349,3.187444,25.639203,17.855534,32.861559
2023-07-26 06:00:00+00:00,5.391823,38.522056,4.034360,22.671806,22.668170,7.747551,20.498800,25.700907,48.086382,7.366755,60.271407,5.223568,26.411759,34.553048,7.002948,7.458100,2.834515,7.701085,19.922227,14.798778,1.193951,52.993157,20.830210,4.845034,5.285929,26.111091,21.431821,32.520796
2023-07-26 07:00:00+00:00,2.908229,33.742863,2.122142,21.235474,18.661118,6.725163,16.820354,25.064625,39.921935,7.415880,58.644539,7.012750,44.021332,46.811821,15.723672,19.544981,9.391819,20.476469,53.013716,31.797774,1.146688,78.267558,30.764910,4.335996,7.327856,44.393116,28.591355,61.013784
2023-07-26 08:00:00+00:00,4.246841,31.261868,3.374794,26.234045,20.052682,5.462997,22.200501,24.539264,36.785315,9.325575,53.812250,9.907184,55.832455,51.074208,18.596662,25.743054,23.180664,24.747190,73.399484,32.211442,1.207876,89.515725,35.186268,3.243545,2.826359,49.941782,34.116279,62.943822
2023-07-26 09:00:00+00:00,5.174351,32.628324,3.933066,36.634700,32.060722,2.728027,24.479916,24.891610,36.528622,9.706051,51.878086,8.032360,41.989512,52.800742,25.871823,32.645982,31.978716,30.868885,91.700640,38.618027,0.591437,82.001016,32.232434,1.774492,1.351105,43.276219,25.115310,59.309971
2023-07-26 10:00:00+00:00,4.166759,23.680662,3.157189,26.298285,21.071102,2.451034,26.394480,21.569472,26.888078,8.282059,41.496816,6.920646,35.125515,61.653679,23.833438,31.495698,41.104727,28.994709,86.555632,33.178081,0.439386,74.188230,29.161434,1.463602,1.779976,36.781503,22.950648,50.039539
2023-07-26 11:00:00+00:00,5.563035,29.965384,4.293385,38.064987,34.857196,4.586356,25.626302,21.512091,35.356639,7.136974,36.916548,7.428050,41.950542,56.367215,18.103940,21.722930,38.138430,20.499147,65.494653,26.442733,0.757445,40.533270,15.932558,3.033928,2.380986,18.439056,12.710246,25.040682
2023-07-26 12:00:00+00:00,2.626322,39.767565,1.937462,27.573650,20.171729,4.057829,21.803340,25.199855,47.172576,7.049951,45.795769,5.867579,24.697605,51.929505,6.649637,8.241187,10.443326,6.793685,21.483689,8.314856,0.615204,41.619954,16.359705,1.691328,1.606980,11.831561,10.664974,20.753116
2023-07-26 13:00:00+00:00,3.548618,14.131696,2.704653,29.496818,20.555297,1.632697,6.346140,18.341279,20.046449,2.147520,27.132988,0.821494,6.534667,13.806139,7.457219,8.964917,6.635714,8.663862,23.477677,12.094892,0.288516,79.593787,31.286216,0.807929,0.363692,40.522949,22.024494,52.561407
2023-07-26 14:00:00+00:00,5.250394,15.703457,3.942005,43.924135,30.837684,1.311721,19.483779,26.223000,26.283558,3.488212,39.718316,1.787913,11.166529,23.856377,3.567227,3.965301,0.633604,4.779911,9.376985,7.174854,0.206304,63.866722,25.104322,0.975359,0.739271,34.360692,18.543896,44.896117
2023-07-26 15:00:00+00:00,1.888666,9.988553,1.315659,31.647759,29.113324,0.469779,8.068895,13.129146,14.528666,1.862655,20.772225,1.280650,6.675325,12.667817,8.197410,7.985254,2.487764,11.052148,17.810490,17.668509,0.084256,55.175988,21.688224,0.241695,0.632430,34.353047,16.703933,41.659833
2023-07-26 16:00:00+00:00,1.802002,7.300388,1.177370,19.605347,20.123733,1.322669,4.927657,12.807903,10.224264,0.056371,14.575773,0.273096,4.679519,6.428825,10.125564,12.355824,4.143351,14.305363,26.833494,19.564801,0.223653,62.960844,24.748245,1.399216,0.735255,38.200654,23.300316,43.852845
2023-07-26 17:00:00+00:00,1.087333,4.150639,0.724994,19.584906,20.704224,1.115380,8.494762,7.463478,6.643248,1.519611,6.669619,1.287710,5.664584,8.105536,17.633782,19.364659,5.753209,25.981440,36.494272,39.545176,0.175351,91.081631,35.801784,1.393252,2.515015,56.079468,30.868592,68.334413
2023-07-26 18:00:00+00:00,1.924133,4.884184,1.267602,21.207603,26.057849,2.218780,9.659879,8.333071,6.938321,2.800527,10.981238,1.407378,8.318406,8.303770,31.842567,32.760073,15.429713,40.330495,71.418885,55.482752,0.114177,53.590659,21.065073,1.639233,1.419938,33.473552,16.419202,39.761123
2023-07-26 19:00:00+00:00,0.937533,5.401701,0.662242,20.253043,23.304120,0.904820,8.997497,8.125457,9.971725,3.862423,14.458665,2.051482,13.137422,11.599548,20.589246,25.824657,13.530563,33.113843,48.676628,47.142342,0.154988,44.259885,17.397392,1.462464,1.392138,28.151487,16.365516,33.004491
2023-07-26 20:00:00+00:00,0.076460,12.483263,0.019115,29.170599,29.900414,1.511289,15.016544,20.260773,13.098138,7.320774,22.346465,4.333468,30.412375,14.333739,21.024292,30.517813,16.022323,34.629532,66.119915,46.763337,0.104797,62.827539,24.695847,1.343311,1.629812,34.997135,24.409943,44.347449
2023-07-26 21:00:00+00:00,0.000000,21.530839,0.000000,43.685098,46.245972,2.629840,24.073913,26.908043,25.447598,12.570672,23.301419,5.695685,49.124643,26.764215,17.050677,26.719798,10.254962,29.675280,51.829993,43.616096,0.586240,54.231223,21.316862,5.004760,0.416300,31.539616,21.965690,36.992163
2023-07-26 22:00:00+00:00,0.900276,13.957637,0.715926,66.789701,55.442938,3.618136,22.369989,15.440714,17.037119,14.414418,18.990132,5.389147,49.357298,25.678283,4.070785,4.470039,4.823829,6.190374,8.279468,11.530541,0.813971,32.552179,12.795402,5.194791,4.790374,18.137865,14.479030,21.682623
2023-07-26 23:00:00+00:00,7.998509,25.773639,5.902368,72.975660,60.288685,6.775400,27.273598,28.652116,31.340200,15.942964,29.474757,6.770824,39.813393,45.562486,7.935033,7.000590,2.317495,9.822767,13.794761,18.872496,1.419236,19.582815,7.697488,7.003535,2.361651,10.432398,10.026929,11.946811
