site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_323574,10,22,54.36541206451613,61.64299391648657,68.37008902243674,70.54319572909952,62
wind_323574,10,23,64.55972050000001,62.83547874908296,77.00223057327743,71.45132798743212,62
wind_323574,11,0,104.05151458333333,85.76204333144764,108.80353039385325,87.90624863178712,60
wind_323574,11,1,104.69191386666668,85.59049777619163,110.01209818601816,85.73526160620567,60
wind_323574,11,2,103.90803268333335,90.32804922212736,110.13695893281671,84.89438590215708,60
wind_323574,11,3,105.99726333333334,87.78449662907882,104.34925937291824,85.28228328082665,60
wind_323574,11,4,106.31576866666667,90.51944536937086,105.17166320256432,87.02284021048968,60
wind_323574,11,5,102.70879655,87.66985711071271,103.24076219165462,85.77339488451145,60
wind_323574,11,6,98.73060523333335,86.89618779974144,96.54265081776083,84.54326372016175,60
wind_323574,11,7,99.99042468333333,87.355785172701,97.96949706526748,85.43587814135773,60
wind_323574,11,8,102.69255354999999,86.2291979046354,99.5546874938347,85.61748644782989,60
wind_323574,11,9,100.58302690000001,80.80655540557876,95.91727227795349,84.4681044941832,60
wind_323574,11,10,94.20503378333333,77.34873041819208,94.74176521668072,84.33462988161716,60
wind_323574,11,11,96.65621038333333,80.3156895400164,98.07754993452924,87.35354630021254,60
wind_323574,11,12,96.77083453333334,77.4866537608436,96.41680542958179,80.26093066078266,60
wind_323574,11,13,88.12274058333333,73.20429285925034,96.81353764288752,78.57986706115997,60
wind_323574,11,14,79.50968515,74.21405488996439,95.67677604358512,82.02914952776491,60
wind_323574,11,15,78.33141041666666,81.98463874072577,89.35724956991172,81.3153209996398,60
wind_323574,11,16,78.43068530000001,81.99838116340136,92.1164189857202,84.63186420821977,60
wind_323574,11,17,83.29212161666666,82.97030713615581,97.90660782383064,86.47833021541157,60
wind_323574,11,18,85.0264196,83.16434322380091,99.28196475546704,86.0588233571033,60
wind_323574,11,19,90.60403061666666,82.49140076955563,102.6468046709897,83.09217677736792,60
wind_323574,11,20,89.113206,81.81205899826833,99.85082997060182,81.82928347622236,60
wind_323574,11,21,92.64446509999999,84.96426062661195,95.57038532405444,80.2514450025243,60
wind_323574,11,22,94.65563758333332,84.80996765587744,98.37269817883437,84.86109088374253,60
wind_323574,11,23,99.43836566666667,82.39063420719611,106.28844128755739,87.4650713210948,60
wind_323574,12,0,111.36292224193546,92.30148092701829,113.87543006789626,86.4738129481343,62
wind_323574,12,1,114.43008567741936,92.32048044055304,118.35673867029573,87.87541504761342,62
wind_323574,12,2,119.46699391935486,93.60319244895237,122.64753216205565,91.68871051124688,62
wind_323574,12,3,114.47932182258063,94.23482155659956,122.44957695403097,94.50274344397074,62
wind_323574,12,4,119.21953762903227,95.68809958869544,120.42431586777631,94.96449337443029,62
wind_323574,12,5,120.29668874193548,94.94668401415146,121.19224981235578,93.20017452582573,62
wind_323574,12,6,117.50577248387097,91.44686062698692,124.11735420933947,93.18560095032345,62
wind_323574,12,7,120.71316651612901,88.88191897860919,124.13848150446958,92.82499369484516,62
wind_323574,12,8,125.43399653225805,90.0079205960619,125.65153212335987,93.5203272288977,62
wind_323574,12,9,129.8119595967742,90.81699319897939,125.93036562663339,93.2741222831253,62
wind_323574,12,10,126.28775835483872,86.36151154468654,127.86977474427685,90.22253003973982,62
wind_323574,12,11,124.29126662903225,88.7462236970705,124.82440222576173,86.79137302384805,62
wind_323574,12,12,120.72034035483871,88.44601340164374,120.58589377472123,88.87271568817539,62
wind_323574,12,13,111.89613867741936,88.23312763960838,121.15621162551913,88.96306981217874,62
wind_323574,12,14,109.82186737096772,92.39044260458927,120.2746173844022,92.40209047429437,62
wind_323574,12,15,105.64231104838711,95.16530483304587,119.59661342231844,93.82673485780312,62
wind_323574,12,16,102.41604761290326,95.02557615343552,113.5422368832013,93.98614562317957,62
wind_323574,12,17,100.03461603225806,94.14453046199642,113.93534052749693,94.25255906710717,62
wind_323574,12,18,96.87857391935485,93.1167785316521,109.41439515432555,94.20876292142867,62
wind_323574,12,19,96.1968181935484,94.24080155690056,109.13881501499667,93.46252432835732,62
wind_323574,12,20,97.42382577419355,93.78128124392764,107.15954830412525,92.2683273540197,62
wind_323574,12,21,99.76895141935485,94.23383152114576,107.85465411458338,91.57854966425937,62
wind_323574,12,22,99.2291983870968,91.84604575445726,110.2450526625773,91.89070109683755,62
wind_323574,12,23,105.90440991935483,92.41681121587756,112.10175033871911,91.24910492787117,62
wind_323596,1,0,7.671179967741936,7.2912014408197034,7.4873621937311565,6.951774200284284,62
wind_323596,1,1,7.514340435483871,7.242136743199181,8.151516236374771,7.437186704650873,62
wind_323596,1,2,8.646832967741936,7.455594704201776,8.519772246082246,7.674349179484019,62
wind_323596,1,3,8.984095774193545,7.789467800756943,8.39561136958101,7.710515572885398,62
wind_323596,1,4,8.533767048387096,7.49918488835416,7.9938589658540495,7.680987567811632,62
wind_323596,1,5,8.179694790322582,7.668453736218516,8.335903230790711,7.616980157480496,62
wind_323596,1,6,7.949801483870969,7.5104305441919434,8.354587163664364,7.946527416248328,62
wind_323596,1,7,9.071869016129032,8.016121388833394,8.363190918372704,8.101474097657121,62
wind_323596,1,8,8.719730177419354,8.005061900606123,8.23856318585031,7.925112212253848,62
wind_323596,1,9,8.201678451612903,7.9906708406037,8.129811493969829,8.026430278220209,62
wind_323596,1,10,7.8281792903225815,7.81947118378469,8.062002612438043,7.913869116235625,62
wind_323596,1,11,8.104384241935483,7.747746122256514,7.9039535836257055,8.18354008690482,62
wind_323596,1,12,7.929675322580645,7.62908849398912,7.9816218346484336,8.045760088827134,62
wind_323596,1,13,7.704372403225807,7.667709540075474,7.797469474784224,8.004752982959754,62
wind_323596,1,14,7.322997790322579,7.798057318831849,7.232268979815642,7.727406023960764,62
wind_323596,1,15,6.276763677419354,7.4044809128481335,7.116769273446664,7.944080701313538,62
wind_323596,1,16,6.148122306451613,7.579246533843362,7.036206145433679,7.985954114414971,62
wind_323596,1,17,6.5605162258064516,7.677390627273923,6.939624013679872,8.013734258170999,62
wind_323596,1,18,6.890537096774193,7.712330560974156,6.952619493330848,8.089613288752336,62
wind_323596,1,19,7.011273322580646,7.5307757153956665,7.694578447044937,8.346068635668296,62
wind_323596,1,20,7.141692145161291,7.6930399549918596,7.753153594567446,8.03947455661748,62
wind_323596,1,21,7.259954951612904,7.961015048384952,8.429245437029001,8.444118603339763,62
wind_323596,1,22,7.81909185483871,8.212589739942777,8.394782079305411,8.405055412866464,62
wind_323596,1,23,8.129618983870968,7.992698000290319,8.520716026915876,7.915151383905201,62
wind_323596,2,0,10.967903982142857,7.738209828167637,10.918860635479628,7.379402184500975,56
wind_323596,2,1,10.876871160714286,7.42621774611045,10.672979627845057,7.689759011315718,56
wind_323596,2,2,10.495191410714286,7.536338721153005,10.269766903959225,7.60376487936161,56
wind_323596,2,3,9.83962325,7.255882094447015,9.97115469566592,7.234032672291287,56
wind_323596,2,4,9.356902785714285,6.842711807720577,9.643388006218752,7.28941826274324,56
wind_323596,2,5,9.246966624999999,7.37436463090074,9.710296095945102,7.656729461643356,56
wind_323596,2,6,9.495880928571427,8.000049219814368,9.287667636025901,7.621617245286877,56
wind_323596,2,7,9.768676142857142,7.950471707026903,9.17033348772327,7.579727954644379,56
wind_323596,2,8,9.005736375,7.739288693231661,9.20672891447379,7.686777947110435,56
wind_323596,2,9,10.06412692857143,7.607771336588288,8.916404267336327,7.759048284026289,56
wind_323596,2,10,9.413553642857142,7.755532328076617,9.474422261022204,7.979508627023813,56
wind_323596,2,11,9.90004982142857,7.791029774866544,9.914149693305356,8.24021378676764,56
wind_323596,2,12,10.521175178571427,8.134423686927617,10.41124660600685,8.362198035150834,56
wind_323596,2,13,9.958771517857144,7.935565529665073,10.728324495678885,8.59675536950011,56
wind_323596,2,14,9.838589749999999,8.422811133177941,10.22456718041826,8.413630054803942,56
wind_323596,2,15,9.862015410714287,8.379669615445275,10.582637356802136,8.39063381701505,56
wind_323596,2,16,10.020186892857144,7.981157095180246,10.662704896923811,7.822193696988054,56
wind_323596,2,17,10.039089607142857,8.255763975893823,10.673034474749134,7.63771342114886,56
wind_323596,2,18,10.773670607142858,8.443768436874505,9.822777629989512,7.4039229718629755,56
wind_323596,2,19,9.302963232142858,8.420690034400721,9.713960533065288,7.838677132656732,56
wind_323596,2,20,8.848431160714286,8.225500796476917,10.186773814573387,7.909711818557717,56
wind_323596,2,21,9.167924857142856,8.133985748294336,10.712307885472967,7.999924936825649,56
wind_323596,2,22,9.91325555357143,8.058784202181718,10.556895919186799,7.934659705858067,56
wind_323596,2,23,10.319236035714285,7.992072750550408,10.689122731197816,7.709303906283564,56
wind_323596,3,0,7.740912,7.3599971832338635,8.23764056753274,7.757955654657624,62
wind_323596,3,1,8.578830209677422,7.7051238811659,8.801424761076223,8.053781287706157,62
wind_323596,3,2,8.96585698387097,7.9170794459501215,8.68134355057235,7.8406021361966545,62
wind_323596,3,3,8.515758612903223,7.996163884178938,7.939048134873802,7.8291909618019835,62
wind_323596,3,4,8.182966516129033,7.668020608423659,7.98315836829825,7.717096593805327,62
wind_323596,3,5,8.624359225806451,7.8407595010136,8.5226075816854,7.935695259129847,62
wind_323596,3,6,8.66937287096774,7.959647787254934,9.091953216894956,8.165799661266451,62
wind_323596,3,7,8.57793198387097,7.770325467556613,9.529262401797201,8.323424064325135,62
wind_323596,3,8,7.539264612903227,7.294748512898754,9.126371278793389,8.016325356292386,62
wind_323596,3,9,8.458761306451613,7.869754279773817,9.20745364621181,7.74352681665563,62
wind_323596,3,10,7.550276596774193,7.583803457929483,9.624842234545747,7.780914506754542,62
wind_323596,3,11,7.91561991935484,7.468398491296191,9.530987236055136,7.951465541491117,62
wind_323596,3,12,8.312397596774193,7.419677240679907,8.806229846006138,7.771904704798676,62
wind_323596,3,13,8.124447193548388,7.710120900429775,8.326056714795568,7.890717132576965,62
wind_323596,3,14,6.907185741935484,7.286740314666949,8.69240528451242,8.119990179670276,62
wind_323596,3,15,6.872299435483872,7.649394101341714,8.558848972826116,8.383588105713889,62
wind_323596,3,16,7.221127435483873,7.650145045918953,8.191982168515132,8.117627221575882,62
wind_323596,3,17,7.606902096774194,7.655852191537552,8.333762799771803,8.006078342485313,62
wind_323596,3,18,8.070004177419356,7.830203275851083,8.39490816496312,8.02782483419473,62
wind_323596,3,19,8.115671951612903,7.867953346838927,8.866639613087328,8.268736036504697,62
wind_323596,3,20,7.702896838709677,7.825274346698185,9.042634746090311,8.231194306236132,62
wind_323596,3,21,8.60071241935484,8.077294369127006,8.900645238789643,7.751797840223247,62
wind_323596,3,22,8.490100967741935,7.707959237894763,8.696767630428537,7.91157087339214,62
wind_323596,3,23,8.13159720967742,7.866959357886727,8.794028113122238,7.8828625293693,62
wind_323596,4,0,6.143692650000001,6.850421959583603,5.916495343458109,7.42508632789459,60
wind_323596,4,1,5.805442366666666,7.0104883767485795,6.16812140520475,7.20537819831026,60
wind_323596,4,2,6.518371849999999,7.086999986953564,6.898185447068139,6.690245970111187,60
wind_323596,4,3,6.509742916666665,6.622122641759557,7.2633226024860535,7.000825015626728,60
wind_323596,4,4,6.323703066666666,6.410679952400259,7.146495268176259,6.955459231700809,60
wind_323596,4,5,6.5265914333333335,6.801744110659473,6.399985030807589,6.895857581464075,60
wind_323596,4,6,6.059351016666667,6.276440380499717,6.764205227548745,7.134016122374325,60
wind_323596,4,7,5.475358216666666,6.048513669553327,6.456756552800823,7.204144691256319,60
wind_323596,4,8,5.6676902500000015,6.9370822366973135,5.846074484540922,6.846312897575626,60
wind_323596,4,9,5.5513011,6.429774174031364,5.969277691036465,6.63216732312161,60
wind_323596,4,10,4.622888700000001,5.4988060809438215,5.977321562255073,6.674246463055516,60
wind_323596,4,11,4.896262683333333,6.261299990170733,6.149734143714979,6.8010088740063495,60
wind_323596,4,12,5.63836315,6.806428795800452,6.713939590465123,7.296533173521997,60
wind_323596,4,13,5.1291839333333344,6.594013213254187,7.265192221405531,7.848350235872502,60
wind_323596,4,14,5.07310835,6.878852282752761,6.926430369345245,7.5892950191666015,60
wind_323596,4,15,5.068823899999999,6.78700953720947,6.678920837096614,7.668950080828375,60
wind_323596,4,16,5.095441116666667,6.83489972606734,6.041840919540061,7.411442607692792,60
wind_323596,4,17,5.48679125,7.061878595524713,6.58434199909901,7.73023327480145,60
wind_323596,4,18,6.7107864500000005,7.686653704765331,6.848527993369098,7.750734441994826,60
wind_323596,4,19,6.914281549999999,7.521225646084546,6.886193146990668,7.805393615326783,60
wind_323596,4,20,6.906002850000001,7.790142894540065,6.5520502479236225,7.571629738771564,60
wind_323596,4,21,6.541556066666668,7.711193354801329,5.755598391564424,7.111371428897572,60
wind_323596,4,22,5.749226449999999,7.031713365035262,6.117042155272247,7.209687067640074,60
wind_323596,4,23,5.517229433333333,6.62020537428913,5.524171571821005,6.735609740690131,60
wind_323596,5,0,4.360594967741936,6.202004915881568,4.448561533676957,6.254498487560915,62
wind_323596,5,1,4.906968564516129,6.423578888260524,5.178495628671645,6.559218324772721,62
wind_323596,5,2,5.418789596774194,6.70858848307071,5.724830132536835,6.452312627903799,62
wind_323596,5,3,5.486975661290322,6.5746975897536375,5.717198503945157,6.523950974552289,62
wind_323596,5,4,6.111405967741937,6.9508191622285525,6.257804554610772,6.964573797319048,62
wind_323596,5,5,6.489179209677419,7.2424596597093345,6.52612212691934,7.255615939687271,62
wind_323596,5,6,5.074303822580645,6.557927598630931,6.031183768723192,7.040055980788149,62
wind_323596,5,7,5.111796467741936,6.727459390968268,5.466830335664101,6.409244683850185,62
wind_323596,5,8,4.534810967741937,6.06979536912212,5.327304101809686,6.2009495829959755,62
wind_323596,5,9,4.154332016129032,5.762175727011836,4.228399700630232,5.681815696312113,62
wind_323596,5,10,3.7927990161290324,5.416155051656614,4.20783195057269,5.583463627865327,62
wind_323596,5,11,4.094999838709676,5.740962926019387,4.441170892990863,5.443320460759633,62
wind_323596,5,12,3.3457486290322582,5.356214198863343,4.55389089587358,5.97783903018095,62
wind_323596,5,13,3.2678513387096775,5.638052484295044,3.752412206893816,6.03843287112502,62
wind_323596,5,14,2.927303387096774,5.415644276829008,3.99108246751262,6.202931648117881,62
wind_323596,5,15,3.412657822580645,5.522385444547909,4.141328232594491,6.44037929348542,62
wind_323596,5,16,3.778920564516129,6.068331847749947,4.984515010283863,6.816331126633681,62
wind_323596,5,17,4.276323838709677,6.1999888090523205,5.278244883367798,6.990867380856658,62
wind_323596,5,18,4.438306435483871,6.346604502862845,4.891579669810453,6.697834423761604,62
wind_323596,5,19,4.0733959838709675,6.00986948222664,4.665233136875034,6.624291149862399,62
wind_323596,5,20,4.120331483870968,6.380324876192161,4.425716198865672,6.441657100609017,62
wind_323596,5,21,4.180036532258065,6.219987496042668,3.8126992533604134,6.001450426048538,62
wind_323596,5,22,4.379863677419355,5.993389520285314,4.2789911495233905,6.328029725323517,62
wind_323596,5,23,3.4117262903225813,5.383761612877678,3.647415256803576,5.440625694056024,62
wind_323596,6,0,2.9914515666666666,4.672761503946227,2.91176614344379,4.443343719486712,60
wind_323596,6,1,3.401702916666666,4.57179791498986,3.1112286929919484,4.562198073810301,60
wind_323596,6,2,3.4042686499999997,5.133728692461114,4.104269500940103,5.515239207387424,60
wind_323596,6,3,3.1692176000000005,4.9617518472205795,3.780926680933861,5.093798940454591,60
wind_323596,6,4,3.586423433333334,4.980003522876452,4.532496731073368,5.769775956214615,60
wind_323596,6,5,4.653985583333332,5.677951581292704,4.9803303301655335,5.887034127117183,60
wind_323596,6,6,4.8804256666666666,5.5824513823923105,5.483885555689642,6.377237128497039,60
wind_323596,6,7,5.096736616666667,5.568380439033518,5.167773466076441,6.432334072703978,60
wind_323596,6,8,4.907377316666667,5.973572312835471,5.21751057598427,6.507196424092725,60
wind_323596,6,9,5.2066774833333325,6.050040948286006,5.5289232474145065,6.694299334920732,60
wind_323596,6,10,4.573368833333334,5.977259711383844,5.150987373659739,6.301888081498802,60
wind_323596,6,11,3.693305266666667,5.13389148114307,4.791074524764055,6.419256197127198,60
wind_323596,6,12,3.6504862999999994,5.10853706497594,4.421346100498933,6.159211353980307,60
wind_323596,6,13,3.5528236666666673,5.152068029540074,3.386261500987593,5.321060135468226,60
wind_323596,6,14,3.6738401833333336,5.3568634640015,3.2736068849034523,4.6662003602713344,60
wind_323596,6,15,3.5552159833333334,5.29334572287233,3.5235528511293954,5.152971292756203,60
wind_323596,6,16,3.648068016666666,5.378372102842739,3.868062782491696,5.552781839385388,60
wind_323596,6,17,3.6203582499999998,5.189709516878517,4.390222285627056,5.920056058219322,60
wind_323596,6,18,3.7310504333333325,5.138273011976579,4.351006840944418,4.9281196564404075,60
wind_323596,6,19,3.6136418000000003,5.137958620448489,4.053087107374972,5.092563655035289,60
wind_323596,6,20,3.48331685,5.046922523753917,4.4678945854794385,5.739222622055078,60
wind_323596,6,21,4.253107983333333,5.732919780647771,4.128193508970051,5.419743902985049,60
wind_323596,6,22,3.2366985500000003,4.523424920086266,4.256957329697901,5.323937922153918,60
wind_323596,6,23,3.043334516666667,4.323002682661689,3.844594680382195,5.273978321361858,60
wind_323596,7,0,4.4513,6.2783166024480215,4.927072662133683,6.117132828924272,62
wind_323596,7,1,4.113368741935483,5.556549900411577,4.731731184861657,6.142864992542312,62
wind_323596,7,2,3.8419972741935475,4.953400078883933,4.211277997126236,5.753665610209997,62
wind_323596,7,3,3.9150620967741943,5.655598177329162,4.824466658024865,6.01767098801564,62
wind_323596,7,4,3.632222709677419,5.168092747558465,4.768048237983008,5.730590919019831,62
wind_323596,7,5,3.411327596774193,4.493552299645744,4.60122578510893,5.524897369970754,62
wind_323596,7,6,3.424807161290323,4.418825164111232,4.546887398907722,5.59660539174033,62
wind_323596,7,7,3.5657249516129035,4.56920397128032,4.394040726401999,5.294741651089192,62
wind_323596,7,8,4.2891433387096765,5.038737629919718,3.5010878224985227,4.71482745991648,62
wind_323596,7,9,3.7813895483870965,4.84973073308306,3.4569728471013064,5.124554748985885,62
wind_323596,7,10,2.8405145322580645,4.092472833592595,3.2951149264275275,5.176033955109895,62
wind_323596,7,11,2.4055673709677414,3.729308487915101,2.9936162737568472,4.650160960359709,62
wind_323596,7,12,2.820571758064516,4.608248378287922,2.937340466138595,4.751579324857728,62
wind_323596,7,13,3.074222048387097,5.210332725301585,2.661340243965245,4.657969394596528,62
wind_323596,7,14,2.865860887096774,4.602910974775683,2.8255095198024156,4.936081057032963,62
wind_323596,7,15,2.7009226935483874,4.566693680889424,3.2693772368683653,5.4530729451306446,62
wind_323596,7,16,3.474224661290323,5.132033229819178,3.6628907375717477,5.590967200271051,62
wind_323596,7,17,4.026250032258065,5.8379753525033395,4.568180215675012,6.032303959298455,62
wind_323596,7,18,4.850461612903226,6.0318385161064905,5.1629837354392585,6.440914878831987,62
wind_323596,7,19,4.972115435483871,6.44349204409892,5.217909842134731,6.624217929982756,62
wind_323596,7,20,5.495697193548387,6.7101107175131425,5.092427685864006,6.408025848494586,62
wind_323596,7,21,5.579138645161291,6.901725350306282,5.246157145386535,6.621106749262892,62
wind_323596,7,22,4.680913129032258,5.489198550571913,5.282944942840835,6.364267081076344,62
wind_323596,7,23,4.808114822580644,5.974522249552671,4.949164777846936,6.033385065551906,62
wind_323596,8,0,3.4118774838709673,4.934714050509817,3.3056298749557835,4.654373769402215,62
wind_323596,8,1,3.669518935483871,5.21731212222483,3.904865358374532,4.841349189627381,62
wind_323596,8,2,3.7793633870967747,5.1484820893499945,4.198612983093142,5.22460238442847,62
wind_323596,8,3,3.382161258064516,5.147423130083599,4.252237736788255,5.16698197016507,62
wind_323596,8,4,2.8957402580645164,4.048339596124539,4.034944895772674,5.334197186100243,62
wind_323596,8,5,3.72288120967742,5.103008547340902,3.8916805732578235,5.288763460317756,62
wind_323596,8,6,3.6261837741935485,4.85174960577611,3.110830868076714,4.034355202592039,62
wind_323596,8,7,3.4051606935483862,4.494341476740603,2.919378645991694,3.257074319123026,62
wind_323596,8,8,2.8015026290322584,3.805896061049165,3.5899293485652723,4.424523301107767,62
wind_323596,8,9,2.875605580645162,3.973930422506044,3.2284842567985668,4.387622100538807,62
wind_323596,8,10,2.2711761290322583,3.5097544148555953,3.126247631560728,4.3471167546,62
wind_323596,8,11,2.2522415645161287,3.862393100322095,2.8155901220873254,4.1932466735913065,62
wind_323596,8,12,2.2528521451612904,3.807047620600892,2.8694501722878156,4.432192567791583,62
wind_323596,8,13,2.0651989677419356,4.034028923968647,2.760315874036847,5.050594497180239,62
wind_323596,8,14,2.251698774193548,4.293031301176199,3.479444606644048,5.845873551631151,62
wind_323596,8,15,2.2530791935483867,3.8590990767562374,3.017419735801973,5.115531675638445,62
wind_323596,8,16,2.3775196935483875,4.073880843230584,3.5611129238888095,5.46512139554275,62
wind_323596,8,17,2.3381060483870963,4.418583288207789,4.420046040712158,5.988364679508673,62
wind_323596,8,18,3.380063016129032,5.130348983347447,4.136989300324902,5.1752337832333986,62
wind_323596,8,19,3.4536195161290326,4.815499895941287,4.366316939666238,5.43019521133539,62
wind_323596,8,20,2.87729514516129,4.081498108974174,4.39224906946515,5.559431591248088,62
wind_323596,8,21,2.645562790322581,4.363892625392309,4.169572051705705,5.051733727012957,62
wind_323596,8,22,2.6773663387096773,4.392798760593538,4.207460829971576,5.047846160564723,62
wind_323596,8,23,3.0586061935483873,5.075577408240137,3.767671354680581,4.68542377412264,62
wind_323596,9,0,6.2975318499999995,6.705907150165686,6.137621333460765,6.736224300049379,60
wind_323596,9,1,6.091708183333333,6.801573528087386,6.457570062948988,6.858628355180573,60
wind_323596,9,2,5.583206499999999,6.537743861372127,5.951390825695138,6.196470529306671,60
wind_323596,9,3,4.647429183333333,5.725796478002311,6.427754858443644,6.288730089262353,60
wind_323596,9,4,5.057773466666666,6.140421124949947,5.909699484485549,5.865003286885889,60
wind_323596,9,5,5.797381483333334,6.307264322739709,6.629562623057462,6.9348340293433015,60
wind_323596,9,6,5.6601659,6.144583458073981,6.091509545326781,6.115152885241967,60
wind_323596,9,7,5.19247565,6.387544514668573,5.973177035235526,5.865327444620591,60
wind_323596,9,8,5.457026150000001,6.5774790817148,5.439402102334418,5.940462849543216,60
wind_323596,9,9,5.492628033333333,6.286600001369793,5.608828515714673,6.503716312003877,60
wind_323596,9,10,4.0287321333333335,4.773734429222069,5.942425675060848,6.712256266999892,60
wind_323596,9,11,4.0391907,5.090024567057137,6.285871319416744,6.668965053275379,60
wind_323596,9,12,4.743803166666666,5.7284126571748315,6.1731922674141275,6.309574199146098,60
wind_323596,9,13,4.594253716666667,6.231649593718369,5.294976466184167,6.423672785018369,60
wind_323596,9,14,4.561949949999999,6.274346892706703,4.871641858953601,6.185256475379147,60
wind_323596,9,15,4.4745322666666665,6.41698516236402,5.0500067311418535,6.479748762411459,60
wind_323596,9,16,5.216207016666667,6.852548020113504,5.577046830187542,7.038265992904409,60
wind_323596,9,17,5.963183016666665,7.469928641939018,5.8855460105397865,7.287302914051426,60
wind_323596,9,18,6.856066583333333,7.767395771313985,6.253528188925233,7.3193436841460775,60
wind_323596,9,19,6.464178583333335,7.310421615543412,6.192540023454528,6.816923058162838,60
wind_323596,9,20,6.773320016666665,7.504297069507907,6.59253284240807,7.389443207827789,60
wind_323596,9,21,6.549535050000001,7.59396548811227,6.115751917156854,6.928046047277739,60
wind_323596,9,22,6.101873966666667,7.116565514488378,5.479588228580126,6.821642531540768,60
wind_323596,9,23,5.72392415,6.405606887862467,5.3081441537458955,6.22969830923087,60
wind_323596,10,0,7.422519629032258,7.248747242044557,8.867285081965282,7.284649257217937,62
wind_323596,10,1,7.908273725806452,7.074087152267493,9.249471238358993,7.4099893791919,62
wind_323596,10,2,8.493107741935482,7.2880220678270495,8.796983015725452,7.2478946125631785,62
wind_323596,10,3,7.09789385483871,6.696464711637189,8.364794857495223,7.179342036215431,62
wind_323596,10,4,7.357767177419355,7.30845489726981,8.508892887122933,7.326813275055944,62
wind_323596,10,5,7.479514516129032,7.296279529703337,8.034921731067541,7.280119658808215,62
wind_323596,10,6,7.401334048387096,7.097969869399753,7.641690413887481,7.276383668887019,62
wind_323596,10,7,6.985908193548388,6.974881072137667,7.464650483415556,6.87244383259187,62
wind_323596,10,8,6.59535943548387,6.730629437771499,7.618590414595853,7.192394439778509,62
wind_323596,10,9,6.477230032258065,6.571333367330351,7.405452990937609,6.920368090908315,62
wind_323596,10,10,5.415296774193549,6.069169267552811,7.956494545204811,6.944011177325884,62
wind_323596,10,11,5.043696112903226,5.478019209007496,8.295841676618943,6.98163698069911,62
wind_323596,10,12,6.190674274193548,6.30817627113009,7.909244841833821,7.136077935250266,62
wind_323596,10,13,6.39148229032258,6.476073641656444,7.180497014906772,6.96395936992609,62
wind_323596,10,14,6.445389758064515,6.970205123132342,7.210128296278037,7.151016535334765,62
wind_323596,10,15,6.416738629032257,6.67829002382765,7.064960653969676,7.124787364669755,62
wind_323596,10,16,6.657671,7.129948266091191,7.797175000450953,7.657241002342449,62
wind_323596,10,17,6.751831822580645,7.419398889325441,7.42960481542101,7.664601564974917,62
wind_323596,10,18,7.2088844838709685,7.68338818413261,7.105669678382595,7.790090891524671,62
wind_323596,10,19,7.384945790322582,8.109544684245362,8.09482779205334,7.993970958398781,62
wind_323596,10,20,7.161810758064516,8.18716743254233,8.55209845817611,8.124119508037655,62
wind_323596,10,21,7.092527822580645,8.2718660106239,8.127718333826133,7.999364545093017,62
wind_323596,10,22,6.629436290322581,7.861189199775431,7.986876244400023,7.853559482097561,62
wind_323596,10,23,7.373925354838711,7.686958344167795,8.3290759061653,7.357131114896086,62
wind_323596,11,0,9.680426583333334,8.16086536869383,10.668881468524507,8.007537496660914,60
wind_323596,11,1,9.614560466666665,7.946393017802647,10.573224369448317,7.97086664539814,60
wind_323596,11,2,9.176039166666667,7.860977098594663,10.31004356259737,8.076883669331112,60
wind_323596,11,3,9.001018616666666,7.751581772568126,9.789259728098186,7.857385511006836,60
wind_323596,11,4,8.891932366666667,7.684356321865652,9.723846609374387,7.885762817109153,60
wind_323596,11,5,8.995636066666666,7.892066705205835,9.960825836526892,7.729850263598126,60
wind_323596,11,6,9.277387083333334,7.85460911215763,9.687922170876343,7.749961693281096,60
wind_323596,11,7,9.396014,7.870876704768736,9.67378014064144,7.874132087757653,60
wind_323596,11,8,9.70484405,8.186951628439147,9.889122538624099,7.874074250924392,60
wind_323596,11,9,9.6643876,7.860908455987472,9.656846515496442,7.557480880466044,60
wind_323596,11,10,8.404798033333334,7.221678699101754,9.426290968570658,7.248576182957589,60
wind_323596,11,11,8.738407433333332,7.36323276594798,10.217130148920802,7.404443035007626,60
wind_323596,11,12,9.338310516666668,7.751887679652782,10.178996063447869,7.791890916546558,60
wind_323596,11,13,8.743368966666667,7.3844417495334325,9.946498091179837,7.750343933960093,60
wind_323596,11,14,9.053612949999998,7.7593319361668,9.09964371676109,8.002627655482105,60
wind_323596,11,15,8.371625116666667,7.81502045032429,9.50477932108742,7.720215564915348,60
wind_323596,11,16,8.581540616666667,7.787450380368557,9.506123771421773,7.68234764725912,60
wind_323596,11,17,9.047228033333331,7.821332920942349,9.743929881242321,7.780707733069179,60
wind_323596,11,18,9.4832902,7.9454077539214145,9.780142753547873,7.808693325763487,60
wind_323596,11,19,9.503539550000001,8.119782669408327,9.910376506845795,7.761072965844751,60
wind_323596,11,20,9.281238133333334,7.876899462641655,9.935348920938972,7.625711706489343,60
wind_323596,11,21,9.009441116666668,7.899927287728288,10.044903078239622,7.867837504775369,60
wind_323596,11,22,8.881474,7.995953748575781,9.911456279507748,7.7980949961676576,60
wind_323596,11,23,8.943173716666669,7.487994829781444,9.615973168293602,8.203310100490453,60
wind_323596,12,0,9.584825580645163,8.739417685574299,9.572255655244435,8.443141328760147,62
