Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_323825,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323820,wind_323822,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790,wind_323818,wind_323821,wind_323839
2024-07-13 16:00:00+00:00,0.000000,2.286318,0.000000,2.355913,0.000000,2.281584,0.561154,1.049094,0.031512,2.668127,1.533144,2.613053,1.304894,7.834083,4.402579,2.689109,2.784390,0.000000,3.341644,5.630848,5.491110,0.000000,11.011866,4.328474,0.573158,0.000000,6.850137,3.786875,9.371452,0.000000,0.000000
2024-07-13 17:00:00+00:00,0.567649,0.492828,0.387263,0.464011,0.285377,1.656588,0.520191,1.360073,0.000000,1.641062,1.435778,0.024589,1.116339,5.424207,3.566713,2.321280,2.677064,1.624669,3.151063,5.762453,4.722623,0.093973,22.681507,8.915502,0.844538,2.076464,11.878354,9.366583,13.775169,0.000000,0.000000
2024-07-13 18:00:00+00:00,0.577704,0.241754,0.418506,0.898236,2.205556,1.870097,1.036099,1.351970,0.686630,0.010968,1.046063,0.238732,1.060711,5.443914,1.743524,6.417053,7.998400,3.668803,7.903625,19.561790,10.529611,0.109959,23.277075,9.149604,0.772374,3.673578,13.698043,8.319579,16.316449,0.373634,63.024209
2024-07-13 19:00:00+00:00,0.674603,1.492710,0.503822,2.504985,1.566750,3.269765,2.537135,7.839973,0.014429,1.234533,2.249051,0.243359,2.027189,6.611215,13.627895,7.608780,9.977037,1.397864,9.912065,22.895197,12.253656,0.650582,27.434388,10.783734,3.845136,9.004707,17.055594,9.902703,20.246734,3.984844,42.903098
2024-07-13 20:00:00+00:00,1.794715,2.856182,1.234055,3.247599,4.768885,6.278751,2.911176,6.586277,2.635969,5.157517,3.291853,3.592862,1.245319,4.945791,10.997768,12.801678,14.981736,4.879992,15.995805,34.741075,16.708874,0.743293,27.208204,10.694827,3.819346,13.555289,15.661601,10.217703,18.346754,3.194721,23.272633
2024-07-13 21:00:00+00:00,1.715528,2.279275,1.212801,0.181278,1.166901,2.185270,1.697325,8.688809,2.063228,3.117574,3.723910,5.506543,1.762950,7.843193,11.353909,14.468691,14.748944,8.372019,15.018057,38.594250,16.965306,0.612215,22.131583,8.699341,3.161421,11.387391,13.708305,7.412845,16.357274,3.451190,0.000000
2024-07-13 22:00:00+00:00,1.116372,3.527340,0.814950,3.118210,3.979428,4.861511,0.905736,6.772367,5.076666,4.309571,2.528478,6.415929,0.983435,5.070108,10.854203,5.216577,5.673515,4.376750,5.843636,16.900981,6.782236,0.492649,14.362607,5.645561,2.661544,10.659775,10.247156,4.826688,11.948812,8.974795,32.094664
2024-07-13 23:00:00+00:00,0.000000,0.885378,0.000000,0.000000,0.000000,0.000000,0.531897,6.177869,0.864812,2.047622,2.642374,3.924604,1.414287,8.015315,8.043706,0.000000,0.000000,2.829212,0.000000,0.018781,0.021858,0.188248,10.850453,4.265027,1.230214,9.758530,10.014341,3.144971,10.379548,5.331993,71.941282
2024-07-14 00:00:00+00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072319,2.504552,0.000000,0.000000,1.399963,0.033835,0.767471,8.408890,5.414326,3.262745,3.814004,0.000000,4.197104,7.129476,3.184858,0.039198,19.356683,7.608601,0.764022,9.140828,14.555160,5.483203,16.915849,5.681812,64.585659
2024-07-14 01:00:00+00:00,0.000000,0.345475,0.000000,0.000000,0.000000,0.000000,0.074321,2.245129,0.000000,0.000000,0.993702,0.000000,0.695670,5.265105,6.871702,0.323359,1.469220,6.510209,2.042824,2.409578,6.272882,0.000000,43.810142,17.220610,0.221561,9.782222,30.150396,11.953228,38.927407,15.534691,67.100563
2024-07-14 02:00:00+00:00,0.439523,1.109576,0.332209,0.000000,0.000000,0.000000,0.239702,1.244042,0.000000,0.000000,2.259550,0.000000,1.651865,4.046324,3.361028,12.504247,18.888759,5.614133,17.111599,48.573374,21.467693,0.000000,47.149182,18.533098,0.315794,7.360605,34.282711,11.344212,47.887597,9.863215,37.611462
2024-07-14 03:00:00+00:00,0.000000,0.000000,0.000000,0.177122,0.000000,0.038448,0.000912,0.037102,0.000000,0.000000,0.881798,0.000000,1.158826,10.027666,0.168220,12.941483,13.624930,12.689380,15.177582,35.554492,20.264733,0.000000,28.883815,11.353465,0.189016,5.557989,19.849859,7.219983,25.604420,18.227223,25.804386
2024-07-14 04:00:00+00:00,0.334517,0.626912,0.188520,4.749238,0.378989,0.649656,0.000000,0.000000,0.000000,0.000000,0.467901,0.000000,0.848462,5.730136,0.000000,26.811775,32.009989,15.229750,36.105747,80.927231,41.974956,0.000000,22.748279,8.941748,0.037416,3.009603,20.576332,6.762143,21.873209,22.913256,61.343573
2024-07-14 05:00:00+00:00,0.000000,1.419092,0.000000,0.000000,0.000000,0.000000,0.307736,0.000000,0.000000,2.419401,0.942445,0.006733,0.337565,5.845732,0.000000,16.706756,19.970649,36.552787,19.110068,62.573230,22.828595,0.000000,23.712670,9.320824,0.000000,2.966566,20.610247,8.111962,20.876090,15.756619,46.579367
2024-07-14 06:00:00+00:00,0.000000,1.658558,0.000000,0.000000,0.000000,0.625591,0.369658,0.000000,1.357557,3.054282,0.000000,0.018013,0.000000,0.498676,0.000000,7.980815,11.091181,17.147704,10.671080,40.132880,19.157343,0.000000,41.933975,16.483138,0.135930,6.818995,20.506221,17.253896,26.490913,0.456272,34.973122
2024-07-14 07:00:00+00:00,0.000000,4.197000,0.000000,0.000000,0.000000,2.098010,0.422245,0.000000,5.063344,6.226073,0.000000,0.167338,0.000000,0.000000,0.000000,10.570054,17.765695,8.333054,15.912913,59.513479,18.974851,0.048416,57.467435,22.588931,0.473282,7.674308,29.490885,21.928038,34.713639,0.000000,56.241197
2024-07-14 08:00:00+00:00,0.983306,0.281970,0.902210,2.525770,2.939133,13.762918,0.019631,0.000000,0.765249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.403605,17.518733,18.059460,15.236921,57.572149,15.882176,0.000000,27.613172,10.854009,0.067886,8.861039,13.404470,12.142558,15.233578,0.000000,63.939821
2024-07-14 09:00:00+00:00,0.240551,0.000000,0.300689,8.072069,4.184227,14.915979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.233537,20.043873,17.625590,18.416973,60.690491,21.953852,0.000000,26.261051,10.322526,0.000000,4.938961,10.538648,12.204901,11.586282,0.723513,41.063718
2024-07-14 10:00:00+00:00,0.693968,0.000000,0.600358,5.434460,3.722009,7.148705,0.000000,0.000000,0.602097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.795831,15.196754,12.711964,12.859684,47.981288,15.720420,0.000000,27.909590,10.970523,0.000000,3.338006,13.103160,10.765326,16.657728,0.590171,38.962988
2024-07-14 11:00:00+00:00,1.492920,0.040973,1.196458,4.432409,1.369389,2.344388,0.000000,0.000000,5.628316,0.087368,0.000000,0.623232,0.000000,0.000000,0.000000,3.358658,6.660310,3.202050,4.511125,23.169437,4.943592,0.000000,23.098153,9.079274,0.000000,5.508487,14.058536,10.742053,16.310695,0.066496,33.958743
2024-07-14 12:00:00+00:00,0.721143,6.308833,0.588666,7.563784,6.236055,3.506662,0.000000,0.000000,12.667079,10.010962,0.165689,11.164509,0.000000,0.000000,1.913341,2.465739,4.006535,0.000000,3.602312,9.802166,4.916247,0.000000,12.114625,4.761939,0.000000,1.323399,4.312012,5.067427,5.830022,0.000000,18.943992
2024-07-14 13:00:00+00:00,0.000000,1.869243,0.000000,2.910994,0.840539,1.593210,0.000000,0.000000,3.986288,1.627618,0.000000,2.255175,0.000000,0.000000,0.000000,1.030012,1.149568,0.000000,0.137798,4.224099,1.595701,0.000000,7.950887,3.125284,0.000000,0.057362,2.397617,1.372654,3.160055,0.000000,4.542913
2024-07-14 14:00:00+00:00,0.000000,0.000000,0.000000,3.677691,1.830587,2.125827,0.000000,0.000000,2.102252,0.008779,0.000000,0.000000,0.000000,0.000000,0.000000,1.721832,3.542254,0.019579,3.902381,6.483710,7.576385,0.000000,9.176219,3.606929,0.000000,0.145433,6.252239,2.253132,6.050435,0.000000,1.684757
2024-07-14 15:00:00+00:00,0.682602,0.000000,0.493835,7.516177,6.092847,6.763738,0.000000,0.000000,2.071667,1.152282,0.000000,3.315376,0.000000,0.000000,0.000000,3.601082,4.421300,0.462571,4.719088,11.421008,8.029764,0.000000,11.761469,4.623123,0.000000,0.000000,10.108671,3.122859,8.524564,0.000000,17.573527
2024-07-14 16:00:00+00:00,1.334358,4.100079,0.969178,17.440520,19.541555,20.174816,0.000000,0.167875,8.672963,7.463780,0.046424,12.714893,0.000000,2.645997,1.782882,10.746382,13.662971,5.097998,14.471443,30.611652,17.169379,0.000000,13.421488,5.275633,0.000000,0.000000,10.452198,4.027987,10.068379,0.000000,7.857043
2024-07-14 17:00:00+00:00,0.892267,6.302842,0.672135,5.303411,5.589021,4.465682,0.257229,0.027152,10.446933,8.099252,1.203017,8.935721,0.865288,5.996353,0.056833,10.248167,13.820651,7.658551,15.610077,30.152785,21.252807,0.000000,6.275003,2.466538,0.000000,0.000000,4.844935,2.421792,4.329121,0.000000,9.415131
2024-07-14 18:00:00+00:00,0.000000,5.381259,0.000000,30.009866,22.207507,24.034795,0.101155,8.136474,9.222216,7.738208,4.678515,6.600717,1.995254,14.548884,7.440987,9.900381,14.060634,2.190286,14.752217,30.186442,18.090519,0.209963,7.716493,3.033150,3.017019,0.486059,6.167913,3.229641,5.359982,0.000000,9.598367
2024-07-14 19:00:00+00:00,6.894460,3.822320,4.946208,33.329715,26.726735,44.713982,0.325099,5.286698,7.226223,6.940209,3.606728,7.197962,1.059586,9.059789,8.656548,3.162794,5.049708,0.000000,5.328476,10.942561,7.434705,0.306798,13.173391,5.178112,2.076577,2.553977,7.273196,4.793308,7.350416,0.000000,14.705264
2024-07-14 20:00:00+00:00,12.878456,21.218410,8.928435,44.058582,21.192077,43.373561,0.000000,9.241460,77.625915,22.733385,6.280960,27.772399,1.963477,17.015832,12.273752,1.766452,2.530852,0.000000,2.454490,7.791196,4.087830,0.006399,11.958767,4.700675,0.133916,0.000000,7.436336,4.508423,8.403026,0.000000,36.272294
2024-07-14 21:00:00+00:00,0.973208,11.482373,0.743530,31.200446,21.498731,23.910724,0.000000,10.631494,10.296708,4.260571,6.127384,11.590363,2.456364,18.350946,22.748157,3.171406,5.195185,1.272467,6.499982,12.165288,12.837320,0.000000,10.188258,4.004735,0.000000,0.000000,5.552929,3.663843,6.555454,0.000000,63.294934
2024-07-14 22:00:00+00:00,3.717698,14.778285,2.679480,26.860425,15.310957,17.638172,0.712403,35.763601,12.331960,20.186491,14.863954,16.692188,5.378339,33.945590,55.259040,5.295949,7.827183,2.322863,6.647972,20.479413,7.827223,0.058087,11.966843,4.703850,3.315348,0.000000,7.282409,4.270326,8.515033,2.771415,73.954367
2024-07-14 23:00:00+00:00,1.999530,6.088794,1.484131,19.126289,10.064490,17.051261,0.000000,10.799747,14.587557,10.932245,7.285280,20.826935,10.085028,24.308431,23.179607,1.677255,1.123490,0.000000,1.380522,5.140045,3.153783,0.110352,7.678195,3.018096,0.382501,0.000000,4.494671,2.704172,5.171525,0.000000,79.562901
2024-07-15 00:00:00+00:00,3.695907,8.239624,2.488415,27.268522,21.884436,19.307188,0.000000,5.933420,20.746730,16.803593,0.216720,33.024577,0.119703,0.000000,0.490409,3.696718,4.711102,4.366796,4.681566,11.935457,6.690960,0.000000,8.788927,3.454695,0.000000,0.000000,4.481129,5.396021,4.735014,0.000000,47.927595
2024-07-15 01:00:00+00:00,6.447824,14.688976,4.955649,38.172137,19.208080,21.180549,1.580386,6.822295,37.065202,31.683983,0.267746,69.127330,0.000000,3.773462,8.572857,8.028288,6.532488,6.107601,7.186344,19.581282,9.324142,0.099294,29.981731,11.785027,0.330273,0.000000,12.246237,12.247558,16.080725,0.125544,36.957775
2024-07-15 02:00:00+00:00,6.155628,31.668563,4.713282,44.171340,27.248460,38.271618,4.139477,18.931729,44.882502,45.421905,1.204250,66.502179,0.198652,6.469213,21.777388,17.067136,18.123704,11.862884,20.004402,44.250452,27.876794,0.533140,113.903728,44.772548,6.501739,0.556597,52.901421,67.738385,66.912621,0.502505,19.711136
2024-07-15 03:00:00+00:00,3.273034,25.242360,2.347578,25.506806,36.010791,65.841269,0.668024,24.716675,26.923135,36.439809,3.037929,53.074430,1.522585,11.911115,30.056090,28.101495,33.877543,21.218585,34.868452,80.710051,44.664681,0.000000,35.652424,14.014026,0.000000,4.627275,12.387589,11.070020,20.364170,6.318064,29.466888
2024-07-15 04:00:00+00:00,6.634096,29.779824,4.190906,7.712924,8.218757,9.781652,4.448075,16.227051,18.154538,39.703408,3.490535,43.739675,1.434062,15.343517,23.796388,23.431619,28.057949,16.555501,26.186950,73.733201,31.348087,0.000000,31.089580,12.220493,0.061181,0.362724,15.151452,23.165701,20.025289,2.844461,94.023045
2024-07-15 05:00:00+00:00,6.241970,36.889487,4.190311,25.584292,20.490809,18.840487,2.888700,17.047340,17.346040,46.195300,3.820499,53.740580,1.434199,15.736760,24.836362,30.910147,34.368995,16.430894,34.496179,87.578034,45.538673,0.639307,48.703988,19.144252,2.521686,0.000000,42.817322,14.197660,41.537280,0.000000,72.737897
2024-07-15 06:00:00+00:00,3.252962,30.263441,2.116665,23.324602,24.128654,17.986189,3.126638,20.644602,23.063393,37.333891,6.278505,48.273978,2.440449,19.186639,46.031270,25.244927,26.377050,18.562885,25.184901,77.090915,41.056775,0.779919,102.134984,40.146565,4.125898,0.453498,57.860820,41.884763,68.019277,0.813734,62.617178
2024-07-15 07:00:00+00:00,6.853225,40.765164,4.068532,35.574426,39.116673,43.083324,6.316912,18.315644,22.395407,45.659993,9.122816,44.108185,3.701973,35.579128,41.898631,23.072951,28.949027,25.529676,26.615293,77.722043,33.964741,1.260107,73.623805,28.939573,5.136444,0.995181,38.875720,29.548219,44.575073,0.769343,50.674637
2024-07-15 08:00:00+00:00,9.487097,40.372187,6.516820,30.965189,28.746619,35.586581,4.778457,20.261671,30.914054,62.887912,5.645450,60.935023,6.348923,47.274357,31.245705,42.059551,44.823322,20.749947,45.311110,111.034675,51.348791,1.374459,76.323993,30.000946,7.393469,0.682220,34.648592,26.299473,40.799205,1.052396,101.817476
2024-07-15 09:00:00+00:00,8.181661,28.925500,5.493240,22.922004,15.465260,13.451975,5.254889,15.154847,17.438253,42.762691,7.750856,53.283476,4.752203,29.515419,25.524340,17.483674,27.548427,24.039482,22.556759,71.454384,26.714938,0.631796,83.608456,32.864276,3.694204,2.898509,48.463537,28.433088,56.400150,8.068158,69.707443
2024-07-15 10:00:00+00:00,3.026271,16.775392,2.094551,23.817634,24.383769,19.319410,6.538800,13.843677,12.095975,25.008403,4.552416,35.327465,2.578321,19.570865,19.669444,18.812278,17.448818,7.944338,20.183879,40.447005,30.228927,1.210051,72.743613,28.593593,5.457244,3.108745,39.477707,20.597111,54.128018,4.689814,105.398710
2024-07-15 11:00:00+00:00,5.086049,16.381951,3.540307,31.910966,26.934787,22.293084,3.339828,8.039948,11.931710,20.647460,3.142297,25.787029,2.058752,24.599300,9.342174,13.458551,13.808161,2.705918,13.942258,32.879994,20.934974,1.501772,73.247507,28.791661,3.146881,2.160719,37.891920,19.307717,45.092506,5.988163,66.364230
2024-07-15 12:00:00+00:00,4.474361,9.160140,3.000864,25.375175,23.587345,19.476255,2.791857,3.677408,9.450482,12.968733,1.793946,20.437556,1.030599,16.001128,7.853637,7.652337,7.810169,1.036388,7.926047,20.979545,10.397658,0.293382,48.601811,19.104089,0.847618,1.525791,21.557304,10.814108,29.685022,0.000000,53.704360
2024-07-15 13:00:00+00:00,4.871532,10.276706,3.732844,16.767171,23.306276,16.829861,1.815462,10.449580,18.588174,19.039071,6.475722,42.343723,4.038517,19.237443,19.797133,3.636870,4.499680,0.000000,4.100954,12.372699,4.575912,0.197585,46.235966,18.174137,0.709533,3.042909,18.404587,14.158104,22.776211,0.000000,130.066610
2024-07-15 14:00:00+00:00,4.869343,7.195832,3.676983,5.301074,6.543820,7.584765,0.503849,6.018088,7.954783,14.708022,3.334113,30.644395,2.136726,13.767446,8.338479,6.181008,7.503770,0.015261,7.707051,17.249086,9.055752,0.000000,47.768638,18.776590,0.000000,2.728311,21.881534,17.291382,25.619383,0.000000,124.957472
2024-07-15 15:00:00+00:00,1.086793,1.783472,0.564730,12.661603,17.648966,16.912354,0.316798,7.874869,2.590764,4.161257,4.572087,8.835762,2.966351,18.533311,10.334530,8.343289,9.978803,2.458628,10.992779,21.435645,13.196283,0.000000,40.696804,15.996839,0.000000,0.084964,24.776567,10.853358,27.618607,5.482056,82.201970
2024-07-15 16:00:00+00:00,0.000000,1.437673,0.000000,30.912107,27.482485,28.991907,0.482479,8.542043,1.575957,0.947569,3.446926,0.000000,1.316464,14.435384,9.910628,10.809974,13.543076,3.188148,14.773034,29.636598,20.427077,0.000000,29.666440,11.661094,0.259128,1.343751,19.089295,10.512304,19.034558,2.783374,84.066276
2024-07-15 17:00:00+00:00,0.000000,5.398489,0.000000,22.608970,18.495633,31.772229,0.201851,6.169954,1.526385,6.793025,3.564233,3.818801,1.848934,10.387435,9.289292,10.905716,14.161041,3.403271,14.845764,29.417140,17.399689,0.000000,30.833306,12.119759,0.002478,0.034572,23.559634,11.720197,20.760065,3.621311,122.297743
2024-07-15 18:00:00+00:00,0.134126,1.327484,0.167657,53.605837,41.377699,64.051232,1.048670,8.744671,0.780630,1.198991,2.771192,0.045393,1.245270,9.171534,5.439422,13.327286,13.797448,1.231605,16.347307,28.604048,23.445879,0.299610,41.336586,16.248320,1.346869,0.000000,20.139941,16.151696,24.943958,5.590236,135.201338
2024-07-15 19:00:00+00:00,3.276848,17.070840,2.576045,71.699590,67.842064,78.722349,0.889791,3.244673,59.396480,29.827437,4.174874,31.506039,2.892703,28.851454,5.945020,16.499177,20.144925,1.561615,21.786252,46.299762,25.692306,0.245477,17.446685,6.857831,1.577289,0.000000,6.595799,8.010392,8.871837,3.245677,101.184308
2024-07-15 20:00:00+00:00,0.417370,78.276361,0.521712,77.311876,111.600440,102.118043,0.029459,35.300668,118.100000,106.509180,15.331096,86.336098,9.514721,60.901231,63.535718,8.428765,11.575141,2.009211,10.265710,30.815274,12.215620,0.000000,10.099517,3.969853,0.044945,0.000000,3.523721,3.263432,5.934605,2.028706,97.304105
2024-07-15 21:00:00+00:00,15.442087,45.314694,11.574142,77.685796,113.555931,94.147024,0.297760,64.976921,34.141881,70.711255,11.996042,43.859211,10.159957,111.200000,64.984756,3.152548,3.428743,0.000000,3.784829,8.826142,4.843304,0.105735,4.100333,1.611733,0.670321,0.000000,0.000000,2.076762,0.930017,5.138656,132.070583
2024-07-15 22:00:00+00:00,19.408787,44.587946,14.489197,78.400000,126.393203,107.500000,0.384851,18.666464,39.857369,69.696567,18.444071,73.179553,14.093103,75.665571,59.418700,0.020645,0.001114,0.000000,0.000000,0.870795,0.630366,0.641621,0.636877,0.250340,1.249247,0.426405,0.000000,2.521810,0.000000,0.904710,135.247395
2024-07-15 23:00:00+00:00,16.051590,77.280136,13.659822,78.400000,124.453976,107.500000,2.347504,3.810572,43.807815,96.822660,0.000000,73.151748,2.544404,22.080274,7.440038,0.000000,0.000000,0.545372,0.000000,0.000000,0.000000,0.249417,9.712069,3.817558,1.578237,8.935306,4.905099,21.789291,0.471883,0.848200,133.036511
2024-07-16 00:00:00+00:00,14.301039,99.266331,11.190280,70.503809,94.497741,103.340000,10.654089,18.470123,112.631755,121.225357,2.013728,93.272382,0.466488,15.094738,36.159261,0.000000,0.000000,8.854865,0.000000,0.006328,1.194724,0.000000,133.656800,52.536959,2.112574,0.000000,15.562476,42.889116,28.336228,37.387095,66.286634
2024-07-16 01:00:00+00:00,16.875821,82.443208,11.869418,39.684646,45.530142,57.998480,8.267891,28.412387,64.743709,111.319835,9.243201,90.354037,1.706131,101.431764,37.738990,1.681173,5.930542,0.000000,7.226619,1.965754,6.918967,2.469059,71.062166,27.932661,4.041768,7.709869,12.894969,54.346940,19.879007,0.000000,26.101072
2024-07-16 02:00:00+00:00,16.436555,30.645431,12.011144,23.784404,28.266861,41.582521,8.336057,37.787262,44.273143,45.001378,17.882664,83.017954,9.383185,69.964249,75.498765,43.579344,36.810381,22.241516,25.350920,148.961810,39.614219,2.129084,19.516931,7.671590,7.632021,1.993134,8.261246,17.196524,5.023401,1.827786,75.162480
2024-07-16 03:00:00+00:00,5.606100,39.436836,3.667144,15.750462,17.417071,24.371978,9.887489,82.674990,29.195868,51.014247,24.017744,73.410749,6.232166,46.309712,123.131082,0.000000,0.000000,0.405453,0.000000,0.000000,0.000000,4.093635,10.257643,4.032009,10.201589,1.796242,0.245607,15.701756,0.004171,12.293941,130.756363
2024-07-16 04:00:00+00:00,1.165205,24.100376,0.841806,13.429278,9.095959,10.508236,7.183046,61.677100,18.305984,34.846182,11.977476,51.411890,4.656799,33.769533,76.288201,2.203606,1.204425,4.470567,0.439671,10.464322,1.304633,0.963079,21.574136,8.480223,3.601763,5.020641,2.296969,14.705179,3.320678,35.810676,132.933414
2024-07-16 05:00:00+00:00,1.059167,32.406235,0.785400,15.513704,11.171463,9.593448,12.356882,47.235581,26.187011,45.430819,10.165755,57.863474,3.985613,39.723869,59.889467,0.000000,0.592293,0.000000,0.327827,0.000000,0.898036,1.419555,17.182978,6.754175,5.253264,1.888800,6.603966,4.480268,7.109829,46.830384,129.921951
2024-07-16 06:00:00+00:00,1.628229,22.250900,1.318431,39.126710,30.799661,32.455916,20.091996,34.848388,12.326590,24.907584,7.114517,32.528929,8.956665,41.136202,46.701016,2.850648,0.589542,0.046792,3.026998,2.361448,4.363426,7.525341,55.913216,21.978009,26.956593,16.434766,38.754837,12.814488,39.987267,61.439838,102.491001
2024-07-16 07:00:00+00:00,3.016702,33.675742,2.390715,51.313156,40.020444,29.533490,7.241852,14.470318,27.091279,41.472819,8.394976,48.672452,6.179577,26.995358,42.689616,6.169661,4.028390,12.757398,4.870947,11.032773,7.446895,1.694541,114.396354,44.966186,7.532837,27.872479,38.003551,35.148224,44.118976,70.472020,42.566094
2024-07-16 08:00:00+00:00,4.008925,25.461258,3.377248,67.374589,43.702379,27.079013,6.333337,19.157262,28.105546,40.172255,7.650655,46.492469,4.709354,27.246320,38.414813,9.949608,7.713544,4.949098,7.233599,23.043344,11.765652,0.774879,130.240192,51.193980,3.635935,24.205310,73.014919,44.780922,90.410651,23.828678,69.071668
2024-07-16 09:00:00+00:00,4.140447,29.378658,3.526065,69.516967,52.748851,41.620783,4.190254,24.531876,32.303876,37.203151,4.953900,50.311224,3.293276,28.375808,36.278313,20.477641,22.907052,4.283917,21.421830,65.752746,19.562043,0.438688,88.967469,34.970763,2.233956,38.882446,38.302418,27.754116,51.877299,15.520890,132.930685
2024-07-16 10:00:00+00:00,1.885073,29.134997,1.745011,73.984998,59.096070,36.920186,0.936243,11.501071,33.110972,38.538133,5.849354,42.226288,3.538200,32.739658,16.958529,26.803800,34.993773,13.293445,34.433565,83.024843,37.093485,0.108213,27.588739,10.844405,0.600097,19.451975,14.357652,8.863798,17.105728,6.370159,104.758679
2024-07-16 11:00:00+00:00,1.856849,39.529010,1.796732,50.892860,37.112800,23.833370,0.615858,22.645151,46.390114,44.951158,9.074677,63.206171,5.685579,57.944396,31.240691,26.218195,31.367671,1.562692,29.253972,85.441078,32.877744,0.050328,13.271040,5.216495,0.327326,3.182136,4.466568,3.517992,5.363240,0.000000,116.855108
2024-07-16 12:00:00+00:00,3.625849,21.374767,2.874949,67.418522,22.796936,22.891206,0.845250,14.256576,27.463527,31.503339,2.923018,38.572648,1.914724,16.432924,13.716457,14.838731,16.041694,0.983167,14.925285,45.115761,16.642589,0.240048,7.358046,2.892254,1.531679,0.000000,0.186982,5.431536,0.983844,0.000000,131.364334
2024-07-16 13:00:00+00:00,2.268741,12.858112,1.644249,74.850825,75.659784,63.568090,1.333262,16.125088,20.094746,19.661539,3.889141,20.801334,1.473453,19.813151,15.909752,10.782211,12.594706,0.247137,11.857032,32.247649,11.672799,0.454209,3.769085,1.481528,2.998066,0.000000,0.989809,4.037315,1.003203,1.353033,119.044480
2024-07-16 14:00:00+00:00,2.621602,30.710612,2.020619,76.269842,88.884221,104.120284,2.802014,33.264681,33.760262,42.443889,4.497267,38.821114,3.029618,32.292764,23.851517,10.907344,12.885203,0.147022,11.653124,33.514975,12.394846,1.041057,30.279372,11.902022,4.205753,0.972706,3.698167,18.474799,7.971506,6.330940,85.788679
2024-07-16 15:00:00+00:00,11.194358,39.821819,8.252673,77.925783,108.296423,98.726955,2.723603,26.103563,60.004581,59.499273,6.904167,81.763244,5.617681,45.074239,19.982107,9.033040,9.810938,0.878155,9.746034,23.144650,11.913126,0.656898,33.044971,12.989106,3.215656,1.444225,9.920230,12.079544,15.564358,12.690155,67.288833
2024-07-16 16:00:00+00:00,20.000000,70.803311,15.000000,78.203632,126.500000,75.980414,4.880156,65.250026,54.720706,79.932263,28.864652,62.663794,15.383770,107.380474,81.505309,4.390736,3.482350,3.907612,4.634543,7.314308,7.730173,2.093735,28.722179,11.289930,9.274868,4.733620,11.033667,15.559934,15.709497,23.712861,98.144290
2024-07-16 17:00:00+00:00,17.995493,89.036442,13.039232,78.400000,126.500000,107.500000,13.669623,123.631977,29.186452,64.647801,54.317540,91.352448,16.200000,111.200000,128.753342,5.667900,5.736612,8.918480,5.880670,12.608972,7.149698,3.450840,42.047157,16.527627,18.985123,9.679772,13.755623,24.004183,20.890289,52.419320,54.252646
2024-07-16 18:00:00+00:00,14.509823,100.500000,11.512427,78.400000,126.231069,107.500000,16.239508,125.000000,112.518969,126.000000,46.552705,93.721446,16.200000,111.200000,130.000000,1.563737,0.078382,4.178729,0.254972,0.760533,0.753064,4.697189,62.508825,24.570569,23.591392,11.230447,30.879754,40.868468,29.751157,80.381053,71.913084
2024-07-16 19:00:00+00:00,3.931615,100.500000,3.090408,57.519118,47.406630,75.322959,21.993563,125.000000,98.712131,126.000000,55.400000,89.959598,16.200000,111.200000,130.000000,0.000000,0.000000,0.143504,0.000000,0.000000,0.007848,7.687871,3.477756,1.367014,33.162266,16.232178,2.585491,11.973340,2.529632,109.252154,69.608424
2024-07-16 20:00:00+00:00,9.682420,100.232117,7.179395,37.060673,39.151948,66.228420,10.941700,125.000000,46.062815,123.746221,55.400000,86.362922,16.200000,111.200000,130.000000,0.000000,0.099676,3.723376,0.112966,0.648215,0.307084,4.167031,201.570696,79.232118,34.500000,26.860130,15.525330,79.633977,38.142971,110.623436,104.112490
2024-07-16 21:00:00+00:00,19.296510,43.882573,14.473272,28.887979,23.334411,31.995172,4.906186,122.447949,48.506977,58.703732,54.338682,80.317650,16.116861,99.751970,130.000000,0.000000,0.000000,0.938944,0.000000,0.000000,0.051647,0.906607,15.159664,5.958864,6.345272,57.707087,5.021513,18.446214,4.036601,102.591412,129.118191
2024-07-16 22:00:00+00:00,7.789996,19.119624,5.558656,15.263839,16.891793,15.189176,10.951311,59.034042,20.022544,26.092062,32.379700,40.715673,11.119785,65.958508,99.873954,0.000000,0.000000,2.771772,0.000000,3.760045,0.000000,3.973053,69.533256,27.331687,23.268921,26.953726,63.822021,20.100929,58.514916,111.800000,134.922453
2024-07-16 23:00:00+00:00,4.797933,10.027967,3.333224,24.350394,37.324157,38.914124,22.661025,12.285001,20.237503,17.395734,11.855742,39.618354,4.722385,33.060269,19.393335,6.569973,6.057944,0.000000,3.987275,18.741310,1.571396,5.811011,97.241195,38.222946,29.460703,62.308626,46.747559,34.186743,62.901858,111.800000,133.365748
