Time,wind_323604,wind_323605,wind_323614,wind_323696,wind_323753
2020-01-06 20:00:00+00:00,59.1248,47.8337,53.5724,111.6830,79.8846
2020-01-06 21:00:00+00:00,47.2245,30.5438,36.8146,77.4780,79.9000
2020-01-06 22:00:00+00:00,78.6069,36.9939,63.2035,104.8439,75.2372
2020-01-06 23:00:00+00:00,77.6197,71.4930,96.1720,141.2398,43.4797
2020-01-07 00:00:00+00:00,65.2279,71.3717,74.5446,150.2839,43.5010
2020-01-07 01:00:00+00:00,62.3793,66.8023,65.7766,164.7681,72.7921
2020-01-07 02:00:00+00:00,38.9473,40.1044,40.0745,96.9810,42.1491
2020-01-07 03:00:00+00:00,64.9622,64.6428,66.2685,150.7312,79.7282
2020-01-07 04:00:00+00:00,76.0608,94.9980,100.4711,197.6636,79.7511
2020-01-07 05:00:00+00:00,80.1193,98.8521,104.8175,210.8453,76.3293
2020-01-07 06:00:00+00:00,74.9607,81.4830,86.2144,180.1091,66.2388
2020-01-07 07:00:00+00:00,79.2008,97.5669,103.0235,208.4160,40.2820
2020-01-07 08:00:00+00:00,77.7097,93.1579,98.2738,201.2139,28.3534
2020-01-07 09:00:00+00:00,77.0850,94.0853,99.3661,200.5850,31.6294
2020-01-07 10:00:00+00:00,35.6748,47.1277,44.1180,107.2683,33.4702
2020-01-07 11:00:00+00:00,17.7053,23.5631,22.0006,52.6302,31.2028
2020-01-07 12:00:00+00:00,5.0402,6.0823,5.6557,13.4427,31.5494
2020-01-07 13:00:00+00:00,13.6996,8.7197,15.6018,11.0637,14.4319
2020-01-07 14:00:00+00:00,7.2082,7.1577,9.0402,7.9936,3.9785
2020-01-07 15:00:00+00:00,6.8355,6.9675,8.1871,7.8033,0.0000
2020-01-07 16:00:00+00:00,2.9647,2.6041,2.8682,4.3459,0.0000
2020-01-07 17:00:00+00:00,5.0950,4.1086,4.8634,7.3299,6.5418
2020-01-07 18:00:00+00:00,8.5549,8.3456,9.8059,13.5252,3.9182
2020-01-07 19:00:00+00:00,4.9006,4.6929,4.9453,7.9276,2.8703
2020-01-07 20:00:00+00:00,1.1352,0.1014,0.2076,0.3401,7.5438
2020-01-07 21:00:00+00:00,1.4398,0.1126,0.2641,0.2803,1.9393
2020-01-07 22:00:00+00:00,5.9683,1.9282,2.0508,2.1793,2.4933
2020-01-07 23:00:00+00:00,10.8678,5.9019,4.6196,11.8685,17.8894
2020-01-08 00:00:00+00:00,12.5347,7.0168,6.7292,13.2021,17.8184
2020-01-08 01:00:00+00:00,14.2966,8.9450,7.3154,18.2608,20.1982
2020-01-08 02:00:00+00:00,16.6410,8.9186,9.1899,16.6706,48.5981
2020-01-08 03:00:00+00:00,30.8914,31.1757,23.6729,70.9190,50.9204
2020-01-08 04:00:00+00:00,26.5992,25.6573,23.6773,58.7699,52.4122
2020-01-08 05:00:00+00:00,23.0417,21.8175,18.3488,56.1334,37.9991
2020-01-08 06:00:00+00:00,14.3670,13.2664,10.7556,31.8140,33.4677
2020-01-08 07:00:00+00:00,14.4997,14.3121,12.1305,32.1370,37.6626
2020-01-08 08:00:00+00:00,22.8934,26.1862,27.9697,48.0276,51.4180
2020-01-08 09:00:00+00:00,23.4621,28.0997,28.4754,54.8671,61.0327
2020-01-08 10:00:00+00:00,23.2849,28.3669,23.4336,65.0011,22.8726
2020-01-08 11:00:00+00:00,20.6161,26.5513,28.2284,51.3062,18.1373
2020-01-08 12:00:00+00:00,24.4190,30.9149,27.2269,70.9129,7.9134
2020-01-08 13:00:00+00:00,18.7318,23.3458,21.4270,52.2375,9.4309
2020-01-08 14:00:00+00:00,37.8408,45.1669,43.5062,97.7446,12.3628
2020-01-08 15:00:00+00:00,28.4544,33.2352,31.9698,72.8172,72.6021
2020-01-08 16:00:00+00:00,40.2388,45.1610,47.7273,95.1169,75.8061
2020-01-08 17:00:00+00:00,39.3216,40.8698,45.3071,83.2481,76.9330
2020-01-08 18:00:00+00:00,55.4751,62.7101,66.8753,132.7004,79.5353
2020-01-08 19:00:00+00:00,78.0076,95.1734,100.8060,202.8508,79.9000
2020-01-08 20:00:00+00:00,77.1538,93.8150,97.3785,202.6512,79.9000
2020-01-08 21:00:00+00:00,79.6856,98.0920,103.8873,210.1227,79.9000
2020-01-08 22:00:00+00:00,79.7946,97.5506,103.4718,209.1201,79.9000
2020-01-08 23:00:00+00:00,80.9877,100.4061,106.4909,214.9389,79.9000
2020-01-09 00:00:00+00:00,80.9923,99.6028,105.8290,213.6056,79.9000
2020-01-09 01:00:00+00:00,81.0000,99.9334,105.9833,214.8546,79.9000
2020-01-09 02:00:00+00:00,78.5375,92.9247,98.7086,204.8626,79.9000
2020-01-09 03:00:00+00:00,80.5995,98.4404,103.4424,213.6711,77.6758
2020-01-09 04:00:00+00:00,80.9915,99.4189,104.6998,214.3370,78.4589
2020-01-09 05:00:00+00:00,79.5887,97.1417,101.3400,210.9710,65.4377
2020-01-09 06:00:00+00:00,80.5659,98.6965,103.1115,214.1553,42.6482
2020-01-09 07:00:00+00:00,80.2833,98.2403,102.5323,213.8516,34.6517
2020-01-09 08:00:00+00:00,77.8425,95.5732,94.0234,208.4930,18.7536
2020-01-09 09:00:00+00:00,64.3738,74.0459,64.8764,186.4705,13.1909
2020-01-09 10:00:00+00:00,66.2906,74.7588,67.6941,187.1026,5.4557
2020-01-09 11:00:00+00:00,41.3311,44.2492,37.5599,121.2720,5.0713
2020-01-09 12:00:00+00:00,33.8730,29.6715,25.9221,87.8006,0.0608
2020-01-09 13:00:00+00:00,22.5566,19.5787,15.5805,65.9097,0.0000
2020-01-09 14:00:00+00:00,12.9146,10.3497,7.7408,35.3789,0.0000
2020-01-09 15:00:00+00:00,4.7438,4.6123,2.9799,14.2847,0.0379
2020-01-09 16:00:00+00:00,0.1244,0.2277,0.0000,1.6820,0.3699
2020-01-09 17:00:00+00:00,0.7713,0.9486,0.5083,2.2279,0.0000
2020-01-09 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-09 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,3.1723
2020-01-09 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,11.0628
2020-01-09 21:00:00+00:00,2.3921,5.4043,2.6250,14.3434,27.3666
2020-01-09 22:00:00+00:00,4.4376,14.5596,7.7199,39.1403,24.9820
2020-01-09 23:00:00+00:00,9.1331,13.0371,14.4749,41.7017,56.3602
2020-01-10 00:00:00+00:00,22.2908,16.8221,39.4556,52.5271,57.5251
2020-01-10 01:00:00+00:00,63.9948,58.2604,99.2455,56.9008,53.1962
2020-01-10 02:00:00+00:00,72.1302,83.5682,102.5843,81.1464,77.7117
2020-01-10 03:00:00+00:00,76.2410,97.0590,104.7557,112.2478,79.1586
2020-01-10 04:00:00+00:00,79.8942,100.1975,106.0136,177.5080,79.9000
2020-01-10 05:00:00+00:00,81.0000,100.4931,106.2530,211.5776,79.9000
2020-01-10 06:00:00+00:00,81.0000,83.0491,96.1374,183.1025,79.2387
2020-01-10 07:00:00+00:00,81.0000,42.2359,70.0207,135.5042,79.0341
2020-01-10 08:00:00+00:00,81.0000,52.7450,83.8745,125.4436,78.7153
2020-01-10 09:00:00+00:00,81.0000,82.1801,106.2432,153.1372,78.6077
2020-01-10 10:00:00+00:00,81.0000,96.7771,106.5000,188.6455,68.1968
2020-01-10 11:00:00+00:00,81.0000,100.1563,106.5000,199.6813,65.5817
2020-01-10 12:00:00+00:00,81.0000,100.5000,106.5000,212.8735,54.8463
2020-01-10 13:00:00+00:00,81.0000,100.5000,106.5000,215.1505,66.6391
2020-01-10 14:00:00+00:00,80.6141,100.3516,106.5000,211.1325,70.3582
2020-01-10 15:00:00+00:00,80.2132,100.3801,106.5000,211.4332,59.8765
2020-01-10 16:00:00+00:00,78.0109,97.5592,103.7574,209.1513,70.1821
2020-01-10 17:00:00+00:00,78.7828,98.9531,104.8986,213.0046,52.4324
2020-01-10 18:00:00+00:00,73.8756,95.7121,102.4724,204.6880,37.9507
2020-01-10 19:00:00+00:00,51.5023,66.0075,73.8330,153.8615,42.5855
2020-01-10 20:00:00+00:00,40.7598,55.7019,55.8498,126.3105,30.7786
2020-01-10 21:00:00+00:00,40.7233,54.0722,53.2685,120.8833,28.4635
2020-01-10 22:00:00+00:00,55.1298,64.5454,62.2098,146.8398,29.9009
2020-01-10 23:00:00+00:00,62.9464,78.3234,76.3761,171.8420,35.3974
2020-01-11 00:00:00+00:00,57.8476,66.9327,59.7408,163.0395,31.8194
2020-01-11 01:00:00+00:00,60.1846,67.9051,56.7877,170.2483,38.0333
2020-01-11 02:00:00+00:00,55.4571,67.7809,55.8756,161.4842,26.3794
2020-01-11 03:00:00+00:00,45.4622,50.3338,45.4012,122.4352,17.0218
2020-01-11 04:00:00+00:00,31.7934,31.0520,27.4035,72.4819,16.2397
2020-01-11 05:00:00+00:00,46.2857,36.4834,31.7591,79.7082,23.6055
2020-01-11 06:00:00+00:00,27.0544,25.1187,18.3765,66.2238,28.5119
2020-01-11 07:00:00+00:00,25.2848,23.3222,21.5373,41.7014,39.2164
2020-01-11 08:00:00+00:00,35.9974,28.3705,18.9497,78.4825,34.1052
2020-01-11 09:00:00+00:00,71.5377,69.3686,48.2465,172.2982,53.9973
2020-01-11 10:00:00+00:00,79.2421,88.0243,78.5203,212.2454,62.8424
2020-01-11 11:00:00+00:00,80.9329,95.7813,106.1447,211.2284,66.9431
2020-01-11 12:00:00+00:00,80.2344,99.3084,106.5000,208.1720,74.0792
2020-01-11 13:00:00+00:00,80.9153,100.4810,106.5000,211.9825,79.2706
2020-01-11 14:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.1180
2020-01-11 15:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8412
2020-01-11 16:00:00+00:00,81.0000,100.5000,106.5000,215.1669,79.9000
2020-01-11 17:00:00+00:00,81.0000,100.5000,106.5000,214.8725,79.9000
2020-01-11 18:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2020-01-11 19:00:00+00:00,81.0000,64.8529,93.3982,136.8545,79.8031
2020-01-11 20:00:00+00:00,14.2517,5.0558,5.9329,18.4287,78.1794
2020-01-11 21:00:00+00:00,12.9042,9.7405,11.1800,26.6294,51.3330
2020-01-11 22:00:00+00:00,10.0673,11.1659,11.3947,30.8990,0.9949
2020-01-11 23:00:00+00:00,7.6548,11.7313,10.9812,32.4493,1.9873
2020-01-12 00:00:00+00:00,32.2361,44.5064,50.0165,89.1989,2.9433
2020-01-12 01:00:00+00:00,17.0248,24.8441,29.9146,45.3826,5.1426
2020-01-12 02:00:00+00:00,39.4307,45.2502,64.1974,79.7194,8.1978
2020-01-12 03:00:00+00:00,48.0001,46.4683,72.0224,75.5955,7.5207
2020-01-12 04:00:00+00:00,59.7538,55.5027,81.1367,96.3427,8.8826
2020-01-12 05:00:00+00:00,59.1776,61.9701,87.0269,109.6382,0.0000
2020-01-12 06:00:00+00:00,60.1515,57.7982,86.2889,97.1597,0.0000
2020-01-12 07:00:00+00:00,46.8584,47.0041,72.3476,74.5845,0.1173
2020-01-12 08:00:00+00:00,53.8870,62.1573,88.4720,88.8853,1.6163
2020-01-12 09:00:00+00:00,54.6259,70.3341,97.7867,96.3177,0.2468
2020-01-12 10:00:00+00:00,56.8180,71.6035,97.6925,100.3665,7.9600
2020-01-12 11:00:00+00:00,64.9805,86.8815,104.1109,122.3038,57.2294
2020-01-12 12:00:00+00:00,44.7825,64.2898,91.6846,77.0449,38.1831
2020-01-12 13:00:00+00:00,4.2046,15.2735,11.3469,23.4475,79.9000
2020-01-12 14:00:00+00:00,2.5720,12.6191,7.8679,13.8299,79.9000
2020-01-12 15:00:00+00:00,20.6887,4.5262,14.7659,5.4390,79.9000
2020-01-12 16:00:00+00:00,56.0297,22.8690,31.5212,71.3777,79.9000
2020-01-12 17:00:00+00:00,75.4926,70.1083,75.6365,164.3577,79.8935
2020-01-12 18:00:00+00:00,79.5804,92.1099,100.6312,189.4182,79.8541
2020-01-12 19:00:00+00:00,66.7760,66.7992,75.6316,130.7387,79.2736
2020-01-12 20:00:00+00:00,58.6586,64.1416,69.2585,121.4465,65.4358
2020-01-12 21:00:00+00:00,38.1917,42.0339,43.5081,83.5509,35.4447
2020-01-12 22:00:00+00:00,25.9074,28.2015,29.2602,59.8119,40.8760
2020-01-12 23:00:00+00:00,35.7785,40.5807,40.0738,88.1207,29.0636
2020-01-13 00:00:00+00:00,31.1519,31.4639,29.3556,77.3245,14.3192
2020-01-13 01:00:00+00:00,21.0162,20.0930,17.5941,53.9449,13.4509
2020-01-13 02:00:00+00:00,9.6205,7.9100,6.7030,23.1571,8.1700
2020-01-13 03:00:00+00:00,1.8533,1.1627,0.7761,4.8162,6.0670
2020-01-13 04:00:00+00:00,0.0000,0.0000,0.0000,0.0000,1.9048
2020-01-13 05:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0406
2020-01-13 06:00:00+00:00,0.0000,0.0000,0.0000,0.1960,0.0000
2020-01-13 07:00:00+00:00,0.9381,0.6392,0.8354,2.0033,0.0477
2020-01-13 08:00:00+00:00,4.5081,7.3181,7.7722,10.7737,0.5017
2020-01-13 09:00:00+00:00,4.4294,9.3432,9.9910,15.3868,1.4993
2020-01-13 10:00:00+00:00,6.7519,14.0884,14.7506,26.3617,0.9241
2020-01-13 11:00:00+00:00,5.1478,17.5161,15.3703,36.3480,4.3918
2020-01-13 12:00:00+00:00,3.9794,11.4103,9.3865,26.7358,3.7855
2020-01-13 13:00:00+00:00,6.0809,5.2568,5.4445,13.8965,8.0608
2020-01-13 14:00:00+00:00,0.7996,2.6709,0.4619,4.8667,5.7767
2020-01-13 15:00:00+00:00,0.0000,0.7225,0.0000,2.3328,9.2255
2020-01-13 16:00:00+00:00,0.0000,0.4496,0.0000,2.7627,8.7386
2020-01-13 17:00:00+00:00,0.0000,0.6121,0.0000,2.7560,16.2914
2020-01-13 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,7.0955
2020-01-13 19:00:00+00:00,0.0000,0.0000,0.0000,0.0092,0.0698
2020-01-13 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 21:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 22:00:00+00:00,0.0083,0.0000,0.0000,0.0000,0.0000
2020-01-13 23:00:00+00:00,1.1317,0.0717,0.0000,0.3514,1.8354
2020-01-14 00:00:00+00:00,2.4055,0.3933,0.1493,1.2333,2.1710
2020-01-14 01:00:00+00:00,4.4166,1.6134,1.4437,4.7793,0.3372
2020-01-14 02:00:00+00:00,5.0206,1.6447,1.3913,6.6088,0.0000
2020-01-14 03:00:00+00:00,2.8701,0.5162,0.3411,2.8457,0.0000
2020-01-14 04:00:00+00:00,1.2309,0.2027,0.0000,1.0860,0.0000
2020-01-14 05:00:00+00:00,2.2016,0.7609,0.5776,2.9151,0.0000
2020-01-14 06:00:00+00:00,3.1459,1.1451,1.0860,4.8686,0.5670
2020-01-14 07:00:00+00:00,2.5866,1.0339,0.8204,4.9759,0.4987
2020-01-14 08:00:00+00:00,1.8093,0.4839,0.0000,3.5107,0.9662
2020-01-14 09:00:00+00:00,0.9673,0.3067,0.0000,2.4422,1.6211
2020-01-14 10:00:00+00:00,1.1711,0.4625,0.0135,3.8499,2.3804
2020-01-14 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-14 12:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-14 13:00:00+00:00,0.5383,0.2401,0.1392,0.3962,0.7135
2020-01-14 14:00:00+00:00,3.8182,6.2756,4.1824,13.9240,1.7048
2020-01-14 15:00:00+00:00,3.1255,7.9540,5.2518,15.5368,2.9906
2020-01-14 16:00:00+00:00,0.6428,2.0086,0.2773,6.6990,12.1057
2020-01-14 17:00:00+00:00,0.0000,0.7869,0.0000,4.2967,11.3384
2020-01-14 18:00:00+00:00,1.5350,3.9603,1.8763,9.1020,7.1288
