Time,wind_323604,wind_323605,wind_323614,wind_323696,wind_323753
2024-01-02 19:00:00+00:00,37.1177,47.9077,48.0799,93.6106,47.3533
2024-01-02 20:00:00+00:00,49.6417,73.6063,74.1619,135.0159,68.8222
2024-01-02 21:00:00+00:00,71.7215,89.5810,90.4697,182.4532,65.0239
2024-01-02 22:00:00+00:00,58.7182,77.9939,76.0933,162.0291,13.7064
2024-01-02 23:00:00+00:00,76.9912,95.7478,99.7525,204.6908,26.9532
2024-01-03 00:00:00+00:00,79.8424,97.7340,102.0984,212.0158,46.3684
2024-01-03 01:00:00+00:00,79.9778,97.3305,101.8097,211.8778,76.4851
2024-01-03 02:00:00+00:00,79.4849,96.7787,101.4382,208.7946,76.1286
2024-01-03 03:00:00+00:00,78.9962,96.5214,101.5619,207.0839,79.0102
2024-01-03 04:00:00+00:00,78.0720,88.9454,92.3785,198.1649,78.0149
2024-01-03 05:00:00+00:00,77.4741,92.9355,91.8522,199.5590,57.5637
2024-01-03 06:00:00+00:00,55.3245,63.7680,63.4638,138.6145,44.2610
2024-01-03 07:00:00+00:00,34.0394,44.1874,43.0800,94.3965,20.8223
2024-01-03 08:00:00+00:00,26.8937,36.9737,36.8283,75.7036,27.2104
2024-01-03 09:00:00+00:00,24.1852,33.2209,31.4728,72.0020,13.8445
2024-01-03 10:00:00+00:00,32.5949,43.1100,43.1628,93.8455,24.1416
2024-01-03 11:00:00+00:00,39.1416,49.5550,52.9076,103.3633,20.3918
2024-01-03 12:00:00+00:00,22.6761,30.7260,32.1409,69.0255,20.8089
2024-01-03 13:00:00+00:00,14.7816,20.5845,21.0044,44.8317,9.6526
2024-01-03 14:00:00+00:00,12.6573,18.4603,18.1755,38.2164,19.4983
2024-01-03 15:00:00+00:00,13.1916,16.5408,17.6445,33.2958,19.2665
2024-01-03 16:00:00+00:00,9.2965,11.8694,11.3806,25.0329,17.2479
2024-01-03 17:00:00+00:00,13.2127,16.0513,17.1415,32.5434,17.4575
2024-01-03 18:00:00+00:00,13.3522,14.7915,15.9609,32.4371,27.0733
2024-01-03 19:00:00+00:00,9.2362,11.4618,12.8026,22.5824,21.5438
2024-01-03 20:00:00+00:00,12.7353,14.5127,16.7365,29.1757,23.1314
2024-01-03 21:00:00+00:00,13.9301,14.3220,15.4553,31.8978,29.1741
2024-01-03 22:00:00+00:00,12.6669,12.0668,13.8758,23.9972,13.2433
2024-01-03 23:00:00+00:00,13.3575,17.0865,17.3262,34.0695,14.1360
2024-01-04 00:00:00+00:00,11.3838,15.6129,15.5910,34.5383,24.4487
2024-01-04 01:00:00+00:00,15.4102,16.9408,17.7021,37.7220,33.1856
2024-01-04 02:00:00+00:00,17.0244,22.4288,21.5834,54.3868,28.3212
2024-01-04 03:00:00+00:00,18.1918,20.9397,24.6130,51.2294,20.5441
2024-01-04 04:00:00+00:00,28.6387,26.5210,32.9926,63.0679,29.7036
2024-01-04 05:00:00+00:00,27.4703,32.9871,35.6597,76.9280,8.4358
2024-01-04 06:00:00+00:00,28.5690,31.8198,33.6009,65.6834,7.9072
2024-01-04 07:00:00+00:00,22.5195,23.8561,21.9115,62.4269,23.6264
2024-01-04 08:00:00+00:00,19.2975,26.3877,31.6477,50.7265,20.2643
2024-01-04 09:00:00+00:00,17.0419,20.9304,20.2384,52.9564,23.2383
2024-01-04 10:00:00+00:00,26.6106,38.7164,43.0989,70.5775,27.8490
2024-01-04 11:00:00+00:00,56.7388,51.2589,51.7356,121.0669,77.2232
2024-01-04 12:00:00+00:00,52.8670,64.0920,63.2724,166.5564,48.7480
2024-01-04 13:00:00+00:00,60.0243,56.4107,55.5514,166.8595,50.7567
2024-01-04 14:00:00+00:00,71.0121,70.1343,70.0285,186.6333,54.9713
2024-01-04 15:00:00+00:00,55.3198,59.1701,57.2318,157.8559,45.4386
2024-01-04 16:00:00+00:00,43.2153,44.0439,43.2745,118.4833,29.6121
2024-01-04 17:00:00+00:00,38.9149,42.3624,41.2567,108.4878,16.1712
2024-01-04 18:00:00+00:00,39.5478,43.1269,42.2003,106.1860,11.7567
2024-01-04 19:00:00+00:00,38.0203,41.8845,40.3393,104.6702,14.3943
2024-01-04 20:00:00+00:00,52.6809,48.6849,48.0302,131.7417,17.2909
2024-01-04 21:00:00+00:00,46.3717,46.8970,45.2296,123.3166,15.4882
2024-01-04 22:00:00+00:00,34.3422,33.2036,33.9261,85.6591,19.1145
2024-01-04 23:00:00+00:00,40.1274,37.1866,43.2034,97.7321,11.9251
2024-01-05 00:00:00+00:00,41.7522,44.7224,45.0478,107.0201,6.4542
2024-01-05 01:00:00+00:00,30.1312,29.7134,28.9550,82.4187,0.0000
2024-01-05 02:00:00+00:00,24.2889,22.3205,26.1850,59.0510,0.0000
2024-01-05 03:00:00+00:00,39.2022,42.8382,40.1668,110.8722,0.0000
2024-01-05 04:00:00+00:00,25.1477,29.4413,26.6780,77.8961,0.0000
2024-01-05 05:00:00+00:00,22.2462,24.0518,21.3655,65.4098,0.0000
2024-01-05 06:00:00+00:00,30.0867,34.0716,32.2687,85.6898,0.0000
2024-01-05 07:00:00+00:00,27.4687,29.7549,28.1315,76.5914,2.5020
2024-01-05 08:00:00+00:00,27.3378,30.9093,29.1824,77.0126,14.2380
2024-01-05 09:00:00+00:00,30.5741,36.6654,34.1895,88.2214,1.9489
2024-01-05 10:00:00+00:00,32.7424,38.4567,35.3828,96.6679,0.0000
2024-01-05 11:00:00+00:00,34.6712,32.0834,31.4142,85.4491,0.0000
2024-01-05 12:00:00+00:00,30.3946,33.3620,32.4758,84.1265,0.0000
2024-01-05 13:00:00+00:00,29.3900,34.2334,31.7485,81.4766,0.0000
2024-01-05 14:00:00+00:00,23.6954,26.4975,24.8001,66.3219,8.1615
2024-01-05 15:00:00+00:00,18.5295,20.6240,18.0963,54.5023,0.0000
2024-01-05 16:00:00+00:00,11.3624,10.7839,11.1524,26.1984,0.0000
2024-01-05 17:00:00+00:00,16.9955,15.5559,16.1624,34.3985,18.2623
2024-01-05 18:00:00+00:00,21.5998,18.0561,20.1482,39.5845,34.2017
2024-01-05 19:00:00+00:00,25.4870,23.4428,28.1053,47.9117,21.0222
2024-01-05 20:00:00+00:00,30.7786,33.5120,34.0612,74.6816,27.6971
2024-01-05 21:00:00+00:00,38.3920,43.4919,48.9119,86.7707,61.2530
2024-01-05 22:00:00+00:00,53.1175,68.2534,70.1434,139.7577,46.3578
2024-01-05 23:00:00+00:00,74.5766,94.9711,99.6827,191.3077,35.0353
2024-01-06 00:00:00+00:00,80.8305,99.4325,105.9027,212.0755,24.5071
2024-01-06 01:00:00+00:00,81.0000,100.5000,106.2904,215.2000,8.7635
2024-01-06 02:00:00+00:00,81.0000,100.5000,106.5000,215.2000,9.6973
2024-01-06 03:00:00+00:00,79.0322,97.0356,103.4208,207.9709,23.5401
2024-01-06 04:00:00+00:00,77.4172,87.3025,96.1228,201.4630,14.1650
2024-01-06 05:00:00+00:00,57.0638,61.9849,63.5485,145.9586,11.0380
2024-01-06 06:00:00+00:00,32.5523,38.8228,39.9705,83.9180,5.0721
2024-01-06 07:00:00+00:00,17.8633,19.3677,20.0283,44.1962,8.6562
2024-01-06 08:00:00+00:00,9.2209,10.0761,11.5782,22.0769,3.0093
2024-01-06 09:00:00+00:00,14.4085,26.7558,24.2481,60.5048,0.0000
2024-01-06 10:00:00+00:00,8.6586,12.8668,13.8940,25.2192,0.0000
2024-01-06 11:00:00+00:00,7.6756,9.5033,12.4413,15.0716,0.0000
2024-01-06 12:00:00+00:00,7.4427,11.8053,14.4572,18.7176,0.0000
2024-01-06 13:00:00+00:00,13.0701,18.8216,25.4914,28.1722,3.7837
2024-01-06 14:00:00+00:00,14.9856,25.6197,30.9537,35.3831,2.1859
2024-01-06 15:00:00+00:00,11.4201,19.3985,22.7724,27.3656,3.1477
2024-01-06 16:00:00+00:00,11.6314,18.7050,23.4066,25.7987,3.6950
2024-01-06 17:00:00+00:00,9.8983,15.6172,18.7944,20.8904,16.6041
2024-01-06 18:00:00+00:00,12.3059,17.8162,21.1329,27.6503,11.4036
2024-01-06 19:00:00+00:00,16.5307,20.6134,27.5424,32.1910,7.6455
2024-01-06 20:00:00+00:00,18.8062,24.4133,31.5654,40.3552,14.7394
2024-01-06 21:00:00+00:00,24.1869,35.5482,47.2552,53.7110,20.5084
2024-01-06 22:00:00+00:00,27.3273,37.5514,48.4708,59.7306,12.6165
2024-01-06 23:00:00+00:00,23.4811,36.9500,46.3329,52.6542,16.4782
2024-01-07 00:00:00+00:00,20.7460,29.3939,39.5937,42.0485,15.5590
2024-01-07 01:00:00+00:00,18.4510,24.0497,32.1691,37.5037,7.2037
2024-01-07 02:00:00+00:00,23.6519,30.8625,43.5388,48.1745,3.2150
2024-01-07 03:00:00+00:00,19.8626,21.9649,34.2605,28.6166,3.9657
2024-01-07 04:00:00+00:00,16.9988,18.3913,29.4876,23.9296,0.0000
2024-01-07 05:00:00+00:00,15.1612,17.0010,27.7006,20.6182,2.1209
2024-01-07 06:00:00+00:00,21.5049,27.9490,39.5813,35.9268,5.3240
2024-01-07 07:00:00+00:00,25.2733,40.7602,49.4075,60.4473,23.1901
2024-01-07 08:00:00+00:00,33.1092,53.5236,52.4342,89.7436,15.5220
2024-01-07 09:00:00+00:00,30.4445,52.5216,56.7167,83.9513,2.0796
2024-01-07 10:00:00+00:00,26.9642,35.2903,39.8499,64.8571,0.0000
2024-01-07 11:00:00+00:00,25.7339,39.9174,42.0435,62.3077,0.0000
2024-01-07 12:00:00+00:00,18.2433,24.8614,23.9611,42.8503,0.0000
2024-01-07 13:00:00+00:00,24.0234,33.8166,43.3802,46.2848,2.5810
2024-01-07 14:00:00+00:00,16.8713,30.0998,32.2844,39.8826,17.9434
2024-01-07 15:00:00+00:00,7.4369,15.4799,13.5473,25.5007,12.6244
2024-01-07 16:00:00+00:00,10.5828,18.1593,19.0433,27.5536,0.0000
2024-01-07 17:00:00+00:00,12.9200,21.7939,22.6680,35.5328,2.1346
2024-01-07 18:00:00+00:00,10.5543,15.3011,17.6019,26.9816,2.0168
2024-01-07 19:00:00+00:00,4.3810,4.9784,4.9064,11.4223,11.8484
2024-01-07 20:00:00+00:00,0.4681,1.7677,1.9986,1.9847,9.9775
2024-01-07 21:00:00+00:00,0.9025,1.6132,1.9184,1.7550,25.5526
2024-01-07 22:00:00+00:00,0.0000,0.1890,0.0000,0.0000,20.7036
2024-01-07 23:00:00+00:00,0.0000,2.0815,2.1973,2.9074,25.1182
2024-01-08 00:00:00+00:00,4.8379,5.0158,5.7243,12.4246,9.9834
2024-01-08 01:00:00+00:00,4.1368,5.8868,3.1920,20.6816,3.1710
2024-01-08 02:00:00+00:00,9.0327,6.8174,5.8449,24.3720,0.7751
2024-01-08 03:00:00+00:00,12.5108,10.0911,8.3711,33.1565,6.1639
2024-01-08 04:00:00+00:00,17.9880,14.4329,14.2426,42.0252,5.4868
2024-01-08 05:00:00+00:00,44.1031,43.0303,45.5819,109.6758,21.2713
2024-01-08 06:00:00+00:00,48.9526,51.8139,53.4610,126.4613,20.5152
2024-01-08 07:00:00+00:00,50.1016,49.7956,49.8725,136.5556,29.7049
2024-01-08 08:00:00+00:00,36.7198,31.9081,42.1706,69.7292,21.1539
2024-01-08 09:00:00+00:00,35.6301,31.8808,35.8049,79.4258,14.4946
2024-01-08 10:00:00+00:00,37.8549,39.0946,41.9168,96.1077,10.8358
2024-01-08 11:00:00+00:00,49.1372,51.1715,51.9566,131.5998,0.0000
2024-01-08 12:00:00+00:00,51.3535,51.4199,49.2896,142.5644,1.7823
2024-01-08 13:00:00+00:00,56.0006,59.6377,54.1821,156.1219,6.4171
2024-01-08 14:00:00+00:00,37.0402,36.9690,32.8421,108.2295,0.0000
2024-01-08 15:00:00+00:00,22.9322,22.1100,20.2058,67.4875,2.7096
2024-01-08 16:00:00+00:00,21.5726,22.4284,21.0280,62.7063,4.8655
2024-01-08 17:00:00+00:00,14.5288,19.1567,20.8350,39.5489,3.8463
2024-01-08 18:00:00+00:00,29.8506,33.9322,33.4247,80.5240,0.0000
2024-01-08 19:00:00+00:00,22.2406,24.1879,23.1227,61.2842,0.0000
2024-01-08 20:00:00+00:00,20.7424,22.7042,23.1181,55.3040,0.0000
2024-01-08 21:00:00+00:00,19.5202,20.7320,19.8786,51.7057,0.0000
2024-01-08 22:00:00+00:00,15.0168,17.5513,16.7506,41.8996,3.5653
2024-01-08 23:00:00+00:00,31.2815,38.1969,35.3668,83.9660,7.0715
2024-01-09 00:00:00+00:00,22.5985,26.7046,23.6293,72.7504,5.4912
2024-01-09 01:00:00+00:00,13.6812,15.4848,13.2161,41.2950,8.0398
2024-01-09 02:00:00+00:00,5.3597,5.0658,3.3992,19.3957,0.5021
2024-01-09 03:00:00+00:00,2.9039,2.5041,2.4529,8.9345,0.0000
2024-01-09 04:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-01-09 05:00:00+00:00,0.0000,0.0000,0.0000,0.0000,4.3736
2024-01-09 06:00:00+00:00,0.0000,1.4695,1.4072,0.0000,14.9139
2024-01-09 07:00:00+00:00,0.0000,2.4419,0.0000,2.3780,15.9374
2024-01-09 08:00:00+00:00,0.0000,3.9155,5.0432,4.1757,23.3286
2024-01-09 09:00:00+00:00,3.2361,11.8581,11.0795,17.1211,25.5048
2024-01-09 10:00:00+00:00,10.7144,24.9782,24.3966,30.1813,25.6235
2024-01-09 11:00:00+00:00,9.7810,27.9732,26.6318,39.8966,56.2358
2024-01-09 12:00:00+00:00,10.5066,37.0685,31.1513,55.2952,72.3666
2024-01-09 13:00:00+00:00,10.6729,36.4624,32.2973,48.2213,78.0677
2024-01-09 14:00:00+00:00,10.5669,33.3087,23.8936,65.0301,78.0622
2024-01-09 15:00:00+00:00,17.0732,60.8740,43.1196,108.2805,78.6990
2024-01-09 16:00:00+00:00,22.2462,47.6346,39.7752,90.0694,79.9000
2024-01-09 17:00:00+00:00,15.4248,53.3207,36.0325,109.0026,79.9000
2024-01-09 18:00:00+00:00,4.6701,28.1486,11.7582,75.5085,79.9000
2024-01-09 19:00:00+00:00,7.8536,23.5942,8.4692,62.4656,79.9000
2024-01-09 20:00:00+00:00,25.5920,39.6300,22.2284,96.6859,79.9000
2024-01-09 21:00:00+00:00,69.8824,96.4100,101.7387,205.2609,79.9000
2024-01-09 22:00:00+00:00,81.0000,100.4333,106.4432,213.4556,79.9000
2024-01-09 23:00:00+00:00,81.0000,94.7087,89.6884,207.6584,79.9000
2024-01-10 00:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-10 01:00:00+00:00,0.0000,100.5000,106.5000,215.2000,0.0000
2024-01-10 02:00:00+00:00,81.0000,100.5000,106.5000,215.2000,0.0000
2024-01-10 03:00:00+00:00,81.0000,100.5000,0.0000,215.2000,79.9000
2024-01-10 04:00:00+00:00,81.0000,0.0000,0.0000,215.2000,79.9000
2024-01-10 05:00:00+00:00,81.0000,0.0000,0.0000,215.2000,79.9000
2024-01-10 06:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-10 07:00:00+00:00,81.0000,0.0000,0.0000,215.2000,79.9000
2024-01-10 08:00:00+00:00,81.0000,100.5000,88.0030,215.2000,77.6482
2024-01-10 09:00:00+00:00,81.0000,100.5000,106.5000,215.2000,24.2256
2024-01-10 10:00:00+00:00,81.0000,100.5000,106.5000,215.2000,42.6627
2024-01-10 11:00:00+00:00,79.0213,97.3411,104.0137,210.8110,41.0857
2024-01-10 12:00:00+00:00,71.8824,72.7599,81.3687,158.0067,79.9000
2024-01-10 13:00:00+00:00,69.7334,95.6366,83.3589,205.8868,75.9393
2024-01-10 14:00:00+00:00,81.0000,100.5000,106.5000,215.2000,77.7916
2024-01-10 15:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-10 16:00:00+00:00,81.0000,100.5000,105.5135,215.2000,79.9000
2024-01-10 17:00:00+00:00,79.3562,98.6758,103.2954,215.2000,79.8334
2024-01-10 18:00:00+00:00,79.3008,99.5063,102.7842,215.2000,77.0375
2024-01-10 19:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-10 20:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-10 21:00:00+00:00,78.7594,98.3864,103.6970,212.9815,79.9000
2024-01-10 22:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-10 23:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 00:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 01:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 02:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 03:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 04:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-11 05:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8506
2024-01-11 06:00:00+00:00,81.0000,98.8790,102.9928,215.2000,63.3788
2024-01-11 07:00:00+00:00,77.0079,94.9940,97.6624,203.8809,49.7324
2024-01-11 08:00:00+00:00,77.2562,86.3680,84.5096,206.1759,38.2930
2024-01-11 09:00:00+00:00,63.3606,69.6422,73.3369,152.4493,25.5776
2024-01-11 10:00:00+00:00,37.9463,56.5844,49.1331,125.0962,11.0372
2024-01-11 11:00:00+00:00,77.2897,85.8231,100.3355,186.9934,3.9165
2024-01-11 12:00:00+00:00,43.0860,61.2402,65.4171,120.4057,0.0000
2024-01-11 13:00:00+00:00,35.4763,43.1852,35.0651,117.2270,0.0000
2024-01-11 14:00:00+00:00,41.9464,40.3507,36.9400,124.4945,3.2851
2024-01-11 15:00:00+00:00,31.3131,31.3822,26.7997,91.9836,5.2182
2024-01-11 16:00:00+00:00,17.3487,14.3164,12.4559,45.7455,0.0000
2024-01-11 17:00:00+00:00,16.6449,10.9127,10.1845,36.8493,0.0000
2024-01-11 18:00:00+00:00,9.7995,5.9396,5.2801,22.8194,0.7391
2024-01-11 19:00:00+00:00,8.7352,5.3901,4.2740,15.9358,12.7463
2024-01-11 20:00:00+00:00,2.3889,0.0000,0.1066,3.6046,28.5492
2024-01-11 21:00:00+00:00,3.1235,0.0000,0.0000,6.2019,8.2801
2024-01-11 22:00:00+00:00,0.0000,0.0000,0.0000,0.0000,5.0166
2024-01-11 23:00:00+00:00,0.0000,0.0000,0.0000,2.7671,9.4951
2024-01-12 00:00:00+00:00,1.3488,0.0000,0.0000,4.2476,22.9869
2024-01-12 01:00:00+00:00,4.3765,2.4341,2.1387,13.2233,21.3454
2024-01-12 02:00:00+00:00,0.6528,0.0000,0.0000,4.1620,28.9687
2024-01-12 03:00:00+00:00,0.0000,0.0000,0.0000,0.0000,9.6896
2024-01-12 04:00:00+00:00,2.4060,0.0000,0.0000,7.5537,0.7620
2024-01-12 05:00:00+00:00,5.3907,4.2664,2.8605,19.7566,2.1178
2024-01-12 06:00:00+00:00,9.1272,8.5643,5.7631,31.5431,1.0059
2024-01-12 07:00:00+00:00,4.6656,3.4793,2.3257,18.7356,0.0000
2024-01-12 08:00:00+00:00,12.6227,12.4639,9.8545,41.5953,0.0000
2024-01-12 09:00:00+00:00,12.1080,10.9243,9.9832,36.2760,0.0000
2024-01-12 10:00:00+00:00,4.4160,4.3727,3.6155,14.3108,0.0000
2024-01-12 11:00:00+00:00,6.5479,7.0407,5.6851,20.9024,3.7014
2024-01-12 12:00:00+00:00,3.8826,4.0489,2.8479,14.2812,0.0000
2024-01-12 13:00:00+00:00,11.8521,11.8017,11.6148,33.8906,0.0000
2024-01-12 14:00:00+00:00,3.9707,1.9085,1.9475,8.2820,0.0000
2024-01-12 15:00:00+00:00,0.9529,0.0000,0.0000,0.0000,0.0000
2024-01-12 16:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-01-12 17:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-01-12 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,4.8264
2024-01-12 19:00:00+00:00,0.0000,0.0000,0.0000,0.8872,9.2750
2024-01-12 20:00:00+00:00,16.5173,18.9303,23.2929,36.0210,7.0301
2024-01-12 21:00:00+00:00,11.6200,26.9791,25.1528,46.2477,16.6404
2024-01-12 22:00:00+00:00,12.4521,38.0804,29.0861,73.3592,11.6070
2024-01-12 23:00:00+00:00,46.7514,96.7834,101.8596,170.4091,32.9023
2024-01-13 00:00:00+00:00,72.6199,100.4792,106.5000,200.4290,79.9000
2024-01-13 01:00:00+00:00,50.7925,99.5282,104.5872,199.2713,79.9000
2024-01-13 02:00:00+00:00,47.0087,95.1554,81.8754,171.5011,79.9000
2024-01-13 03:00:00+00:00,40.3812,70.0488,65.2745,121.4619,79.9000
2024-01-13 04:00:00+00:00,27.2297,40.9635,90.6168,59.5308,79.9000
2024-01-13 05:00:00+00:00,49.2315,33.0354,49.6080,62.2166,79.9000
2024-01-13 06:00:00+00:00,81.0000,96.2508,104.9919,198.5736,79.9000
2024-01-13 07:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 08:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 09:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 10:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 11:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 12:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 13:00:00+00:00,81.0000,100.5000,106.5000,215.2000,75.6955
2024-01-13 14:00:00+00:00,81.0000,100.5000,106.5000,215.2000,76.4531
2024-01-13 15:00:00+00:00,81.0000,94.9530,95.6382,210.3085,34.1610
2024-01-13 16:00:00+00:00,81.0000,72.7584,101.5672,117.6436,79.9000
2024-01-13 17:00:00+00:00,44.5603,27.6510,38.7358,59.2919,79.9000
2024-01-13 18:00:00+00:00,18.2207,14.7756,27.3733,17.7682,79.9000
2024-01-13 19:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 20:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 21:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 22:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-13 23:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 00:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 01:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 02:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 03:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 04:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 05:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 06:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 07:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 08:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 09:00:00+00:00,78.9005,98.3330,104.7354,211.8489,79.9000
2024-01-14 10:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 11:00:00+00:00,81.0000,97.7346,105.1536,208.1149,79.9000
2024-01-14 12:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2024-01-14 13:00:00+00:00,76.5302,98.0535,104.4253,210.4870,79.9000
2024-01-14 14:00:00+00:00,51.4968,12.2985,35.7478,33.1936,79.6054
2024-01-14 15:00:00+00:00,49.0805,48.2624,55.9588,111.4803,79.6117
2024-01-14 16:00:00+00:00,78.1768,74.4567,93.1305,170.7720,79.9000
2024-01-14 17:00:00+00:00,73.3866,60.4299,81.0381,136.9994,79.9000
2024-01-14 18:00:00+00:00,69.0898,51.9756,63.2138,122.0236,79.9000
