Time,wind_323604,wind_323605,wind_323614,wind_323696,wind_323753
2020-01-02 11:00:00+00:00,46.3902,50.0263,48.4646,89.8655,38.9301
2020-01-02 12:00:00+00:00,42.3812,47.3019,46.6955,84.4274,76.3452
2020-01-02 13:00:00+00:00,42.5716,45.4769,47.7588,76.7866,77.0907
2020-01-02 14:00:00+00:00,50.9700,49.2622,55.9108,96.9781,65.0272
2020-01-02 15:00:00+00:00,25.9478,22.7311,25.3439,48.9619,38.4093
2020-01-02 16:00:00+00:00,26.0009,19.6715,26.9793,46.1298,32.4051
2020-01-02 17:00:00+00:00,19.0686,14.7541,20.4883,34.6313,30.7616
2020-01-02 18:00:00+00:00,19.7371,14.1609,20.7784,29.2751,16.8102
2020-01-02 19:00:00+00:00,20.3188,17.4548,20.3631,28.1727,11.6616
2020-01-02 20:00:00+00:00,30.2243,29.2473,28.8609,38.6040,14.8643
2020-01-02 21:00:00+00:00,51.9040,54.1805,47.1301,78.8326,16.7074
2020-01-02 22:00:00+00:00,58.1403,50.8163,47.8179,116.8610,23.0208
2020-01-02 23:00:00+00:00,53.7832,46.4979,47.6100,92.4211,16.5885
2020-01-03 00:00:00+00:00,72.7455,67.8773,72.1509,161.3262,17.0029
2020-01-03 01:00:00+00:00,79.9638,96.9489,102.7280,210.3906,50.7782
2020-01-03 02:00:00+00:00,79.4401,85.3834,101.4582,207.4663,70.9282
2020-01-03 03:00:00+00:00,81.0000,96.1270,105.5135,212.7947,74.5109
2020-01-03 04:00:00+00:00,80.3426,96.9724,103.7492,210.8012,71.4205
2020-01-03 05:00:00+00:00,79.5792,96.5883,102.3760,210.1706,54.5240
2020-01-03 06:00:00+00:00,79.2069,96.4666,101.7451,209.2215,43.7860
2020-01-03 07:00:00+00:00,78.4757,96.1615,100.6403,208.3612,38.6003
2020-01-03 08:00:00+00:00,78.3119,96.2709,99.8532,208.8873,28.3249
2020-01-03 09:00:00+00:00,76.9095,94.8384,85.0634,204.7827,7.8722
2020-01-03 10:00:00+00:00,75.8501,86.9659,86.3360,193.6776,9.0621
2020-01-03 11:00:00+00:00,50.0112,55.7736,52.6804,120.2275,8.0589
2020-01-03 12:00:00+00:00,41.9731,49.6537,43.8363,105.8293,11.2325
2020-01-03 13:00:00+00:00,53.3849,62.3911,55.8788,136.5575,4.5557
2020-01-03 14:00:00+00:00,44.6597,47.7349,41.8681,110.6204,5.1698
2020-01-03 15:00:00+00:00,44.0453,38.7288,35.5134,108.1032,12.1557
2020-01-03 16:00:00+00:00,32.9663,30.1786,25.5592,84.9951,17.3103
2020-01-03 17:00:00+00:00,31.3120,30.9947,24.6182,88.1965,24.9842
2020-01-03 18:00:00+00:00,26.6199,22.7712,20.4611,68.7571,18.8859
2020-01-03 19:00:00+00:00,20.1269,20.6413,17.9597,51.5492,12.9843
2020-01-03 20:00:00+00:00,17.8387,16.2879,15.1907,40.4955,16.0393
2020-01-03 21:00:00+00:00,18.7255,18.8730,18.1315,43.8549,17.2504
2020-01-03 22:00:00+00:00,18.4828,21.9235,19.5759,44.3669,6.9746
2020-01-03 23:00:00+00:00,36.0705,32.6563,38.7821,83.6443,6.8815
2020-01-04 00:00:00+00:00,31.8364,30.6108,35.6432,73.8251,4.2077
2020-01-04 01:00:00+00:00,38.9026,29.2152,43.1917,86.1333,8.5153
2020-01-04 02:00:00+00:00,21.7802,23.6308,23.5200,52.1078,6.7286
2020-01-04 03:00:00+00:00,20.7690,22.2550,22.1183,47.0297,0.3437
2020-01-04 04:00:00+00:00,17.9010,16.1800,19.1455,45.7749,1.1432
2020-01-04 05:00:00+00:00,7.9058,6.9078,8.1344,20.6599,0.0000
2020-01-04 06:00:00+00:00,2.1911,0.8850,1.8971,6.2363,0.0000
2020-01-04 07:00:00+00:00,0.4434,0.0000,0.0000,0.7913,0.0000
2020-01-04 08:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-04 09:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-04 10:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-04 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-04 12:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-04 13:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-04 14:00:00+00:00,0.0000,0.0000,0.0000,0.0000,3.4192
2020-01-04 15:00:00+00:00,0.7767,0.7659,1.5875,0.0000,4.6356
2020-01-04 16:00:00+00:00,0.8809,0.0000,1.7942,0.0000,3.8847
2020-01-04 17:00:00+00:00,1.5166,1.0330,2.7917,0.0000,6.4594
2020-01-04 18:00:00+00:00,2.8890,2.0715,4.8936,3.0167,4.5785
2020-01-04 19:00:00+00:00,1.3161,1.1170,2.4986,0.3760,18.0119
2020-01-04 20:00:00+00:00,0.0000,0.0796,1.0859,0.0000,15.8748
2020-01-04 21:00:00+00:00,0.1980,1.4816,1.2592,0.0000,12.5130
2020-01-04 22:00:00+00:00,0.2835,1.4063,1.2872,0.0000,19.4518
2020-01-04 23:00:00+00:00,1.3528,1.9682,1.9850,3.8041,24.5624
2020-01-05 00:00:00+00:00,0.0000,0.0000,0.0000,0.6228,21.9557
2020-01-05 01:00:00+00:00,1.1587,0.8730,1.3750,3.6561,37.6281
2020-01-05 02:00:00+00:00,1.0967,0.0000,1.1063,2.0016,30.0070
2020-01-05 03:00:00+00:00,0.0000,0.0000,0.0000,0.0000,27.3904
2020-01-05 04:00:00+00:00,0.0000,0.0000,0.0000,0.0000,20.0527
2020-01-05 05:00:00+00:00,0.0000,0.0000,0.0000,0.0000,21.8101
2020-01-05 06:00:00+00:00,4.6822,0.9501,3.9535,10.8187,24.6346
2020-01-05 07:00:00+00:00,8.5376,4.5678,7.2607,20.9778,33.3854
2020-01-05 08:00:00+00:00,33.5748,32.7295,39.4720,71.4832,41.6671
2020-01-05 09:00:00+00:00,52.5606,52.5344,59.9343,136.0764,39.5788
2020-01-05 10:00:00+00:00,60.1588,59.9948,69.7330,159.0758,43.4450
2020-01-05 11:00:00+00:00,58.0252,51.1095,66.4767,152.4619,52.4502
2020-01-05 12:00:00+00:00,64.6682,60.9213,74.7710,180.2471,44.6401
2020-01-05 13:00:00+00:00,60.7555,59.0141,67.7267,173.0937,54.5977
2020-01-05 14:00:00+00:00,61.2565,59.0072,65.8526,182.7461,60.6510
2020-01-05 15:00:00+00:00,67.7979,63.0760,70.7790,201.9028,44.2809
2020-01-05 16:00:00+00:00,69.0304,61.6255,71.6949,201.2999,50.6513
2020-01-05 17:00:00+00:00,72.5762,69.2203,75.6751,204.3729,57.9510
2020-01-05 18:00:00+00:00,77.0450,77.8841,84.8883,206.5158,41.9675
2020-01-05 19:00:00+00:00,66.3212,62.6555,71.3569,187.1206,37.0147
2020-01-05 20:00:00+00:00,62.6627,56.2317,62.9310,176.7142,34.1552
2020-01-05 21:00:00+00:00,44.2612,40.0291,43.8292,123.1040,17.1523
2020-01-05 22:00:00+00:00,38.7336,29.6833,35.9368,103.0097,10.8186
2020-01-05 23:00:00+00:00,30.3561,18.7889,27.9190,74.3741,3.7292
2020-01-06 00:00:00+00:00,16.7929,7.2104,15.5470,36.9849,0.0000
2020-01-06 01:00:00+00:00,12.7399,6.0282,11.5279,34.5610,0.0000
2020-01-06 02:00:00+00:00,10.0081,6.1993,8.4962,30.9940,0.0000
2020-01-06 03:00:00+00:00,8.7234,2.9636,4.8480,20.7059,0.0000
2020-01-06 04:00:00+00:00,9.9937,2.5151,4.8653,20.1407,0.0000
2020-01-06 05:00:00+00:00,15.9437,5.8801,9.5629,36.1012,0.0000
2020-01-06 06:00:00+00:00,4.9247,0.0000,1.7417,9.8165,0.0000
2020-01-06 07:00:00+00:00,0.0000,0.0000,0.0000,0.0000,3.9572
2020-01-06 08:00:00+00:00,0.4585,0.4323,2.5088,0.0000,8.0347
2020-01-06 09:00:00+00:00,2.7118,0.8209,4.3221,6.2905,10.5197
2020-01-06 10:00:00+00:00,4.2772,4.4622,6.9871,3.8850,12.6222
2020-01-06 11:00:00+00:00,9.7072,6.3131,11.1745,6.2322,9.0044
2020-01-06 12:00:00+00:00,6.5415,5.3192,7.2935,0.0000,7.8210
2020-01-06 13:00:00+00:00,6.8907,8.7431,11.2007,0.0000,11.2611
2020-01-06 14:00:00+00:00,7.9164,15.9710,14.0256,5.6768,21.6598
2020-01-06 15:00:00+00:00,8.4989,14.6390,14.0312,3.7103,41.3620
2020-01-06 16:00:00+00:00,23.3412,12.9502,25.5896,3.3110,76.7142
2020-01-06 17:00:00+00:00,24.4402,13.2654,22.4342,41.0099,79.9000
2020-01-06 18:00:00+00:00,37.5860,36.2812,45.8114,77.0962,79.9000
2020-01-06 19:00:00+00:00,60.4871,47.4255,67.2399,150.4715,79.9000
2020-01-06 20:00:00+00:00,56.6018,39.6037,60.1912,138.6237,79.9000
2020-01-06 21:00:00+00:00,45.1919,21.4163,45.0357,107.3383,79.9000
2020-01-06 22:00:00+00:00,78.3687,13.7368,96.7474,181.6628,75.9878
2020-01-06 23:00:00+00:00,78.3008,51.3854,101.8856,205.6205,32.1249
2020-01-07 00:00:00+00:00,64.3315,67.6939,74.8920,170.1589,14.0702
2020-01-07 01:00:00+00:00,60.5351,61.5463,68.0691,172.1317,71.2678
2020-01-07 02:00:00+00:00,38.0236,36.7707,41.1479,100.4296,32.8115
2020-01-07 03:00:00+00:00,66.5614,57.8416,71.8551,153.3637,79.8075
2020-01-07 04:00:00+00:00,77.4511,95.7825,99.7530,198.0831,79.8174
2020-01-07 05:00:00+00:00,80.5456,98.5412,105.0707,213.2329,76.0710
2020-01-07 06:00:00+00:00,75.3328,75.1564,87.2994,199.1366,54.4131
2020-01-07 07:00:00+00:00,79.6203,97.1638,103.4241,210.7533,31.6149
2020-01-07 08:00:00+00:00,78.1581,91.2067,101.1194,207.1158,18.0297
2020-01-07 09:00:00+00:00,77.9621,94.1563,100.8692,205.0456,21.4350
2020-01-07 10:00:00+00:00,38.0335,44.2586,45.9264,103.4233,19.1764
2020-01-07 11:00:00+00:00,19.8519,21.8095,23.2084,49.7351,21.5848
2020-01-07 12:00:00+00:00,5.7409,5.4456,6.2389,10.3092,25.5650
2020-01-07 13:00:00+00:00,15.6430,5.9329,18.5670,12.1905,10.6652
2020-01-07 14:00:00+00:00,8.7661,6.1019,9.6988,9.6031,3.2484
2020-01-07 15:00:00+00:00,8.0373,6.2213,8.8248,9.4579,0.0000
2020-01-07 16:00:00+00:00,3.2220,2.3891,3.1172,4.5907,0.0000
2020-01-07 17:00:00+00:00,5.2823,3.7085,5.0406,9.1142,5.5078
2020-01-07 18:00:00+00:00,9.6292,7.5384,10.2245,17.3502,2.6140
2020-01-07 19:00:00+00:00,5.4878,4.1751,5.3155,9.5262,0.7703
2020-01-07 20:00:00+00:00,1.3825,0.0000,0.1057,0.0000,8.4255
2020-01-07 21:00:00+00:00,1.8677,0.0000,0.2944,0.0000,0.0000
2020-01-07 22:00:00+00:00,7.1121,0.8815,2.8955,0.0000,0.0000
2020-01-07 23:00:00+00:00,11.8263,3.7018,6.0228,16.6738,2.3431
2020-01-08 00:00:00+00:00,13.7502,4.1557,8.6148,18.9922,3.4427
2020-01-08 01:00:00+00:00,15.4710,6.0334,8.9841,23.3790,9.6428
2020-01-08 02:00:00+00:00,17.4812,5.2105,11.1514,26.7250,16.6308
2020-01-08 03:00:00+00:00,31.2513,29.6996,20.9483,79.6635,18.0726
2020-01-08 04:00:00+00:00,26.9726,24.5353,20.9628,64.2497,18.4010
2020-01-08 05:00:00+00:00,23.1688,20.0444,16.5604,61.0224,8.1300
2020-01-08 06:00:00+00:00,15.0046,11.8873,10.5758,33.9128,7.7484
2020-01-08 07:00:00+00:00,14.6917,13.6386,10.6186,36.1721,5.5454
2020-01-08 08:00:00+00:00,24.0358,26.0511,24.9801,52.8764,16.9184
2020-01-08 09:00:00+00:00,25.0110,27.5811,25.7446,57.1629,60.8349
2020-01-08 10:00:00+00:00,23.5298,27.9306,21.2188,65.1528,17.6731
2020-01-08 11:00:00+00:00,23.5998,25.2423,28.1845,50.5013,14.4706
2020-01-08 12:00:00+00:00,26.7451,29.9055,26.4393,68.3678,3.6282
2020-01-08 13:00:00+00:00,18.5618,23.3767,19.5097,47.5359,6.8656
2020-01-08 14:00:00+00:00,37.6558,43.9374,41.7444,106.4874,6.4701
2020-01-08 15:00:00+00:00,28.2258,32.7082,30.7058,78.5698,74.2643
2020-01-08 16:00:00+00:00,40.1993,42.2297,48.5301,107.6443,75.8943
2020-01-08 17:00:00+00:00,38.9150,37.9471,45.9252,96.2648,76.9110
2020-01-08 18:00:00+00:00,54.4506,60.1354,64.9343,148.7335,78.6532
2020-01-08 19:00:00+00:00,78.0975,95.2426,101.2969,207.8112,79.9000
2020-01-08 20:00:00+00:00,77.2281,92.8676,96.7601,205.5337,79.9000
2020-01-08 21:00:00+00:00,79.9158,97.7662,104.0022,212.4595,79.9000
2020-01-08 22:00:00+00:00,79.8666,97.0726,103.7427,211.9663,79.9000
2020-01-08 23:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2020-01-09 00:00:00+00:00,81.0000,99.1423,106.2212,215.2000,79.9000
2020-01-09 01:00:00+00:00,81.0000,99.5656,106.5000,215.2000,79.9000
2020-01-09 02:00:00+00:00,78.1980,90.7693,100.7915,209.6259,79.9000
2020-01-09 03:00:00+00:00,80.4445,98.1019,103.5369,215.2000,77.9239
2020-01-09 04:00:00+00:00,81.0000,98.9425,104.8337,215.2000,78.8466
2020-01-09 05:00:00+00:00,79.3546,96.7714,101.5601,213.7946,64.5650
2020-01-09 06:00:00+00:00,80.5904,98.2212,103.2045,215.2000,43.5235
2020-01-09 07:00:00+00:00,80.2246,97.7819,102.5105,215.2000,43.0135
2020-01-09 08:00:00+00:00,77.8291,95.4392,93.2060,210.4413,24.3268
2020-01-09 09:00:00+00:00,62.9039,70.0052,62.8641,194.9919,17.4906
2020-01-09 10:00:00+00:00,64.7763,68.6583,67.1892,199.9627,8.4567
2020-01-09 11:00:00+00:00,38.6874,40.9475,37.0140,126.3090,7.2681
2020-01-09 12:00:00+00:00,29.8870,25.6671,26.7622,97.3531,0.0000
2020-01-09 13:00:00+00:00,19.4831,15.9983,16.9366,75.9282,0.0000
2020-01-09 14:00:00+00:00,10.7140,8.9957,7.6185,41.5331,0.0000
2020-01-09 15:00:00+00:00,4.6710,4.1396,3.0401,15.5980,0.0000
2020-01-09 16:00:00+00:00,0.0000,0.0000,0.0000,0.3323,0.0000
2020-01-09 17:00:00+00:00,0.9954,0.5647,0.0000,1.9769,0.0000
2020-01-09 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-09 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,4.5066
2020-01-09 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,15.1371
2020-01-09 21:00:00+00:00,3.1900,5.4603,2.6058,13.2783,34.7415
2020-01-09 22:00:00+00:00,5.8756,16.4842,7.3066,24.8093,34.3556
2020-01-09 23:00:00+00:00,10.2613,14.5799,17.1517,10.7860,71.4382
2020-01-10 00:00:00+00:00,26.8407,15.4195,49.2641,5.8229,75.9796
2020-01-10 01:00:00+00:00,80.7548,44.0546,103.2241,25.1818,58.6126
2020-01-10 02:00:00+00:00,81.0000,80.3606,103.1355,75.0145,78.7436
2020-01-10 03:00:00+00:00,81.0000,97.9292,104.6536,127.0567,79.9000
2020-01-10 04:00:00+00:00,81.0000,100.5000,106.5000,214.1345,79.9000
2020-01-10 05:00:00+00:00,81.0000,100.5000,106.1120,215.2000,79.9000
2020-01-10 06:00:00+00:00,81.0000,72.2325,106.5000,215.2000,78.3908
2020-01-10 07:00:00+00:00,81.0000,8.5762,106.5000,215.2000,77.6566
2020-01-10 08:00:00+00:00,81.0000,17.8925,106.5000,215.2000,77.0781
2020-01-10 09:00:00+00:00,81.0000,71.9122,106.5000,215.2000,76.5266
2020-01-10 10:00:00+00:00,81.0000,100.5000,106.5000,215.2000,51.8039
2020-01-10 11:00:00+00:00,81.0000,100.5000,106.5000,215.2000,41.0863
2020-01-10 12:00:00+00:00,81.0000,100.5000,106.5000,215.2000,21.0044
2020-01-10 13:00:00+00:00,81.0000,100.5000,106.5000,215.2000,48.6869
2020-01-10 14:00:00+00:00,81.0000,100.5000,106.5000,213.1617,58.5447
2020-01-10 15:00:00+00:00,81.0000,100.5000,106.5000,211.9856,36.3353
2020-01-10 16:00:00+00:00,78.2744,97.7452,103.0171,210.8742,54.6748
2020-01-10 17:00:00+00:00,78.8673,99.1637,104.0770,214.6498,22.3373
2020-01-10 18:00:00+00:00,76.7883,95.6065,102.3995,205.4669,20.4037
2020-01-10 19:00:00+00:00,52.9701,63.0947,71.5009,152.6116,20.4790
2020-01-10 20:00:00+00:00,41.0306,54.2978,50.8892,128.4881,11.1004
2020-01-10 21:00:00+00:00,41.8389,52.4680,49.2179,123.9111,11.1752
2020-01-10 22:00:00+00:00,59.0058,59.6821,62.3721,143.2358,8.9561
2020-01-10 23:00:00+00:00,70.0008,72.5902,79.3865,172.7545,12.4695
2020-01-11 00:00:00+00:00,58.4695,63.9620,56.3720,166.0205,12.4297
2020-01-11 01:00:00+00:00,59.3928,64.6244,52.7969,176.1606,16.2069
2020-01-11 02:00:00+00:00,56.5888,64.3231,50.4626,162.4726,7.3152
2020-01-11 03:00:00+00:00,44.5265,45.5592,44.0646,138.5880,5.8401
2020-01-11 04:00:00+00:00,33.1496,26.3968,27.5929,73.9720,5.4560
2020-01-11 05:00:00+00:00,49.5095,28.1764,35.5687,90.7986,8.5883
2020-01-11 06:00:00+00:00,25.5400,20.7307,19.3804,83.0560,12.9756
2020-01-11 07:00:00+00:00,28.8253,20.7922,21.7124,37.0202,24.0687
2020-01-11 08:00:00+00:00,34.6075,23.7320,20.4359,101.2255,17.6508
2020-01-11 09:00:00+00:00,72.4163,60.6701,49.5074,205.1264,32.5101
2020-01-11 10:00:00+00:00,79.2417,84.9469,80.4363,214.9523,41.2756
2020-01-11 11:00:00+00:00,81.0000,95.1739,106.5000,213.9829,51.8996
2020-01-11 12:00:00+00:00,81.0000,99.0345,106.5000,209.3767,66.0587
2020-01-11 13:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.4685
2020-01-11 14:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.0084
2020-01-11 15:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2020-01-11 16:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2020-01-11 17:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2020-01-11 18:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2020-01-11 19:00:00+00:00,81.0000,31.5332,106.5000,215.2000,79.9000
2020-01-11 20:00:00+00:00,11.8913,2.1835,9.1160,27.1395,79.9000
2020-01-11 21:00:00+00:00,12.1640,6.9061,13.6119,36.2119,54.3265
2020-01-11 22:00:00+00:00,9.0902,10.5828,11.4284,34.4676,0.0000
2020-01-11 23:00:00+00:00,7.5658,11.9569,10.9374,26.5283,0.0000
2020-01-12 00:00:00+00:00,33.9031,45.2000,52.4834,83.6916,6.2301
2020-01-12 01:00:00+00:00,17.6830,26.5266,32.5253,29.4249,4.6927
2020-01-12 02:00:00+00:00,42.0087,44.0176,73.5919,64.6940,6.9603
2020-01-12 03:00:00+00:00,52.9833,43.5082,87.4422,66.4178,5.6802
2020-01-12 04:00:00+00:00,65.0051,48.4908,99.1886,98.5826,8.0239
2020-01-12 05:00:00+00:00,65.9174,56.6916,101.1807,103.7253,0.0000
2020-01-12 06:00:00+00:00,66.0508,49.5141,101.1810,98.3729,0.0000
2020-01-12 07:00:00+00:00,51.7833,41.0317,86.4317,71.5795,0.0000
2020-01-12 08:00:00+00:00,62.5549,58.4124,101.2760,88.7136,0.0000
2020-01-12 09:00:00+00:00,64.4370,68.0431,102.3777,86.8628,0.0000
2020-01-12 10:00:00+00:00,68.2823,67.9580,102.3432,88.7766,7.2732
2020-01-12 11:00:00+00:00,77.6263,87.5006,105.3546,106.7746,59.9247
2020-01-12 12:00:00+00:00,54.2143,62.4129,93.0121,74.8211,39.2865
2020-01-12 13:00:00+00:00,4.8721,17.6383,4.9169,20.1192,79.9000
2020-01-12 14:00:00+00:00,3.6915,15.5525,3.2977,13.1556,79.9000
2020-01-12 15:00:00+00:00,17.8605,0.3372,24.2946,3.7834,79.9000
2020-01-12 16:00:00+00:00,48.7165,12.2438,45.3228,107.8278,79.9000
2020-01-12 17:00:00+00:00,75.2964,59.6330,83.4089,196.1305,79.9000
2020-01-12 18:00:00+00:00,79.7236,90.4281,102.7462,209.8369,79.9000
2020-01-12 19:00:00+00:00,68.0212,61.1961,79.0025,145.7755,79.1501
2020-01-12 20:00:00+00:00,60.9360,59.8699,70.0062,138.7269,63.2961
2020-01-12 21:00:00+00:00,39.8840,39.7387,43.8477,92.1005,38.8021
2020-01-12 22:00:00+00:00,26.6095,26.4063,29.9942,65.9342,45.0107
2020-01-12 23:00:00+00:00,36.3010,38.9264,39.4846,93.0390,32.1632
2020-01-13 00:00:00+00:00,30.5300,29.1282,29.5942,85.3950,15.7056
2020-01-13 01:00:00+00:00,20.0918,17.8933,18.4397,59.7824,18.2002
2020-01-13 02:00:00+00:00,9.5809,6.1218,7.6951,26.6733,9.4088
2020-01-13 03:00:00+00:00,1.6743,0.2077,1.1843,5.9251,6.9986
2020-01-13 04:00:00+00:00,0.0000,0.0000,0.0000,0.0000,1.6106
2020-01-13 05:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 06:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 07:00:00+00:00,1.4502,0.0000,1.4090,0.0000,0.0000
2020-01-13 08:00:00+00:00,6.1788,8.4407,7.8345,4.2568,0.0000
2020-01-13 09:00:00+00:00,6.1908,11.4665,9.4416,3.5877,1.1164
2020-01-13 10:00:00+00:00,8.5421,17.3017,14.3757,9.9966,0.0000
2020-01-13 11:00:00+00:00,6.5388,21.8592,12.6455,15.8890,5.7740
2020-01-13 12:00:00+00:00,3.9842,14.7967,7.9848,13.3144,6.8191
2020-01-13 13:00:00+00:00,5.1927,6.4597,8.0707,5.5502,15.6741
2020-01-13 14:00:00+00:00,0.1713,4.2276,0.0000,3.2581,11.7707
2020-01-13 15:00:00+00:00,0.0000,0.8301,0.0000,2.5360,16.0897
2020-01-13 16:00:00+00:00,0.0000,0.0000,0.0000,2.2596,12.3694
2020-01-13 17:00:00+00:00,0.0000,0.1581,0.0000,2.3076,19.5394
2020-01-13 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,10.6885
2020-01-13 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 21:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 22:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 23:00:00+00:00,1.3145,0.0000,0.0000,0.0000,4.0071
2020-01-14 00:00:00+00:00,2.5560,0.0000,0.0000,1.8003,3.8857
2020-01-14 01:00:00+00:00,4.2295,0.0000,2.2099,7.2167,1.0106
2020-01-14 02:00:00+00:00,4.6751,0.0000,2.2818,10.2904,0.0000
2020-01-14 03:00:00+00:00,2.6685,0.0000,0.5398,5.1882,0.0000
2020-01-14 04:00:00+00:00,1.3364,0.0000,0.0000,1.4908,0.0000
2020-01-14 05:00:00+00:00,2.3548,0.0000,0.8648,5.1232,0.0000
2020-01-14 06:00:00+00:00,2.9983,0.0000,1.8521,7.8534,1.0122
2020-01-14 07:00:00+00:00,2.3878,0.0000,1.3356,7.9104,1.5326
2020-01-14 08:00:00+00:00,1.6533,0.0000,0.0000,6.4220,2.4124
2020-01-14 09:00:00+00:00,0.8677,0.0000,0.0000,3.5871,3.3475
2020-01-14 10:00:00+00:00,1.2080,0.0000,0.0000,5.3542,3.1841
2020-01-14 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-14 12:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-14 13:00:00+00:00,0.9849,0.0000,0.0000,0.0000,0.0000
2020-01-14 14:00:00+00:00,4.9103,6.0344,4.4240,14.0336,2.8241
2020-01-14 15:00:00+00:00,4.5192,8.9615,4.9895,11.6232,5.1887
2020-01-14 16:00:00+00:00,0.5304,2.5413,0.0000,4.0107,16.0075
2020-01-14 17:00:00+00:00,0.0000,0.7514,0.0000,3.9179,15.0714
2020-01-14 18:00:00+00:00,1.8282,3.9710,1.3208,10.6837,11.1343
