Time,wind_323604,wind_323605,wind_323614,wind_323696,wind_323753
2024-02-02 05:00:00+00:00,11.1217,9.6554,9.3491,44.4414,15.7232
2024-02-02 06:00:00+00:00,3.8295,1.4912,2.6596,13.7471,9.0184
2024-02-02 07:00:00+00:00,4.3846,3.1113,3.7812,15.8712,4.9335
2024-02-02 08:00:00+00:00,5.0395,2.1705,3.9995,17.8509,9.4213
2024-02-02 09:00:00+00:00,1.7992,0.0000,1.3525,4.7044,8.0766
2024-02-02 10:00:00+00:00,1.5227,0.0000,1.4151,5.1652,7.1062
2024-02-02 11:00:00+00:00,0.0000,0.0000,0.0000,1.3708,11.5028
2024-02-02 12:00:00+00:00,1.1386,0.1379,1.0454,3.2929,18.4158
2024-02-02 13:00:00+00:00,3.5128,3.8873,4.6495,9.2335,27.2858
2024-02-02 14:00:00+00:00,3.0551,5.3524,4.1026,9.3555,21.5447
2024-02-02 15:00:00+00:00,4.7853,8.0296,7.7117,10.2790,12.5305
2024-02-02 16:00:00+00:00,2.2081,3.0213,3.5076,4.0196,15.2456
2024-02-02 17:00:00+00:00,2.5493,3.4633,4.0790,4.0542,29.8786
2024-02-02 18:00:00+00:00,3.7491,5.4648,5.5703,7.0850,36.4195
2024-02-02 19:00:00+00:00,5.3726,5.0981,6.5766,12.9590,36.9456
2024-02-02 20:00:00+00:00,6.1686,6.4361,7.9024,14.1990,26.0510
2024-02-02 21:00:00+00:00,4.4795,4.5450,5.5546,10.2239,30.8601
2024-02-02 22:00:00+00:00,5.3523,5.1959,7.0117,12.6473,22.9930
2024-02-02 23:00:00+00:00,5.6903,8.4256,7.8790,14.5359,35.5862
2024-02-03 00:00:00+00:00,6.4418,5.8964,7.6916,16.6502,22.8094
2024-02-03 01:00:00+00:00,9.0187,7.6797,8.7038,22.9745,20.9050
2024-02-03 02:00:00+00:00,5.2780,4.5771,7.1907,7.8922,15.5722
2024-02-03 03:00:00+00:00,5.7437,8.2048,7.4202,16.1622,15.0913
2024-02-03 04:00:00+00:00,6.1674,6.3579,7.3481,16.7749,9.7422
2024-02-03 05:00:00+00:00,4.2838,3.5200,5.0144,9.8344,8.3077
2024-02-03 06:00:00+00:00,2.4224,0.8876,2.4207,6.6688,6.9548
2024-02-03 07:00:00+00:00,1.8437,0.0000,2.4428,0.4890,7.8506
2024-02-03 08:00:00+00:00,1.8949,0.0000,0.7685,4.1801,2.1719
2024-02-03 09:00:00+00:00,1.3742,0.0000,0.0068,3.1572,1.2016
2024-02-03 10:00:00+00:00,0.9294,0.0000,0.9085,1.9337,0.0000
2024-02-03 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,6.8911
2024-02-03 12:00:00+00:00,0.0000,0.0000,0.0000,0.0000,6.0502
2024-02-03 13:00:00+00:00,0.0000,0.0000,0.0000,0.0000,8.4407
2024-02-03 14:00:00+00:00,0.0000,0.0000,0.0000,0.0000,5.1007
2024-02-03 15:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-03 16:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-03 17:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-03 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-03 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-03 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-03 21:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-03 22:00:00+00:00,0.0000,0.0000,0.0000,0.2148,0.0000
2024-02-03 23:00:00+00:00,4.0016,2.2747,3.4448,17.1809,0.0000
2024-02-04 00:00:00+00:00,1.8145,2.0114,1.0689,9.4293,3.3975
2024-02-04 01:00:00+00:00,1.8664,0.0000,1.6907,6.4103,4.6717
2024-02-04 02:00:00+00:00,4.9633,3.7988,4.4664,18.8447,2.0806
2024-02-04 03:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 04:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 05:00:00+00:00,2.8946,1.7973,1.1757,16.1349,3.9525
2024-02-04 06:00:00+00:00,2.3291,0.0000,0.1803,8.9904,0.0000
2024-02-04 07:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 08:00:00+00:00,0.2636,0.0000,0.0000,0.0000,0.0000
2024-02-04 09:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 10:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 12:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 13:00:00+00:00,0.0000,0.0000,0.0555,0.0000,0.0000
2024-02-04 14:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 15:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 16:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 17:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 21:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-04 22:00:00+00:00,0.0000,0.0000,0.0000,0.0000,1.0686
2024-02-04 23:00:00+00:00,0.0000,0.0000,0.0000,0.0000,5.7031
2024-02-05 00:00:00+00:00,0.0000,0.0000,0.0000,0.0000,9.6990
2024-02-05 01:00:00+00:00,2.0591,0.0000,1.0595,8.6525,17.2234
2024-02-05 02:00:00+00:00,2.3833,0.7133,1.9046,8.0083,9.8181
2024-02-05 03:00:00+00:00,0.0000,0.0000,0.0000,0.3455,2.7870
2024-02-05 04:00:00+00:00,0.0000,0.0000,0.0000,1.1529,0.0000
2024-02-05 05:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-05 06:00:00+00:00,0.0000,0.0000,0.0000,4.3799,2.4265
2024-02-05 07:00:00+00:00,2.3025,0.0000,0.0000,9.3010,3.4216
2024-02-05 08:00:00+00:00,1.6124,0.0000,0.9783,2.7314,0.0000
2024-02-05 09:00:00+00:00,3.0167,0.0000,3.6978,2.4078,1.1685
2024-02-05 10:00:00+00:00,3.8006,2.7192,4.0147,12.3417,8.7838
2024-02-05 11:00:00+00:00,6.4631,2.4576,5.0762,11.8523,6.2034
2024-02-05 12:00:00+00:00,7.5048,6.7838,11.7284,5.5914,6.1557
2024-02-05 13:00:00+00:00,5.9457,5.1153,7.8459,9.9958,1.5572
2024-02-05 14:00:00+00:00,9.2260,11.5867,9.5576,25.6373,7.7022
2024-02-05 15:00:00+00:00,4.7015,3.8884,7.9916,5.4402,19.1257
2024-02-05 16:00:00+00:00,0.0000,0.0000,0.0000,0.0000,16.0106
2024-02-05 17:00:00+00:00,0.0000,0.0000,0.0000,0.0000,20.2710
2024-02-05 18:00:00+00:00,0.1308,0.0000,0.0000,0.0000,9.8484
2024-02-05 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,15.1350
2024-02-05 20:00:00+00:00,1.0595,0.0000,1.6350,0.0000,14.3606
2024-02-05 21:00:00+00:00,0.0000,0.0000,0.0000,0.0000,12.2910
2024-02-05 22:00:00+00:00,1.1552,0.0000,1.5123,0.0000,27.0907
2024-02-05 23:00:00+00:00,0.0000,0.0000,0.0000,0.0000,23.6185
2024-02-06 00:00:00+00:00,2.8162,0.0000,0.0000,10.0745,7.8265
2024-02-06 01:00:00+00:00,3.9717,0.9708,3.5887,6.3447,7.2026
2024-02-06 02:00:00+00:00,13.5328,11.6614,14.3720,33.2950,11.2136
2024-02-06 03:00:00+00:00,2.7512,2.1408,3.1881,8.4625,0.0000
2024-02-06 04:00:00+00:00,31.2133,30.6453,22.6104,121.3063,0.0000
2024-02-06 05:00:00+00:00,4.3995,10.0172,6.5181,7.3540,0.0000
2024-02-06 06:00:00+00:00,14.5857,20.5160,24.8808,30.8382,0.0000
2024-02-06 07:00:00+00:00,10.1950,23.0616,20.3218,10.2678,4.1706
2024-02-06 08:00:00+00:00,17.3353,22.2280,27.1255,29.8278,2.8740
2024-02-06 09:00:00+00:00,16.7599,12.2843,26.8057,24.1131,0.0000
2024-02-06 10:00:00+00:00,19.0038,16.6921,28.6917,21.8808,0.0000
2024-02-06 11:00:00+00:00,24.5865,31.4908,39.1731,39.3303,0.0000
2024-02-06 12:00:00+00:00,25.0982,32.5265,44.8027,28.8463,0.0000
2024-02-06 13:00:00+00:00,17.2519,18.5199,29.7495,17.3014,0.0000
2024-02-06 14:00:00+00:00,7.9453,8.1829,13.7474,4.7081,0.0000
2024-02-06 15:00:00+00:00,2.1310,1.2274,3.8331,0.0000,0.0000
2024-02-06 16:00:00+00:00,2.6862,0.0000,3.8055,0.6885,0.0000
2024-02-06 17:00:00+00:00,2.1233,0.0000,2.7592,0.0019,0.0000
2024-02-06 18:00:00+00:00,3.8272,1.5565,4.1535,5.8214,0.0000
2024-02-06 19:00:00+00:00,0.4885,0.0000,1.1023,0.0000,0.0000
2024-02-06 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-06 21:00:00+00:00,0.0000,0.0000,0.0000,0.0000,1.8094
2024-02-06 22:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.8636
2024-02-06 23:00:00+00:00,0.0000,0.0000,0.0000,0.0000,2.4436
2024-02-07 00:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 01:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 02:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 03:00:00+00:00,7.9968,8.7087,15.6171,10.5719,0.0000
2024-02-07 04:00:00+00:00,5.7010,6.1696,11.4675,4.9909,0.0000
2024-02-07 05:00:00+00:00,6.1545,7.1495,12.9031,3.7635,0.0000
2024-02-07 06:00:00+00:00,6.0566,7.7319,10.5960,3.3122,0.0000
2024-02-07 07:00:00+00:00,0.0490,0.0000,0.8792,0.0000,0.0000
2024-02-07 08:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 09:00:00+00:00,1.2209,3.0111,2.9693,0.2976,2.1271
2024-02-07 10:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 12:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 13:00:00+00:00,0.0000,0.0000,0.0000,0.0000,4.5859
2024-02-07 14:00:00+00:00,0.0000,0.0000,0.0000,0.0000,2.0417
2024-02-07 15:00:00+00:00,0.0000,0.0000,0.0000,0.0000,3.4122
2024-02-07 16:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 17:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 19:00:00+00:00,0.0000,0.0000,0.0000,0.6730,0.0000
2024-02-07 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 21:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 22:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-07 23:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-08 00:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-08 01:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-08 02:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-08 03:00:00+00:00,0.0000,0.0000,0.0000,0.0000,5.0749
2024-02-08 04:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-08 05:00:00+00:00,0.0000,0.0000,0.0000,0.0000,1.5126
2024-02-08 06:00:00+00:00,0.0000,0.0000,0.0000,0.0000,4.6966
2024-02-08 07:00:00+00:00,1.0764,0.0000,0.4983,4.3906,5.5645
2024-02-08 08:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-08 09:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-08 10:00:00+00:00,0.0000,0.0000,0.0000,0.0000,1.2403
2024-02-08 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,7.9758
2024-02-08 12:00:00+00:00,0.0000,0.0000,0.0000,0.0000,18.3173
2024-02-08 13:00:00+00:00,0.4656,2.7724,2.4665,0.0000,3.0234
2024-02-08 14:00:00+00:00,0.0000,1.9555,1.9267,0.0000,8.1707
2024-02-08 15:00:00+00:00,2.4832,4.3033,4.1637,0.2102,10.4296
2024-02-08 16:00:00+00:00,5.2651,10.3764,8.8533,9.6016,7.4259
2024-02-08 17:00:00+00:00,3.6507,6.5207,4.6187,2.3229,7.1698
2024-02-08 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,14.5135
2024-02-08 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,21.4198
2024-02-08 20:00:00+00:00,0.0000,0.2930,0.0000,0.0000,10.0926
2024-02-08 21:00:00+00:00,0.0757,1.2459,0.0969,0.0000,6.0730
2024-02-08 22:00:00+00:00,6.0503,6.3148,7.3189,0.0000,11.6594
2024-02-08 23:00:00+00:00,11.8080,17.2340,11.1741,9.0910,45.8965
2024-02-09 00:00:00+00:00,11.0279,15.1441,10.8528,40.2237,33.3175
2024-02-09 01:00:00+00:00,11.0752,5.6919,13.5080,15.6554,42.5812
2024-02-09 02:00:00+00:00,46.6856,30.8800,41.3328,86.5527,76.3341
2024-02-09 03:00:00+00:00,70.5191,85.9918,66.6267,165.6764,56.8140
2024-02-09 04:00:00+00:00,77.5558,100.5000,77.8974,206.0380,60.8509
2024-02-09 05:00:00+00:00,79.0825,98.9092,68.0866,214.1835,78.0249
2024-02-09 06:00:00+00:00,80.0994,100.4177,81.7160,214.7159,78.5365
2024-02-09 07:00:00+00:00,81.0000,100.5000,104.4779,215.2000,68.9118
2024-02-09 08:00:00+00:00,80.8281,56.7852,64.2719,215.2000,65.6044
2024-02-09 09:00:00+00:00,81.0000,95.0982,106.5000,215.2000,77.0555
2024-02-09 10:00:00+00:00,81.0000,95.8642,96.1088,215.2000,78.0517
2024-02-09 11:00:00+00:00,81.0000,98.9473,89.7848,215.2000,79.9000
2024-02-09 12:00:00+00:00,81.0000,97.3074,100.3080,215.2000,79.2923
2024-02-09 13:00:00+00:00,55.9581,21.9892,48.4631,163.1069,78.4668
2024-02-09 14:00:00+00:00,70.3372,71.1645,82.4869,142.4501,77.1774
2024-02-09 15:00:00+00:00,56.2715,23.7212,36.7150,69.0659,76.1471
2024-02-09 16:00:00+00:00,78.1804,66.9569,57.9376,208.1097,41.0044
2024-02-09 17:00:00+00:00,48.6293,34.3777,30.7025,166.9734,17.7980
2024-02-09 18:00:00+00:00,37.5072,2.5907,14.3947,80.7233,16.2770
2024-02-09 19:00:00+00:00,19.7329,3.6995,15.2732,19.8864,11.7520
2024-02-09 20:00:00+00:00,29.8412,17.5937,23.5892,50.0623,8.8969
2024-02-09 21:00:00+00:00,37.6655,42.7107,32.4774,126.3876,23.2629
2024-02-09 22:00:00+00:00,50.4480,57.4447,33.4353,183.4716,62.6815
2024-02-09 23:00:00+00:00,76.9784,74.7185,58.3779,214.5438,76.7957
2024-02-10 00:00:00+00:00,76.6661,83.2375,81.1162,212.3417,64.5860
2024-02-10 01:00:00+00:00,78.1335,97.0318,98.1829,213.2537,49.0156
2024-02-10 02:00:00+00:00,62.1373,94.9972,87.3503,162.4071,76.2706
2024-02-10 03:00:00+00:00,76.7041,79.9623,82.8828,207.8692,35.1935
2024-02-10 04:00:00+00:00,80.1957,98.3885,106.5000,213.2829,34.5638
2024-02-10 05:00:00+00:00,69.1148,87.1732,101.4152,150.8544,69.8919
2024-02-10 06:00:00+00:00,80.6322,98.8751,106.5000,206.7971,79.9000
2024-02-10 07:00:00+00:00,80.6887,98.9621,105.3863,209.4787,79.9000
2024-02-10 08:00:00+00:00,80.8385,97.0707,104.6172,212.2581,79.9000
2024-02-10 09:00:00+00:00,81.0000,100.2181,106.4191,215.2000,79.9000
2024-02-10 10:00:00+00:00,78.6168,97.0784,101.7973,210.5228,79.9000
2024-02-10 11:00:00+00:00,78.9222,94.8140,101.7303,206.8739,68.9598
2024-02-10 12:00:00+00:00,62.9433,67.4054,72.8064,167.4910,60.4662
2024-02-10 13:00:00+00:00,66.2319,57.0359,79.4104,139.7546,65.5973
2024-02-10 14:00:00+00:00,59.5321,63.5450,69.3728,168.7396,64.1033
2024-02-10 15:00:00+00:00,76.9005,48.3215,81.0335,198.8585,79.6680
2024-02-10 16:00:00+00:00,32.1557,11.3744,32.4625,69.1173,68.1728
2024-02-10 17:00:00+00:00,14.7356,29.5181,22.8062,37.7581,79.9000
2024-02-10 18:00:00+00:00,26.2198,27.2757,33.0304,67.7224,78.6933
2024-02-10 19:00:00+00:00,25.6057,14.1919,28.9077,53.6574,79.9000
2024-02-10 20:00:00+00:00,8.1927,4.0577,8.5678,19.3738,78.3561
2024-02-10 21:00:00+00:00,20.3693,7.0280,17.9069,43.9597,78.7788
2024-02-10 22:00:00+00:00,4.9853,8.4390,6.2992,16.6052,79.9000
2024-02-10 23:00:00+00:00,15.4158,19.7731,17.3014,51.8766,66.1094
2024-02-11 00:00:00+00:00,30.2839,32.4405,34.8877,97.0055,36.2656
2024-02-11 01:00:00+00:00,35.3913,42.4373,44.3566,86.0182,36.6361
2024-02-11 02:00:00+00:00,41.4165,39.6951,45.4253,113.0561,38.8953
2024-02-11 03:00:00+00:00,32.9278,36.0964,35.5369,102.1952,53.6031
2024-02-11 04:00:00+00:00,76.6333,81.9072,89.6781,204.5973,32.0229
2024-02-11 05:00:00+00:00,65.2729,71.3840,77.6385,174.5441,22.8356
2024-02-11 06:00:00+00:00,53.8874,57.2797,62.1569,149.3412,26.8895
2024-02-11 07:00:00+00:00,73.9045,82.0709,88.2911,201.3888,23.2019
2024-02-11 08:00:00+00:00,60.4782,63.4844,70.4160,168.0058,33.0832
2024-02-11 09:00:00+00:00,51.8668,53.8787,64.0783,130.6638,29.5855
2024-02-11 10:00:00+00:00,48.8767,55.3454,60.8985,121.0067,28.9163
2024-02-11 11:00:00+00:00,72.0534,75.0279,82.1279,199.9526,61.0714
2024-02-11 12:00:00+00:00,66.8182,71.3192,78.0508,176.3583,57.2572
2024-02-11 13:00:00+00:00,63.6131,71.9432,76.5446,167.4571,33.0430
2024-02-11 14:00:00+00:00,62.4236,70.7595,73.7982,169.9875,47.3329
2024-02-11 15:00:00+00:00,57.1527,61.7570,62.0772,165.4153,39.5027
2024-02-11 16:00:00+00:00,49.8428,51.8749,55.0202,134.3620,39.7012
2024-02-11 17:00:00+00:00,38.3023,47.3991,43.2355,109.9162,39.8512
2024-02-11 18:00:00+00:00,38.2660,52.8242,47.0815,101.1374,28.8505
2024-02-11 19:00:00+00:00,26.7453,40.5935,33.3690,75.7508,39.7954
2024-02-11 20:00:00+00:00,33.4114,39.0925,37.3908,87.6702,28.4566
2024-02-11 21:00:00+00:00,27.3931,34.3328,32.9713,72.4800,17.1701
2024-02-11 22:00:00+00:00,28.3048,27.4128,33.9445,69.7429,13.4022
2024-02-11 23:00:00+00:00,36.9007,40.9545,43.9171,97.2602,15.0723
2024-02-12 00:00:00+00:00,27.4231,34.8264,34.1357,70.3775,11.3392
2024-02-12 01:00:00+00:00,19.0739,26.4694,23.8604,56.5168,0.9071
2024-02-12 02:00:00+00:00,8.9610,9.8528,10.2906,24.7867,8.8562
2024-02-12 03:00:00+00:00,8.3493,10.4953,8.9281,21.6969,15.8931
2024-02-12 04:00:00+00:00,13.4547,19.3320,15.6697,33.8250,9.0458
2024-02-12 05:00:00+00:00,14.6448,21.7740,21.0170,33.5258,2.5914
2024-02-12 06:00:00+00:00,11.8645,20.6827,15.2445,31.2523,4.6933
2024-02-12 07:00:00+00:00,10.3054,19.4411,13.2262,28.0401,4.2848
2024-02-12 08:00:00+00:00,14.2819,19.1902,17.2584,33.5923,3.4233
2024-02-12 09:00:00+00:00,15.8990,25.2336,20.7000,36.6039,0.4973
2024-02-12 10:00:00+00:00,15.8257,21.5551,19.9235,38.7844,6.5845
2024-02-12 11:00:00+00:00,14.5478,22.5858,17.8158,36.6930,3.1196
2024-02-12 12:00:00+00:00,18.0564,25.6370,21.6986,46.4864,0.0000
2024-02-12 13:00:00+00:00,15.3097,22.5960,18.5694,43.0670,0.0000
2024-02-12 14:00:00+00:00,7.4964,10.3142,8.8092,20.4136,0.0000
2024-02-12 15:00:00+00:00,8.5684,14.1481,11.2943,23.8259,0.0000
2024-02-12 16:00:00+00:00,10.0277,14.1609,12.4276,27.2783,0.0000
2024-02-12 17:00:00+00:00,6.0451,10.5556,8.9562,16.7442,0.0000
2024-02-12 18:00:00+00:00,12.0211,19.5828,17.5061,28.4980,0.5574
2024-02-12 19:00:00+00:00,10.0612,12.5964,11.8798,25.4348,0.9389
2024-02-12 20:00:00+00:00,5.9639,6.3740,6.2821,18.2533,2.5612
2024-02-12 21:00:00+00:00,3.6014,4.1340,3.7140,12.3423,4.7121
2024-02-12 22:00:00+00:00,4.5203,5.2617,5.0460,11.3038,0.0000
2024-02-12 23:00:00+00:00,1.5316,1.7155,1.1818,6.3832,0.0000
2024-02-13 00:00:00+00:00,2.4609,0.0000,1.9975,6.3195,0.0000
2024-02-13 01:00:00+00:00,0.4406,0.0000,0.0000,4.6186,0.0000
2024-02-13 02:00:00+00:00,0.3622,0.0000,0.0000,4.0046,0.0000
2024-02-13 03:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 04:00:00+00:00,0.7223,0.0000,0.0000,4.0352,0.0000
2024-02-13 05:00:00+00:00,0.9828,0.0000,0.0000,3.3609,0.0000
2024-02-13 06:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 07:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 08:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 09:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 10:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 12:00:00+00:00,7.8274,2.7231,4.8523,22.3261,0.0000
2024-02-13 13:00:00+00:00,0.3028,0.0000,0.0000,1.1753,0.0000
2024-02-13 14:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 15:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 16:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2024-02-13 17:00:00+00:00,0.0000,0.0000,0.0000,0.0000,15.6497
2024-02-13 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,7.2933
2024-02-13 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,2.3116
2024-02-13 20:00:00+00:00,5.6419,3.8482,5.5955,17.6051,8.7944
2024-02-13 21:00:00+00:00,6.0873,6.1028,5.9482,20.3782,54.2869
2024-02-13 22:00:00+00:00,13.2100,11.4011,13.7608,37.0062,45.1103
2024-02-13 23:00:00+00:00,5.2660,3.9381,4.4449,18.3675,8.2904
2024-02-14 00:00:00+00:00,4.3663,9.2476,5.1930,14.1083,18.5599
2024-02-14 01:00:00+00:00,4.6405,6.2568,4.2000,18.0835,37.3318
2024-02-14 02:00:00+00:00,28.9225,18.9158,37.6766,44.1516,25.2702
2024-02-14 03:00:00+00:00,34.2014,24.4248,38.3531,90.2509,79.9000
2024-02-14 04:00:00+00:00,32.7479,31.4371,43.7673,88.6889,73.3237
2024-02-14 05:00:00+00:00,47.3717,40.4629,55.9570,146.8806,78.4070
2024-02-14 06:00:00+00:00,69.2731,57.1192,73.0499,201.2909,77.6476
2024-02-14 07:00:00+00:00,69.4695,60.1083,77.8243,164.3052,75.5696
2024-02-14 08:00:00+00:00,44.3138,33.2560,52.5141,120.3232,75.9640
2024-02-14 09:00:00+00:00,54.0867,43.9628,61.6094,135.9350,72.0931
2024-02-14 10:00:00+00:00,65.3072,57.3610,73.0428,190.0597,51.5676
2024-02-14 11:00:00+00:00,71.4521,64.9703,79.7650,202.6655,40.0193
2024-02-14 12:00:00+00:00,67.2691,56.3723,75.3888,193.7139,48.5045
2024-02-14 13:00:00+00:00,73.8287,77.3894,85.6665,204.3278,24.3912
2024-02-14 14:00:00+00:00,77.4204,84.3510,98.4137,208.5322,30.4541
2024-02-14 15:00:00+00:00,78.4256,93.1740,101.4636,210.0293,36.3889
2024-02-14 16:00:00+00:00,80.5938,97.7213,103.9325,215.2000,42.8529
2024-02-14 17:00:00+00:00,81.0000,98.9343,105.3057,215.2000,58.4584
2024-02-14 18:00:00+00:00,81.0000,99.3693,105.7975,215.2000,75.6624
2024-02-14 19:00:00+00:00,80.7290,96.9122,103.5927,215.2000,76.1491
2024-02-14 20:00:00+00:00,81.0000,100.5000,106.5000,215.2000,77.5114
2024-02-14 21:00:00+00:00,81.0000,99.0251,105.5535,215.2000,77.1881
2024-02-14 22:00:00+00:00,81.0000,98.7912,106.1039,215.2000,63.5757
2024-02-14 23:00:00+00:00,81.0000,97.8531,103.9376,215.2000,72.9488
2024-02-15 00:00:00+00:00,81.0000,97.8952,104.9453,215.2000,78.3073
2024-02-15 01:00:00+00:00,81.0000,98.4588,106.5000,215.2000,76.1230
2024-02-15 02:00:00+00:00,80.9698,99.1163,104.4602,215.2000,76.6107
2024-02-15 03:00:00+00:00,78.4978,81.6503,101.3858,209.7767,76.3780
2024-02-15 04:00:00+00:00,67.4691,63.2405,80.1464,200.9242,75.9460
2024-02-15 05:00:00+00:00,63.8324,58.5383,81.0184,152.0771,47.4191
2024-02-15 06:00:00+00:00,57.9892,49.7336,66.8822,151.8770,44.2143
2024-02-15 07:00:00+00:00,44.3612,40.0262,53.5677,118.3333,21.7887
2024-02-15 08:00:00+00:00,16.5072,17.4752,18.2960,49.6063,11.1145
2024-02-15 09:00:00+00:00,12.4459,12.5190,13.4708,33.9662,0.0000
2024-02-15 10:00:00+00:00,11.4665,15.1810,12.9100,32.4679,0.0000
2024-02-15 11:00:00+00:00,8.4055,11.9578,10.2786,24.4706,0.0000
2024-02-15 12:00:00+00:00,13.1650,20.5147,16.2861,36.1682,5.7635
2024-02-15 13:00:00+00:00,6.9940,6.2757,6.1386,16.9774,0.0000
2024-02-15 14:00:00+00:00,4.0428,3.0774,2.7298,12.4921,0.0000
2024-02-15 15:00:00+00:00,4.2283,2.6453,3.5973,10.6750,0.0000
2024-02-15 16:00:00+00:00,1.6374,1.3146,1.3667,3.2026,0.0000
2024-02-15 17:00:00+00:00,0.9524,0.0000,1.3183,0.0000,0.0000
2024-02-15 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,8.7977
2024-02-15 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,20.4785
2024-02-15 20:00:00+00:00,1.4541,0.1059,0.4283,5.4686,21.1121
2024-02-15 21:00:00+00:00,6.6819,9.6414,9.5781,17.7469,48.4859
2024-02-15 22:00:00+00:00,23.1470,46.5846,33.8344,66.8423,79.0654
2024-02-15 23:00:00+00:00,24.1989,67.5802,43.6182,60.0393,69.7542
2024-02-16 00:00:00+00:00,27.5072,49.2714,54.0928,31.1979,77.5714
