Time,solar_323809,solar_323811,solar_323812,solar_323691,solar_323806,solar_323752
2022-03-02 15:00:00+00:00,8.876374381387693,14.910790249337733,8.66683725933655,22.341491355692142,16.774726058515505,18.175947308475013
2022-03-02 16:00:00+00:00,13.803173117875057,16.811871953562413,11.72656760423463,8.472982716363704,6.202112989403158,6.642707868840386
2022-03-02 17:00:00+00:00,16.813500010438915,16.209795799281927,8.69279050569306,8.78550957207703,18.607366991860285,7.16080605207986
2022-03-02 18:00:00+00:00,15.502572940766417,2.082415508833702,7.914434067845452,25.118615925417718,18.715030197974812,20.462719986369656
2022-03-02 19:00:00+00:00,15.571537492884133,8.225223650336133,11.519158769890124,21.925055622059173,15.931698584803556,18.300663197069188
2022-03-02 20:00:00+00:00,12.403349510435307,11.23262646710693,10.1903921315142,18.409878478566046,13.316421025266221,14.66446867471954
2022-03-02 21:00:00+00:00,8.620241720653787,7.989976787425169,8.161287085984725,11.929759182578529,8.62599661552744,9.488121619117582
2022-03-02 22:00:00+00:00,3.3465092333935025,1.7095045821081076,2.5048945531812095,3.7224110424999965,2.689346145910143,2.9920576458464527
2022-03-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 12:00:00+00:00,0.42611516911468683,1.5097360143351646,1.5863452385047294,1.609017523604414,0.48197234617946105,1.3008090350895114
2022-03-03 13:00:00+00:00,1.2028286224317852,2.8058635419383053,7.0110144074766145,11.527163613720779,8.357839329596862,9.212111743077717
2022-03-03 14:00:00+00:00,3.5604193453649264,1.7985429127265005,10.700236619116563,18.315839750294653,13.399228620348756,13.9486286137037
2022-03-03 15:00:00+00:00,7.116252508430641,14.026726919276243,14.026828397155533,22.988811658175834,14.438284001045126,16.28462134674862
2022-03-03 16:00:00+00:00,5.329761998443702,11.26429549979692,14.537604077301419,25.986175202251474,19.011458840291812,20.42051646320126
2022-03-03 17:00:00+00:00,13.996869920194749,17.877427746435323,15.463037503699418,27.22898378361985,19.832467276174626,21.736505603466703
2022-03-03 18:00:00+00:00,3.9475069139795114,8.344940865779943,14.37742102384992,26.460652522293213,19.225481300687292,21.063345908246422
2022-03-03 19:00:00+00:00,12.689216077782525,2.7632384604000753,9.087403805134988,23.494241881939402,16.891988808852787,18.763060947469985
2022-03-03 20:00:00+00:00,11.809340590010612,6.618287183498522,9.15634132885556,16.5424565691334,10.10383490031487,14.686417953899655
2022-03-03 21:00:00+00:00,9.205894380734916,8.071034722823166,5.96295234597467,1.6091246313598404,4.19818603365393,2.2167570366733527
2022-03-03 22:00:00+00:00,3.960110575971653,2.7827854646032053,2.927214943620162,4.1048665514357525,0.7380899667424147,3.328124392001549
2022-03-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04 12:00:00+00:00,0.9629623037066027,2.2533318727340266,1.7716098159577782,4.238007304190386,3.1253744162450157,3.3081778198721583
2022-03-04 13:00:00+00:00,6.994440026774539,7.165675262697323,5.17537191870939,12.673877521187281,9.269046674349177,9.913483125542646
2022-03-04 14:00:00+00:00,11.57503612684033,11.9450077856056,11.126718976898845,19.042978582695316,13.742562102928844,15.47974239339063
2022-03-04 15:00:00+00:00,15.175902851146603,15.638511057262415,15.114691306498775,24.356179474894837,17.791570773897366,19.540468502319662
2022-03-04 16:00:00+00:00,17.427396297787592,17.513123300775323,15.207139463637786,27.431919214576745,19.968151678497684,19.624848548458463
2022-03-04 17:00:00+00:00,18.263216965497172,17.89431363919288,17.045623467268697,28.381430972978787,20.551666727338255,22.53066906291732
2022-03-04 18:00:00+00:00,17.86682889308128,17.159745269432296,13.598516160656306,26.764166733633974,19.476881079335307,21.58339178142993
2022-03-04 19:00:00+00:00,16.175131724142183,14.922114279012339,7.01589892417556,24.435388992451482,17.640245714904026,19.320234530254037
2022-03-04 20:00:00+00:00,13.196556661044808,12.110246343129731,7.311843761754811,19.635824587804205,14.063056993506878,15.327215150903678
2022-03-04 21:00:00+00:00,9.109844649928965,7.186586051111284,4.202716765084328,12.806541949540724,9.300172912189634,10.184214946847591
2022-03-04 22:00:00+00:00,3.9509927984538797,2.8314811575922634,3.1463139256308006,4.219756105850769,3.051895985009264,3.3061613923656132
2022-03-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05 12:00:00+00:00,0.43487937735809984,2.048191138368587,1.1149651201887496,3.54018438603738,2.793450007346147,2.932364878285603
2022-03-05 13:00:00+00:00,1.9544574199781408,7.301334408669905,4.90819480269475,10.035300825438052,4.761347652080784,6.645597415952883
2022-03-05 14:00:00+00:00,4.87179055543244,8.315140457249667,9.811891994748283,16.69355632495458,5.481529486362192,12.40898762290808
2022-03-05 15:00:00+00:00,13.002590511574567,13.52912728694938,6.97587305374286,15.319878153999754,11.384302892144948,11.34732845463679
2022-03-05 16:00:00+00:00,13.926365205669569,5.201494034094854,7.248221903574733,18.841185660254524,14.168710399494213,14.305290645998012
2022-03-05 17:00:00+00:00,11.378265070057077,12.736348035428032,16.682618525917842,23.42147015060355,19.349894968104213,17.290692091654076
2022-03-05 18:00:00+00:00,8.56100409944938,16.60572586619681,16.585477430594015,23.50995618020122,18.003819243792567,18.62066065178715
2022-03-05 19:00:00+00:00,1.2911211515992906,14.847304445415276,14.130168597533652,17.427224281055555,15.666871121913273,17.980367324165883
2022-03-05 20:00:00+00:00,2.686484922877974,11.91984017070336,11.58879621948564,6.310242267599925,1.9814588154888089,7.089168218016866
2022-03-05 21:00:00+00:00,5.032079140011261,7.6371835739514555,7.602230898505506,4.827378393982302,0.8436718321023192,0.7078506100319322
2022-03-05 22:00:00+00:00,2.2166315250611186,2.407681117059623,2.6910530934812327,0.14622762515290394,0.08893676145559434,0.0739950515469466
2022-03-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 12:00:00+00:00,0.1887736969056173,0.4357277968403191,0.12091176782296202,0.25356827413681354,0.19910263097004977,0.3166912724493554
2022-03-06 13:00:00+00:00,0.016603980769104958,0.3352364431928218,1.1969044045144241,4.16079239559398,2.9253851421468995,5.530935869093018
2022-03-06 14:00:00+00:00,0.5449077641294905,0.16492958762510904,0.6669952083264831,4.286709525697755,4.081268576736215,3.859102845653112
2022-03-06 15:00:00+00:00,4.21953756691278,1.530158959124833,3.347315754551512,0.2767949953630005,0.05107848174117721,0.23237960307073097
2022-03-06 16:00:00+00:00,13.738875582450497,9.048877168125628,14.850499620251936,0.3964568884864322,0.6588840196001252,0.09484245976016567
2022-03-06 17:00:00+00:00,15.699019952118718,9.221747258902921,15.37338851320809,0.10879901919596335,0.07137765808256451,0.04714417978853409
2022-03-06 18:00:00+00:00,15.296105522383671,14.59990753878145,15.374076172733927,6.55430490521477,6.5196814467546425,2.319579361851405
2022-03-06 19:00:00+00:00,13.656405272420633,13.780690724796543,13.63662632083029,2.8636586766362453,0.46828520046391875,3.821678324022156
2022-03-06 20:00:00+00:00,11.046415751357756,10.832518941689932,10.664588086836117,2.909895899836421,1.6403925958972485,3.906755478949671
2022-03-06 21:00:00+00:00,3.3461917964904067,6.735819982837491,6.79422230969101,2.0330500121738684,1.969851156272793,1.1828098368582791
2022-03-06 22:00:00+00:00,1.8100951142611135,2.2841346866526093,2.4148821444494675,0.7451298310808453,0.4827024340516855,0.12030923241273603
2022-03-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 12:00:00+00:00,0.025278126250701444,0.3775995399704806,0.06720609380498978,0.45413975047848093,1.1383282948970952,0.9042058847230082
2022-03-07 13:00:00+00:00,0.015173424247379063,0.28522829422952967,0.15088357489039927,8.925941111090811,5.817652773036909,5.865117341438444
2022-03-07 14:00:00+00:00,0.015186808626717084,0.12891694647127513,0.8764235018629992,2.3160834680625073,2.089726296444734,0.8101017959342602
2022-03-07 15:00:00+00:00,0.05386158034300452,0.0653351650452582,0.11410036426318634,7.178328127648593,4.78010410545986,10.029676833095657
2022-03-07 16:00:00+00:00,0.07219134858429098,0.058763032937572124,0.03535332756247976,17.16638057520511,9.583312397076291,15.123184668863031
2022-03-07 17:00:00+00:00,0.598458924066284,0.03530028461105427,0.16141004861491637,9.328685008667238,5.800877235948254,6.422945015837708
2022-03-07 18:00:00+00:00,0.35660213854861395,0.4298341234432616,0.23350785775183613,2.5159564840626127,2.0087921428606235,2.1988312691374614
2022-03-07 19:00:00+00:00,0.06554677480931133,0.21776971343522908,0.13451575785991354,7.173299435584068,5.526130197157262,2.271126276707346
2022-03-07 20:00:00+00:00,0.13006502661048563,0.05025188673813917,0.05040464420781569,6.25544875695496,4.082908347635816,4.742873823548117
2022-03-07 21:00:00+00:00,0.2064503004922825,0.05353205872834886,0.0721116903352941,1.0486229149862447,1.066007660054584,0.9672715413174684
2022-03-07 22:00:00+00:00,0.35960462794525355,0.033447522510156584,0.015109262743836139,1.9647943038525726,1.500982947951523,2.151730291549469
2022-03-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 12:00:00+00:00,0.024047151687479566,2.428933978223851,2.0382341120393956,4.2492353008751635,3.121990550733089,3.3944073156841332
2022-03-08 13:00:00+00:00,0.9985403900914909,7.534069337705576,6.934573033363757,12.140312764829702,8.618649241206453,8.4960749483726
2022-03-08 14:00:00+00:00,1.144969476271627,12.009542832334025,10.843707311193999,17.933320246902767,12.606507833011413,14.573324763210643
2022-03-08 15:00:00+00:00,3.763519519780994,10.220604220971433,11.193766419896724,23.466898943548056,17.10540796750699,18.650097591342103
2022-03-08 16:00:00+00:00,6.2694888642088165,16.205776566633403,16.45959937412012,26.38276132861274,19.22833630784655,20.774179761260513
2022-03-08 17:00:00+00:00,1.6972924548682797,17.407767477183356,17.74334477616852,27.481715814653203,19.853564922964825,21.789145331041798
2022-03-08 18:00:00+00:00,13.682831535519838,16.61054116825637,16.813859237806213,26.51621788066841,19.190020605658386,21.060765039354983
2022-03-08 19:00:00+00:00,13.613485761345487,15.30871759042917,15.22143282944022,23.668824746741162,17.227264388812007,18.813853872800962
2022-03-08 20:00:00+00:00,10.952793184772537,11.554968863227911,10.903185988551181,18.992758397231853,13.757871111370834,14.63275668236465
2022-03-08 21:00:00+00:00,8.95075605922731,8.293863525412442,8.33810421321254,12.598294333284219,9.14531905924076,9.394767844329744
2022-03-08 22:00:00+00:00,3.647636053573044,3.055624798744847,3.171094192107298,4.5494970416880065,3.2871362306477754,3.623695517003986
2022-03-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 12:00:00+00:00,0.03422740498574342,0.02933428810286147,0.07231267750222328,0.024246556006049302,0.11549530202257655,0.021398232753477173
2022-03-09 13:00:00+00:00,0.1453232247412011,0.5431553755782044,0.6455295555662509,0.0296571777733765,0.02743903347107246,0.04068470320000742
2022-03-09 14:00:00+00:00,0.09388994768071303,0.873788901259155,0.38501033239471144,0.056496980539192804,0.06651885205377325,0.04486434992152904
2022-03-09 15:00:00+00:00,0.06666250417864387,1.2768685526689159,0.7418724190502399,0.1021457530166241,0.06836526091905526,0.08320991136347176
2022-03-09 16:00:00+00:00,0.1144845821581174,0.21891562847230844,0.5493370216946145,0.10499386998330486,0.11924923304152577,0.12385861150625899
2022-03-09 17:00:00+00:00,0.056236487497827614,0.10987151188033265,0.0865768033171454,0.13195439531944864,0.09397010934167424,0.10473732794090398
2022-03-09 18:00:00+00:00,0.18728693270000152,0.2710286116231682,0.20331180960600387,0.16157158084529324,0.2150866841188066,0.06415620257129931
2022-03-09 19:00:00+00:00,0.03404192216450578,0.08474495606453308,0.06775889624288813,0.13474402276744724,0.07833576100759573,0.06416878173266559
2022-03-09 20:00:00+00:00,0.051016178121272064,0.0339959609123429,0.05100271317569055,0.10781579244078654,0.039197047039610085,0.06418940641274724
2022-03-09 21:00:00+00:00,0.06806331569398273,0.0153071578980102,0.03400597135784509,0.04848452088534281,0.043058065417036766,0.034177483196370866
2022-03-09 22:00:00+00:00,0.023869661569495902,0.013633222861502238,0.027228370042397455,0.01618053923089622,0.01569410088104365,0.010700258752744904
2022-03-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 12:00:00+00:00,0.4074375065371025,0.3849833306076579,0.5498440500863493,2.480325665087791,2.031392813889152,0.8703647978757578
2022-03-10 13:00:00+00:00,5.022589194169657,1.8047664247741302,1.437341434744694,4.411683515037353,5.333328913662144,3.274765993274458
2022-03-10 14:00:00+00:00,8.350239174783207,8.974406830005016,11.50519559403997,10.718113584121102,6.980772020657414,5.631690041153238
2022-03-10 15:00:00+00:00,6.022264986178462,10.118153371241728,4.60800861133091,10.033662425830231,14.827489141088396,8.410598426474781
2022-03-10 16:00:00+00:00,12.186919180766008,5.45886233854666,14.73975167019084,17.022962329787227,13.341981847148176,18.195751710341856
2022-03-10 17:00:00+00:00,17.206358177132422,16.40238349504555,16.819400155590408,6.644346121111115,5.13692298518879,5.991935739315367
2022-03-10 18:00:00+00:00,16.841261785023644,13.752788847119351,9.515767372504875,4.345707522195872,3.9869492341534483,16.970760259018803
2022-03-10 19:00:00+00:00,15.416962226634743,10.870127831089986,14.463226164652818,22.28190075555172,16.22123554089092,17.90892891884589
2022-03-10 20:00:00+00:00,3.7687536548262317,11.818504798239585,11.348107620736695,18.35957817672318,12.851580267655189,14.8585977361164
2022-03-10 21:00:00+00:00,8.329637260125555,7.816327062014228,7.562337264562828,10.562742646643477,8.52391833507836,8.792489662820174
2022-03-10 22:00:00+00:00,3.841926270389988,3.0483927358000527,3.213720347466251,0.3778506791710893,2.4815219772041286,2.7742410051736175
2022-03-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00+00:00,1.2913976325474137,1.9771905341608302,1.3560363573530283,1.0494780456328126,0.6039977048368476,0.7185724813783037
2022-03-11 13:00:00+00:00,1.7028066790272336,1.6705691414000652,2.0278000160977907,2.7121793625896284,2.00163818955215,2.186662727608505
2022-03-11 14:00:00+00:00,4.158122953039075,1.6801856253077228,0.6035164814319778,18.700559813614863,13.560671717669592,14.770892467986936
2022-03-11 15:00:00+00:00,11.83575684732779,2.3098577759537102,2.6291616897142287,22.619952335743946,16.753882587067597,18.19267585496722
2022-03-11 16:00:00+00:00,9.602424659413396,5.5823428591489375,10.031137676985967,25.432756317052096,18.501922762255106,20.083591182681232
2022-03-11 17:00:00+00:00,6.034448343467181,12.58108316553168,11.153585400834041,26.31384966506971,19.126392448637187,20.727347182779003
2022-03-11 18:00:00+00:00,2.155663162616435,6.741803545429956,14.612313175082214,25.4342153776278,18.503539160995693,20.1591681700434
2022-03-11 19:00:00+00:00,9.381537753745224,8.186185457165266,4.173524507149646,22.716964924793736,16.502412027049647,17.933789373670443
2022-03-11 20:00:00+00:00,3.2325569429668746,1.2106680460419708,1.9400527626687054,18.229517892798018,13.228463176259499,14.451387402548914
2022-03-11 21:00:00+00:00,5.217481897519978,6.604349502712869,4.865261133850246,11.835508488915455,8.645908988029126,9.481529212170928
2022-03-11 22:00:00+00:00,2.0671094082493515,2.160662241515226,0.7987374028691565,4.351849623175868,3.1328307399097137,3.4745428462851775
2022-03-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00+00:00,0.017311333303042273,0.023598654729161003,0.09815398643379893,0.00787892497650911,0.005726433961182154,0.006255343523400588
2022-03-12 13:00:00+00:00,0.02250369406376935,0.028719847943191767,0.017004061273675156,0.023634920353173657,0.019081956463000024,0.02085905795818098
2022-03-12 14:00:00+00:00,0.0242472061303387,0.02203510812365017,0.03581298657461793,0.29845413035006374,0.0837814015990289,0.22460101659505985
2022-03-12 15:00:00+00:00,0.03639989499013959,0.08664765807469693,0.03073855028910553,0.08128083453106484,0.17537740265382593,0.05849328668802103
2022-03-12 16:00:00+00:00,0.031187426921807492,0.11747776027277557,0.029110515347164363,0.18284396386829121,0.16368126279264997,0.07203636661977313
2022-03-12 17:00:00+00:00,0.1617806634838091,0.08382255433492877,0.034301446766641604,0.2762740470218939,0.1385203619227699,0.1471200790214945
2022-03-12 18:00:00+00:00,0.2148479987590512,0.030826979068780635,0.13895668565595473,0.36213640445519213,0.39420213621716477,0.30054380033421835
2022-03-12 19:00:00+00:00,0.13984937986056498,0.1717355509458713,0.051510711362424584,0.2693708373733102,0.1566544060721478,0.12845312068782905
2022-03-12 20:00:00+00:00,0.2963633574701412,0.06877102021274127,0.03454802062451582,0.6212326133557927,0.3928252439514215,0.4720248785526012
2022-03-12 21:00:00+00:00,1.8049829205984629,0.018984056935842195,0.16290565649960073,0.21908490091687427,0.21416794902184952,0.33902793743209353
2022-03-12 22:00:00+00:00,3.525952313507089,0.1146208078686082,0.08864586195661472,0.10021909897464325,0.04137598388117525,0.03441375564438627
2022-03-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00+00:00,2.380287586663004,3.346726103012647,1.3221897930423718,5.494215922463808,4.0199936267139735,4.34008694302392
2022-03-13 13:00:00+00:00,7.612273912911697,8.527289763447875,8.009611308455716,13.385930593009553,9.776104082303986,10.595688448267802
