site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
solar_323813,11,6,0.0,0.0,0.0,0.0,30
solar_323813,11,7,0.0,0.0,0.0,0.0,30
solar_323813,11,8,0.0,0.0,0.0,0.0,30
solar_323813,11,9,0.0,0.0,0.0,0.0,30
solar_323813,11,10,0.0,0.0,0.0,0.0,30
solar_323813,11,11,0.0,0.0,0.0,0.0,30
solar_323813,11,12,0.12948554980090218,0.2628358775900114,0.029160349085351145,0.08569189238274129,30
solar_323813,11,13,4.321676618179026,2.510819427938326,3.594394605610826,2.4788807260310914,30
solar_323813,11,14,7.46319440888504,4.164390336376264,6.1955463374254895,4.2365774440969215,30
solar_323813,11,15,8.901258726773664,5.249246975889421,7.755114212732277,5.0931118023446915,30
solar_323813,11,16,10.39676469609983,5.798009299491593,8.05313520959472,6.047887745222696,30
solar_323813,11,17,9.676814246055276,6.094647619866153,7.614720612724424,5.804648543924713,30
solar_323813,11,18,7.2128569658702215,5.645443975816942,7.2689427172528305,5.370825295072384,30
solar_323813,11,19,7.644394504410002,4.589316892237688,6.532650481386311,4.301784773615775,30
solar_323813,11,20,4.933731966335725,3.160479186705502,5.037829748798607,3.048301975138763,30
solar_323813,11,21,0.9847214194806981,0.8643328914604115,1.2307134793946204,1.021327578436358,30
solar_323813,11,22,0.0,0.0,0.0,0.0,30
solar_323813,11,23,0.0,0.0,0.0,0.0,30
solar_323813,12,0,0.0,0.0,0.0,0.0,31
solar_323813,12,1,0.0,0.0,0.0,0.0,31
solar_323813,12,2,0.0,0.0,0.0,0.0,31
solar_323813,12,3,0.0,0.0,0.0,0.0,31
solar_323813,12,4,0.0,0.0,0.0,0.0,31
solar_323813,12,5,0.0,0.0,0.0,0.0,31
solar_323813,12,6,0.0,0.0,0.0,0.0,31
solar_323813,12,7,0.0,0.0,0.0,0.0,31
solar_323813,12,8,0.0,0.0,0.0,0.0,31
solar_323813,12,9,0.0,0.0,0.0,0.0,31
solar_323813,12,10,0.0,0.0,0.0,0.0,31
solar_323813,12,11,0.0,0.0,0.0,0.0,31
solar_323813,12,12,0.0,0.0,0.0,0.0,31
solar_323813,12,13,2.109260149145404,1.8616198624356877,1.5418641802334232,1.2757674028155395,31
solar_323813,12,14,4.536199504906897,4.174306510931983,4.167195924006793,3.437324828016219,31
solar_323813,12,15,5.359389121655889,5.5071600578812525,6.335786426514117,4.750043498775848,31
solar_323813,12,16,6.862032188365343,6.306902409597002,7.208443515817726,4.979891255797859,31
solar_323813,12,17,7.041223247195081,6.468674813420135,6.789106108652512,5.288996672795813,31
solar_323813,12,18,6.400658042491624,6.100103277126503,6.614408812232308,4.620372238379371,31
solar_323813,12,19,4.775569691695495,4.565837199517641,5.332260318758574,3.890169015539011,31
solar_323813,12,20,3.5248721266858514,3.3769823494703144,3.314283489653749,2.6465942025231826,31
solar_323813,12,21,0.38055551360729645,0.4949716957145355,0.656635474039234,0.7011305602918563,31
solar_323813,12,22,0.0,0.0,0.0,0.0,31
solar_323813,12,23,0.0,0.0,0.0,0.0,31
solar_323814,1,0,0.0,0.0,0.0,0.0,31
solar_323814,1,1,0.0,0.0,0.0,0.0,31
solar_323814,1,2,0.0,0.0,0.0,0.0,31
solar_323814,1,3,0.0,0.0,0.0,0.0,31
solar_323814,1,4,0.0,0.0,0.0,0.0,31
solar_323814,1,5,0.0,0.0,0.0,0.0,31
solar_323814,1,6,0.0,0.0,0.0,0.0,31
solar_323814,1,7,0.0,0.0,0.0,0.0,31
solar_323814,1,8,0.0,0.0,0.0,0.0,31
solar_323814,1,9,0.0,0.0,0.0,0.0,31
solar_323814,1,10,0.0,0.0,0.0,0.0,31
solar_323814,1,11,0.0,0.0,0.0,0.0,31
solar_323814,1,12,0.0,0.0,0.0,0.0,31
solar_323814,1,13,1.8771076981555743,2.149084328792652,1.6547373305900432,1.5577675272501357,31
solar_323814,1,14,3.5184537746627718,3.3368133088284972,3.693556972051275,3.488178764441062,31
solar_323814,1,15,4.519727837666083,5.2790607135137675,5.826731148365724,4.707574845164051,31
solar_323814,1,16,5.456873009875741,5.71320230789617,5.904052796360468,4.908122657271659,31
solar_323814,1,17,5.096009719440849,5.74714163238184,6.718559945658365,5.1900280964695344,31
solar_323814,1,18,5.061309320231965,6.184433175721552,5.8325360568886095,4.381790013047501,31
solar_323814,1,19,4.759429665906972,4.895095093757575,5.379123447910225,4.361634698686043,31
solar_323814,1,20,3.07188588998,3.393370971758882,3.3174385931635197,2.778747806103808,31
solar_323814,1,21,1.4636774485633377,1.7017629357968267,1.399230173610471,1.411422719880899,31
solar_323814,1,22,0.0,0.0,0.00010896674017015161,0.0006067011326531288,31
solar_323814,1,23,0.0,0.0,0.0,0.0,31
solar_323814,2,0,0.0,0.0,0.0,0.0,29
solar_323814,2,1,0.0,0.0,0.0,0.0,29
solar_323814,2,2,0.0,0.0,0.0,0.0,29
solar_323814,2,3,0.0,0.0,0.0,0.0,29
solar_323814,2,4,0.0,0.0,0.0,0.0,29
solar_323814,2,5,0.0,0.0,0.0,0.0,29
solar_323814,2,6,0.0,0.0,0.0,0.0,29
solar_323814,2,7,0.0,0.0,0.0,0.0,29
solar_323814,2,8,0.0,0.0,0.0,0.0,29
solar_323814,2,9,0.0,0.0,0.0,0.0,29
solar_323814,2,10,0.0,0.0,0.0,0.0,29
solar_323814,2,11,0.0,0.0,0.0,0.0,29
solar_323814,2,12,0.11993929116593567,0.217950677368858,0.08689655900393359,0.25029765800620135,29
solar_323814,2,13,3.6742942423768747,2.6811240016875932,3.560576733535622,2.4697099408344347,29
solar_323814,2,14,7.128197899726994,4.172902437040221,6.826732596577745,3.849865255546964,29
solar_323814,2,15,9.886904713031305,5.493192655155471,9.676811491900594,4.829687255984824,29
solar_323814,2,16,10.858372076290452,5.961976045439163,12.151587595043143,5.326722602114324,29
solar_323814,2,17,11.427820359043096,6.3031070961775635,12.13353433439162,5.457076632468794,29
solar_323814,2,18,11.467111221892484,6.267340076853685,11.979552013358969,5.1510780484911525,29
solar_323814,2,19,9.02230273883371,5.6178242009529775,9.009670062302638,4.751826160740732,29
solar_323814,2,20,7.113785075160347,4.654527555425449,7.634712123186224,3.709977893899491,29
solar_323814,2,21,4.726313462589244,2.908563613016334,4.880027707543601,2.722840499880893,29
solar_323814,2,22,0.6921547802839214,0.7812235273208734,0.8570462761638893,0.9599766494980099,29
solar_323814,2,23,0.0,0.0,0.0,0.0,29
solar_323814,3,0,0.0,0.0,0.0,0.0,31
solar_323814,3,1,0.0,0.0,0.0,0.0,31
solar_323814,3,2,0.0,0.0,0.0,0.0,31
solar_323814,3,3,0.0,0.0,0.0,0.0,31
solar_323814,3,4,0.0,0.0,0.0,0.0,31
solar_323814,3,5,0.0,0.0,0.0,0.0,31
solar_323814,3,6,0.0,0.0,0.0,0.0,31
solar_323814,3,7,0.0,0.0,0.0,0.0,31
solar_323814,3,8,0.0,0.0,0.0,0.0,31
solar_323814,3,9,0.0,0.0,0.0,0.0,31
solar_323814,3,10,0.0,0.0,0.0,0.0,31
solar_323814,3,11,0.04529153418432021,0.10243710935927511,0.003475289896573271,0.019349595236643893,31
solar_323814,3,12,1.644105330884639,1.4795524619076725,1.842802587416342,1.3210910192338678,31
solar_323814,3,13,4.391781601254757,3.4653250076448328,4.9105264823826005,2.7525735894040984,31
solar_323814,3,14,6.992947830861864,5.512594740100833,7.856379896406954,4.295725684966434,31
solar_323814,3,15,7.945794281144712,6.307728666130175,8.76335607854365,5.4215166525177505,31
solar_323814,3,16,7.588108162090856,6.977441186839453,9.157512261009376,6.026493713093663,31
solar_323814,3,17,7.43819884500385,7.260913104144751,9.545959661378285,6.221914380575243,31
solar_323814,3,18,7.832580075898874,6.842597223131677,9.898005032218423,5.792157107038917,31
solar_323814,3,19,7.5226445023677915,6.424113750596215,7.725737125504129,5.044055949144803,31
solar_323814,3,20,6.25127456971075,5.157790972351758,6.155358348299091,4.118050402697269,31
solar_323814,3,21,4.1029188774211605,3.5936177965549985,4.1783041231244225,2.8900480445552392,31
solar_323814,3,22,1.9626146227030261,1.4395818789862387,1.7315338237235527,1.2269912581607452,31
solar_323814,3,23,0.03159218627898094,0.08500498727137555,0.05478555605963224,0.09912751084021347,31
solar_323814,4,0,0.0,0.0,0.0,0.0,30
solar_323814,4,1,0.0,0.0,0.0,0.0,30
solar_323814,4,2,0.0,0.0,0.0,0.0,30
solar_323814,4,3,0.0,0.0,0.0,0.0,30
solar_323814,4,4,0.0,0.0,0.0,0.0,30
solar_323814,4,5,0.0,0.0,0.0,0.0,30
solar_323814,4,6,0.0,0.0,0.0,0.0,30
solar_323814,4,7,0.0,0.0,0.0,0.0,30
solar_323814,4,8,0.0,0.0,0.0,0.0,30
solar_323814,4,9,0.0,0.0,0.0,0.0,30
solar_323814,4,10,0.0031849546643844765,0.008958990111562912,0.0,0.0,30
solar_323814,4,11,0.5320499750917398,0.40424150870977615,0.6333712188812904,0.3764166046121909,30
solar_323814,4,12,2.464304175518991,1.9971630191664962,2.937719510221357,1.703239845204776,30
solar_323814,4,13,5.230113381932008,3.545798621624268,4.817007283308546,3.3324407904411997,30
solar_323814,4,14,6.836016161836148,5.077646083511136,7.205509967429864,3.9198414768988807,30
solar_323814,4,15,7.6489769263335425,6.118438026271443,8.37335648347301,5.037054622241196,30
solar_323814,4,16,8.449330779099759,7.174011083263538,9.730175903237091,5.719144915533725,30
solar_323814,4,17,9.21005564309142,7.183401757306667,9.094489194638774,6.07215751893065,30
solar_323814,4,18,8.678340340974396,6.94674551881056,7.501766586506787,5.455116546683415,30
solar_323814,4,19,7.567200618019202,6.093093861859852,6.940243291724929,4.864864863178175,30
solar_323814,4,20,5.778935216390662,4.611957177652576,5.4242882414029525,3.776090955547832,30
solar_323814,4,21,3.144502099902602,3.3010800306782735,3.771993898897271,2.5752232985890893,30
solar_323814,4,22,1.7105375099530917,1.6280699418855997,1.9488618800820567,1.340522773801934,30
solar_323814,4,23,0.3206317336102838,0.2866879918961613,0.4325202156949731,0.242315089719633,30
solar_323814,5,0,0.07189415885218045,0.10772805686707171,0.10733607387639396,0.1268841495987571,31
solar_323814,5,1,0.0,0.0,0.0,0.0,31
solar_323814,5,2,0.0,0.0,0.0,0.0,31
solar_323814,5,3,0.0,0.0,0.0,0.0,31
solar_323814,5,4,0.0,0.0,0.0,0.0,31
solar_323814,5,5,0.0,0.0,0.0,0.0,31
solar_323814,5,6,0.0,0.0,0.0,0.0,31
solar_323814,5,7,0.0,0.0,0.0,0.0,31
solar_323814,5,8,0.0,0.0,0.0,0.0,31
solar_323814,5,9,0.0,0.0,0.0,0.0,31
solar_323814,5,10,0.2993953854405094,0.1771695436227838,0.2710398014870871,0.20768194115088096,31
solar_323814,5,11,1.017127111872985,0.49946464922566697,1.0159777701517902,0.46801870714722715,31
solar_323814,5,12,3.258452320493914,1.8891587316180092,3.407410153185176,1.5908739381140846,31
solar_323814,5,13,5.617845499391968,3.3147458269416674,5.601071079447114,3.110215282510712,31
solar_323814,5,14,7.953013299217184,4.417933227003916,7.6431794390674845,3.983156834354569,31
solar_323814,5,15,9.4997179418366,4.888849609531708,9.119172062708806,4.777972311753087,31
solar_323814,5,16,10.52579534997744,4.926573179305629,10.561491859666683,4.574876887727606,31
solar_323814,5,17,10.581576779854041,5.351300530666378,10.198528211460136,4.910210617402359,31
solar_323814,5,18,10.184433261481251,5.026031695398983,9.421228632408909,4.833407204656888,31
solar_323814,5,19,8.889774182849434,4.798657594113254,8.606859287574567,4.394520968748361,31
solar_323814,5,20,7.619789807197172,3.776804709196851,6.723675263742288,3.4431776371631835,31
solar_323814,5,21,5.250353022736124,2.5468005627532824,5.008243026406657,2.606800957010502,31
solar_323814,5,22,2.5791263396723334,1.346216508692069,2.6507139384920815,1.2317675520943179,31
solar_323814,5,23,0.7940621248779571,0.3393841529512097,0.7463530108815825,0.32046684799149494,31
solar_323814,6,0,0.3106913195323187,0.1746069269339073,0.3386250886962788,0.14667199077520798,30
solar_323814,6,1,0.0,0.0,0.0,0.0,30
solar_323814,6,2,0.0,0.0,0.0,0.0,30
solar_323814,6,3,0.0,0.0,0.0,0.0,30
solar_323814,6,4,0.0,0.0,0.0,0.0,30
solar_323814,6,5,0.0,0.0,0.0,0.0,30
solar_323814,6,6,0.0,0.0,0.0,0.0,30
solar_323814,6,7,0.0,0.0,0.0,0.0,30
solar_323814,6,8,0.0,0.0,0.0,0.0,30
solar_323814,6,9,0.0,0.0,0.0,0.0,30
solar_323814,6,10,0.432460325284193,0.17954984111030314,0.45144152601624243,0.18551396879965998,30
solar_323814,6,11,1.0893854698882712,0.4169725957196861,1.156744611049806,0.38400200570567905,30
solar_323814,6,12,3.502583980268642,1.7311186285836737,3.727485381481558,1.1624107608706489,30
solar_323814,6,13,5.919643219400621,2.685200375983977,5.857453984456398,2.6609938055814104,30
solar_323814,6,14,8.184570301328018,3.8818794016802967,8.092772001793426,3.6138013381426,30
solar_323814,6,15,10.35292283553524,4.024819198636362,10.057603347909774,3.6908599118165415,30
solar_323814,6,16,10.334821710544928,4.971264887158976,10.297481318855063,4.273794800606174,30
solar_323814,6,17,11.00727978724474,4.232368991078575,10.234003092532388,3.8992221413349095,30
solar_323814,6,18,10.29924133310435,4.981773842228554,9.544247375101213,4.51239721625492,30
solar_323814,6,19,8.80080354482757,4.536622181058717,8.837948497033468,4.151895879263814,30
solar_323814,6,20,7.390047842781996,3.879115271509819,7.815843184936353,2.913801915499199,30
solar_323814,6,21,5.201189816962179,2.7679788463387154,6.002878728105187,2.0151125094209985,30
solar_323814,6,22,3.1909088809772217,1.2708744731883415,3.3169903472894946,1.0013078141182117,30
solar_323814,6,23,0.9885139651375187,0.40155558466788444,1.1028293961293274,0.26231903497116354,30
solar_323814,7,0,0.28764446528657733,0.1695680203264156,0.32743342947062676,0.1324542111470191,31
solar_323814,7,1,0.0,0.0,0.0,0.0,31
solar_323814,7,2,0.0,0.0,0.0,0.0,31
solar_323814,7,3,0.0,0.0,0.0,0.0,31
solar_323814,7,4,0.0,0.0,0.0,0.0,31
solar_323814,7,5,0.0,0.0,0.0,0.0,31
solar_323814,7,6,0.0,0.0,0.0,0.0,31
solar_323814,7,7,0.0,0.0,0.0,0.0,31
solar_323814,7,8,0.0,0.0,0.0,0.0,31
solar_323814,7,9,0.0,0.0,0.0,0.0,31
solar_323814,7,10,0.2958201055745296,0.15523822509485807,0.24914387833965707,0.19313514317168679,31
solar_323814,7,11,0.916509905972819,0.3734555538679481,0.9764693177655391,0.2809743100555403,31
solar_323814,7,12,3.309408072176659,1.2469158048726057,3.655735761101632,0.8169713112769025,31
solar_323814,7,13,6.242903233214396,1.881173825166034,6.185041584145764,1.9601399831467048,31
solar_323814,7,14,8.181174506740893,3.450509639311778,8.490698896280888,2.543241094887958,31
solar_323814,7,15,10.843258618167981,2.7161273477975447,10.23235547059269,3.067436072075133,31
solar_323814,7,16,11.305016963752253,3.906499887291516,11.763873737709556,2.9531963685592437,31
solar_323814,7,17,11.685283263408044,4.218362845304022,10.901744762076005,4.4141917276981575,31
solar_323814,7,18,10.651516955024816,4.443759833506382,10.350834451585225,3.870269690314393,31
solar_323814,7,19,9.256119272469084,3.998202544561622,9.064308738981914,3.9985944060645373,31
solar_323814,7,20,7.725065135186552,3.2295757851641294,7.553310290909495,3.428969636384213,31
solar_323814,7,21,5.951755023937312,2.2278123255256155,5.815113710141729,2.2486188055401612,31
solar_323814,7,22,3.3606363307453977,1.2093935067187678,3.248121607527391,1.3704247744967084,31
solar_323814,7,23,1.0274819562218607,0.3410809587928947,0.9508911082052284,0.37438803951615734,31
solar_323814,8,0,0.005065212696497501,0.02150627191760815,0.012023904979282664,0.02809667424603035,31
solar_323814,8,1,0.0,0.0,0.0,0.0,31
solar_323814,8,2,0.0,0.0,0.0,0.0,31
solar_323814,8,3,0.0,0.0,0.0,0.0,31
solar_323814,8,4,0.0,0.0,0.0,0.0,31
solar_323814,8,5,0.0,0.0,0.0,0.0,31
solar_323814,8,6,0.0,0.0,0.0,0.0,31
solar_323814,8,7,0.0,0.0,0.0,0.0,31
solar_323814,8,8,0.0,0.0,0.0,0.0,31
solar_323814,8,9,0.0,0.0,0.0,0.0,31
solar_323814,8,10,0.00793287749308382,0.025147354894219875,0.0,0.0,31
solar_323814,8,11,0.6124640908980635,0.33742893482800446,0.7205568799594773,0.28725112087107835,31
solar_323814,8,12,2.353581409791577,1.6862863655408806,2.983350074495732,1.1637055908494591,31
solar_323814,8,13,4.768927767741136,3.100555228254671,5.785255825218229,2.1294446918504097,31
solar_323814,8,14,7.671930900809803,3.5963943697743264,7.796105517625901,3.102455486303465,31
solar_323814,8,15,8.94263936835994,4.640679279565799,8.930456011125273,4.101896950702586,31
solar_323814,8,16,9.057824927819288,5.206137150129667,9.93593096645567,4.679541344804862,31
solar_323814,8,17,8.80992341320506,5.204894609177341,10.105870321421156,4.607561658265885,31
solar_323814,8,18,9.803938151562342,5.019787074369427,9.250059832123261,4.660264841685861,31
solar_323814,8,19,9.072638168549412,3.823228614087309,8.54218557169047,3.5812949451573823,31
solar_323814,8,20,6.806209922779098,3.829877781921967,6.775899195249038,3.519615618765729,31
solar_323814,8,21,4.359982922711547,2.9320555827158277,5.136962802548418,2.4025271343187007,31
solar_323814,8,22,2.585791542200808,1.3363231690935402,2.576132583031529,1.1869663927510499,31
solar_323814,8,23,0.5570514584509721,0.3439791092043323,0.5536399949711798,0.2947216439962095,31
solar_323814,9,0,0.0,0.0,0.0,0.0,30
solar_323814,9,1,0.0,0.0,0.0,0.0,30
solar_323814,9,2,0.0,0.0,0.0,0.0,30
solar_323814,9,3,0.0,0.0,0.0,0.0,30
solar_323814,9,4,0.0,0.0,0.0,0.0,30
solar_323814,9,5,0.0,0.0,0.0,0.0,30
solar_323814,9,6,0.0,0.0,0.0,0.0,30
solar_323814,9,7,0.0,0.0,0.0,0.0,30
solar_323814,9,8,0.0,0.0,0.0,0.0,30
solar_323814,9,9,0.0,0.0,0.0,0.0,30
solar_323814,9,10,0.0,0.0,0.0,0.0,30
solar_323814,9,11,0.29841805235535496,0.2253898066977914,0.24120441921372177,0.2703104314252564,30
solar_323814,9,12,2.5632461833986455,1.3179594592184234,2.8566986207234977,1.1072808889583883,30
solar_323814,9,13,5.2934686057846925,2.3336000670888937,5.432172744357379,2.509836776096591,30
solar_323814,9,14,8.182346972609503,3.7418838243956336,8.233283332767012,3.723927900565153,30
solar_323814,9,15,10.377598945060866,4.1343726132585426,10.134623007172301,3.878948647312971,30
solar_323814,9,16,12.548356387949367,3.617285439934502,11.973714625051901,3.8756153394617736,30
solar_323814,9,17,12.53871810100271,3.8361029295854983,11.90930322168566,4.360292083399736,30
solar_323814,9,18,12.097925598813804,3.850131222896306,12.087518757527409,3.1288492376021484,30
solar_323814,9,19,10.397134008491927,3.653483771914924,9.675283814979196,3.9412452605508754,30
solar_323814,9,20,8.460721702458358,2.5209647259696295,7.6738396333051275,3.193102379123658,30
solar_323814,9,21,4.950982792171529,2.054020253529282,4.619701965632145,2.071870025280538,30
solar_323814,9,22,1.7541851206992194,0.9259692341369693,1.880867161256165,0.8950989551093198,30
solar_323814,9,23,0.060162926792195724,0.1260777661010777,0.07148969138226426,0.12832401518853673,30
solar_323814,10,0,0.0,0.0,0.0,0.0,31
solar_323814,10,1,0.0,0.0,0.0,0.0,31
solar_323814,10,2,0.0,0.0,0.0,0.0,31
solar_323814,10,3,0.0,0.0,0.0,0.0,31
solar_323814,10,4,0.0,0.0,0.0,0.0,31
solar_323814,10,5,0.0,0.0,0.0,0.0,31
solar_323814,10,6,0.0,0.0,0.0,0.0,31
solar_323814,10,7,0.0,0.0,0.0,0.0,31
solar_323814,10,8,0.0,0.0,0.0,0.0,31
solar_323814,10,9,0.0,0.0,0.0,0.0,31
solar_323814,10,10,0.0,0.0,0.0,0.0,31
solar_323814,10,11,0.0,0.0,0.0,0.0,31
solar_323814,10,12,1.7425548509038375,1.1793370255086886,1.9119226657633746,1.0509006750348446,31
solar_323814,10,13,5.664079950274843,2.4917229172878916,6.400332575313273,2.0222218031562043,31
solar_323814,10,14,8.950050301180156,3.4128374660605387,9.324265774505433,3.2081214981844153,31
solar_323814,10,15,10.228722637766296,4.91348141497821,10.560541637665473,4.066152956353982,31
solar_323814,10,16,11.036062604489128,4.955644799786536,11.085040476942277,4.579502972364321,31
solar_323814,10,17,11.720973199740063,4.887362886464114,11.39174070399179,4.524169660593269,31
solar_323814,10,18,11.048758090080602,4.446929477977467,10.151202633732497,4.273800771364894,31
solar_323814,10,19,8.815840625067839,4.463518914176612,8.167552927591862,4.300430213752074,31
solar_323814,10,20,6.944125580540865,2.8179104191815814,5.821673245909235,3.110350700404772,31
solar_323814,10,21,3.200273236193585,1.5567788186628377,2.9389785366998393,1.492976284673988,31
solar_323814,10,22,0.12979649866480453,0.21549321587593062,0.1624912716462982,0.24854090170730855,31
solar_323814,10,23,0.0,0.0,0.0,0.0,31
solar_323814,11,0,0.0,0.0,0.0,0.0,30
solar_323814,11,1,0.0,0.0,0.0,0.0,30
solar_323814,11,2,0.0,0.0,0.0,0.0,30
solar_323814,11,3,0.0,0.0,0.0,0.0,30
solar_323814,11,4,0.0,0.0,0.0,0.0,30
solar_323814,11,5,0.0,0.0,0.0,0.0,30
solar_323814,11,6,0.0,0.0,0.0,0.0,30
solar_323814,11,7,0.0,0.0,0.0,0.0,30
solar_323814,11,8,0.0,0.0,0.0,0.0,30
solar_323814,11,9,0.0,0.0,0.0,0.0,30
solar_323814,11,10,0.0,0.0,0.0,0.0,30
solar_323814,11,11,0.0,0.0,0.0,0.0,30
solar_323814,11,12,0.16685605151420077,0.27244537268978464,0.05925616411308028,0.14975758006047282,30
solar_323814,11,13,4.0154587549436975,2.776357408377588,3.3746255446122495,2.556559641923899,30
solar_323814,11,14,7.299096492047448,4.250589650848113,6.730095432533636,4.262140115411076,30
solar_323814,11,15,9.356109161365138,5.515045941748758,8.12876095529581,4.933230209834465,30
solar_323814,11,16,9.27493627676539,6.012857826119846,9.60107004840979,5.349849909301722,30
solar_323814,11,17,9.662187775468698,6.418677100680159,9.084468026887846,5.479783401644343,30
solar_323814,11,18,8.849149511147044,5.545269379216668,7.4748390262140045,5.332906636091234,30
solar_323814,11,19,7.528542256448481,4.586883358068122,7.366047942004074,4.1888594465281495,30
solar_323814,11,20,4.793153809692585,2.997862066689332,4.5944442443437445,2.7863656840884596,30
solar_323814,11,21,0.8037075371158094,0.7082154237676904,1.034267240277536,0.8307754647611785,30
solar_323814,11,22,0.0,0.0,0.0,0.0,30
solar_323814,11,23,0.0,0.0,0.0,0.0,30
solar_323814,12,0,0.0,0.0,0.0,0.0,31
solar_323814,12,1,0.0,0.0,0.0,0.0,31
solar_323814,12,2,0.0,0.0,0.0,0.0,31
solar_323814,12,3,0.0,0.0,0.0,0.0,31
solar_323814,12,4,0.0,0.0,0.0,0.0,31
solar_323814,12,5,0.0,0.0,0.0,0.0,31
solar_323814,12,6,0.0,0.0,0.0,0.0,31
solar_323814,12,7,0.0,0.0,0.0,0.0,31
solar_323814,12,8,0.0,0.0,0.0,0.0,31
solar_323814,12,9,0.0,0.0,0.0,0.0,31
solar_323814,12,10,0.0,0.0,0.0,0.0,31
solar_323814,12,11,0.0,0.0,0.0,0.0,31
solar_323814,12,12,0.0,0.0,0.0,0.0,31
solar_323814,12,13,2.172229675789752,2.0981906612972683,1.6934440270939344,1.7771640946047866,31
solar_323814,12,14,3.848105188889982,4.190803239374339,4.516510256843762,3.7144509852778005,31
solar_323814,12,15,7.28175758853373,5.389158697746394,5.819129521844059,4.634843951543015,31
solar_323814,12,16,7.313986609152784,5.813691401790261,7.83152286882277,5.470529100624144,31
solar_323814,12,17,7.247900705932135,5.9851037228998845,7.66847401466416,5.173063874413109,31
solar_323814,12,18,6.425823908622107,5.972239839212373,7.299615251272697,4.9229041691500806,31
solar_323814,12,19,4.828695998108639,4.708219419559259,5.222500243391976,4.3227599345131065,31
solar_323814,12,20,3.9277389312278124,3.283101401861012,3.4196082296289156,2.9471128292568696,31
solar_323814,12,21,0.3016913738127093,0.39669876491015543,0.4700958863690468,0.5862838747703228,31
solar_323814,12,22,0.0,0.0,0.0,0.0,31
solar_323814,12,23,0.0,0.0,0.0,0.0,31
solar_323815,1,0,0.0,0.0,0.0,0.0,31
solar_323815,1,1,0.0,0.0,0.0,0.0,31
solar_323815,1,2,0.0,0.0,0.0,0.0,31
solar_323815,1,3,0.0,0.0,0.0,0.0,31
solar_323815,1,4,0.0,0.0,0.0,0.0,31
solar_323815,1,5,0.0,0.0,0.0,0.0,31
solar_323815,1,6,0.0,0.0,0.0,0.0,31
solar_323815,1,7,0.0,0.0,0.0,0.0,31
solar_323815,1,8,0.0,0.0,0.0,0.0,31
solar_323815,1,9,0.0,0.0,0.0,0.0,31
solar_323815,1,10,0.0,0.0,0.0,0.0,31
solar_323815,1,11,0.0,0.0,0.0,0.0,31
solar_323815,1,12,0.0,0.0,0.0,0.0,31
solar_323815,1,13,1.755975991609947,2.068034593787872,1.5574829738421077,1.53971300130629,31
solar_323815,1,14,3.5481364423681927,3.835802281932924,3.948261353971368,3.4232867325839202,31
solar_323815,1,15,5.373356638523265,5.3521355624729665,5.840444553495008,4.5894278829163655,31
solar_323815,1,16,6.002386177789969,6.011174624870212,7.076341348573852,4.949492940960277,31
solar_323815,1,17,5.377317560798007,6.226209386532969,5.869905828657355,4.643136615525994,31
solar_323815,1,18,4.41440761151435,5.395816999312193,6.282831187123129,4.903805171365292,31
solar_323815,1,19,4.149010330626331,4.654710283581422,4.607146664954648,3.334772675493202,31
solar_323815,1,20,2.8566697895450193,3.421139334425077,3.691480529680709,3.0984460797484292,31
solar_323815,1,21,1.437578583693239,1.6884522150830459,1.6675174026105344,1.565442065884525,31
solar_323815,1,22,0.0,0.0,0.0014758063269675388,0.007605555674187873,31
solar_323815,1,23,0.0,0.0,0.0,0.0,31
solar_323815,2,0,0.0,0.0,0.0,0.0,29
solar_323815,2,1,0.0,0.0,0.0,0.0,29
solar_323815,2,2,0.0,0.0,0.0,0.0,29
solar_323815,2,3,0.0,0.0,0.0,0.0,29
solar_323815,2,4,0.0,0.0,0.0,0.0,29
solar_323815,2,5,0.0,0.0,0.0,0.0,29
solar_323815,2,6,0.0,0.0,0.0,0.0,29
solar_323815,2,7,0.0,0.0,0.0,0.0,29
solar_323815,2,8,0.0,0.0,0.0,0.0,29
solar_323815,2,9,0.0,0.0,0.0,0.0,29
solar_323815,2,10,0.0,0.0,0.0,0.0,29
solar_323815,2,11,0.0,0.0,0.0,0.0,29
solar_323815,2,12,0.12872447625072903,0.24883938587650156,0.05497105484753509,0.2068865686544419,29
solar_323815,2,13,3.5079667638947636,2.7190136366010407,3.8239411362448568,2.2615772298881978,29
solar_323815,2,14,7.012084878114041,4.649431593908734,7.879600076323085,3.695737325438293,29
solar_323815,2,15,9.092554076497267,5.615922326226334,10.356307928705608,4.643886234738866,29
solar_323815,2,16,11.4280684448414,5.452572060145131,11.351026485089303,5.663076816115837,29
solar_323815,2,17,11.625401470415788,6.244560830991095,12.227664184809656,5.691250583751568,29
solar_323815,2,18,10.077491079041668,6.784223372399673,11.339027860710825,5.768404310594546,29
solar_323815,2,19,8.673462514930776,6.193555602919521,9.456241803345549,5.0403785154053535,29
solar_323815,2,20,7.300059129702947,4.818258175996218,7.813470911667697,3.90164811305269,29
solar_323815,2,21,5.017140647322528,3.073154722133653,4.0124202088149765,2.620599864063121,29
solar_323815,2,22,0.8157741416424253,0.8840927196098788,0.8343628316157695,0.9010752724173938,29
solar_323815,2,23,0.0,0.0,0.0,0.0,29
solar_323815,3,0,0.0,0.0,0.0,0.0,31
solar_323815,3,1,0.0,0.0,0.0,0.0,31
