Time,solar_323811,solar_323691,solar_323752
2021-07-14 22:00:00+00:00,1.7812263399081802,5.991329458123468,4.741965309715015
2021-07-14 23:00:00+00:00,1.4103874008764452,1.9192300989498203,1.2846242071456484
2021-07-15 00:00:00+00:00,0.404730301357108,0.139880726804503,0.31482005734103163
2021-07-15 01:00:00+00:00,0.0,0.0,0.0
2021-07-15 02:00:00+00:00,0.0,0.0,0.0
2021-07-15 03:00:00+00:00,0.0,0.0,0.0
2021-07-15 04:00:00+00:00,0.0,0.0,0.0
2021-07-15 05:00:00+00:00,0.0,0.0,0.0
2021-07-15 06:00:00+00:00,0.0,0.0,0.0
2021-07-15 07:00:00+00:00,0.0,0.0,0.0
2021-07-15 08:00:00+00:00,0.0,0.0,0.0
2021-07-15 09:00:00+00:00,0.0,0.0,0.0
2021-07-15 10:00:00+00:00,0.4033316655270843,0.5811309553160922,0.4621822117604404
2021-07-15 11:00:00+00:00,1.465768454638442,2.1831018242734235,1.3723345977137902
2021-07-15 12:00:00+00:00,1.4897643582220332,6.243692800653205,5.210054575665698
2021-07-15 13:00:00+00:00,2.71646965833905,11.680996301970506,9.362800710513062
2021-07-15 14:00:00+00:00,10.524223997602055,16.241334448737263,12.969218735655323
2021-07-15 15:00:00+00:00,12.818985955404377,19.112672153220164,15.476618247181555
2021-07-15 16:00:00+00:00,14.099116147871936,21.438996280804666,17.133968327652372
2021-07-15 17:00:00+00:00,14.45319171621834,20.72049171918807,17.46276723744734
2021-07-15 18:00:00+00:00,13.90343502665265,21.166719950009867,16.72332094012765
2021-07-15 19:00:00+00:00,12.477426991995948,19.102039980636153,14.909462619070124
2021-07-15 20:00:00+00:00,10.07603225815652,15.610369124165246,12.284820631001153
2021-07-15 21:00:00+00:00,7.242266491873809,11.124020997387081,8.767057190915155
2021-07-15 22:00:00+00:00,3.9867678415285894,6.002575521375872,4.763694128462152
2021-07-15 23:00:00+00:00,1.124473379610174,1.6599183121809156,1.320363910277681
2021-07-16 00:00:00+00:00,0.39195162620451157,0.3748366350094955,0.3088739617684622
2021-07-16 01:00:00+00:00,0.0,0.0,0.0
2021-07-16 02:00:00+00:00,0.0,0.0,0.0
2021-07-16 03:00:00+00:00,0.0,0.0,0.0
2021-07-16 04:00:00+00:00,0.0,0.0,0.0
2021-07-16 05:00:00+00:00,0.0,0.0,0.0
2021-07-16 06:00:00+00:00,0.0,0.0,0.0
2021-07-16 07:00:00+00:00,0.0,0.0,0.0
2021-07-16 08:00:00+00:00,0.0,0.0,0.0
2021-07-16 09:00:00+00:00,0.0,0.0,0.0
2021-07-16 10:00:00+00:00,0.3878040667451445,0.553079941102927,0.44529817202269995
2021-07-16 11:00:00+00:00,0.9950881254727748,2.036076942473025,1.3738959513405467
2021-07-16 12:00:00+00:00,4.024299769777127,6.517056750021053,5.162782873920893
2021-07-16 13:00:00+00:00,6.768446312418377,11.602328291271128,9.184670551780291
2021-07-16 14:00:00+00:00,10.176430353780678,15.927223042845277,12.699473944980593
2021-07-16 15:00:00+00:00,12.30202410599912,19.381328712768152,14.42992578909816
2021-07-16 16:00:00+00:00,13.540468129928163,21.22077935255114,16.717836759629904
2021-07-16 17:00:00+00:00,13.98076521486733,21.6848259729591,16.432885170446546
2021-07-16 18:00:00+00:00,13.560048327632478,20.27286264575063,16.346377105320652
2021-07-16 19:00:00+00:00,12.262331374348864,19.062273517088677,13.256720476647422
2021-07-16 20:00:00+00:00,10.16822864280923,15.66202605389123,12.352450721592282
2021-07-16 21:00:00+00:00,7.319859511451894,11.065396727333782,8.718379579857652
2021-07-16 22:00:00+00:00,4.005207444497135,5.840755560603933,4.7342510436168785
2021-07-16 23:00:00+00:00,1.107090074759014,1.6692291612108472,1.3298609600353055
2021-07-17 00:00:00+00:00,0.3585831687701775,0.3544907119275554,0.2907077005489174
2021-07-17 01:00:00+00:00,0.0,0.0,0.0
2021-07-17 02:00:00+00:00,0.0,0.0,0.0
2021-07-17 03:00:00+00:00,0.0,0.0,0.0
2021-07-17 04:00:00+00:00,0.0,0.0,0.0
2021-07-17 05:00:00+00:00,0.0,0.0,0.0
2021-07-17 06:00:00+00:00,0.0,0.0,0.0
2021-07-17 07:00:00+00:00,0.0,0.0,0.0
2021-07-17 08:00:00+00:00,0.0,0.0,0.0
2021-07-17 09:00:00+00:00,0.0,0.0,0.0
2021-07-17 10:00:00+00:00,0.36528823457246395,0.5512135799890503,0.438544216227797
2021-07-17 11:00:00+00:00,0.2748899390449669,2.152905375112494,1.7358483331228522
2021-07-17 12:00:00+00:00,0.3629970556412568,6.407011102379157,5.136596347335595
2021-07-17 13:00:00+00:00,0.13572103524410253,11.529092420644591,8.907132455043085
2021-07-17 14:00:00+00:00,0.5077197856973572,15.874355055919246,12.566784280560388
2021-07-17 15:00:00+00:00,11.005878049430061,19.06648533593521,15.091107641960784
2021-07-17 16:00:00+00:00,10.786371493086314,21.012179108250194,16.605099843621964
2021-07-17 17:00:00+00:00,7.447158039012567,21.403082218510402,5.642792052129024
2021-07-17 18:00:00+00:00,13.056602480899954,20.19479435563137,13.323280109119153
2021-07-17 19:00:00+00:00,2.431739871428739,16.927698309840167,14.84227044556867
2021-07-17 20:00:00+00:00,4.101335339521946,14.71392957656982,12.105304961726866
2021-07-17 21:00:00+00:00,5.019441146560679,10.973972090256884,8.71050167879561
2021-07-17 22:00:00+00:00,0.5319802610238816,4.933312150311654,0.5646187100520005
2021-07-17 23:00:00+00:00,1.2423713205346754,1.7099266731350236,1.6200085375723363
2021-07-18 00:00:00+00:00,0.029845705354449786,0.2812637208444427,0.24821400982315633
2021-07-18 01:00:00+00:00,0.0,0.0,0.0
2021-07-18 02:00:00+00:00,0.0,0.0,0.0
2021-07-18 03:00:00+00:00,0.0,0.0,0.0
2021-07-18 04:00:00+00:00,0.0,0.0,0.0
2021-07-18 05:00:00+00:00,0.0,0.0,0.0
2021-07-18 06:00:00+00:00,0.0,0.0,0.0
2021-07-18 07:00:00+00:00,0.0,0.0,0.0
2021-07-18 08:00:00+00:00,0.0,0.0,0.0
2021-07-18 09:00:00+00:00,0.0,0.0,0.0
2021-07-18 10:00:00+00:00,0.006355391030375035,0.4755746016528887,0.4263160278223603
2021-07-18 11:00:00+00:00,0.015953606026143288,0.02475649501280021,0.015728918693029382
2021-07-18 12:00:00+00:00,0.08750891587370357,2.358106713493881,0.7919005882600256
2021-07-18 13:00:00+00:00,0.12241808942297826,4.75033914801988,3.1091546214981127
2021-07-18 14:00:00+00:00,0.31431829614096823,9.982928437625825,6.028320077888774
2021-07-18 15:00:00+00:00,0.6846728822520449,14.386120020624324,7.366838801513201
2021-07-18 16:00:00+00:00,1.0028181834926804,11.403763338461152,5.812311992230301
2021-07-18 17:00:00+00:00,1.030565102274228,9.084369816216679,9.823323966038405
2021-07-18 18:00:00+00:00,0.48686827958128515,14.892901268946185,12.963625035486201
2021-07-18 19:00:00+00:00,0.1735775906865132,8.888630720055419,12.114983629137239
2021-07-18 20:00:00+00:00,0.15758111379740772,11.192303740846427,11.20158999680623
2021-07-18 21:00:00+00:00,0.34636994917928793,11.285921481468526,8.947599209377696
2021-07-18 22:00:00+00:00,0.05369946230670462,6.04655138435638,4.80018259710246
2021-07-18 23:00:00+00:00,0.011090425604270043,1.6017833103294234,1.2602293502656376
2021-07-19 00:00:00+00:00,0.004753973727528438,0.3217196888494214,0.2650392918680042
2021-07-19 01:00:00+00:00,0.0,0.0,0.0
2021-07-19 02:00:00+00:00,0.0,0.0,0.0
2021-07-19 03:00:00+00:00,0.0,0.0,0.0
2021-07-19 04:00:00+00:00,0.0,0.0,0.0
2021-07-19 05:00:00+00:00,0.0,0.0,0.0
2021-07-19 06:00:00+00:00,0.0,0.0,0.0
2021-07-19 07:00:00+00:00,0.0,0.0,0.0
2021-07-19 08:00:00+00:00,0.0,0.0,0.0
2021-07-19 09:00:00+00:00,0.0,0.0,0.0
2021-07-19 10:00:00+00:00,0.0159092649204762,0.27914349454322324,0.42693640492031554
2021-07-19 11:00:00+00:00,0.042938208090972624,2.046804537975618,1.6901024423284334
2021-07-19 12:00:00+00:00,1.428317281795136,6.207265160484673,4.217428864254025
2021-07-19 13:00:00+00:00,2.6723017620660734,1.7064139175789241,2.109230361516797
2021-07-19 14:00:00+00:00,4.614021839690722,8.387131635006572,5.579173842231086
2021-07-19 15:00:00+00:00,7.933573876967911,15.84544983709383,14.94696713555192
2021-07-19 16:00:00+00:00,8.781186669034176,16.545762643478927,14.362624892766782
2021-07-19 17:00:00+00:00,10.083001103523724,17.302463035693698,12.412516064911632
2021-07-19 18:00:00+00:00,11.872546291804918,14.320642635824251,16.113324221500356
2021-07-19 19:00:00+00:00,12.589895466888493,14.383090288304187,12.46280882101054
2021-07-19 20:00:00+00:00,10.412133982075556,8.388066639993417,9.759643287503085
2021-07-19 21:00:00+00:00,7.412364298550805,5.9793112332606055,7.860779975597997
2021-07-19 22:00:00+00:00,4.05055798051347,5.958201978238361,4.717127527450024
2021-07-19 23:00:00+00:00,1.0966119940374663,1.6700494218397421,1.3179483900528206
2021-07-20 00:00:00+00:00,0.3569854794426291,0.2903760074657735,0.23859339202325272
2021-07-20 01:00:00+00:00,0.0,0.0,0.0
2021-07-20 02:00:00+00:00,0.0,0.0,0.0
2021-07-20 03:00:00+00:00,0.0,0.0,0.0
2021-07-20 04:00:00+00:00,0.0,0.0,0.0
2021-07-20 05:00:00+00:00,0.0,0.0,0.0
2021-07-20 06:00:00+00:00,0.0,0.0,0.0
2021-07-20 07:00:00+00:00,0.0,0.0,0.0
2021-07-20 08:00:00+00:00,0.0,0.0,0.0
2021-07-20 09:00:00+00:00,0.0,0.0,0.0
2021-07-20 10:00:00+00:00,0.355853156525902,0.5600297980922843,0.4444243861269035
2021-07-20 11:00:00+00:00,1.2017845387563513,1.6330041617802413,1.2725306615834961
2021-07-20 12:00:00+00:00,2.827897387685235,5.623675209213415,5.224293909562467
2021-07-20 13:00:00+00:00,7.4719854628598075,11.890078294764274,9.45358337152147
2021-07-20 14:00:00+00:00,8.864038566563492,13.313309556309196,13.145522621418868
2021-07-20 15:00:00+00:00,12.081341339908922,19.73215567250777,15.768533366748107
2021-07-20 16:00:00+00:00,13.943451434101227,21.52925938853141,17.163405802824254
2021-07-20 17:00:00+00:00,14.344413791049282,20.80448957942352,17.69368758579481
2021-07-20 18:00:00+00:00,13.805791007481009,21.41072783354782,17.11378505440568
2021-07-20 19:00:00+00:00,8.175188046281804,19.23267857166864,15.377073946966645
2021-07-20 20:00:00+00:00,10.189371235610757,12.712705815690857,12.591890728725046
2021-07-20 21:00:00+00:00,7.312296394548028,11.167619853477989,8.882964028891589
2021-07-20 22:00:00+00:00,3.980768801674392,6.002729367109746,4.687922405209009
2021-07-20 23:00:00+00:00,1.1033680366559866,1.5224170778695676,1.2497916535356617
2021-07-21 00:00:00+00:00,0.34095254122809876,0.0959062183068478,0.22379248175932037
2021-07-21 01:00:00+00:00,0.0,0.0,0.0
2021-07-21 02:00:00+00:00,0.0,0.0,0.0
2021-07-21 03:00:00+00:00,0.0,0.0,0.0
2021-07-21 04:00:00+00:00,0.0,0.0,0.0
2021-07-21 05:00:00+00:00,0.0,0.0,0.0
2021-07-21 06:00:00+00:00,0.0,0.0,0.0
2021-07-21 07:00:00+00:00,0.0,0.0,0.0
2021-07-21 08:00:00+00:00,0.0,0.0,0.0
2021-07-21 09:00:00+00:00,0.0,0.0,0.0
2021-07-21 10:00:00+00:00,0.3597786938120008,0.550142749657955,0.19466996561859307
2021-07-21 11:00:00+00:00,0.761086017613783,1.650959998286666,1.2952613448633168
2021-07-21 12:00:00+00:00,3.5870914205749282,6.532769474243415,2.806832319171027
2021-07-21 13:00:00+00:00,6.033158363928043,11.29209387740274,9.343199476381917
2021-07-21 14:00:00+00:00,8.880937892583818,14.975328375050514,12.831078442184323
2021-07-21 15:00:00+00:00,9.006022162734869,19.765907403171184,15.759916642636982
2021-07-21 16:00:00+00:00,10.779104572314077,21.61027775419893,17.23746175084894
2021-07-21 17:00:00+00:00,8.7727241772466,22.12480276309492,17.79961722946974
2021-07-21 18:00:00+00:00,6.802959256201062,21.293260416890366,1.019711029175765
2021-07-21 19:00:00+00:00,5.32135410475313,0.1468549697094969,3.7423687451907774
2021-07-21 20:00:00+00:00,8.44654924458335,9.019918547930054,5.649291308874279
2021-07-21 21:00:00+00:00,5.601969210004576,0.8294011634192201,2.877517427983725
2021-07-21 22:00:00+00:00,3.8528251795189674,0.6433746518425943,0.8006418119117333
2021-07-21 23:00:00+00:00,1.1041436881418016,1.0441207287828966,0.07269460617012342
2021-07-22 00:00:00+00:00,0.3422907618933382,0.24751305303529242,0.20477529596730462
2021-07-22 01:00:00+00:00,0.0,0.0,0.0
2021-07-22 02:00:00+00:00,0.0,0.0,0.0
2021-07-22 03:00:00+00:00,0.0,0.0,0.0
2021-07-22 04:00:00+00:00,0.0,0.0,0.0
2021-07-22 05:00:00+00:00,0.0,0.0,0.0
2021-07-22 06:00:00+00:00,0.0,0.0,0.0
2021-07-22 07:00:00+00:00,0.0,0.0,0.0
2021-07-22 08:00:00+00:00,0.0,0.0,0.0
2021-07-22 09:00:00+00:00,0.0,0.0,0.0
2021-07-22 10:00:00+00:00,0.3518137183763279,0.5641886699244729,0.4441469205342923
2021-07-22 11:00:00+00:00,0.9330376001265821,1.4115404786398784,1.1198939642457224
2021-07-22 12:00:00+00:00,3.940231938477502,6.789536279774462,5.372761956545668
2021-07-22 13:00:00+00:00,7.460655022503845,12.4545784993281,9.85414133407457
2021-07-22 14:00:00+00:00,10.508674754225652,17.241004989381505,13.675631692102712
2021-07-22 15:00:00+00:00,13.032345211315171,20.63014574846898,16.43611057976505
2021-07-22 16:00:00+00:00,14.380993630441296,22.614247127817855,17.953025187968713
2021-07-22 17:00:00+00:00,14.649292236072693,23.233667480151514,18.459426290450573
2021-07-22 18:00:00+00:00,3.8978796471179904,22.280098162013328,17.6210180343338
2021-07-22 19:00:00+00:00,12.429425137480157,16.842544415222104,14.20951331121573
2021-07-22 20:00:00+00:00,10.682468291663728,13.695052285884028,13.01184547537647
2021-07-22 21:00:00+00:00,7.638117199362299,8.99681129437539,8.81199345901072
2021-07-22 22:00:00+00:00,1.4675473486479094,1.9678245332273683,1.9651467060442676
2021-07-22 23:00:00+00:00,1.3663580395916923,1.6198403815010052,0.5979486147216515
2021-07-23 00:00:00+00:00,0.3217978458800201,0.22981987761211317,0.19207861836390203
2021-07-23 01:00:00+00:00,0.0,0.0,0.0
2021-07-23 02:00:00+00:00,0.0,0.0,0.0
2021-07-23 03:00:00+00:00,0.0,0.0,0.0
2021-07-23 04:00:00+00:00,0.0,0.0,0.0
2021-07-23 05:00:00+00:00,0.0,0.0,0.0
2021-07-23 06:00:00+00:00,0.0,0.0,0.0
2021-07-23 07:00:00+00:00,0.0,0.0,0.0
2021-07-23 08:00:00+00:00,0.0,0.0,0.0
2021-07-23 09:00:00+00:00,0.0,0.0,0.0
2021-07-23 10:00:00+00:00,0.3607719427614751,0.5251144400202655,0.41229429331511447
2021-07-23 11:00:00+00:00,0.8614159033206514,1.5405977152587134,1.2111883013608125
2021-07-23 12:00:00+00:00,4.160278524495202,6.6653107240591805,5.275732005077622
2021-07-23 13:00:00+00:00,7.726366391435207,12.17948894753052,9.726195244337667
2021-07-23 14:00:00+00:00,10.830175225299381,16.935779397428483,13.463153237276405
2021-07-23 15:00:00+00:00,13.082342104458796,20.404087492324283,16.263234661871785
2021-07-23 16:00:00+00:00,14.272590394799272,22.510606392921247,17.917980091649135
2021-07-23 17:00:00+00:00,13.798123154034748,23.137503316423626,18.42912653435602
2021-07-23 18:00:00+00:00,14.412160100041426,22.348718355232776,17.805089308227018
2021-07-23 19:00:00+00:00,12.95742451989385,20.11386723942881,16.001452389365852
2021-07-23 20:00:00+00:00,4.683678206238184,16.369664418693947,13.036248862965516
2021-07-23 21:00:00+00:00,7.613514507470489,11.547888772319984,9.216206185359407
2021-07-23 22:00:00+00:00,4.109936040292854,6.0365339698150695,4.813457513592495
2021-07-23 23:00:00+00:00,1.0205660689549507,1.5526450053272427,1.2297779478126822
2021-07-24 00:00:00+00:00,0.31338254123958187,0.20760608465647695,0.17424423923663618
2021-07-24 01:00:00+00:00,0.0,0.0,0.0
2021-07-24 02:00:00+00:00,0.0,0.0,0.0
2021-07-24 03:00:00+00:00,0.0,0.0,0.0
2021-07-24 04:00:00+00:00,0.0,0.0,0.0
2021-07-24 05:00:00+00:00,0.0,0.0,0.0
2021-07-24 06:00:00+00:00,0.0,0.0,0.0
2021-07-24 07:00:00+00:00,0.0,0.0,0.0
2021-07-24 08:00:00+00:00,0.0,0.0,0.0
2021-07-24 09:00:00+00:00,0.0,0.0,0.0
2021-07-24 10:00:00+00:00,0.3597444705296729,0.4604214330620833,0.38593977539884333
2021-07-24 11:00:00+00:00,1.3004814883933435,1.7657786113330727,1.2110969453247795
2021-07-24 12:00:00+00:00,3.4673701100459975,6.658469529542827,5.258971715601305
2021-07-24 13:00:00+00:00,6.598067819557844,12.185450196368024,9.725731696221741
2021-07-24 14:00:00+00:00,10.431034687419826,16.9500734516803,13.534798178144944
2021-07-24 15:00:00+00:00,12.925784757118402,20.326343166233485,16.249311390863785
2021-07-24 16:00:00+00:00,14.501286815328333,22.2615165395938,17.88306274959269
2021-07-24 17:00:00+00:00,14.897814280970195,21.84340023856793,18.342887306833067
2021-07-24 18:00:00+00:00,14.39331037360901,21.534520380595275,17.62247587725892
2021-07-24 19:00:00+00:00,12.987027451098786,19.908784979299643,15.724056196964844
2021-07-24 20:00:00+00:00,10.6788911083863,16.39230702447245,12.979635889925156
2021-07-24 21:00:00+00:00,7.690837151636088,11.614053036148395,9.239991925663091
2021-07-24 22:00:00+00:00,4.090600280561614,6.1171508119973215,4.854869351146135
2021-07-24 23:00:00+00:00,0.5616193747822987,1.7570823433377112,1.3767110681834906
2021-07-25 00:00:00+00:00,0.13093261431895187,0.18408872793115189,0.15780568524443853
2021-07-25 01:00:00+00:00,0.0,0.0,0.0
2021-07-25 02:00:00+00:00,0.0,0.0,0.0
2021-07-25 03:00:00+00:00,0.0,0.0,0.0
2021-07-25 04:00:00+00:00,0.0,0.0,0.0
2021-07-25 05:00:00+00:00,0.0,0.0,0.0
2021-07-25 06:00:00+00:00,0.0,0.0,0.0
2021-07-25 07:00:00+00:00,0.0,0.0,0.0
2021-07-25 08:00:00+00:00,0.0,0.0,0.0
2021-07-25 09:00:00+00:00,0.0,0.0,0.0
2021-07-25 10:00:00+00:00,0.004746507191744585,0.002499596510734508,0.0019860476663497387
2021-07-25 11:00:00+00:00,0.707774050265617,0.36142590981058986,0.055535668265595285
2021-07-25 12:00:00+00:00,0.6243287467512666,1.4816091090317185,2.0017646742608353
2021-07-25 13:00:00+00:00,0.7920310900853038,0.7434662402772788,0.3732492038033175
2021-07-25 14:00:00+00:00,0.6409245907681603,0.5832705543795428,1.2808009565765324
2021-07-25 15:00:00+00:00,0.9940701120199057,1.3017225070457994,2.5469912733584064
2021-07-25 16:00:00+00:00,9.244188370632507,0.8325856075345823,5.914873133168703
2021-07-25 17:00:00+00:00,6.361815958063044,0.24824855051679418,0.5694548660327283
2021-07-25 18:00:00+00:00,13.550329447433517,0.1980749913310159,0.15710905478913206
2021-07-25 19:00:00+00:00,12.598828858768826,6.090769547384159,3.2554514416588134
2021-07-25 20:00:00+00:00,10.33845844534276,9.72411301829839,11.00335962787843
2021-07-25 21:00:00+00:00,7.353871519739553,6.929409325564975,7.18096983131413
2021-07-25 22:00:00+00:00,3.9766882063951905,4.933127690033737,4.344189547181899
2021-07-25 23:00:00+00:00,1.0816641278499013,1.689398197897905,1.3271481124637086
2021-07-26 00:00:00+00:00,0.260193564646171,0.014840184231166197,0.0
2021-07-26 01:00:00+00:00,0.0,0.0,0.0
2021-07-26 02:00:00+00:00,0.0,0.0,0.0
2021-07-26 03:00:00+00:00,0.0,0.0,0.0
2021-07-26 04:00:00+00:00,0.0,0.0,0.0
2021-07-26 05:00:00+00:00,0.0,0.0,0.0
2021-07-26 06:00:00+00:00,0.0,0.0,0.0
2021-07-26 07:00:00+00:00,0.0,0.0,0.0
2021-07-26 08:00:00+00:00,0.0,0.0,0.0
2021-07-26 09:00:00+00:00,0.0,0.0,0.0
2021-07-26 10:00:00+00:00,0.14114819242503354,0.3024702005882144,0.25371202674093385
2021-07-26 11:00:00+00:00,1.1663414837371913,1.8325525071929296,1.4019565004024064
2021-07-26 12:00:00+00:00,1.8348692909765374,6.239697935094878,4.487595579822189
2021-07-26 13:00:00+00:00,5.383346706357521,10.782747082153955,7.931185352293489
2021-07-26 14:00:00+00:00,9.46641870599422,10.797822338950969,8.30375623989501
2021-07-26 15:00:00+00:00,12.596174120191202,13.4321496887907,12.94766750876965
2021-07-26 16:00:00+00:00,14.270802913085484,1.6310507324301617,9.4708107221085
2021-07-26 17:00:00+00:00,14.344029453310236,19.533878382789776,15.167489478416861
2021-07-26 18:00:00+00:00,5.984286577674765,18.493051740024235,14.88320584808134
2021-07-26 19:00:00+00:00,12.670366119131971,18.859533379829028,15.077266114644749
2021-07-26 20:00:00+00:00,10.380945656006196,14.64040856120577,12.523349965988707
2021-07-26 21:00:00+00:00,6.109941944543647,9.023148150773393,4.636967208394822
2021-07-26 22:00:00+00:00,3.9834296410886623,5.843540060641192,4.656592967661849
2021-07-26 23:00:00+00:00,1.0040024633504023,1.5191310841185193,1.1776959510270806
2021-07-27 00:00:00+00:00,0.24305016264210888,0.0,0.005806297115290991
2021-07-27 01:00:00+00:00,0.0,0.0,0.0
2021-07-27 02:00:00+00:00,0.0,0.0,0.0
2021-07-27 03:00:00+00:00,0.0,0.0,0.0
2021-07-27 04:00:00+00:00,0.0,0.0,0.0
2021-07-27 05:00:00+00:00,0.0,0.0,0.0
2021-07-27 06:00:00+00:00,0.0,0.0,0.0
2021-07-27 07:00:00+00:00,0.0,0.0,0.0
2021-07-27 08:00:00+00:00,0.0,0.0,0.0
2021-07-27 09:00:00+00:00,0.0,0.0,0.0
2021-07-27 10:00:00+00:00,0.28793475125920853,0.3645086998415276,0.300418877430675
2021-07-27 11:00:00+00:00,0.8707556790158454,1.5188194737460516,1.1566138314784506
2021-07-27 12:00:00+00:00,4.106088435989941,6.601355154733012,5.203067706556932
2021-07-27 13:00:00+00:00,7.680362873163053,11.99070574130398,9.510659243287067
2021-07-27 14:00:00+00:00,10.730022165867496,16.543740699684864,13.108999552367273
2021-07-27 15:00:00+00:00,12.91328593387502,19.642120658641936,15.641923498886985
2021-07-27 16:00:00+00:00,14.217310027453712,21.504842738916082,17.1822176830549
2021-07-27 17:00:00+00:00,14.600940181449667,21.89293672672344,17.6501075505222
2021-07-27 18:00:00+00:00,13.979334705299195,21.486109661792188,16.887757962072357
2021-07-27 19:00:00+00:00,12.364497813801794,19.437317259004857,15.376272188671894
2021-07-27 20:00:00+00:00,0.10842753497331012,15.88562301475141,12.603573607563643
2021-07-27 21:00:00+00:00,0.188002900705997,11.235227275774799,8.885580717138915
2021-07-27 22:00:00+00:00,0.28707933280640824,5.934745676807134,4.709216688263119
2021-07-27 23:00:00+00:00,1.2800352105418438,1.5657847458856988,1.2339223340350325
2021-07-28 00:00:00+00:00,0.16454419496534853,0.0,0.0
2021-07-28 01:00:00+00:00,0.0,0.0,0.0
2021-07-28 02:00:00+00:00,0.0,0.0,0.0
2021-07-28 03:00:00+00:00,0.0,0.0,0.0
2021-07-28 04:00:00+00:00,0.0,0.0,0.0
2021-07-28 05:00:00+00:00,0.0,0.0,0.0
2021-07-28 06:00:00+00:00,0.0,0.0,0.0
2021-07-28 07:00:00+00:00,0.0,0.0,0.0
2021-07-28 08:00:00+00:00,0.0,0.0,0.0
2021-07-28 09:00:00+00:00,0.0,0.0,0.0
2021-07-28 10:00:00+00:00,0.08652838146812791,0.31049886121021064,0.2422553877494674
2021-07-28 11:00:00+00:00,1.0294964240244069,1.7672620878730574,1.41516928470682
2021-07-28 12:00:00+00:00,3.937191497806249,6.228495836385666,4.355444633624642
2021-07-28 13:00:00+00:00,4.27286566489376,11.207610745261235,9.445285150103887
2021-07-28 14:00:00+00:00,10.732328245931537,9.860871100874686,12.956783975504594
2021-07-28 15:00:00+00:00,13.294270467392556,20.163191311492234,15.177190922847691
2021-07-28 16:00:00+00:00,14.660639587315806,22.372416390267215,17.776187929522905
2021-07-28 17:00:00+00:00,15.108222036034524,22.49371615047913,17.4997398747298
2021-07-28 18:00:00+00:00,14.595142428624479,22.20780281054205,17.700609670932387
2021-07-28 19:00:00+00:00,13.172107639185047,19.886843784331667,15.899383371093352
2021-07-28 20:00:00+00:00,10.809399657038028,13.051287107292,12.895015171072988
2021-07-28 21:00:00+00:00,7.6738608426121395,10.94614814759395,9.172797305591914
2021-07-28 22:00:00+00:00,4.092314571791119,6.0193832764473205,4.775299176160108
2021-07-28 23:00:00+00:00,0.990378398607088,1.5679242607381383,1.3181977226551769
2021-07-29 00:00:00+00:00,0.20250473272104316,0.0,0.0
2021-07-29 01:00:00+00:00,0.0,0.0,0.0
2021-07-29 02:00:00+00:00,0.0,0.0,0.0
2021-07-29 03:00:00+00:00,0.0,0.0,0.0
2021-07-29 04:00:00+00:00,0.0,0.0,0.0
2021-07-29 05:00:00+00:00,0.0,0.0,0.0
2021-07-29 06:00:00+00:00,0.0,0.0,0.0
2021-07-29 07:00:00+00:00,0.0,0.0,0.0
2021-07-29 08:00:00+00:00,0.0,0.0,0.0
2021-07-29 09:00:00+00:00,0.0,0.0,0.0
2021-07-29 10:00:00+00:00,0.24322790848260784,0.29402825170259833,0.23154706017987947
2021-07-29 11:00:00+00:00,1.2711110868216506,1.5727955855369853,1.2479992520548904
2021-07-29 12:00:00+00:00,3.001010162185381,5.519718368536275,5.044935539812432
2021-07-29 13:00:00+00:00,7.781132251529749,11.387216301865625,8.840542675057392
2021-07-29 14:00:00+00:00,10.78162675708146,12.526123196346756,9.562434927833708
2021-07-29 15:00:00+00:00,12.999472811957062,12.390654626068347,10.673533704453737
2021-07-29 16:00:00+00:00,1.9801753782505518,14.083753546922805,11.17882786636561
2021-07-29 17:00:00+00:00,2.0898515067666046,14.088549327937653,13.943875591634264
2021-07-29 18:00:00+00:00,1.3293757379011872,5.977193301513403,3.7768682437166863
2021-07-29 19:00:00+00:00,0.07869159609164783,5.338436164421925,4.2908333667369325
2021-07-29 20:00:00+00:00,0.015775009539222323,14.05372058264258,11.012594606280791
2021-07-29 21:00:00+00:00,0.37776176392327077,0.8849289360519871,0.3122350362404491
2021-07-29 22:00:00+00:00,0.04571630959906438,0.019829216990164163,0.058952113127024294
2021-07-29 23:00:00+00:00,0.2884656315036281,0.02733348185387405,0.011855551222742405
2021-07-30 00:00:00+00:00,0.0015736769152734245,0.0,0.0
2021-07-30 01:00:00+00:00,0.0,0.0,0.0
2021-07-30 02:00:00+00:00,0.0,0.0,0.0
2021-07-30 03:00:00+00:00,0.0,0.0,0.0
2021-07-30 04:00:00+00:00,0.0,0.0,0.0
2021-07-30 05:00:00+00:00,0.0,0.0,0.0
2021-07-30 06:00:00+00:00,0.0,0.0,0.0
2021-07-30 07:00:00+00:00,0.0,0.0,0.0
2021-07-30 08:00:00+00:00,0.0,0.0,0.0
2021-07-30 09:00:00+00:00,0.0,0.0,0.0
2021-07-30 10:00:00+00:00,0.07075332948348234,0.23720728567254842,0.19017373401133367
2021-07-30 11:00:00+00:00,0.22375980489322453,1.699984676029851,1.3796292379688295
2021-07-30 12:00:00+00:00,3.7478989052205804,5.431389400953156,5.101916178324559
2021-07-30 13:00:00+00:00,7.233923979409763,11.922730422963301,9.645381702239554
2021-07-30 14:00:00+00:00,6.07433440282632,16.392481355982945,13.18612508862823
