Time,solar_323809,solar_323808,solar_323848,solar_323811,solar_323810,solar_323812,solar_323813,solar_323814,solar_323815,solar_323833,solar_323834,solar_323840,solar_323847,solar_323691,solar_323806,solar_323752
2024-07-05 00:00:00+00:00,0.5203496538963014,0.4306804452907514,1.684191379849318,0.36276455630639887,0.36275134914041995,0.2874702516267323,0.32222302143606213,0.18564699926560646,0.2681329307490056,0.4508186550795092,0.4508186550795092,0.9485199782658902,1.743889119497571,0.33375963725689123,0.30229443382529386,0.34302441304679226
2024-07-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 10:00:00+00:00,0.15881107057793153,0.04889987231153638,0.2394978806047309,0.47898522625322243,0.480179444944972,0.442267083002483,0.44300860840848144,0.4732833534244404,0.451070528557004,0.4572018674206321,0.4572018674206321,1.0692834378986442,2.0248317136663476,0.5711335507194583,0.15129457281225697,0.5645667902495075
2024-07-05 11:00:00+00:00,0.3095490616138762,0.4177734690824771,1.5990171510085507,1.1929122599598678,1.197264969177882,1.0306751435474222,0.9977635034382556,1.145425754201972,1.2621442056540526,1.415853015056228,1.415853015056228,2.4710401630406285,5.570730423603906,2.507413149607633,1.7773522284245353,1.9542475714418244
2024-07-05 12:00:00+00:00,1.8038938254564978,0.015716809537567697,0.7594001824923274,4.044366078863408,4.046315852312166,3.9669933949467575,3.989764237548323,3.791196818737058,3.8104304545961525,3.563320922636234,3.563320922636234,10.045814970720716,17.947672254417867,3.6839517118277048,4.839108864118763,3.5327441422297534
2024-07-05 13:00:00+00:00,1.7383909701776827,1.442191721121351,5.862377034534347,7.056103736776129,7.0571759633691435,6.3991135404240005,7.1708960837042826,1.537837673746177,1.0987169720538335,5.279410247756528,5.279410247756528,18.52905058628126,2.396317908286354,0.23651931945726734,0.28623845824175226,0.19575196307093468
2024-07-05 14:00:00+00:00,4.5231518977836,0.8356606789520351,65.2652634190487,9.243788077801334,9.244266980772553,3.726561083348468,1.825422141688994,8.596506512111363,9.211395991335891,8.927366014549168,8.927366014549168,15.83068167882884,34.33271875658098,14.834211688787033,5.431118152786201,12.615379379280458
2024-07-05 15:00:00+00:00,0.5432190389953094,0.69142697649005,81.98870787232052,12.018083191058333,12.018574210437025,1.7194151239754145,1.8310897465621365,11.731230518920363,2.0071352470835917,9.787586922475883,9.787586922475883,20.964376741195164,9.844789789748473,0.8904055621373536,0.8721070610889681,1.5974985219728386
2024-07-05 16:00:00+00:00,7.518067746953712,7.3606177220503595,30.820689266174515,2.8341857986706915,2.8340960335992786,11.720107644624855,8.797537603873707,2.3733402475143186,13.019446549517763,9.099828676409722,9.099828676409722,26.27760095384332,59.72354344210105,13.706876576121704,7.863080244974878,13.04869413977386
2024-07-05 17:00:00+00:00,2.3323262151689987,5.545267406184898,105.31778939289153,6.241471350118918,6.241313772734904,6.427461640174532,5.042498735686311,2.280635642503165,6.45327558467527,13.234914513037442,13.234914513037442,19.313848235137087,25.009897348560273,16.166756312083052,15.535527699229595,16.3693357715863
2024-07-05 18:00:00+00:00,5.566583110614377,6.459424434878487,95.42178077120467,1.209353705763677,1.2093099477725788,10.96088412860248,11.426967636113542,2.324802512686255,1.247427438662984,1.5902976607627186,1.5902976607627186,2.083979757094309,28.298538665404884,19.365427526077816,14.477871036737122,16.144147116255922
2024-07-05 19:00:00+00:00,12.119788184500976,8.462391877468644,94.58938050216038,1.5854548479719,1.5853976386477426,5.248405554440181,4.022499655895826,0.5748175991215941,9.218641717317254,0.04587665380755262,0.04587665380755262,1.558414791398095,31.756546252220538,10.607816373030856,11.707317297351512,13.949519545024314
2024-07-05 20:00:00+00:00,2.613433979875428,4.5988897932317805,64.60160589529758,9.533683773926874,9.533380510155343,7.532906903046178,4.808916119672905,8.460876931588,8.392211650196268,2.805928109750656,2.805928109750656,20.181650899271162,33.49048966115598,3.90943121867138,3.1844491586044446,10.650843599169079
2024-07-05 21:00:00+00:00,6.707137807847849,5.429711107725551,68.73159722007608,5.758222026591685,5.757598930092855,5.602547948051692,6.869019815375619,6.232145301676068,6.66274320075368,6.714520923356906,6.714520923356906,17.63608902236198,25.019991839665543,5.874686359630853,6.729452790414269,8.309288081225409
2024-07-05 22:00:00+00:00,1.714029398569891,1.726889484064169,11.384700862921617,3.935277065049393,3.933169720497204,2.7418319812543626,2.948156538859715,3.2398647300598244,3.254421255474888,3.878453070316762,3.878453070316762,9.344333698638302,11.17827793898505,2.213223699372223,0.9779656232028392,3.7689334069630087
2024-07-05 23:00:00+00:00,1.5130191371534063,1.6142735119034766,0.1660964433501684,1.214873561489855,1.2131718670199791,1.2885157027835863,1.238133443672891,1.280484915864248,1.4227659758500535,1.4780490469155876,1.4780490469155876,3.917116950972951,6.593686650194828,2.1834246938409723,1.5177007872760784,1.5466406694727526
2024-07-06 00:00:00+00:00,0.5529053661379203,0.5417125172342458,4.76720769826026,0.4523976181794863,0.4519290665857941,0.49150289846454404,0.49458828636501484,0.4564087308700886,0.4766376072977919,0.3116764230799485,0.3116764230799485,1.203927304865924,2.155020099702536,0.45990658514494875,0.3186824233968153,0.4051553166628452
2024-07-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 10:00:00+00:00,0.015715062811720422,0.03137269643028452,2.318023446693334,0.11770267364051852,0.11769838110807715,0.0650722025861194,0.015539710512862778,0.04642302811571625,0.01398183963758446,0.0031051587033305845,0.0031051587033305845,0.0039280347827702665,0.027934405968247186,0.17275854866382692,0.1722798551674705,0.20942750549774944
2024-07-06 11:00:00+00:00,1.0296104881527692,1.003613910330758,7.4713303766458985,0.009308929489712101,0.00930858974874766,0.13015834647652333,0.006221230744278982,0.009294392758179176,0.423868202550378,0.010895146892880774,0.010895146892880774,2.120739657377461,1.6008860187012646,0.22930611430889794,0.18832886388689374,0.9288243202846486
2024-07-06 12:00:00+00:00,3.6332896280831393,3.623830208591602,28.737091429504908,0.21876281837066472,0.2187548457009921,2.724616695551935,2.6825137032740662,2.3751747660885534,0.07130987222195109,3.7584824179290317,3.7584824179290317,10.030152896494833,0.13273252363025276,0.056508656828543995,0.023315119169448707,0.04284092902255713
2024-07-06 13:00:00+00:00,6.977202464472793,4.60199817112191,59.544182292587344,3.391925172547095,3.3918548014002647,6.112363583825874,5.564983329625562,1.4272196745232808,5.566061149329259,7.276879810297372,7.276879810297372,18.19485234767352,30.13267575567846,0.014835564106170152,0.003592547599481664,0.15466133439421856
2024-07-06 14:00:00+00:00,9.99364186264866,7.67092086844656,86.81519774900886,9.977129929482846,9.977803349042055,8.911230419343292,7.53503127343666,9.978825954914484,8.323368113169108,9.93645714143208,9.93645714143208,24.552002773694767,40.5971176574673,8.115698823857638,6.930313836572251,4.244665120346666
2024-07-06 15:00:00+00:00,6.60639197428337,12.051789559814518,101.68485953560617,11.295040370912854,11.295404342721856,12.009176185142916,9.884921459543222,11.612093634670014,8.681381664842988,12.054437647085292,12.054437647085292,27.28467927207733,37.58282953234987,12.173548705371463,11.44585026335218,6.685041146937369
2024-07-06 16:00:00+00:00,13.176313436081958,12.465675962790511,117.10736436026525,12.726151446653953,12.726560685115398,12.737290101929615,5.771385942035901,12.6190978772101,9.295612664321547,13.235276218185314,13.235276218185314,24.777280687399443,30.98357473081796,0.8357529196694694,1.070029058150278,1.6582074281041022
2024-07-06 17:00:00+00:00,9.714931448306865,12.695410238334272,97.55540503096262,4.1637453211659405,4.163616589353321,10.233858375361715,10.630109344596802,7.481084541568375,10.792912909179538,13.059255780003582,13.059255780003582,30.276850472725247,53.60215563925336,0.856422737222166,3.8424177697760333,5.427034194358801
2024-07-06 18:00:00+00:00,12.293887118057393,11.549301723388497,122.13096399057443,13.095918677787502,13.096459485151405,12.492620135969714,12.879954557559188,3.6970422696575835,11.895630775022342,10.605863592615988,10.605863592615988,14.546707316961877,53.23526587171512,0.6113667999841208,2.672950548038148,1.294384507908098
2024-07-06 19:00:00+00:00,12.460977213652846,10.60420207637638,115.32873984086051,2.802716819081597,2.802617902257574,11.966728139440727,11.493399584258697,4.310487472450894,9.038682580631825,11.312621929004827,11.312621929004827,23.860502575462508,38.353800686590944,1.708102971385823,1.1707267440268796,3.9759012492954553
2024-07-06 20:00:00+00:00,9.183136010610284,9.404458503887879,97.81527529165247,9.450830091906917,9.450538605357018,9.31449824612274,9.810644895384113,2.6964924493655107,8.622344461134787,6.01816957139129,6.01816957139129,22.875400491966328,40.015595067154955,1.97493458311768,3.086652077838211,2.619458106358714
2024-07-06 21:00:00+00:00,7.690447323697081,7.358674136022531,72.57119131946193,0.8987776115916021,0.898745015102189,7.238659366375068,6.409252898832253,7.087549993759796,7.242696142775721,7.031804033390573,7.031804033390573,18.514932080368872,32.488601062434675,0.9537399317926093,0.03570692347650507,4.226974252335586
2024-07-06 22:00:00+00:00,4.387733649906498,4.448637786312393,39.95492380178825,3.9604994228294372,3.9580186576509555,3.8312498419596768,3.9264033044381605,3.958319469355675,4.027154814681311,3.9286328488622724,3.9286328488622724,10.33515094489947,18.123741675806464,3.841578830318431,3.2384718558410963,2.8802169896729395
2024-07-06 23:00:00+00:00,1.6298532091267153,1.4921393843680133,17.36691620574014,1.1377336848102282,1.1359459202665017,1.2526069555657746,1.2283275161579286,1.1555401777505314,1.1721431740468007,1.1667703858160483,1.1667703858160483,2.905719529432122,5.320341001435365,1.1518568078656353,1.2862495976455361,1.5845436620806417
2024-07-07 00:00:00+00:00,0.5463387678843509,0.5630914024951325,5.966258911894559,0.44680393760887055,0.4463424191121288,0.48829324802679613,0.49102670479701743,0.44813661535688265,0.47342302215724646,0.4425904761752184,0.4425904761752184,1.072422315149707,2.1392034221320255,0.34783134054391635,0.17303430711823306,0.3281729412349921
2024-07-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 10:00:00+00:00,0.36327449848728577,0.36396792734377753,2.3838110463852997,0.4641165968728625,0.4652986628747309,0.4328113691862789,0.43138819437748555,0.45851220953809124,0.4372022118325847,0.4396107364715599,0.4396107364715599,1.0350609006817653,1.973014437165533,0.6895816027525726,0.3943116864467972,0.4047060782632677
2024-07-07 11:00:00+00:00,0.827646087185713,0.8427230571186636,6.994000136628152,0.9972691259959127,1.0023263798862652,0.9752690006389296,0.9136811917772618,1.0412587497326389,0.9092940632653073,1.0232840721746421,1.0232840721746421,2.0387364570563404,4.3171944593480625,2.1931751007101754,1.7958132769946942,1.8203140335563157
2024-07-07 12:00:00+00:00,3.7171723250030535,3.702911940264103,28.970365802427946,4.1754161815795445,4.1778716064975745,4.035469476224839,4.061353974757737,4.1254589063668785,4.098666673289288,4.107183111668301,4.107183111668301,10.311349280494445,18.072048027602186,4.917508100698985,2.2898187436480373,4.81165772915515
2024-07-07 13:00:00+00:00,7.247951319436952,7.23978088616126,59.24879390219805,7.650173062590871,7.651489528798478,7.464088404360593,7.5039810098396424,7.507186749045752,7.560508346283809,7.467985349573693,7.467985349573693,19.196160787123915,33.84482424862504,7.405730306135564,4.228859669925233,8.047983106666154
2024-07-07 14:00:00+00:00,10.311210701035689,10.305780944007804,44.52599191966809,10.606775315429879,10.607654976301312,10.408355181772725,10.472611399200934,10.43830535011462,10.533154723759086,10.39627801527021,10.39627801527021,26.875938601125434,47.11480155913941,14.2099021135905,3.8997479900790974,12.52696920173257
2024-07-07 15:00:00+00:00,12.603934329741621,12.53144788206865,77.08570281942126,12.717998738516298,12.718689837185835,12.555441630070076,12.674695448413285,12.547778255755386,12.664069534044282,12.495961164065502,12.495961164065502,32.42663707149323,56.719182388398465,18.461426185263434,11.128279196138879,13.755174972980404
2024-07-07 16:00:00+00:00,14.008366688025205,12.297145863049062,95.17502096334259,13.969716238042041,13.9703728201851,13.807959158953075,13.575955100892214,13.768017673711817,13.971962000267995,9.462307926183232,9.462307926183232,14.051424770311284,62.544895764470446,19.84422656375327,14.92633709180248,16.364687545012455
2024-07-07 17:00:00+00:00,14.439076050959887,12.988188962474034,82.7140323369026,14.169595427565447,14.170243519343302,14.224646621295483,14.394756334055698,13.42892473101947,13.287002900339168,8.94847448141714,8.94847448141714,36.76706915405257,62.31359972942018,21.084043151698165,15.537528001481228,16.97948788489752
2024-07-07 18:00:00+00:00,14.03548568721871,12.745376419699715,104.35726784151461,13.694368017733362,13.694934501384509,13.757973280880435,13.885210154035944,11.352788991348888,13.520881938549064,13.001424910667525,13.001424910667525,35.60335780643681,61.90712329169315,20.547392169058995,14.793860357890594,15.939945378424994
2024-07-07 19:00:00+00:00,10.717433200068182,10.626159760581332,105.16892342085396,12.344890370038849,12.34516182489729,12.442514684322628,12.585527893187706,9.509405227487788,12.487620219963018,11.420125681003654,11.420125681003654,32.04298607756991,55.98976806570866,18.2532637181133,12.936970436539102,12.617126092892175
2024-07-07 20:00:00+00:00,10.641453517703114,10.427187707420698,73.0358816188105,10.206967298505603,10.206656399313697,10.319610843709658,10.436753504268854,10.038713886840004,10.378069997802402,9.34230275554377,9.34230275554377,26.427083534062678,46.46659478843357,14.929471825435737,10.835910088882832,11.962591085314065
2024-07-07 21:00:00+00:00,4.1978006867240705,7.637969142416348,74.04435139066007,7.316575832240178,7.315391381609936,7.415577761740402,7.5036799704425095,7.185646781885351,7.452468590345798,6.296201325832254,6.296201325832254,19.227849214163992,33.29840057705837,10.226035037293729,7.310387760407076,7.9830987567861245
2024-07-07 22:00:00+00:00,4.443298897799094,4.518387258525928,44.46416496091442,3.9834921892830737,3.98108660170088,4.126500624563891,4.153791197381068,3.9688786747097025,4.098364591224148,3.6597296323246686,3.6597296323246686,10.548034788299757,18.432054987831314,5.660466214204457,4.250015338059806,4.678403595867618
2024-07-07 23:00:00+00:00,1.4059527431165615,1.4239333569530745,17.517189055659955,1.0170672445791247,1.0151941781202178,1.1851004757939496,1.1638497343423455,1.0500626033201441,1.1234271717006494,0.11742503081479407,0.11742503081479407,2.8895751685918305,5.1625735433839965,2.000256044398916,1.3759493944435102,1.4519317236837193
2024-07-08 00:00:00+00:00,0.5448999013757755,0.5586883420954369,5.906424321998232,0.4454441297175965,0.44492516738635207,0.4843969707776489,0.48683126507286856,0.4479419926068389,0.4687309180372822,0.2880760654588639,0.2880760654588639,1.1794804776395058,2.120252934216699,0.13864653741389263,0.33466571040115717,0.39123220722822083
2024-07-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 10:00:00+00:00,0.3614326545869015,0.3615725284600675,2.19899849596215,0.4583320789801375,0.4594943522877592,0.4324323092048101,0.4176514277633859,0.45836972096763207,0.4306281540482141,0.43811185533920216,0.43811185533920216,1.020312976240034,1.9841838706300208,0.6824209248039763,0.5007927588071737,0.541221283120593
2024-07-08 11:00:00+00:00,0.9137378030632958,0.918816841666902,7.229774261893447,1.43350729972574,1.4366924709322024,1.304762031049197,0.9603592230701063,0.5271416981581819,0.918902508432567,1.125204123984254,1.125204123984254,2.090287250946769,5.5967717525943925,1.88824111589451,1.3344207914715678,1.4449069128280911
2024-07-08 12:00:00+00:00,3.688448670568207,3.6652819977989575,28.76104311257262,4.188468866240308,4.190914027665671,4.036853091925402,4.059053332766595,3.959476483103037,4.065294531960168,4.080305697972902,4.080305697972902,10.209089338559227,18.308179771379944,6.643021661063627,4.865028285854308,5.281186247266876
2024-07-08 13:00:00+00:00,7.104756190929421,7.057558291998028,60.06683432972057,7.534048433451698,7.535355778025672,7.445840444501089,7.518990405815233,7.318389251981323,7.516624746113104,7.473703568830423,7.473703568830423,18.88186308810133,33.6510281962052,11.709298616925226,8.57258554262495,9.158473055640211
2024-07-08 14:00:00+00:00,10.019454568186193,10.096957079109119,86.58663234600522,10.064360663625667,10.06505673526071,10.319299269583276,10.429599753055385,10.27893973392687,10.334519629335459,10.326614530253721,10.326614530253721,26.286477286513968,45.96973624039091,15.476646495977622,10.68674746602437,9.991302314519213
2024-07-08 15:00:00+00:00,12.28212131628156,12.317286190312391,99.8042062341565,12.343683166366619,12.344266674940165,11.790150351552775,12.049108501525524,12.371286809803427,12.449551469651775,12.433511998757288,12.433511998757288,31.832070939742422,55.948147112992665,18.597709057007638,13.701834653489541,14.667899402145633
2024-07-08 16:00:00+00:00,13.638845390126177,12.652777935469253,113.42269835706911,13.830841342073493,13.83148703977686,13.580424637152657,13.836057669792483,13.577792145138028,12.597476649758503,13.184263197153243,13.184263197153243,35.104290513196105,57.94236825944711,21.16293144993049,15.45550765761841,16.183679574857198
2024-07-08 17:00:00+00:00,14.130787056629316,13.574591369752838,107.53029616602679,14.14556024361484,14.146213383311181,14.163276836795118,14.293801843408973,13.94921886868575,12.653576317192975,12.61581241063882,12.61581241063882,36.17224679998286,63.58812863628677,21.61628002158414,15.828150183389779,17.249954902074293
2024-07-08 18:00:00+00:00,12.088154561591448,13.344410843940397,90.73206221310303,13.356933436659187,13.3575102756246,13.686284353347137,13.83638742710717,13.437178206264756,12.492803829119142,12.495609605084612,12.495609605084612,33.74624755886477,61.53042254067548,20.021362122908105,14.455210763815131,16.30491215153107
2024-07-08 19:00:00+00:00,12.239417255983243,9.742497445627642,92.70493528460217,12.296328832741388,12.296608702755695,12.299549346179006,12.435134898394365,12.144083921635744,12.252200202319543,9.678915328543805,9.678915328543805,31.342862122349374,55.327870655168816,18.629204236853308,13.512120824987619,10.69864717186282
2024-07-08 20:00:00+00:00,8.783168918223842,10.120402860820304,89.3798834082054,10.079750630797477,10.07946165802906,10.103688223846051,10.209568947519436,9.954474309817353,8.81101928150617,8.857990615151119,8.857990615151119,25.878603722982398,45.320394262274824,14.173394120579417,11.04946655627069,10.379752898611686
2024-07-08 21:00:00+00:00,7.6311906976347466,7.486061980029357,73.52403341330131,7.1805097143807215,7.179344824618231,7.263973049355421,7.344400121818978,7.058306289570358,7.099901353619908,5.496756663796912,5.496756663796912,18.731259210303335,32.58486751636228,10.737959551892216,7.6973696987149145,6.237867012520741
2024-07-08 22:00:00+00:00,4.4149414266561235,4.4440759003651555,44.04643378456185,3.929613049819803,3.927184732693122,4.08125575844278,4.107405099500754,3.7610187668430046,3.814112741397394,3.957642931623617,3.957642931623617,10.426583100498494,18.163533746562376,5.895648229602081,4.28301000156635,4.694372053877147
2024-07-08 23:00:00+00:00,1.4304131785130192,1.474015549610084,15.94849395464867,1.11856377500737,1.1167898854054499,1.230104585805884,1.2168979516879312,1.1497526980010793,1.2009104063301712,1.1903053260065513,1.1903053260065513,2.8667454682155418,5.449976918357077,1.6952663589644792,1.2593951693251875,1.344708062507694
2024-07-09 00:00:00+00:00,0.5364016985500886,0.553943027831499,5.861095551775017,0.43773227567055806,0.437261699072301,0.47854078677789624,0.4818349748041722,0.43867676561075514,0.4625954109095985,0.43218721517544,0.43218721517544,1.1642679994773082,2.089292240617794,0.26184993081367547,0.2494833427691462,0.20894742244820796
2024-07-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 10:00:00+00:00,0.3509594162659675,0.35503114758315085,1.9239449564685718,0.45197386793800415,0.45307159392828694,0.4178485546171861,0.41859342553532797,0.44667583883465606,0.42507565483966314,0.42653740143599145,0.42653740143599145,0.9928334404772371,1.9056690188907675,0.6621325596411298,0.4910070030648405,0.2578747661053119
2024-07-09 11:00:00+00:00,1.0237614252089584,0.9978095278462031,10.166699144518647,1.2329286624880105,1.2328840392892448,0.884563921737075,0.9485806038063805,0.8170680386319955,0.8193283704643693,0.03909478696256939,0.03909478696256939,2.7890260354674132,2.504320107730567,1.4051878099343378,1.4769898360631735,1.6692743776998202
2024-07-09 12:00:00+00:00,3.6271737546803395,3.6184138857006527,19.4922314908829,4.0655251597142135,4.067980053302614,3.9277125045054895,3.9398547510035486,3.976634642454951,3.996673461409144,3.9430549939300303,3.9430549939300303,9.89482082017153,17.928430308364483,4.074017837365508,2.5963979210177026,2.814137288114385
2024-07-09 13:00:00+00:00,6.852271616151508,6.6025981596932555,54.28054189566325,7.312377097273379,7.313609003984692,6.11140240027016,5.935297474442993,7.1942650963152035,7.07112271897231,7.174107075047162,7.174107075047162,18.35479237275928,31.535576875711982,8.217768008821501,5.105732718891101,8.866516784152221
2024-07-09 14:00:00+00:00,9.968734056909726,9.927961941078312,84.28407459794168,9.900275381372461,9.900918909464428,9.904826786143383,7.663507190846174,9.939563492396498,9.990252144057814,10.012855549670563,10.012855549670563,25.611524116836424,44.8304090285701,14.580004791494703,11.630336101842824,12.76213154890872
2024-07-09 15:00:00+00:00,11.2251198885205,12.138734671828159,102.01560725822722,11.950193356682957,11.950675898213813,11.985224690619637,12.094725115887904,11.602866978996976,10.41500865326855,11.736697393031923,11.736697393031923,31.024929649873727,53.9606723480846,12.086483397515732,6.5644614209416225,12.770176331514053
2024-07-09 16:00:00+00:00,13.533708482535989,13.504798784000014,119.03317753855802,11.51456634428341,11.514826279825916,13.334121520237384,13.513273499160404,8.448036114457658,13.171829656653328,9.611663184893171,9.611663184893171,33.57782254390007,58.52271197975066,21.039940415808857,11.123345494499826,15.424264841917426
