Issue_time,Forecast_time,solar_323809,solar_323808,solar_323848,solar_323811,solar_323810,solar_323812,solar_323813,solar_323814,solar_323815,solar_323833,solar_323834,solar_323840,solar_323847,solar_323691,solar_323806,solar_323752
2023-12-31 06:00:00+00:00,2024-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00+00:00,2024-01-01 12:00:00+00:00,0.03897681617230061,0.0012758287123080247,0.0,0.0,0.0,0.3772032891512965,0.6782746718784277,0.006288917521419431,0.2159481105040942,0.13641132137379208,0.13641132137379208,0.14136385522074887,1.2625364291571435,0.26659851297187415,0.8453030555416366,1.3788081536416927
2023-12-31 06:00:00+00:00,2024-01-01 13:00:00+00:00,0.20628027272101143,0.3072088091523464,0.0,0.3503873397099427,0.3503524502318707,2.03133451410375,3.066895555786481,0.5737906500779488,1.1875571259649096,0.14428968529597644,0.14428968529597644,0.6696276212944671,7.9518269999070705,0.26682841045604677,0.8467777184195312,1.5178086422483281
2023-12-31 06:00:00+00:00,2024-01-01 14:00:00+00:00,0.5511741050531634,1.667444737923768,4.075285883542279,0.4453605889445254,0.4452450621289919,3.6773751659291336,5.589397922980887,0.9414054404888917,2.4720943893779452,0.39844225172781633,0.39844225172781633,1.498286736519006,13.481618725015695,1.650113878044045,2.5175027621554285,4.675036798474845
2023-12-31 06:00:00+00:00,2024-01-01 15:00:00+00:00,0.5121972888808628,3.0236714752496563,5.159633185401517,1.0606512661385255,1.060639778356107,6.98264603387015,8.58011398579466,2.0442318022015904,4.671803961885975,0.3280432038260986,0.3280432038260986,1.3569228812982572,25.355431423628897,2.3866340099284034,2.736671436844157,4.69537629636086
2023-12-31 06:00:00+00:00,2024-01-01 16:00:00+00:00,0.344893832332152,3.252221317278014,6.325544345168255,1.160349522475536,1.160417880496043,7.1764853595570886,10.505289176191502,2.125792220518091,6.998967496009615,0.32016483990391426,0.32016483990391426,0.828659115224539,35.26288097804906,3.3612965416353195,3.9374805598182747,5.461529895558748
2023-12-31 06:00:00+00:00,2024-01-01 17:00:00+00:00,0.1659162460320404,3.7621998064716142,4.416653893290956,1.4906768805582917,1.4908756459072,7.007311705310471,12.201885148931007,2.3052217508180735,8.555769729407649,0.20977293299692748,0.20977293299692748,0.0,32.87105230863737,2.5653164820555445,2.6927903299054385,2.8349394072233203
2023-12-31 06:00:00+00:00,2024-01-01 18:00:00+00:00,0.2488743690480606,3.6070458606501274,4.998459887147579,1.3130793050464376,1.3132213945201272,4.987256322327237,12.799341621358213,1.794159707375933,9.210168069593287,0.2156409892872797,0.2156409892872797,0.0,29.602054771300537,2.343296755798968,2.44247789951261,2.1536876335434187
2023-12-31 12:00:00+00:00,2024-01-01 19:00:00+00:00,0.46909341204598076,2.8561483497702795,0.8002729928598011,3.556658069238366,3.5625628568906165,5.405920873739012,3.9137636045498376,1.1813945614785555,1.7784275861889396,0.30687712222864927,0.30687712222864927,0.0,2.381100414790421,6.494899865534195,4.777309177067798,7.397677615156843
2023-12-31 12:00:00+00:00,2024-01-01 20:00:00+00:00,0.31272894136398716,1.9521115809124148,1.1137894198720435,2.477446355560398,2.4838741220861267,3.8843058493747846,2.882667549273645,0.851806966221568,1.6215633542415173,0.20458474815243285,0.20458474815243285,0.0,2.9281821808485327,4.966085193462319,3.7088155061495702,5.792390657894725
2023-12-31 12:00:00+00:00,2024-01-01 21:00:00+00:00,0.31272894136398716,0.27355874824689336,1.1137894198720435,1.103279895145064,1.108046739896596,2.27793707284111,1.5250449733997868,0.2036923267943318,1.3265655492088704,0.17842979331405914,0.17842979331405914,0.0,2.9281821808485327,1.9511114886743022,2.003387067080139,3.296149237251092
2023-12-31 12:00:00+00:00,2024-01-01 22:00:00+00:00,0.0,0.04801268106556189,0.5802740912988428,0.10634097606815462,0.10883221749238259,0.2803586002154435,0.27349181290708663,0.06421059190253109,0.43594496344889117,0.0,0.0,0.0,1.3407819043215852,0.6361519497728553,0.5239427214377056,0.8606055811234957
2023-12-31 12:00:00+00:00,2024-01-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,2024-01-02 12:00:00+00:00,0.12861706920579696,0.0015573794638102934,0.0,1.0019879102892288,1.0013271373543207,0.0,0.047002669506573426,1.1754151722199095,0.36760428844639054,0.2760990933277272,0.2760990933277272,0.28083655209017744,0.4645617227605534,2.4458181261260616,2.0488232774578976,2.1123126442899665
2024-01-01 06:00:00+00:00,2024-01-02 13:00:00+00:00,1.1770112383350801,0.255371767841646,0.0,3.485186179042189,3.484748167425955,0.1662735181786553,0.1385631430021396,1.97538305646335,0.7732296898683959,2.488134101329101,2.488134101329101,1.3400587595558182,1.2761276109450257,7.53208899666929,5.656555818463455,6.1274816913232835
2024-01-01 06:00:00+00:00,2024-01-02 14:00:00+00:00,2.7421922056533634,0.45876883866548673,5.86739937157765,4.395735276837015,4.395523971304921,0.4240370280081474,0.157871530355944,3.030957867405116,2.415586384492498,3.74732028740292,3.74732028740292,6.681245254231847,3.7159492664656977,14.690508833848265,10.87175442327784,11.750740050685673
2024-01-01 06:00:00+00:00,2024-01-02 15:00:00+00:00,3.4199522432733764,0.86815129398217,14.175528250202333,4.033510529847065,4.0340735550015845,0.7561872101144488,0.3085125889380594,2.948075692925871,3.7000275945714898,5.188417815094929,5.188417815094929,17.423327323042418,9.928565965577747,20.029841533358894,14.8576131738107,16.29149340260916
2024-01-01 06:00:00+00:00,2024-01-02 16:00:00+00:00,2.7526994379990484,0.6370970418115118,40.26650089632397,1.5770764437437013,1.5772083602152467,1.2310744531007634,0.6123247186187321,2.6090284608062473,4.5481465302464334,4.908515634692649,4.908515634692649,28.033226879982823,11.528855824229211,23.160475478750914,17.404011479285717,19.401932937899726
2024-01-01 06:00:00+00:00,2024-01-02 17:00:00+00:00,1.766785472320309,0.6433853560621281,63.298877969855106,0.7135803207938141,0.7132520019400044,1.4385452625226993,0.7545163252544412,2.133709949821337,6.661777692593077,5.476679517328683,5.476679517328683,34.210282530999784,12.118918881873638,23.523738471958595,18.21232556544405,20.54562759074737
2024-01-01 06:00:00+00:00,2024-01-02 18:00:00+00:00,1.4406125482417484,0.3486682819224518,82.48612363684563,0.11072573624180215,0.11006292133353002,1.659592620624597,0.8353088957486285,1.5617654281210092,7.5145982911015405,5.63922434446342,5.63922434446342,34.78104586514855,8.162610690001554,23.60788146948286,18.26646530617994,20.838842391800874
2024-01-01 12:00:00+00:00,2024-01-02 19:00:00+00:00,3.304848042726527,0.022159869957320666,18.012587986982233,1.0887753753654326,1.0901248918798327,1.1134640349508458,1.965729568857626,3.9746795322265527,5.756958828630391,6.414572163995407,6.414572163995407,25.345930932632683,3.8395707753120165,17.73235834867517,13.486667478867364,15.322453102306312
2024-01-01 12:00:00+00:00,2024-01-02 20:00:00+00:00,2.2267739092993595,0.014773246638213777,15.530828633766903,0.8071506751910836,0.8077626902284077,0.795206909540172,1.4166605739595592,2.8766258570588406,3.9461113600334063,4.9655997654283075,4.9655997654283075,19.299511414894663,4.548828302203262,13.34850536485032,10.208567638835037,11.690966788770785
2024-01-01 12:00:00+00:00,2024-01-02 21:00:00+00:00,0.6487288801766277,0.0,11.19605673084129,0.4973734077377691,0.4978209283380001,0.7674984802662234,0.5519663202146893,1.5604916837649985,1.6039178369062033,2.1534506554279598,2.1534506554279598,9.035922421219006,2.447232506698394,6.0412775278868365,4.695833429102404,5.459223775017136
2024-01-01 12:00:00+00:00,2024-01-02 22:00:00+00:00,0.023541880815008593,0.0,3.5224366424454154,0.08130042494746204,0.08101276230851935,0.05289755290627496,0.10617419472114194,0.226839502241139,0.10813880761314605,0.689218322764703,0.689218322764703,2.402224126472872,1.9891144519952506,1.5269331324002053,1.2174559862567946,1.4759980538999102
2024-01-01 12:00:00+00:00,2024-01-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,2024-01-03 12:00:00+00:00,0.02349644962869039,0.0,0.0,0.46110971021686975,0.4605197091656881,0.0,0.012562853676463925,0.21111385758336954,0.0036786760266639775,0.5708390233002448,0.5708390233002448,0.11936854299341763,0.12496970877063607,0.6572765247924138,0.519389233654408,0.058189580345412516
2024-01-02 06:00:00+00:00,2024-01-03 13:00:00+00:00,0.11327255120100443,0.0,0.0,0.5752210269456418,0.5746446184106618,0.1900170901239783,0.1642783826908106,0.5717569593088359,0.13570985702586494,0.8536944151641884,0.8536944151641884,0.3620283781079469,0.24322232009561015,1.8524294722589338,2.19272624580367,0.7691139268190295
2024-01-02 06:00:00+00:00,2024-01-03 14:00:00+00:00,0.5646533998732574,0.0,9.799896024413238,0.5752210269456418,0.5746446184106618,0.5633105263567568,2.0392154584976407,0.5937862242748747,0.4964437260167182,0.8864449990492788,0.8864449990492788,0.3620283781079469,1.0214117271158847,8.438990815821272,4.903030714195737,3.0005436080957573
2024-01-02 06:00:00+00:00,2024-01-03 15:00:00+00:00,0.541156950244567,0.0,16.681085266557723,0.534758797990173,0.534767681430483,0.7962046547968201,2.4021321570484777,0.5943753571129714,0.4927650499900542,0.33560941248229464,0.33560941248229464,0.24265983511452927,0.8964420183452487,11.542164774358724,6.633241150181905,7.15077935131865
2024-01-02 06:00:00+00:00,2024-01-03 16:00:00+00:00,0.451380848672253,0.0,16.681085266557723,0.8043970977240108,0.8043868344243911,1.2094272508209707,2.5784848968787557,0.713747447383108,2.1305715638510736,0.2859961628627907,0.2859961628627907,0.0,5.26150410003275,13.64708312898012,7.557300723309733,10.848210159790755
2024-01-02 06:00:00+00:00,2024-01-03 17:00:00+00:00,0.1111919889696346,0.0,6.881189242144484,0.8043970977240108,0.8043868344243911,1.17643639124206,1.908648417314696,0.6917181824170692,2.2139226788854365,0.3273602578491947,0.3273602578491947,0.0,4.895393676146098,7.3121732079597885,8.652524138575599,11.198282262230125
2024-01-02 06:00:00+00:00,2024-01-03 18:00:00+00:00,0.1667879834544519,0.0,0.0,0.5756244246939148,0.5756160933583228,1.415313394202995,2.299753297631092,0.7200227879934045,3.3208840183281545,0.4610352316739008,0.4610352316739008,0.0,7.3430905142191465,5.327584086944884,9.604386703402536,10.48478540799273
2024-01-02 12:00:00+00:00,2024-01-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.5512279614185889,2.52418656445945,1.4179526821979485,2.641171397021654,0.24899398151775953,0.24899398151775953,0.0,12.045685714281108,8.761447880993245,8.569187535151602,9.692124790607775
2024-01-02 12:00:00+00:00,2024-01-03 20:00:00+00:00,0.0,0.0,1.3223779149619403,0.1135065885594726,0.11534136784226227,1.04576118033527,1.6827910429729667,0.9876252604633701,1.7607809313477694,0.16599598767850635,0.16599598767850635,0.016890274331018862,8.030457142854072,5.9574328599670805,5.843869903100949,6.495244700622918
2024-01-02 12:00:00+00:00,2024-01-03 21:00:00+00:00,0.0,0.0,1.3223779149619403,0.1135065885594726,0.11534136784226227,0.2174263241820571,0.41055165046662156,0.8313536308132621,0.32970103720518157,0.0,0.0,0.016890274331018862,4.453284876601929,3.309619639662502,1.5535099091409057,2.7615485826684663
2024-01-02 12:00:00+00:00,2024-01-03 22:00:00+00:00,0.0,0.0,1.3223779149619403,0.1135065885594726,0.11534136784226227,0.011609206056210667,0.0,0.04232347233140447,0.0,0.0,0.0,0.016890274331018862,0.0,0.11646760597158294,0.13107821299988198,0.03382817355106926
2024-01-02 12:00:00+00:00,2024-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,2024-01-04 12:00:00+00:00,0.1757765531229496,0.002538221752144539,0.0,0.0,0.0,0.0,0.028252795962492822,0.04378787729128245,0.059698016034737934,0.885796061233127,0.885796061233127,0.14046723386922158,0.26645415935015454,1.0003302550866124,0.9047139674404706,0.8111445157837885
2024-01-03 06:00:00+00:00,2024-01-04 13:00:00+00:00,3.1670193113187435,0.3618940553648569,0.0,0.31647986447747184,0.31644299702965295,1.654801173227753,2.053626688857628,0.46489251123969916,0.5888817685845483,2.125683030376475,2.125683030376475,0.14046723386922158,3.9561876324838434,2.7415896930834514,1.98257879098922,1.8282490126568138
2024-01-03 06:00:00+00:00,2024-01-04 14:00:00+00:00,4.416939393837016,1.59722231261916,0.0,0.7672934429957241,0.7672967993775849,5.57294755464704,5.6039331480961705,2.4945556794294514,4.783673583845689,3.378811284174844,3.378811284174844,0.14046723386922158,16.563599268327387,3.3869765302310495,2.567330347282075,3.3196356896821584
2024-01-03 06:00:00+00:00,2024-01-04 15:00:00+00:00,5.594458617900163,1.598300508863651,0.0,1.7383183463428893,1.73861644906581,7.836802105613579,8.655523015421515,3.2826809278615285,8.272539369199464,7.561273915436675,7.561273915436675,3.532656799615275,21.808915338795078,3.921070199121315,3.294352632371948,3.1438164221299623
2024-01-03 06:00:00+00:00,2024-01-04 16:00:00+00:00,4.903293601603223,1.3510812164798527,0.0,1.8855884469550233,1.8859672662469145,6.182000932385826,7.010262018683297,7.029766166658644,7.743355616649654,8.91748921231587,8.91748921231587,3.532656799615275,20.001638676946268,4.9904862104351695,2.868456290013839,5.142777704088461
2024-01-03 06:00:00+00:00,2024-01-04 17:00:00+00:00,3.983914133385659,0.23305964866322956,4.052755935282607,4.013623745402135,4.015613625512386,4.29582596426996,5.064486622102808,5.131292711675848,4.2594262056563315,10.77723497322925,10.77723497322925,3.532656799615275,11.5416549990829,9.352453309556283,6.384040193997808,8.043324456194592
2024-01-03 06:00:00+00:00,2024-01-04 18:00:00+00:00,3.9459275342993405,0.3441648459998905,6.07913390292391,4.563898263082454,4.56644096373624,3.0479571199551314,2.9769659382224534,6.449069378928733,1.0662936064017297,8.56346442110144,8.56346442110144,0.0,9.044827153897579,11.72704407836911,7.128455912201197,11.111998811944499
2024-01-03 12:00:00+00:00,2024-01-04 19:00:00+00:00,2.659125379253748,3.7117565393857266,15.396310106726327,11.418584231217324,11.416631282765305,9.347330186160601,10.230687594522884,11.770029546898801,9.997995123059997,12.513967637084777,12.513967637084777,4.9874050454210375,42.231380265363605,2.7395810703492502,1.5768993400735019,2.3387755553867677
2024-01-03 12:00:00+00:00,2024-01-04 20:00:00+00:00,2.826742453616133,3.702380306305019,13.1241196244114,9.009188103651718,9.013367666902859,7.93864272128172,8.590741427730002,9.302402940364349,7.777705632692046,9.596052360367858,9.596052360367858,3.5963952235485586,30.905968870496938,2.4132115068738624,1.4598280353278323,1.8610429847675658
2024-01-03 12:00:00+00:00,2024-01-04 21:00:00+00:00,1.5040931659563908,2.4252951024405944,6.770921898060352,4.9961693671794025,5.000793823990728,4.632282896530182,4.608084498495196,4.986788163449824,4.275310687398064,4.412388175708153,4.412388175708153,1.4491158147513652,16.25135820880592,0.5868241266410289,0.40856180861216435,0.40400069099189034
2024-01-03 12:00:00+00:00,2024-01-04 22:00:00+00:00,1.0539922007803015,1.2278759467145346,2.859912886593848,1.3967986161735029,1.402280145059322,1.70708926384132,1.7702830313814133,1.455716575765148,1.1123755506520483,1.2534072689780078,1.2534072689780078,0.27145852660120023,2.7517153602545377,0.5868241266410289,0.40856180861216435,0.30185928117638744
2024-01-03 12:00:00+00:00,2024-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:00:00+00:00,2024-01-05 12:00:00+00:00,0.24211123328084683,0.3772339705226675,0.0,1.5099457901179247,1.5092764308585407,1.3070717254535618,1.4519298822607123,1.5253943099383065,1.3870899190043673,1.8422293615176102,1.8422293615176102,0.7075426578330113,6.418800746185283,2.716794071886099,2.2795174798844413,2.330811149210883
2024-01-04 06:00:00+00:00,2024-01-05 13:00:00+00:00,2.328363537281237,2.994571328519432,0.0,4.121607486073864,4.121274677542545,2.5179170487118205,3.0057122745064238,4.600917775574824,4.675591339215868,4.776646214532158,4.776646214532158,3.6253446514603582,21.027292740280483,7.951495868219792,6.002177318910133,6.472490048122837
