Time,Alle Catt II Wind,Arkwright Summit,Atlantic Shores Offshore Wind 7,Atlantic Shores Offshore Wind 8,Atlantic Shores Offshore Wind 9,Ball Hill Wind,Baron Winds,Blue Hill Wind,Bluestone Wind,Bone Run Wind,Bull Run II Wind,Bull Run Wind,Canisteo Wind,Cassadaga Wind,Copenhagen,CWW 200 Wind,CWW 300 MW DUN,CWW 300 Wind,Deer River Wind,Dry Lots Wind,Dutch Hill/Cohocton,East Wind 1,EI East Shoreham,EI Fort Salonga,EI Glenwood Landing,EI Melville,EI Oceanside,EI Oceanside 2,EI Steinway 1,EI Steinway 2,EI Sunset Park,Eight Point Wind Energy Center,Fenner Wind Power Project,Galloo Island Wind,Harbec Plastics,Hardscrabble,Heritage Wind,High Bridge Wind,High Sheldon,Howard,Jericho Rise,Lighthouse Wind,Long Island Offshore Wind,Long Island Offshore Wind Connection,Mad River Wind,Madison Windpower,Maple Ridge,Marble River,Marsh Hill,Munnsville,New York City Offshore Wind,Noble Altona,Noble Bliss,Noble Chateaugay,Noble Clinton,Noble Ellenburg,Noble Wethersfield,North Country Wind,North Ridge Wind,North Slope Wind,Number 3 Wind Energy,NY Wind - East Garden City,NY Wind - Mott Haven,NY Wind - Pilgrim,NY Wind Gowanus,NY Wind Holbrook,NY Wind Holbrook 2,Orangeville Wind,Prattsburgh Wind Farm,Roaring Brook Wind,Rolling Upland Wind,South Fork Wind Farm,South Fork Wind Farm II,Steel Winds,Steel Winds II,Stockbridge Wind,Vineyard Wind I,Vineyard Wind II,Wethersfield,Zotos
2019-04-14 22:00:00+00:00,309.0563858333333,68.01682416666667,493.03972,437.54124916666666,692.2233258333334,91.37821166666667,205.16569833333335,24.58360416666667,77.41151633333332,119.43941791666667,14.924063533333333,59.295419583333334,263.51362,115.40364749999999,49.19878591666667,181.9499033333333,271.4994,255.65357916666667,51.3777345,28.023250666666666,111.51019325,1009.4623916666666,445.30044,384.3569466666667,649.8851875,243.36962666666668,683.01269,955.5426958333334,690.5869225,362.3129808333333,240.86380416666668,90.057207,27.119998999999996,93.18818333333333,0.1383250005,66.45862675,93.378258,44.770261166666664,100.94923366666667,50.53455,65.42935991666667,181.75244333333333,174.27307083333335,88.37344291666666,376.8450608333333,9.7810965,183.26530749999998,139.86285133333334,14.6772,30.930158333333335,494.1393791666667,6.375670066666667,90.01477166666666,80.39404616666667,53.54150466666667,35.27103175,114.83609366666667,190.6210925,59.431968000000005,140.63697533333334,39.40245266666667,831.6447208333334,325.4238775,282.82503,801.1754308333334,398.0745391666667,1390.5034083333333,82.51939416666666,133.31556583333335,45.29058833333334,62.65998341666667,78.23790141666667,12.83297315,17.526720166666667,11.993608083333333,60.25715758333333,433.85358333333335,759.4542124999999,5.209206066666667,0.08662500083333334
2019-04-14 23:00:00+00:00,309.59083749999996,41.92625208333333,618.4673483333333,552.1556383333333,755.5471108333332,91.40000000000002,207.35423500000002,24.596824,103.54117116666667,120.26781425,34.967926166666665,116.74207008333333,263.2230625,115.41599000000001,57.27394966666666,171.10569833333332,271.4859833333333,271.92874750000004,52.16954191666667,27.462255499999998,111.625,1041.9301583333333,366.99074083333335,356.85743333333335,828.4232383333333,288.52495833333336,814.2828283333333,1057.1665625,834.2881683333334,435.3743666666667,323.76560416666666,88.78192616666666,27.119998999999996,100.68646174999999,0.048766667566666665,65.23620783333332,105.57409591666665,59.19391983333333,102.03749966666665,50.53455,70.24941758333334,180.38416583333333,172.74281499999998,77.46791275,380.6508058333333,10.144522583333334,243.43691916666668,182.993305,14.6772,30.9465,620.6752325,16.672799666666666,90.7834855,92.24429975,80.86907833333333,59.670501333333334,115.28900583333332,248.43208,69.10841116666667,157.13143916666667,64.06934683333334,913.6117266666666,410.0762233333333,297.41666583333335,963.7676941666667,417.2726133333333,1121.2690666666667,85.29507075000001,133.91311249999998,46.997947,65.01008083333333,58.84082216666667,25.61939275,18.238268666666666,13.4032575,66.53385091666667,464.8109266666667,549.9936908333333,6.0390005,1.2526250083333332
2019-04-15 00:00:00+00:00,294.72976666666665,21.049734408333332,667.9198175,596.4791683333333,777.2767775000001,91.40000000000002,216.3870575,24.596999999999998,111.13438466666668,120.38399,56.08297758333333,203.231805,263.6609741666667,108.4246075,51.980486250000006,48.426887416666666,271.44631250000003,271.788945,88.61326975000001,22.955332,111.625,1071.7981416666667,208.93941500000003,214.48033,832.9727008333333,359.94440833333334,832.1811625,1225.3896333333334,909.0444091666667,604.0154383333333,301.03083250000003,91.56794066666667,27.119998999999996,100.64867466666668,0.3144166708333333,63.55363091666666,128.42922183333334,88.90763241666667,102.037506,50.53455,70.39284958333333,175.85406583333335,223.70348916666669,102.79979924999999,399.9297875,9.895841375,274.34758833333336,193.0771475,14.6772,30.94543075,785.6785541666667,35.215806,90.83784250000001,96.276,89.68698208333335,71.91150633333334,115.27878891666667,266.9091491666667,62.79662308333334,164.70885416666667,95.09683666666666,1035.56632,645.1636266666667,402.6462308333333,956.6590808333334,411.68183833333336,1177.9573333333333,85.40963,133.91699,72.3170145,61.90290266666667,58.29715116666667,34.174513749999996,18.258633333333332,13.485001000000002,66.49201266666667,624.8908316666667,419.2953375,6.0390005,2.8762248666666665
2019-04-15 01:00:00+00:00,305.2332466666667,30.03237833333333,725.76296,665.2463825,789.9428525,55.94726161666667,216.67445,24.596999999999998,112.97043633333334,120.37377249999999,49.88542833333333,203.42333250000001,263.66495,76.87354791666667,44.40023991666666,67.006954,168.67100658333334,266.3633316666667,90.74476208333333,20.9569905,111.625,1094.0453166666666,271.70182,224.29401166666665,873.4354991666668,438.27960333333334,859.6484216666666,1325.3689166666666,1032.308055,766.7131275,353.6888616666667,92.27281133333334,27.119998999999996,100.87102875,0.80474167,61.923055166666664,129.94062083333333,91.92942875,100.9320455,50.53455,70.37040683333333,157.206005,299.038385,153.21803833333334,408.9535325,10.01113925,287.92435500000005,193.07847166666667,14.6772,30.94400525,935.5458924999999,39.59330308333333,90.85197999999998,96.276,89.78700541666666,72.33355508333334,115.289986,270.54348833333336,70.35498258333332,142.60512333333332,96.7130805,1142.05235,711.5591341666667,551.0228166666667,981.4968816666666,507.22980750000005,1308.237675,85.40963,133.91699,73.00496733333334,60.13396408333333,58.94912925,35.12749408333333,18.020275,12.559543333333332,66.26557833333332,775.5622425,461.4233575,6.0390005,2.9699998
2019-04-15 02:00:00+00:00,228.75602083333334,9.024025974999999,731.0599841666667,761.2698624999999,805.1502483333334,4.320259158333333,216.7056,24.596999999999998,112.52432800000001,82.76940133333333,42.140569416666665,134.03182066666668,263.66495,8.888779844166667,58.59107325,115.08991483333334,31.409145249999998,140.9766075,90.77706966666666,23.886635166666665,111.625,1094.222575,397.5723958333333,310.1459875,1043.5095749999998,536.4527891666667,808.4915383333333,1361.560225,1137.479075,871.5719366666667,523.18896,92.23977791666668,27.119998999999996,100.79395633333333,0.9944000000000001,62.78672783333334,150.24312366666666,92.20478958333332,76.71077091666666,50.53455,70.13473458333333,171.98897499999998,323.97562166666665,189.4602325,409.0499,10.109482666666667,260.6032208333333,192.93137083333332,14.6772,30.9465,1047.8817775,26.54660783333333,88.95485341666667,96.276,85.27068216666667,61.63396508333333,112.95921058333333,267.5029108333333,84.66454816666668,145.47843333333333,96.62977325000001,1168.6933999999999,897.5732983333334,711.3037408333333,980.1318425,632.7295816666666,1442.5926416666669,84.08273633333333,133.91699,64.11224800000001,64.4513115,61.448028666666666,36.4286215,3.5728432024999996,7.984774466666667,66.52516991666667,953.1375516666667,499.1241175,5.938176233333333,2.9699998
2019-04-15 03:00:00+00:00,33.04959219166667,5.924777283333333,762.8346175,795.702345,807.66259,9.231459025,213.70359666666664,24.596999999999998,112.85516041666666,12.872064858333333,37.24776741666667,94.96309616666667,236.95537249999998,4.424599716666667,38.995083083333334,5.896445729166667,31.187142583333337,11.6667964,90.78689966666667,30.160582333333334,98.01886624999999,1094.1049083333335,487.8347083333333,415.69066083333337,1132.6170666666667,590.2125175,888.011085,1355.65565,1167.5996333333333,1005.6904916666667,610.9320166666666,66.49158616666666,27.119998999999996,100.53768733333334,0.5800666666666666,66.45599833333334,127.78341341666668,92.20611458333333,7.105391758833334,43.78780954166667,69.96623799999999,163.1900425,359.0971,205.01487666666665,408.80592333333334,10.210238875,206.63528583333334,188.98188166666668,14.6772,30.94494883333333,1091.99435,11.353210908333333,40.643680925,96.22400608333334,71.43392366666667,41.73757475,54.47321325833334,262.23812833333335,88.18685375,154.2071175,96.80701,1122.0068916666667,1077.5631666666666,813.4254458333334,1086.23595,718.0806383333334,1434.7268916666665,40.764171991666664,128.58046416666667,73.0052,64.96807533333333,65.34576483333333,36.31221516666667,0.3993218948833333,2.1950708,66.713142,1099.1277499999999,534.1350175,2.921667316666667,2.7213998333333334
2019-04-15 04:00:00+00:00,44.664408550500006,54.469771,787.8517541666666,804.6897233333334,807.8397416666667,62.517376250000005,71.2498755,23.99774216666667,113.022,12.402383684166667,47.99085266666666,176.35547241666666,85.92557116666666,61.356494166666664,39.76881725,125.30475158333333,201.78841583333335,124.74134666666667,90.5404365,30.1561315,28.276401625000002,1094.3997,526.1285825,520.5202866666667,1155.6691,610.43198,893.7056308333334,1374.7202666666665,1171.146775,1107.2878666666668,686.0320333333334,14.034881875000002,27.119998999999996,91.91505491666668,0.9043833391666666,66.55562583333334,47.08728183333333,61.68532174999999,27.332463458333336,19.292805541666667,67.91574283333334,153.236735,361.48591583333337,212.59649416666664,391.42124583333333,10.033435916666667,190.96373583333335,186.7170575,13.473551125,30.839146916666667,1093.1655166666667,63.126151166666666,7.195183831666667,96.26548991666665,76.55868758333334,65.54883716666667,11.3725332835,269.5916575,89.34168291666667,150.67953833333334,95.89239950000001,978.5665783333334,1172.892275,890.7772525,1090.276425,714.3992833333333,1474.3240750000002,19.77685408416667,65.93547,56.797323750000004,62.61256216666666,60.65709916666666,36.22862741666666,10.019691525,6.300535608333333,66.61534533333334,1199.8778083333334,569.3796808333333,0.29598389166666667,1.802349975
2019-04-15 05:00:00+00:00,172.71991666666668,71.11735866666668,798.8414591666666,803.1025875,807.8398000000001,87.64759958333333,8.059534108325,22.354282333333334,112.97827666666667,51.093303666666664,52.84988766666667,220.44757833333335,19.405240616666667,100.86485033333334,20.4365376,181.904705,262.4514,228.58030166666666,90.69451575,30.14988658333333,4.3803751449999995,1094.3978833333333,678.6822716666667,701.3755633333334,1164.2840583333334,695.6643941666666,895.1569724999999,1376.114475,1171.1875916666665,1167.8689083333334,729.33781,4.39883005,25.64558375,46.11560228333334,0.21752500083333334,64.59502833333333,60.979863583333334,90.33352375,91.11257033333334,3.197903683333333,67.65638883333334,87.07862775,436.9214725,244.39114583333333,263.36391083333336,8.3413109,98.56888108333334,187.4084875,3.848399279166667,28.937620416666665,1093.3677333333333,84.10309033333333,42.957862166666665,95.88070758333333,86.32118333333334,73.952995,70.37100124999999,266.47078916666663,90.84797050000002,157.98534333333333,94.842699,967.9414425,1249.9723583333332,1102.8771716666668,1089.0184416666666,750.7830366666667,1620.1927333333333,82.45079416666667,11.3935683,46.87242125,50.233957333333336,71.70835333333333,36.599995,16.8612025,10.268591916666667,61.54456783333333,1259.66455,721.0370308333335,2.8433103583333335,0.1784749952
2019-04-15 06:00:00+00:00,251.62273833333333,68.17794875,794.6990041666667,805.1305524999999,805.9970933333334,85.69372541666667,23.240515909166664,12.834425408333333,97.90684366666666,92.26504399999999,65.62115333333334,216.53531083333334,94.67766425,107.34353916666667,60.257837583333334,182.18959500000003,265.12071583333335,250.7141675,48.176553025,18.092680833333333,46.233876,1081.679225,903.5679341666668,883.0077500000001,1165.4408916666666,733.3746941666667,902.4549941666668,1346.330925,1174.2587166666667,1180.6535000000001,728.5756616666666,27.136676308333335,8.650415190833334,8.931330441666667,0.10880833334166667,54.570657833333335,20.107314666666667,44.6634737125,95.78603833333334,13.810268533333334,66.95295883333334,3.7766899916666663,548.7554458333333,270.82594083333333,100.85556091666666,3.6967073666666668,256.5848516666667,187.36073583333334,7.583541491666666,17.765033725,1093.589,83.12929483333333,79.56309966666667,95.51776908333333,85.79871725,73.8309925,107.68547658333334,252.52883,88.03612299999999,165.84719750000002,49.5300784,998.7259241666667,1259.573875,1193.1062833333333,1088.9463666666668,781.9667341666667,1771.4132333333334,85.32146375,53.07936683333333,42.51929616666666,19.155269024958333,84.59752741666667,36.599995,17.41999566666667,13.162034833333335,24.145940059166666,1273.6318083333333,1058.2295525,4.8846335000000005,0.8318749941666667
2019-04-15 07:00:00+00:00,294.372765,71.15365616666666,565.44276,644.9522266666667,745.2116433333334,90.79952275,100.02603225,4.073370866633334,18.771100325,114.42053625,110.28790875,247.36256166666666,218.24647000000002,103.33497283333332,28.545107658333336,182.13195583333334,261.8105275,262.47698083333336,12.642031788333334,2.4832976225,69.19545333333333,778.0511858333333,1023.1762675,976.1981466666666,1149.680525,737.9011425,803.2251925,716.8978041666666,1065.4317783333333,1183.8220916666667,708.4422366666666,60.42704491666667,12.008965408333333,31.86238858333333,0.0,8.974593207833333,72.15660225,0.3303760837083333,98.94059833333334,38.0298345,68.0527255,26.436030891666665,626.9040391666666,272.03646166666664,62.89721491666666,0.5406382166666667,89.68174183333333,192.95027583333334,14.444959666666668,3.5893814002499997,1056.8423666666667,84.94463983333334,86.47453883333334,96.276,89.70981583333334,73.94387916666666,109.44338233333333,269.0645866666667,38.39383633333333,158.257955,10.072963966666666,695.6298674999999,1203.1137166666667,1205.3336416666666,915.7074133333334,740.667895,1787.5285166666665,84.52635608333334,115.29556466666666,13.852356899999998,3.694270141355833,86.98118041666667,36.599995,17.901538666666667,12.994713333333335,21.301011589167082,1270.5254333333335,1202.8026750000001,5.414088816666666,0.22302499675
2019-04-15 08:00:00+00:00,272.0850858333333,71.36250883333334,227.709645,447.4602725,629.5859275,91.05774791666666,137.30169,15.973844416666667,9.070585798333333,99.83726975,131.81932416666666,251.71852583333336,245.47839916666666,100.56705833333332,59.6491805,182.37596,270.157515,265.31448666666665,46.01287025,18.420300833333332,71.55949583333333,596.3256133333333,866.1029066666666,797.6097733333332,887.1265525,737.4682275,336.7440475,389.81883416666665,742.3285591666667,1101.6615466666667,498.2536666666667,65.02711616666666,26.004173750000003,26.8424395,0.037399999999999996,10.045009541666667,144.43234916666668,4.589188830833333,100.81860133333333,45.83972833333333,68.33398516666666,48.224181249999994,633.8798433333333,272.1,149.00574166666667,4.041929508333333,231.8449016666667,191.89441499999998,14.660022583333332,24.70482625,758.2059966666666,85.68395391666667,88.06542991666667,88.71676716666667,82.77352541666666,71.61753075,111.85162050000001,238.18653916666668,54.35993533333333,184.55114749999998,46.50060183333333,304.6633758333333,696.5754691666666,1207.478725,559.5976541666666,519.2695975,1740.0018166666666,85.40963,130.50698416666668,47.47819558333333,25.362550083333332,84.63320866666668,36.599995,17.028618416666667,12.658004916666668,58.12434241666667,1098.2535491666667,1140.6401333333333,5.9613989,0.4023250088333334
2019-04-15 09:00:00+00:00,267.7548125,71.34479333333333,246.56938333333332,360.13690249999996,595.3768925,91.10827966666666,148.23547916666666,15.877425166666667,26.1534225,109.07259641666667,130.76719416666666,273.38300583333336,221.75810583333336,111.61586816666666,58.313964999999996,182.3890125,271.0934775,264.81970916666666,62.61773683333333,23.10606725,95.56907566666666,768.0854016666667,734.9453575000001,698.6878083333332,689.9232000000001,670.4988400000001,231.0409791666667,647.4297791666667,520.2309966666667,670.7033675,297.63004333333333,59.632818166666674,26.134036499999997,14.760575416666667,0.7605583341666667,28.960406250000002,150.95909083333333,18.281205333333332,101.34204416666667,47.8829365,59.06712925,64.17368491666666,555.6581183333334,271.16860333333335,160.81416583333333,4.421401625,261.1898741666667,172.06238833333336,12.806313625,26.27261,552.3151966666667,87.24970458333333,90.2926475,52.0005845,61.161519999999996,70.12325791666667,114.94561625,263.07209666666665,67.55925266666667,183.40527999999998,71.81031325,531.4638275,198.36906416666667,1090.997075,492.09338166666663,343.9660733333333,1377.1877666666667,85.20148191666667,126.22375125,60.21045816666666,29.76739458333333,65.54772866666666,36.59991791666666,16.536878333333334,13.2115825,49.583638666666666,542.9712316666667,933.998235,6.014532783333333,2.589674895
2019-04-15 10:00:00+00:00,276.48909,71.34469566666667,336.6253183333333,430.1048475,649.3825808333333,91.201242,171.3821075,18.337827875,47.93429208333333,106.56918416666667,87.01605966666666,227.1201725,211.81455333333335,114.836483,71.27330466666666,182.40108750000002,271.4804825,264.9898758333333,71.81748633333333,24.332903166666668,81.37088333333334,944.6816775000001,590.6966341666666,594.5104066666667,650.5255475,592.1405083333333,373.2256158333334,884.1771525,681.054555,251.19138875,256.03168666666664,48.40089275,26.1639945,29.73531125,0.8064833349999999,12.28771625,152.55558916666666,35.30496958333333,98.53509874999999,41.889051916666666,54.967278416666666,63.39183416666666,419.25426666666664,254.9083425,159.0252641666667,5.013103316666666,256.8960333333333,148.42367,14.640280458333335,22.507039083333336,444.69442083333337,75.9877605,90.66398016666666,41.389381416666666,59.77921708333333,71.98395475,114.728011,241.26819,69.23526641666668,185.01501499999998,73.95453908333333,744.3372216666667,106.38512924999999,764.0136883333333,626.7683858333334,250.0816475,1105.1840133333333,84.96054383333333,128.75210274999998,59.357850750000004,28.91746483333333,45.9807175,36.49341441666667,17.991020250000002,13.432403666666666,57.52325858333333,197.66386666666668,696.3109250000001,5.899066291666667,2.4749998333333334
2019-04-15 11:00:00+00:00,289.99207083333334,71.3568145,408.8244683333333,664.8864625,746.682875,91.40000000000002,195.72315749999999,21.169818291666665,41.091965083333335,102.8975875,95.92526925,179.31193083333335,236.59852666666666,114.41671174999999,72.08667508333333,182.4104275,271.44913,266.17913500000003,64.83536041666666,21.77063625,107.66952966666668,1069.4883916666668,330.89229083333333,357.11763333333334,498.2779525,224.13320283333334,441.9593741666667,1037.2105333333334,964.9468075,106.39356041666667,214.01940083333332,60.52765366666667,26.065891166666663,82.45685583333334,0.8023583424999999,19.081762958333332,164.6998025,35.76466775,99.3133955,44.8612565,45.137250333333334,86.51264825,142.74703133333333,147.51054991666666,192.230285,4.644670016666667,264.6387183333333,86.28864175,14.6772,26.162237416666667,589.8355708333333,15.785039691666668,90.40821333333334,35.19470591666667,33.360954916666664,58.49587225,113.87256158333334,226.13053666666667,23.7161105,184.92053416666667,67.24084533333333,834.7496625,238.86119791666667,303.14476833333333,775.2991975,167.49541916666666,649.5483866666667,85.32527466666667,126.87010408333333,51.912050666666666,26.768694749999998,25.96376033333333,14.183875083333334,18.245385,13.44996525,64.96001241666666,176.65902216666666,392.5218466666667,6.029924166666667,1.3153249116666668
2019-04-15 12:00:00+00:00,281.03904416666666,71.35635041666667,441.6502883333333,751.8421608333333,804.7347766666667,91.37985708333333,204.10925833333332,22.850816,60.41871891666667,109.46365033333332,102.80680041666666,205.068885,256.18655333333334,114.76349699999999,72.23017975,182.3947475,271.47668333333337,263.20590583333336,60.11937483333333,25.2435435,109.91561633333333,1060.1523416666666,200.6613025,212.90966749999998,502.52423999999996,75.15681283333333,539.5035558333333,1017.5882516666667,1085.971425,524.4800475000001,251.92474583333333,83.91372975,25.112962416666665,80.12962741666666,0.9020916816666666,64.51771208333334,175.99963166666666,40.617398083333335,96.20471633333334,48.58574408333334,31.847312416666668,110.97572691666666,17.561587633333335,77.89940833333334,207.5918816666667,6.5317485416666665,266.19625916666666,109.84537591666667,14.6772,29.607374833333335,869.0308066666666,13.22371475,90.66287491666667,36.15035275,23.366681166666666,42.88263766666666,114.93666,143.35010716666667,9.831649508333333,159.21143416666666,58.81922083333333,858.9765816666667,520.2555383333333,142.629775,843.35239,188.5590566666667,542.0316808333333,85.40963,132.0726,42.377785249999995,35.223248250000005,17.514040416666667,2.4916505441666668,18.094916,13.349154333333333,63.96607558333333,483.8653541666667,292.91188,6.0390005,2.9699998
2019-04-15 13:00:00+00:00,287.68136250000003,71.35520166666666,465.19620166666664,764.0822841666667,804.2440366666666,91.16003241666668,214.3217675,24.240639,43.798695333333335,115.09512041666666,50.64388541666667,117.21252541666667,254.2907725,115.354685,72.2307065,182.38880583333332,271.49989166666666,262.41818083333334,56.5498925,24.4280475,111.44831833333335,1079.6485,124.54812916666667,215.74301,583.0630183333334,168.03065383333333,589.8759533333333,1045.3780008333333,1121.6425,982.7636341666666,363.04664499999996,90.63189083333333,26.59376208333333,62.85572608333334,0.9020000066666666,64.26609366666666,159.25209583333333,69.31270124999999,101.26278683333334,50.451758000000005,26.701102666666667,111.16905483333333,45.53216774166666,26.933397416666665,168.18052583333335,6.837110108333333,272.427735,98.30444416666667,14.6772,29.798164166666666,987.6868633333333,5.555185191666666,90.84279833333333,38.180715916666664,23.291076333333333,26.284836916666666,115.28695183333333,139.045132,15.483521416666667,92.39380675,63.591545249999996,863.0677099999999,622.9840508333333,262.16488833333335,883.6358766666667,162.63428833333333,393.7162891666667,85.40963,132.731145,50.17907625,33.448563666666665,8.4377487,9.655549941666665,16.77567983333333,12.2859025,64.44946866666668,840.1577233333334,116.45399258333333,6.0390005,2.9699998
2019-04-15 14:00:00+00:00,303.78159666666664,71.374606,477.59798666666666,763.6061291666666,806.0903199999999,91.26662166666667,215.53131083333332,24.596999999999998,60.80621683333334,119.151518,40.71473708333334,152.27271791666666,253.26362749999998,115.3828045,72.24639333333333,182.35269083333333,271.5,266.2253541666667,66.89108666666667,28.084610583333333,110.98306833333334,1074.8553749999999,305.41129666666666,455.70330583333333,676.0924558333334,491.04974416666664,671.3172774999999,1107.6510833333334,1130.8597083333332,1101.6526583333332,493.1763475,80.61410375,27.085779916666667,75.28332283333333,0.9025500208333334,65.97753666666667,135.50681583333332,53.680232249999996,101.90189033333333,50.53455,34.77781241666667,151.495628,255.47043416666668,149.3424705,167.35771583333334,6.099135925,285.6485475,160.89724416666667,14.6772,28.008482833333332,1029.6246549999998,26.122237666666667,90.85197999999998,52.305655,39.59227558333333,29.823906750000003,115.289986,154.75717166666666,22.890925166666666,111.19156716666667,68.21673175,893.0099058333334,792.1608541666666,726.071345,923.02066,288.7093433333333,1218.2236441666666,85.40963,133.78957499999999,50.082658,32.873663916666665,47.25469433333333,16.999490333333334,16.294044583333335,12.331670541666668,65.29446916666667,1026.3258733333334,400.09854416666667,6.0390005,2.9699998
2019-04-15 15:00:00+00:00,309.54563916666666,71.38730491666666,596.0426841666666,784.9674058333334,807.6296716666666,91.25099575,216.70458666666664,24.355202000000002,70.02309683333333,120.35119958333333,87.98668049999999,255.80295333333333,263.59985416666666,115.414565,72.21887958333333,182.40002,271.5,271.04827083333333,50.905239916666666,18.797247916666667,111.625,1085.6227916666667,457.9366483333333,595.1491175,795.5121541666667,440.21475833333335,666.6175083333334,1162.2998166666666,1155.5992333333334,1093.0871583333333,552.2772533333333,84.65715916666666,27.119998999999996,76.11042133333333,0.7779750125000001,60.28985175,168.60171333333332,51.615442,101.85507241666666,50.53455,57.09528616666666,179.91592,374.6389966666666,189.41671916666667,172.17441333333332,5.836169441666667,286.7239525,187.28668583333334,14.6772,23.412665166666667,1056.665575,74.07466708333334,90.85197999999998,75.17182125000001,65.97934608333334,43.329018166666664,115.28928641666666,163.51557749999998,20.560611375,148.92470333333333,52.385975333333334,970.571435,909.1684449999999,797.8792241666666,948.2403808333333,391.75510916666667,1608.0075583333335,85.40963,132.861865,41.86342175,32.855766583333335,69.951668,13.766165583333333,17.791255916666668,13.0331695,63.90606983333333,1055.0802725,659.1556508333333,6.0390005,2.9664248166666667
2019-04-15 16:00:00+00:00,308.98431666666664,71.38747333333333,720.9147724999999,802.0966549999999,807.8275225000001,91.33568408333333,216.69624666666667,23.49914,88.293482,120.233695,107.8658825,271.1118325,263.6648483333333,115.38756266666667,70.69641033333333,182.41587916666666,271.49782999999996,270.9944233333334,35.543844916666664,22.649077083333335,111.625,1092.6404833333333,567.2285866666667,704.7372991666666,1039.7616216666668,507.1131625,836.1959,1299.15165,1170.8372416666666,1117.1584666666668,664.7263725,85.81874925,27.096202333333334,63.50449525,0.8982416825,65.39112508333334,182.0536875,64.7628435,102.035433,50.53455,57.29185183333333,182.62982916666667,486.47784499999995,220.2690125,162.14807666666667,4.154447141666666,257.21543,190.5237,14.6772,26.41377266666667,1086.9508833333332,81.31368575,90.85181133333333,83.62012583333333,67.43227616666667,43.213069999999995,115.28928808333335,136.7438225,12.385681875000001,149.56448083333333,22.31566925,1095.176925,1107.6198258333334,940.5633908333333,1049.3319666666666,506.9677316666667,1675.487675,85.40963,130.27570916666667,20.589263833333334,29.43689925,80.2423605,24.090355166666665,18.13550575,13.355832916666666,61.99924391666667,1179.0036916666668,799.8575275,6.0390005,2.8839249583333335
2019-04-15 17:00:00+00:00,309.0976058333333,71.359032,778.9842050000001,805.1757658333332,807.8389208333333,90.78484616666667,216.70520916666666,23.665858416666666,109.20369633333333,120.11032825000001,118.72838741666668,273.316265,263.66474916666664,115.31187033333333,67.79983358333334,182.4028483333333,271.4532408333333,270.942425,28.27675275,26.985995,111.625,1094.3168083333333,810.87538,949.1362358333332,1156.858325,613.5832533333333,891.0298583333333,1349.9519833333334,1175.0164583333333,1164.6340083333332,699.9298383333334,86.40759666666666,26.977659583333335,73.14490675,0.9944000000000001,66.03011491666666,182.09093999999996,84.98073633333333,102.037501,50.53455,57.153582,182.77030249999999,492.56369250000006,243.44205083333335,179.30588666666665,6.301533666666667,196.66612416666666,190.08884666666665,14.6772,29.620693833333334,1094.3750833333334,79.57230383333332,90.85197999999998,83.2553175,71.48935516666667,53.196772,115.289986,152.09038333333334,12.072165,165.62571083333333,31.820660833333335,1156.5140416666666,1222.6380333333334,1023.3722191666666,1074.767775,547.7702366666666,1532.7878666666666,85.40963,131.98935083333333,24.48548866666667,37.8956095,71.47316883333333,27.115461999999997,18.179306083333334,13.365513083333333,66.02995233333333,1245.0713416666665,1023.9282550000001,6.036750583333333,2.966149816666667
2019-04-15 18:00:00+00:00,309.5669408333333,71.34430666666667,802.5223833333333,806.0802600000001,807.8398000000001,91.14859508333332,216.70555000000002,24.34358175,113.00706075,120.17820283333333,119.9846525,273.50813666666664,263.66495,115.29251833333332,70.29281291666666,182.42884,271.48126666666667,271.44436333333334,56.346504083333336,30.154294583333336,111.625,1094.3997,968.8004016666667,1089.5207333333333,1183.538525,704.4168575,901.6761283333334,1375.6251499999998,1176.26405,1182.8388499999999,724.4109358333334,91.31691108333332,27.080727916666664,86.29644266666666,0.9944000000000001,66.40745375,182.09093999999996,91.88109841666666,102.037506,50.53455,67.92320325,182.74024,388.89328500000005,235.52645416666667,229.44100333333333,8.928622833333334,252.35578083333334,189.15612333333334,14.6772,30.784005833333335,1095.5646,86.56383375,90.85197999999998,85.63135825,78.04814900000001,68.11476166666667,115.289986,212.73664666666664,35.24804158333333,180.63451999999998,57.15899233333334,1184.4129333333333,1225.35655,1091.5350833333334,1090.500225,663.4678783333334,1612.7160416666666,85.40963,132.12013333333334,48.79970058333333,52.446236,82.71469908333334,34.82381991666667,18.231459583333333,13.417193333333332,66.11956458333334,1257.7459333333334,1155.7160999999999,6.0390005,2.9699998
