Time,CAPITL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST,NYCA
2021-06-15 06:00:00+00:00,1146.1456,1409.8482,532.1312,870.9206,813.6497,1867.539,664.2463,214.2274,4668.4427,534.3926,1423.8772,14145.4205
2021-06-15 07:00:00+00:00,1130.9438,1397.504,517.9768,863.477,802.064,1842.2763,660.1256,211.5707,4583.8618,534.8158,1399.8715,13944.487299999999
2021-06-15 08:00:00+00:00,1144.9445,1420.0423,510.949,874.2251,803.4177,1860.3851,662.8794,213.3506,4582.4957,543.9003,1418.6863,14035.275999999998
2021-06-15 09:00:00+00:00,1195.2437,1474.1007,525.5175,914.9869,836.051,1923.1085,705.3481,218.8423,4759.0557,553.8825,1469.1048,14575.241699999999
2021-06-15 10:00:00+00:00,1274.1665,1595.1843,575.7572,974.6348,896.8898,2051.8186,775.5749,242.9941,5146.2202,564.4064,1544.7304,15642.377199999999
2021-06-15 11:00:00+00:00,1351.2018,1699.5803,644.2385,1044.9406,959.3416,2214.6526,819.1543,269.4534,5614.4163,570.6081,1627.1888,16814.776299999998
2021-06-15 12:00:00+00:00,1389.8024,1750.6133,691.2131,1099.8147,988.3426,2380.5054,860.1977,292.2021,6042.7957,577.8517,1703.8826,17777.221299999997
2021-06-15 13:00:00+00:00,1384.4146,1791.9755,725.1552,1109.9068,997.5066,2489.9444,831.7445,306.4932,6325.7009,565.0091,1726.5863,18254.4371
2021-06-15 14:00:00+00:00,1368.558,1812.8334,759.7428,1105.2294,1016.0226,2639.9949,839.9465,322.8265,6544.2967,563.3961,1753.7821,18726.629
2021-06-15 15:00:00+00:00,1384.718,1840.8923,787.3083,1099.7245,1058.8691,2777.5612,851.752,335.0606,6724.5313,559.071,1782.2279,19201.716200000003
2021-06-15 16:00:00+00:00,1394.8055,1808.9881,807.6241,1081.3207,1099.8744,2822.5975,858.9928,352.697,6845.3414,552.9553,1783.8188,19409.015600000002
2021-06-15 17:00:00+00:00,1398.7934,1803.3245,834.7881,1088.4632,1163.8718,2958.7388,856.9953,368.8355,6920.0621,558.375,1819.7228,19771.9705
2021-06-15 18:00:00+00:00,1381.7676,1768.6482,851.3507,1089.6343,1207.9994,3072.8545,860.6958,379.1763,6967.1263,567.8682,1827.9494,19975.070700000004
2021-06-15 19:00:00+00:00,1406.9656,1765.762,872.7562,1098.8521,1200.1547,3218.9259,852.5678,389.6999,7027.8653,577.8137,1830.8243,20242.1875
2021-06-15 20:00:00+00:00,1488.397,1767.2461,885.1734,1124.974,1236.1361,3337.8861,859.7349,382.4947,7058.1238,576.4394,1851.12,20567.7255
2021-06-15 21:00:00+00:00,1537.9224,1788.7723,874.0135,1163.3546,1282.2046,3381.3398,866.3342,393.0074,6996.224,582.8967,1861.341,20727.4105
2021-06-15 22:00:00+00:00,1557.5403,1791.4808,847.6524,1157.584,1273.505,3336.7212,867.4702,389.8267,6712.0802,579.6307,1848.6113,20362.102800000004
2021-06-15 23:00:00+00:00,1539.4497,1796.0909,802.989,1144.2131,1234.2722,3194.5755,864.6616,367.9983,6450.0658,583.4207,1814.6454,19792.3822
2021-06-16 00:00:00+00:00,1514.9921,1762.3192,773.2408,1117.9577,1187.3176,3029.2484,888.3339,357.6161,6169.3503,600.1245,1752.5005,19153.0011
2021-06-16 01:00:00+00:00,1471.9281,1738.5307,750.039,1101.1791,1148.5074,2899.0083,873.1169,345.8378,6003.7651,587.0856,1728.7745,18647.7725
2021-06-16 02:00:00+00:00,1369.2292,1619.4392,697.0021,1033.229,1051.9767,2647.46,805.939,320.3392,5675.4341,573.442,1642.5178,17436.0083
2021-06-16 03:00:00+00:00,1275.7911,1496.1356,631.7909,956.1895,959.5187,2367.5675,761.973,276.7817,5294.8231,566.908,1547.0339,16134.512999999999
2021-06-16 04:00:00+00:00,1199.9708,1399.7417,584.6419,897.583,883.3572,2139.5337,704.2367,241.9791,4960.877,556.6415,1468.8147,15037.3773
2021-06-16 05:00:00+00:00,1144.0683,1351.1342,545.3179,858.3429,830.7807,1995.4485,662.8852,222.3815,4713.1396,548.1933,1425.2407,14296.932800000002
2021-06-16 06:00:00+00:00,1112.5409,1314.9883,524.1243,833.8493,794.0662,1900.0486,641.0493,213.4473,4530.0362,542.2765,1395.2843,13801.711199999998
2021-06-16 07:00:00+00:00,1095.611,1291.6879,505.2147,819.5581,775.2641,1845.7448,619.7685,208.173,4421.2528,534.4979,1383.7024,13500.4752
2021-06-16 08:00:00+00:00,1105.8383,1311.0434,500.5842,827.4135,772.167,1838.118,628.2686,205.3567,4378.4183,540.6799,1388.4067,13496.294599999997
2021-06-16 09:00:00+00:00,1146.7575,1361.2862,510.1317,857.8418,795.0944,1874.029,677.4549,209.4102,4499.8806,552.6554,1422.0411,13906.5828
2021-06-16 10:00:00+00:00,1232.1187,1496.1697,553.1164,916.0957,851.6714,1976.9943,757.8399,235.2448,4912.4621,563.8579,1497.164,14992.7349
2021-06-16 11:00:00+00:00,1292.61,1573.0837,602.2911,976.4345,900.3172,2119.5084,805.4086,269.2495,5401.591,582.7888,1587.557,16110.839800000002
2021-06-16 12:00:00+00:00,1276.8726,1571.5367,648.6847,995.1386,924.0149,2238.8407,796.6034,290.0141,5801.6864,581.3067,1642.649,16767.3478
2021-06-16 13:00:00+00:00,1242.5014,1554.9824,676.7095,1002.1948,932.0924,2322.3152,787.5228,302.9248,6061.7366,576.9038,1675.8175,17135.7012
2021-06-16 14:00:00+00:00,1250.1864,1569.0703,692.3429,1013.0263,940.7243,2381.8879,796.8468,316.0048,6173.7884,573.7707,1700.5409,17408.189700000003
2021-06-16 15:00:00+00:00,1278.1222,1580.0105,701.6129,1023.5122,939.9195,2444.6259,802.1577,330.1271,6241.5106,580.4579,1715.9303,17637.9868
2021-06-16 16:00:00+00:00,1266.6814,1575.034,708.7345,1023.369,948.0948,2510.4615,805.4967,336.6634,6280.8921,591.4045,1730.0565,17776.8884
2021-06-16 17:00:00+00:00,1250.0756,1573.7766,723.4723,1032.9099,976.631,2607.0166,801.6538,340.8345,6329.5949,627.6868,1752.8589,18016.510899999997
2021-06-16 18:00:00+00:00,1256.0989,1564.1314,744.6136,1031.9921,1012.2778,2732.7143,799.3721,351.3198,6379.9943,591.3798,1739.6023,18203.4964
2021-06-16 19:00:00+00:00,1294.822,1555.8918,764.1464,1042.7543,1062.9936,2867.2335,798.3768,364.0834,6472.6585,589.5265,1737.8434,18550.3302
2021-06-16 20:00:00+00:00,1337.1113,1580.8356,791.5885,1075.1876,1120.0857,3010.2749,829.6073,373.2858,6562.2579,597.3461,1753.1417,19030.7224
2021-06-16 21:00:00+00:00,1394.1334,1640.5551,796.5834,1075.7181,1175.8334,3119.1671,868.3169,384.2714,6553.3939,597.9491,1764.1222,19370.044
2021-06-16 22:00:00+00:00,1454.3832,1686.4815,738.3081,1093.2932,1203.308,3136.1703,898.289,405.8667,6335.419,600.0528,1750.1256,19301.6974
2021-06-16 23:00:00+00:00,1469.4295,1687.1469,657.3112,1081.1,1180.2978,3011.5264,898.0296,433.5089,6114.0817,596.2169,1739.8023,18868.4512
2021-06-17 00:00:00+00:00,1442.5651,1669.8044,634.8507,1071.7486,1144.4995,2854.3891,884.094,416.8191,5891.2361,597.5103,1711.652,18319.168899999997
2021-06-17 01:00:00+00:00,1404.5104,1641.6803,622.2827,1059.3833,1103.6848,2735.8885,860.8253,391.492,5729.2174,597.6374,1692.9152,17839.5173
2021-06-17 02:00:00+00:00,1307.1512,1545.9422,582.2573,993.983,1012.6744,2489.2468,810.3462,361.7672,5446.1033,573.0982,1616.6888,16739.258599999997
2021-06-17 03:00:00+00:00,1218.2875,1429.6516,523.2452,924.7175,918.7081,2219.3582,724.9056,319.2725,5117.3946,558.745,1525.0588,15479.3446
2021-06-17 04:00:00+00:00,1151.4883,1359.9569,482.267,874.724,846.3468,2006.9037,676.7624,268.5961,4793.8209,558.4518,1454.3762,14473.6941
2021-06-17 05:00:00+00:00,1107.1612,1319.5271,463.4929,842.2133,801.2331,1861.8673,653.206,240.3251,4537.5113,549.323,1407.2912,13783.1515
2021-06-17 06:00:00+00:00,1087.0111,1295.2886,442.0908,818.412,768.0201,1768.605,652.1383,241.4902,4345.9146,540.8902,1378.2883,13338.1492
2021-06-17 07:00:00+00:00,1077.7542,1310.5481,428.8843,810.4855,749.2096,1722.4512,650.2303,236.0231,4223.3843,537.9522,1367.9983,13114.9211
2021-06-17 08:00:00+00:00,1089.5837,1336.8668,428.8346,820.668,752.2135,1723.8518,656.304,233.1708,4190.7524,547.3455,1369.8354,13149.426499999998
2021-06-17 09:00:00+00:00,1135.9812,1390.166,438.8269,852.8431,774.4331,1753.7133,695.5238,244.399,4294.3968,550.1369,1408.5026,13538.9227
2021-06-17 10:00:00+00:00,1226.6328,1524.4355,462.3024,910.6877,824.4048,1861.6486,767.5268,269.4382,4685.3128,565.6615,1494.0094,14592.0605
2021-06-17 11:00:00+00:00,1284.6084,1597.3875,509.3776,968.7405,874.3982,1991.1492,809.1276,306.2933,5152.3311,577.5465,1580.0964,15651.056300000002
2021-06-17 12:00:00+00:00,1255.8461,1588.2352,548.5178,992.2462,882.9445,2089.9386,807.1989,327.687,5517.417,582.5409,1632.66,16225.232200000002
2021-06-17 13:00:00+00:00,1232.5172,1582.7644,573.0443,1014.1508,881.8017,2156.3152,808.8976,343.0681,5768.7807,578.9306,1697.3698,16637.6404
2021-06-17 14:00:00+00:00,1221.5791,1589.7223,596.5878,1026.3635,877.9407,2222.1475,802.4916,352.6914,5944.0489,575.6761,1717.7584,16927.0073
2021-06-17 15:00:00+00:00,1243.9804,1608.6131,610.5377,1045.6856,903.3565,2298.5087,795.0487,361.4382,6066.4712,582.5917,1732.553,17248.7848
2021-06-17 16:00:00+00:00,1239.4458,1626.314,623.7273,1060.2534,923.0831,2389.4959,783.5447,361.0069,6142.9474,571.5879,1740.7791,17462.185500000003
2021-06-17 17:00:00+00:00,1242.1708,1631.3977,636.2554,1083.0103,956.2079,2507.3274,799.5823,370.2704,6213.7737,575.4882,1768.0594,17783.5435
2021-06-17 18:00:00+00:00,1264.9805,1636.9826,655.5352,1098.5001,988.4452,2637.6683,794.6859,386.2755,6291.7213,583.666,1767.7133,18106.1739
2021-06-17 19:00:00+00:00,1312.944,1625.1368,678.6475,1116.6285,1045.2828,2790.9448,808.5547,412.2734,6398.2878,594.2768,1778.7848,18561.7619
2021-06-17 20:00:00+00:00,1377.5449,1663.4407,708.5466,1146.399,1122.453,2951.6154,831.0258,428.3172,6527.7198,599.1808,1789.567,19145.810199999996
2021-06-17 21:00:00+00:00,1475.7893,1714.431,726.5875,1174.2933,1195.4424,3081.3704,869.2499,436.252,6540.9739,597.0231,1804.339,19615.7518
2021-06-17 22:00:00+00:00,1535.3078,1786.6063,713.1978,1193.5498,1235.6183,3097.9344,897.0437,439.8555,6327.9431,599.0978,1811.4155,19637.57
2021-06-17 23:00:00+00:00,1519.9658,1808.0003,687.7535,1197.5328,1227.5018,2961.9987,901.613,406.8116,6103.1488,598.9977,1790.5245,19203.8485
2021-06-18 00:00:00+00:00,1489.4764,1774.596,661.2056,1154.158,1178.0079,2807.7917,887.8324,394.7772,5895.6461,596.6575,1746.7989,18586.9477
2021-06-18 01:00:00+00:00,1457.4096,1738.4159,640.8954,1122.2679,1142.2816,2708.2918,884.9398,377.6709,5775.2674,603.2112,1736.6903,18187.341800000002
2021-06-18 02:00:00+00:00,1362.268,1624.1633,593.7265,1048.0531,1046.1701,2491.4322,833.2311,345.7892,5541.66,579.854,1665.8606,17132.2081
2021-06-18 03:00:00+00:00,1252.7587,1496.1015,541.7603,968.2517,944.7359,2245.8972,760.3091,312.1043,5238.7624,566.5145,1560.1614,15887.357
2021-06-18 04:00:00+00:00,1173.1028,1408.4051,499.9241,907.3372,860.9861,2045.6561,724.252,282.3345,4934.1028,563.4994,1490.8625,14890.462599999999
2021-06-18 05:00:00+00:00,1122.6677,1355.5498,478.0468,866.4107,802.1996,1913.8324,695.3105,266.3999,4683.3396,551.3293,1430.2705,14165.356800000001
2021-06-18 06:00:00+00:00,1096.9808,1330.4766,456.0453,841.4138,771.1129,1827.7372,675.0712,252.3234,4509.6961,536.8921,1405.9071,13703.656500000001
2021-06-18 07:00:00+00:00,1091.47,1323.8618,439.9684,832.6055,757.0805,1776.8992,665.2749,245.4226,4399.4379,526.8702,1392.4143,13451.305299999998
2021-06-18 08:00:00+00:00,1102.4563,1346.0505,439.4116,841.7212,757.4496,1776.7239,667.9167,241.1123,4364.8332,532.9532,1404.2143,13474.842799999999
2021-06-18 09:00:00+00:00,1136.7369,1396.4856,440.3888,873.0069,774.9703,1808.5233,696.9679,252.6142,4493.2597,548.3601,1440.834,13862.147700000001
2021-06-18 10:00:00+00:00,1217.0526,1507.7404,470.4765,933.2433,827.1841,1920.0628,758.6481,277.3978,4892.0905,555.6236,1529.0649,14888.5846
2021-06-18 11:00:00+00:00,1279.2196,1601.4417,605.2893,1010.7681,879.4654,2082.521,804.5818,243.193,5390.353,573.6238,1632.4365,16102.8932
2021-06-18 12:00:00+00:00,1295.8751,1642.1785,657.8859,1057.1665,908.3465,2244.4367,842.5786,265.4589,5816.1852,534.6961,1719.7054,16984.5134
2021-06-18 13:00:00+00:00,1284.6882,1667.9292,697.7431,1087.9589,926.6202,2372.3764,851.4689,278.1649,6098.1603,584.5842,1769.0782,17618.7725
2021-06-18 14:00:00+00:00,1279.3099,1699.5219,728.0141,1162.7825,945.7658,2489.5342,846.2345,292.3568,6291.3649,584.4303,1807.9581,18127.273
2021-06-18 15:00:00+00:00,1299.2773,1775.3297,755.0454,1181.2452,980.3371,2618.0356,865.1195,311.1072,6453.3046,594.2461,1821.9904,18655.038099999998
2021-06-18 16:00:00+00:00,1339.3291,1830.53,778.4058,1198.5114,1048.6177,2752.89,900.3563,323.4702,6580.9968,590.2185,1838.9215,19182.2473
2021-06-18 17:00:00+00:00,1387.6076,1880.6051,810.7406,1210.2516,1149.2548,2900.7589,916.3928,346.0803,6703.3208,604.8153,1850.1417,19759.9695
2021-06-18 18:00:00+00:00,1462.0397,1919.3407,844.2099,1201.0724,1208.4227,3063.8544,939.405,364.8588,6830.8193,608.099,1821.0219,20263.143799999998
2021-06-18 19:00:00+00:00,1573.2481,1940.2316,880.3212,1193.2449,1308.392,3182.6509,953.0217,384.8401,6958.1311,601.2115,1812.2428,20787.535900000003
2021-06-18 20:00:00+00:00,1642.686,1930.5392,898.0395,1186.3631,1367.9981,3285.1299,984.1211,404.4354,7068.6811,598.7177,1831.8597,21198.5708
2021-06-18 21:00:00+00:00,1656.9885,1918.5924,879.0036,1171.8823,1372.9605,3287.2525,997.5846,399.6913,7031.9545,600.1565,1851.7171,21167.7838
2021-06-18 22:00:00+00:00,1641.2234,1871.9831,844.9111,1161.5249,1361.9912,3143.2221,994.7858,387.354,6759.4469,605.1164,1813.3957,20584.954599999997
2021-06-18 23:00:00+00:00,1607.7883,1850.4775,820.1397,1155.3047,1328.9189,3015.9266,978.3358,378.0133,6512.1288,601.8368,1795.6801,20044.5505
2021-06-19 00:00:00+00:00,1595.9236,1825.8421,806.9006,1149.3317,1307.8008,2939.1756,978.1938,373.0172,6346.744,597.1061,1769.4094,19689.4449
2021-06-19 01:00:00+00:00,1563.5279,1815.2481,791.4232,1155.7404,1270.4478,2859.7234,949.8365,362.6396,6238.6852,602.9368,1784.6551,19394.863999999998
2021-06-19 02:00:00+00:00,1485.6636,1727.5918,752.6735,1106.4129,1182.9074,2690.8119,889.5823,338.9099,6016.6607,585.1758,1721.8336,18498.223400000003
2021-06-19 03:00:00+00:00,1404.8776,1618.6836,707.3689,1047.5905,1095.8632,2475.9015,824.4115,305.2457,5754.6636,576.6376,1652.1961,17463.4398
2021-06-19 04:00:00+00:00,1321.963,1545.5556,659.3524,996.7316,1016.7706,2283.3095,786.9078,273.9072,5475.427,566.8769,1590.8588,16517.6604
2021-06-19 05:00:00+00:00,1273.3722,1497.1868,625.6159,957.4616,958.3378,2144.3784,754.5235,254.7694,5248.3434,556.4657,1541.4129,15811.8676
2021-06-19 06:00:00+00:00,1232.0657,1459.0606,591.7774,933.1182,913.2103,2050.2434,731.8627,242.2241,5048.4409,545.3417,1499.4433,15246.7883
2021-06-19 07:00:00+00:00,1212.4977,1438.3927,568.7998,917.0485,887.6317,1986.8274,724.0429,235.2398,4865.7733,543.1672,1477.2771,14856.698099999998
2021-06-19 08:00:00+00:00,1213.059,1440.5117,554.6062,900.7371,876.0904,1960.3182,718.5143,232.1009,4784.2841,547.8252,1464.9628,14693.0099
2021-06-19 09:00:00+00:00,1218.0166,1452.6634,550.6399,898.4441,868.7628,1952.3327,717.373,230.9723,4774.0255,541.8054,1459.4511,14664.486799999999
2021-06-19 10:00:00+00:00,1236.1137,1496.5013,565.5203,921.5311,890.3768,1989.2264,733.6853,238.9678,4893.3554,542.4154,1477.3551,14985.0486
2021-06-19 11:00:00+00:00,1285.4619,1579.4095,603.1627,974.8758,949.1577,2108.6472,764.0543,262.8095,5167.1227,559.3749,1544.1851,15798.261300000002
2021-06-19 12:00:00+00:00,1357.8284,1660.2337,660.2428,1050.6894,1026.5224,2338.506,824.4206,296.9803,5494.7477,578.1915,1644.5359,16932.8987
2021-06-19 13:00:00+00:00,1399.2962,1746.037,723.5834,1131.0753,1113.5393,2549.0732,866.6116,341.1117,5858.9543,587.2599,1729.7307,18046.2726
2021-06-19 14:00:00+00:00,1480.8174,1809.8105,788.1007,1192.4097,1223.6774,2795.0296,879.031,377.2999,6246.2159,590.4545,1801.016,19183.862599999997
2021-06-19 15:00:00+00:00,1531.3944,1872.7632,856.739,1240.7569,1341.2606,3124.7744,899.049,417.093,6651.8195,594.8315,1864.0856,20394.5671
2021-06-19 16:00:00+00:00,1576.2361,1906.9253,913.6836,1283.9571,1430.8285,3424.1072,924.2889,447.5893,6940.0699,598.0055,1892.4632,21338.154599999998
2021-06-19 17:00:00+00:00,1609.3676,1941.1229,956.5123,1321.3956,1513.1579,3627.7453,948.4779,474.8711,7092.2636,599.7771,1910.1309,21994.8222
2021-06-19 18:00:00+00:00,1641.2311,1975.829,984.6364,1355.637,1545.705,3810.7826,943.6541,494.3196,7190.7563,592.385,1914.8116,22449.7477
2021-06-19 19:00:00+00:00,1672.9391,2012.4935,1006.8369,1391.3228,1595.7541,3934.8859,951.2085,493.1738,7277.1104,580.5658,1920.8922,22837.182999999997
2021-06-19 20:00:00+00:00,1699.4241,2027.055,991.8475,1405.0577,1612.5563,4003.6429,966.2716,487.6306,7222.46,584.4578,1881.7733,22882.1768
2021-06-19 21:00:00+00:00,1753.563,2035.7613,974.6336,1393.6761,1612.9476,3894.6339,989.405,487.3694,7092.8637,596.5477,1855.6966,22687.0979
2021-06-19 22:00:00+00:00,1762.4768,1988.7643,911.8852,1352.0774,1534.8844,3681.2994,984.0411,470.4947,6876.6809,606.2103,1803.5126,21972.327100000002
2021-06-19 23:00:00+00:00,1749.8193,1924.6278,841.2033,1305.1622,1416.8287,3429.9076,963.9542,427.5234,6469.4471,603.1697,1752.8768,20884.5201
2021-06-20 00:00:00+00:00,1734.802,1876.3071,811.7179,1241.955,1341.8451,3175.7312,951.615,399.8992,6300.0188,598.2101,1727.0634,20159.1648
2021-06-20 01:00:00+00:00,1678.5846,1808.0695,797.4568,1196.923,1273.3777,3013.4063,939.393,380.9466,6170.4974,594.4487,1711.2012,19564.3048
2021-06-20 02:00:00+00:00,1570.4087,1711.1497,759.2525,1124.1716,1185.6849,2809.9561,900.5991,353.7184,5998.0627,581.0305,1646.0718,18640.106000000003
2021-06-20 03:00:00+00:00,1460.4174,1606.3911,708.4638,1038.0785,1093.5454,2586.8693,836.0322,319.2828,5744.4405,569.7226,1566.5344,17529.778000000002
2021-06-20 04:00:00+00:00,1352.8315,1525.9633,659.9436,971.8781,1008.4671,2372.5777,778.8999,286.0921,5471.3028,560.7806,1484.9091,16473.6458
2021-06-20 05:00:00+00:00,1284.3926,1449.4118,614.3297,919.7952,942.432,2200.2455,739.831,267.1932,5214.9653,550.2172,1427.4497,15610.2632
2021-06-20 06:00:00+00:00,1243.5343,1402.021,580.5054,886.8469,895.5916,2073.5916,720.1279,252.7963,5012.4201,542.5484,1388.0703,14998.053800000002
2021-06-20 07:00:00+00:00,1222.0101,1370.7906,553.243,860.2595,859.8782,1983.4131,708.9877,239.4521,4878.9803,543.3889,1358.4679,14578.871399999998
2021-06-20 08:00:00+00:00,1207.3446,1356.2979,537.8883,841.8139,840.4198,1940.3468,693.8976,227.1236,4780.0229,532.4239,1345.3868,14302.9661
2021-06-20 09:00:00+00:00,1193.1492,1348.9839,527.6503,832.1949,824.2814,1895.5234,680.5695,218.5179,4730.9499,523.1097,1324.7056,14099.635699999997
2021-06-20 10:00:00+00:00,1213.9966,1377.1719,533.2778,838.2834,839.5412,1922.3709,694.1136,225.1945,4816.8655,524.8818,1330.9646,14316.661799999998
2021-06-20 11:00:00+00:00,1263.7196,1428.408,564.6214,875.757,884.5047,2046.6147,726.541,247.3182,5049.4226,538.0896,1390.5908,15015.587599999999
2021-06-20 12:00:00+00:00,1319.9048,1512.1783,612.1923,931.494,938.4783,2247.5079,788.6027,282.0114,5356.3949,562.6214,1487.6956,16039.081599999998
2021-06-20 13:00:00+00:00,1365.583,1571.5547,659.4494,994.6311,1003.9689,2473.6831,815.3236,315.4955,5666.2183,568.4962,1572.363,17006.7668
2021-06-20 14:00:00+00:00,1410.5196,1624.9495,716.99,1057.0108,1068.1079,2699.9466,832.2558,352.583,5997.7019,564.2617,1661.0917,17985.4185
2021-06-20 15:00:00+00:00,1443.6139,1687.4919,765.3609,1122.0948,1152.7659,2923.3279,840.4528,384.6417,6302.4683,580.3789,1739.2012,18941.7982
2021-06-20 16:00:00+00:00,1477.1966,1743.2016,804.5268,1190.6745,1241.4814,3148.2499,861.9208,407.1379,6575.4756,578.9631,1812.3041,19841.1323
2021-06-20 17:00:00+00:00,1539.0492,1815.4258,854.7586,1251.5693,1343.7681,3338.7863,888.4308,437.0712,6773.4918,585.4383,1897.4701,20725.2595
2021-06-20 18:00:00+00:00,1599.8081,1845.1694,899.9626,1293.5965,1443.1867,3463.1731,899.7753,460.949,6889.0843,589.8979,1953.4222,21338.025100000003
2021-06-20 19:00:00+00:00,1665.0341,1906.2951,942.7846,1322.6684,1544.4475,3589.3216,920.2004,483.9512,7024.0809,589.9961,1997.4399,21986.219800000003
2021-06-20 20:00:00+00:00,1773.5956,2002.3014,963.1207,1363.5929,1604.6671,3710.1096,958.0753,496.8549,7159.2993,596.085,2067.5802,22695.282
2021-06-20 21:00:00+00:00,1856.2611,2097.6854,966.363,1407.1233,1646.8981,3781.1321,1002.5406,501.0341,7226.482,605.2423,2105.8634,23196.625400000004
2021-06-20 22:00:00+00:00,1904.4701,2151.5016,954.6354,1420.7827,1667.823,3735.1293,1040.4953,485.0902,7196.0346,598.7855,2118.7889,23273.5366
2021-06-20 23:00:00+00:00,1906.9469,2172.4026,928.2409,1416.1201,1654.9479,3576.144,1035.7357,458.5723,7076.4989,598.6931,2104.3257,22928.628099999998
2021-06-21 00:00:00+00:00,1878.3419,2124.7803,922.8646,1386.7968,1610.9747,3463.4778,1011.7813,449.83,7027.4012,589.8667,2060.3979,22526.513199999998
2021-06-21 01:00:00+00:00,1820.7941,2081.4503,919.2868,1366.0325,1554.9679,3394.2428,1004.9561,448.2465,7088.3022,593.9717,2065.1612,22337.412099999998
2021-06-21 02:00:00+00:00,1685.6916,1965.4446,872.6676,1281.0304,1432.5741,3152.2845,936.4618,413.8763,7006.9566,579.2621,1968.032,21294.281600000002
2021-06-21 03:00:00+00:00,1557.6017,1824.4417,810.736,1180.3049,1299.6507,2846.4067,885.1014,368.6307,6741.3786,570.0752,1827.0,19911.3276
2021-06-21 04:00:00+00:00,1462.9656,1719.127,755.8591,1094.9716,1187.5916,2585.39,851.7218,331.5317,6455.2548,560.0198,1747.6912,18752.1242
2021-06-21 05:00:00+00:00,1402.9022,1662.292,714.7581,1043.2777,1106.5543,2428.4416,806.3268,306.8123,6191.0914,548.4825,1664.2029,17875.141799999998
2021-06-21 06:00:00+00:00,1368.7028,1613.1744,682.8579,1015.0647,1055.3514,2328.5069,788.7106,289.446,5984.497,546.4763,1600.7589,17273.546899999998
2021-06-21 07:00:00+00:00,1346.3141,1592.429,663.8499,997.0305,1025.2263,2273.8764,778.4305,280.6485,5859.3527,542.5292,1600.8003,16960.4874
2021-06-21 08:00:00+00:00,1353.2524,1607.8911,657.5535,999.5593,1018.8612,2259.4009,795.3712,278.8763,5841.1404,547.4369,1571.2035,16930.5467
